basepk;speechtext;speakername;year
2319886;railway side rail load facil remov area bound king street west north front street south simco street east spadina avenu west citi part part railway yard south front street citi toronto yong street bathurst street surplu railway need put sale;Mr. Ryan;1964
2319887;manag canadian nation railway advis follow concern area toronto bound king street west front street simco street spadina avenu occupi simco street freight shed facil canadian nation whether facil continu locat block reloc studi reloc facil locat block would permit remov present railway trackag make avail block commerci redevelop whether done would depend upon whether shed facil site reloc concern area south front street yong street bathurst street occupi part railway yard altern supplementari use properti could develop present studi interest railway canadian nation canadian pacif toronto termin railway compani unlik portion area altern supplementari use might develop would put sale consid like avail altern supplementari use would leas ground aerial right long term basi;John Whitney Pickersgill;1964
2319889;last year proport fund grant nation health grant program went combat alcohol drug addict specif purpos grant;Mr. Howe (Hamilton;1964
2319890;b grant made provinc ontario studi toronto psychiatr hospit mental effect alcohol abovement grant continu grant made provinc manitoba studi depart psychiatri univers manitoba relationship alcohol tuberculosi b inclus feder fund provid support studi drug addict liabil carri st michel archang hospit mastai p q grant made support psychiatr social work servic narcot addict foundat british columbia grant made carri investig direct depart pharmacolog univers montreal replac narcot analges non addict induc di methyphenothiazin man grant made assist establish oper narcot addict investig unit oper alcohol drug addict research foundat toronto;Julia Verlyn (Judy) LaMarsh;1964
2319892;provinc quebec appli feder govern program provis forest access act matter construct highway join belleterr temiscamingu counti le domain pontiac counti question agreement matter govern term condit agreement b negoti gone govern matter highway belleterr le domain assist feder govern prepar render facilit earli construct highway;Mr. Mariineau;1964
2319893;forest access section feder provinci forestri agreement provinc quebec request feder financi particip construct forest access road belleterr te miscamingu counti le domain pontiac counti term feder provinci forestri agreement feder govern pay cost construct improv road trail intend protect manag forest land transport forest product remov therefrom b provinc quebec request fiscal year 65 feder govern pay half estim expenditur construct first mile road extend belleterr eastward lac la feder govern accept propos present provinc quebec;Maurice Sauvé;1964
2319895;feder fund made avail mcmaster univers last year purpos fund direct;Mr. Howe (Hamilton;1964
2319896;atom energi limit concern calendar year inclus mcmaster receiv sum total contract conduct research atom energi control board concern fund year use purpos research mcmaster univers reactor depart nation defenc concern grant aid defenc research project depart nation health welfar concern project submit nation health grant program approv follow payment mcmaster univers nil fund made avail support research project employ teach personnel postgradu train cours psycholog depart psycholog research involv follow studi analysi social organ mental hospit ward effect train schedul rigid manifest normal feeblemind children determin effect rigid discrimin revers learn effect origin train learn retard children clinic studi circul cardio pathic patient use inhal radio cardiograph techniqu;Maurice Lamontagne;1964
2319898;govern conduct support research caus consist increas leukemia death saskatchewan govern conduct support research caus recent seriou increas leukemia death princ edward island result investig;Mr. Howe (Hamilton;1964
2319899;see answer;Julia Verlyn (Judy) LaMarsh;1964
2319901;last month mani employe left defenc research board name reason departur former employe receiv pension;Mr. Howe (Hamilton;1964
2319902;fifteen die reason given departur health retir person employ educ marriag household duti lay leav releas interest former employe make reason given employe departur known peopl retir left health reason receipt pension;Paul Theodore Hellyer;1964
2319904;govern polici fill vacanc caus retir resign posit jurisdict queen printer;Mr. Herridge;1964
2319905;answer;Maurice Lamontagne;1964
2319907;mani dwell unit built central mortgag hous corpor subsidi credit per cent paid feder govern renew slum area construct low rental hous project mani dwell unit built provinc quebec b provinc ontario c constitu compton frontenac feder govern share project provinc quebec b provinc ontario c constitu compton frontenac mani dwell unit built provis act provinc quebec b provinc ontario c constitu compton frontenac;Mr. Latulippe;1964
2319908;total unit complet juli b c nil capit expenditur feder govern share juli b c see answer c nil b unit construct juli c note figur relat feder provinci public hous project built outsid redevelop area built within area;John Robert (Jack) Nicholson;1964
2319910;n blast experi suffield experiment station alberta juli anim expos blast research team purpos question kind anim use mani kind anim use dispos experi;Mr. Howe (Hamilton;1964
2319911;take advantag opportun expos anim weight bracket human bodi weight environ free nuclear thermal radiat give blast puls similar kiloton weapon twenti sheep goat cattl observ effect anim record anim evid pain injuri anaesthet examin survivor kill intraven administr membut anim studi post mortem examin post mortem examin carcass buri;Paul Theodore Hellyer;1964
2319913;mani canadian student grant visa depart extern affair visit cuba june juli august extent visit financ govern cuba correspond verbal discuss wifh repres govern cuba offici depart extern affair regard arrang propos purpos visit name address visa grant;Mr. Coates;1964
