basepk;speechtext;speakername;year
3740042;mr speaker rise point order seek honour advic procedur make mistak therebi delay;Daniel James Macdonnell Heap;1988
3740043;oh;Some Hon. Members:;1988
3740044;speak nelson rii govern nation;John Napier Turner;1988
3740045;longer;Derek Nigel Ernest Blackburn;1988
3740046;member would let spadina chair work would gener advantag;John Allen Fraser;1988
3740047;mr speaker amend wish move main motion opportun move sinc amend york west mr marchi move subamend last week hous gave unanim consent parliamentari secretari minist employ immigr mr friesen move motion includ certain amend could incorpor minist respons amend senat amend independ amend would like know proceed amend amend minist respons amend would respect new amend would like know whether move time whether would later time would appropri would like occas unanim consent given parliamentari secretari;Daniel James Macdonnell Heap;1988
3740048;mr speaker intent debat amend tabl seen amend refer want tabl guid sir look honour rule admiss could time take look amend;Benno Friesen;1988
3740049;mr speaker would happi tabl parliamentari secretari suggest yesterday send copi minist offic parliamentari secretari opportun see would happi tabl would mean could consid handl;Daniel James Macdonnell Heap;1988
3740050;think may disposit hous co oper let begin answer spadina put chair comment help suggest made parliamentari secretari answer spadina debat continu parliamentari secretari amend spadina obtain floor debat posit cours move amend particular amend respect matter consent cours could done seem might appropri put matter coupl minut everyon take look form amend propos advis member done consent time might quit assist chair might interest gener conveni suggest discuss come chair meantim want say follow spadina member june immigr act tabl offic consid amend spadina made refer wish advis procedur advic receiv accept;John Allen Fraser;1988
3740051;want speak subamend could time could carri debat whether subamend debat gener order conclud debat think gener agreement;Benno Friesen;1988
3740052;want read mood hous suppos consent amend put time agre;John Allen Fraser;1988
3740053;agre mr dan heap spadina move motion parliamentari secretari minist employ immigr amend propos amend insert new claus bill ad section follow new section bill c entitl act amend immigr act crimin code consequ thereof assent second session thirti third parliament section act come forc act day act come forc refer section immigr act amend act paragraph e subsect subparagraph e iii subsect shall read refer paragraph e subsect subparagraph e iii subsect motion amend propos amend senat amend number delet subparagraph iii word c substitut follow therefor minist certifi constitut danger public;Some Hon. Members:;1988
3740054;amend recogn spadina debat amend;John Allen Fraser;1988
3740055;mr speaker put first amend technic relat part bill c moment connect bill c bill c provis empow minist turn ship sea certain circumst amend brought bill c amend would restrict minist deleg power word claus present act state effect minist may deleg lower offici power certain section act list power amend bill c would restrict effect power restrict minist deleg power turn ship parti agreement restrict agreement give minist power turn ship least agre restrict minist reason senat minist agre upon point legal advic say obviou legal expert lawyer power turn ship come effect bill c pass come effect bill c restrict deleg would cancel section bill c provid restrict power deleg word restrict would effect though restrict intend senat consid bill agre minist respond bill amend propos hope found accept side state bill c entitl act amend immigr act crimin code consequ thereof assent second session thirti third parliament section act come forc act word bill c pass bill c day act come forc refer section immigr act amend act paragraph e subsect subparagraph e iii subsect shall read refer paragraph e subsect subparagraph e iii subsect apolog madam speaker number number bracket appear legal situat sought advic parliamentari staff matter receiv grate sought advic journal staff matter matter form receiv grate simplifi member may opportun follow detail intent senat minist agre parti believ opposit parti restrict power minist deleg author turn ship though author laps month bill c come forc accord amend consid particular aspect restrict deleg author would fail oper time bill c declar laps time power deleg minist would exist minist could deleg lower offici decis turn ship sinc intent senat intent minist understand amend would hope minist would find subamend accept june may proceed second amend senat amend amend concern relationship process deal refuge claim process deal perceiv secur risk senat propos section creat say among allow make refuge claim describ paragraph l c b iii person describ paragraph e f g c c minist opinion applic section person would contrari public interest last word propos chang motion would read motion amend propos amend senat amend delet subparagraph iii word c say minist opinion minist made variat follow word say applic section minist amend read minist opinion would public interest refuge claim determin act minist word senat word effect concern ground upon determin would made section ii b ground reject claim depend person minist certifi constitut danger public think object ground sens reason ground upon base administr decis minist certifi certain person danger public limit provis decis review secur review agenc opportun intervent normal procedur justic habea corpu right counsel though right counsel limit option camera hear counsel would exclud charg danger public necess abl show someon judg evid danger suitabl limit power minist offici sort limit centuri sought develop strengthen democraci believ word use minist certifi constitut danger public accept word word use paragraph iii minist opinion admit person would contrari public interest undefin subject gener believ allow creep law parliamentari democraci england becam establish centuri peopl decid would allow king use arbitrari power would allow king say like head like kick immigr act countri like remov offic militari battl fought england establish principl king case king minist queen minist must show reason use blanket phrase contrari public interest believ time centuri franc phrase use king give cart blanch servant go get rid someon reason state bearer done done reason state cours accus prosecut murder someon reject centuri ago want england want reason state reason public interest good matter seriou seriou could person legitim refuge claim could person came dictatorship chile accus done subvers act govern gener pinochet caus refer fall certain claus minist say would public interest refuge claim process could process say minist say gener pinochet like accord democrat rule accord un convent respect statu refuge sign year govern claim support person fell displeasur gener pinochet tyrant judg accord whether minist like accord whether shown danger public chile vietnam soviet union mozambiqu south africa introduct phrase public interest time particular concern case hit newspap week secretari state extern affair mr clark report influenc minist depart immigr exclud sikh refuge claimant name santokh singh bagga ground allow make refuge claim allow refuge claim heard would contrari public interest case report refut person receiv secur clearanc csi alleg offici govern india complaint minist correspond colleagu minist employ immigr alleg person want india suspicion certain crime word agreement among offici whether substanc minist vagu allus clear accord exist law minist right opportun make refuge claim heard withheld santokh singh bagga june immigr act appear object chang would give minist power undertook use although power believ matter may come court heard power finger refuge claimant like say would contrari public interest let person make claim believ would undemocrat preced establish would damag case certain refuge claimant would undermin fundament principl canadian law person hurt without accus someth could answer case secretari state quot complain fact sikh given refuge statu would appear secretari state extern affair claus use might ban sikh make refuge claim might other bangladeshi chilean peopl mozambiqu know minist said want peopl make refuge claim stori would heard refuge process would unfortun law parliament enact might challeng court concern present respons parliament ask word subparagraph iii minist opinion would contrari public interest claim consid present law replac word minist certifi constitut danger public;Daniel James Macdonnell Heap;1988
3740056;question comment debat cowichan island mr;Andrée Champagne;1988
3740057;mr speaker welcom opportun speak bill c chanc show opposit govern polici believ betray oldest canadian tradit tradit welcom peopl persecut oppress countri tradit goe earliest arriv non indigen peopl goe arriv huguenot new franc unit empir loyalist came flee excess american dream histori receiv black flee slaveri unit state come underground railroad member histor peac church mennonit doukhobor hutterit came circuit rout escap enforc militar variou european countri want new way think want bound old european way think prescrib everybodi think sinc second world war refuge war torn europ behind iron curtain come sinc second world war last year seen great mani refuge come southeast asia recent time tradit refuge want come latin america year ago canadian peopl award nansen medal receiv refuge part world tradit counter tradit tradit ethno centrism fear stranger goe root human psych intoler differ prefer known comfort degener bigotri individu polit parti societi church suppos share tradit hand tradit open hospit toward peopl hand bigotri intoler crop domin live societi find betray someth come bigotri intoler within life make asham recogn decid make consciou polici decis sit make ration decis direct individu live go direct nation go tradit follow look situat peopl come claim refuge statu know problem speak issu minist told peopl wait refuge determin statu clarifi time clarif royal commiss committe hous look issu recommend made follow would result clarif fair speedier process prevent backlog continu build process ensur everyon would full hear right appeal bill c bill follow tradit fear intoler oppos side hous attempt meet real problem recogn resort fear intoler measur bill destroy open come see hallmark societi tradit wish enshrin open welcom refuge carlo fuent book old gringo said muckrak report need robber baron god need satan way democrat socialist find handi right wing ideologu conveni focu remark tempt creat straw men attack straw men come bill c creat straw man genuin june right wing ideologu state polici refer parliamentari secretari last week surrey white rock north delta mr friesen respons comment made essex windsor mr langdon said report page hansard began exampl say forbear came result fail revolut germani understand sinc grandpar great grandpar came much kind background went say refuge today noth happen world sinc would chang outlook behaviour practic peopl want come let list concept form behaviour pattern peopl exampl nihil say matter sinc noth matter want black futur good consequ anyth go want existenti make everyon individu outlook paramount uniform absolut noth right wrong therefor express particular authent moral thing absolut moral matter incit violenc peac self popular concept dialect materi began popular around pervas time last year wit eastern europ effect dialect materi state suprem individu right noth valu extent degre support state situat ethic noth right wrong except situat happen depend situat marxist theolog latin america espous violenc caus want remind professor cauldron belief system thought form peopl come chang last year deserv protect peopl thought form chang hold absolut right wrong key issu cours final statement said peopl chang last year deserv protect peopl thought form chang hold absolut right wrong believ need protect think chang last year believ way interpret right wrong absolut law univers surrey white rock north delta list differ concept felt danger sure see bill c prevent concept come sneak border unit state someth tighten free trade agreement bit talk nihil existenti dialect materi situat ethic marxist theolog know bill c keep thing point statement made give idea think conserv member least reason behind bill c immigr act keep peopl think properli ideolog refuge determin know dialect thought life talk dialect materi tempt thought nihil look abyss see noth morn someon defin nihilist conserv look elect opportun lac saint jean see noth tempt despair tempt nihil dialect would like think moment;James Douglas Manly;1988
3740058;;Benno Friesen;1988
3740059;think existenti philosophi began peopl like karl jasper martin heidegg jean paul sartr existenti think know think goe least bibl ancient creed like found deuteronomi;James Douglas Manly;1988
3740060;madam speaker rise point order;David Kilgour;1988
