basepk;speechtext;speakername;year
3552588;mr speaker feder govern grant unusu unpreced tax rule particip gulf takeov tax revenu stake issu believ critic parliament canadian taxpay know whether ministeri involv tax rule whether matter determin offici depart nation revenu financ parliament right know whether extraordinari tax break critic element gulf takeov bid tax rule rais extraordinari matter ministeri respons concentr econom power appear fair state effect mean attack feder govern deficit thoroughgo examin corpor tax break tax rule classic exampl point doubt busi involv matter act within right clear whether cabinet minist act public interest tax deal huge sum money involv gulf deal examin parliament detail busi seek favour tax rule legitim legitim canadian taxpay know whether tax break grant;John Napier Turner;1985
3552590;good news mr speaker age st laurent class destroy come dri dock strand month major refit fallen behind schedul know first destroy readi time take vital task defend scrap mothbal right govern spend overhaul year old ship time take servic canadian proud know navi tow junkyard navi hold head high proud vessel steam scrap heap see hand deck spank new uniform salut command hand key highest bidder taxpay proud know metal get melt next toyota taken finest fight ship muster would think govern would proud latest effort streamlin navi creat job time think benefit museum scrap dealer govern want cover great success stori;Derek Nigel Ernest Blackburn;1985
3552592;mr speaker canadian vigor debat recent month particip sdi welcom govern decis particip varieti reason felt canadian set research agenda believ concentr research initi area crucial econom social thing transport telecommun relat aerospac system health care agricultur forestri mine microelectron robot abil live work northern terrain essenti compet technolog world tomorrow must ensur scientif engin capabl lead edg futur technolog must fund academ research compon colleg univers ensur futur avail requir skill expertis new technolog technolog greatest engin econom growth support research fundament establish new era scienc technolog meet futur challeng econom plan commend feder govern commit exploit opportun octob;William Tupper;1985
3552594;mr speaker everybodi includ member hous know liber bereft member fund afford proper research servic reli instinct headlin media basi use continu use time hous ask insinu insidi question mislead canadian camouflag real issu liber govern fail import issu relat energi remain member fail role parliamentarian elect campaign mr speaker said intend put economi sound basi get countri situat put liber today globe mail publish follow headlin commentari page b1 bio gdp grow per cent juli sinc came power economi outperform expect forecast output per cent higher appli sector hous manufactur durabl good mr speaker statist publish yesterday statist wish liber would learn read comment import issu indulg etern nit pick;Gabriel Fontaine;1985
3552596;mr speaker imper duti call attent parliament canadian peopl unbeliev aggress israel tunisia locat kilometr israel bombard inexcus aggress moreov target moder arab countri presid mr habib bour guiba advoc sinc jericho approach differ leader region regard fact exist israel besid tragedi commit tunisian aggress jeopard peac process immin negoti u joint deleg jordanian palestinian appreci condemn issu secretari state extern affair mr clark state illeg aggress mr speaker sad see state israel get involv institution terror throughout world includ lanarca peopl commit crime mean govern kill mutil innoc peopl govern israel done tunisia;Marcel Prud'homme;1985
3552598;mr speaker petro caus liber select memori last decemb heard leader opposit mr turner call inquiri tax question surround petrocan purchas petrofina today call inquiri show embarrass liber govern conserv gave tax break belgian owner petrofina enabl avoid payment capit gain tax hot trail globe mail cours olympia york gulf petro deal last summer tell partnership agreement gulf norcen resel edmonton refineri petro cost taxpay million dollar forget artifici partnership arrang part corpor take game liber tax law conserv govern gave special tax break reichmann help pay gulf canadian deserv find much given canadian know liber give tax law use compani govern hypocrisi opposit notwithstand;Ian Gardiner Waddell;1985
3552600;mr speaker past weekend privileg attend dedic ceremoni new marin rescu vessel base sidney ride name mr jack simpson first western elect nation presid power boat squadron found marin rescu auxiliari marin safeti matter grow concern govern greater number canadian take octob;Patrick Dermott Crofton;1985
3552604;mr speaker recent week sever event disrupt live peopl mexico unit state earthquak mexico damag caus hurrican gloria new england state given canadian chanc show generos mr speaker would like hous pay tribut canadian men women dedic help need includ govern public servant relief organ rescu team worker privat citizen think natur congratul involv good work done similar circumst mr speaker would like pay special tribut team worker agre go unit state help restor power suppli area hit storm hydro quebec employe fantast work worthi repres countri thank contribut relat cannot improv mr speaker dedic canadian men women want say bravo thank behalf canadian proud;Gilles Bernier;1985
3552606;last friday mr speaker cn announc lay off variou yard throughout;Fernand Robichaud;1985
3552607;shame;An Hon. Member:;1985
