basepk;speechtext;speakername;year
2590318;mr speaker would like make statement busi hous next sever day member know convers take place orderli disposit remain stage passag bill c say omnibu crimin code bill propos motion relat particip nato result special order prepar would like suggest hous view adopt first would relat debat particip nato propos wednesday thursday next week order would provid motion move minist could amend usual way provid stand order vote would take place p thursday wednesday would govern day say govern time thursday would day allot opposit suppli provis rule would understood debat would reduc number confid debat brought stand order hous part session would stipul order particip debat first spokesman parti would limit minut cours maximum number member may particip debat term second order propos hous would allot day remain stage bill c given consider propos amend fifth day debat third read stage sinc notic amend relat claus bill claus deal abort propos day allot deal amend sit day tomorrow sever notic amend claus claus concern gross indec provis crimin code propos day allot amend say friday week fourth day say monday next week would avail amend would understood privat member busi adjourn proceed would suspend day debat would progress final day say next tuesday would third read debat dot p suggest debat amend begin today question relat claus decid tomorrow even vote report stage defer tuesday afternoon say first thing order day call question concern third read would put hous tuesday even gener agreement believ hous must reli mr speaker guid proceed within limit provid special order time avail hous consider major possibl suggest amend propos order copi circul repres parti agreement relat propos order nato debat would like move particular motion;Donald Stovel Macdonald;1969
2590319;agre;Lucien Lamoureux;1969
2590320;agre;Some hon. Members:;1969
2590321;take mr speaker order nato debat adopt basi wish move motion respect alloc time bill c busi hous;Donald Stovel Macdonald;1969
2590322;order pleas want make sure understand situat procedur suggest presid privi council relat nato debat agre;Lucien Lamoureux;1969
2590324;order;Lucien Lamoureux;1969
2590325;would therefor like move motion regard second matter regard alloc time bill c;Donald Stovel Macdonald;1969
2590326;discuss fact take place hous leader member hous face necess tri accommod difficult complex debat within exist rule suggest advanc govern hous leader certain chang think made within framework order would made accept foolish thing hous connect look govern although occas epidem spread side think take number amend introduc appear routin proceed order day tri arrang debat would imposs orderli way unless hous show common sens sure possess time time work order kind say except note would agreeabl suggest happen hous whole prepar accept order hope least arrang orderli divis subject matter possibl member hous feel contribut make direct attent specif subject matter hope direct honour aspect problem debat question aspect put time examin amend indic natur divis subject matter hope hous accept motion hope direct honour exercis necessari exercis common sens debat proceed orderli way direct matter time mr macdonald rosedal;Gerald William Baldwin;1969
2590327;mr speaker like confirm discuss among hous leader work propos member parti prepar accept may recapitul briefli think would good idea limit day debat report stage bill c view way amend present happen fall day abort day gross indec day aspect would fair apportion time;Stanley Howard Knowles;1969
2590328;oh;Some hon. Members:;1969
2590329;mr speaker know said staid rate hous understand;Stanley Howard Knowles;1969
2590331;;An hon. Member:;1969
2590332;feel number record vote variou amend would time consum take come bear mind amount time take get member think would good idea vote group therefor go proposit vote abort taken tomorrow night subject taken begin tuesday busi think good idea would facilit deal complex measur give opportun full discuss report stage subject amend member shown interest like peac river like go step say proposit agre hous second line defenc could adopt think might kind agreement desir carri debat abort day could take day interrupt discuss pick abort claus addit debat could agre would conveni way deal like draw honour attent author stand order april power select combin amend claus propos report stage sens wish hous spend certain amount time subject move hope honour govern hope propos work hous leader accept hous whole;Stanley Howard Knowles;1969
2590333;mr speaker meet level parti leader repres parti concern ralliement creditist cannot accept govern offer equival closur unaccept member elect constitu decemb mistaken hous refus agre stand order equival muzzl accept advanc refus perman muzzl speak refus time govern tri forc want let govern know colleagu wide awak determin resist closur govern tri impos mr govern suggest limit debat amend may debat great length may littl time consid amend today order paper reason mr speaker feel amend whatev parti move consid fact certain claus bill import pass excess speed reprov admit cannot thing time must reject govern order closur dot p;Gérard Laprise;1969
2590334;mr speaker light wonder whether hous would entertain suggest made winnipeg north centr say without agre limit time debat item might plan subject matter debat next day deal busi hous propos amend relat abort afternoon tomorrow friday devot second subject matter mention monday next might devot amend deal aspect crimin code monday afternoon even review whether necessari return subject matter abort question arriv agreement wonder whether disposit handl amend fashion;Donald Stovel Macdonald;1969
2590335;mr speaker accept motion govern hous leader illog;André-Gilles Fortin;1969
2590336;mr speaker might suggest review matter tomorrow tomorrow parti left may exhaust abort readi discuss matter;Gerald William Baldwin;1969
2590337;mr speaker rise privileg;André-Gilles Fortin;1969
2590338;order privileg;Lucien Lamoureux;1969
2590339;would like inform spoken mr speaker take liber conserv parti exhaust social credit ralli;André-Gilles Fortin;1969
2590340;ha ha go see mr rene levesqu;An hon. Member:;1969
2590341;order pleas;Lucien Lamoureux;1969
2590347;mr speaker discuss refer public account volum ii iii fiscal year end report auditor gener thereon stand committe public account hous would agreeabl hous would make order effect committe may continu studi question;Donald Stovel Macdonald;1969
2590348;agre;Lucien Lamoureux;1969
2590352;mr speaker permiss like make brief statement regard special measur govern bear signific reach impact hous low incom famili wish announc new approach provid hous low incom famili undertaken citi ottawa special arrang experi involv construct singl neighbourhood row hous unit half unit sold condominium concept half rent case famili low incom project built walkley road morrison drive land own assali construct limit site set larg public hous develop judg unaccept human disadvantag size complet area provid integr mix home ownership rental accommod singl commun occupi low incom famili hous built rental purpos financ public hous provis nation hous act unit built home ownership financ central mortgag hous debat april corpor interest loan equal charg public hous project walkley road project contain unit condominium hous equal amount public hous unit west end project morrison drive contain unit condominium hous equal number public hous dwell form row hous project provid preponder bedroom dwell although bedroom unit avail rent public hous unit base famili incom emit ownership sold price enabl famili move bedroom accommod incom bedroom accommod incom payment low case whether rental purpos purchas unit reserv famili incom exceed new approach attempt restor strengthen digniti lower incom famili know work task forc hous urban develop sociolog psycholog disadvantag result stack peopl massiv public hous project must continu concern number hous unit build year must ensur product hous vertic row must provid peopl choic project accept size locat design layout address tenant playground space children greater privaci famili;Paul Theodore Hellyer;1969
