basepk;speechtext;speakername;year
2964789;mr speaker wish move motion stand order hope commend hous view failur law sea confer geneva reach agreement mile econom zone vital import surviv fish industri atlant provinc move second south shore mr crous hous support stand taken minist state fisheri geneva call upon govern reaffirm intent take necessari unilater action absenc agreement geneva;James Aloysius McGrath;1975
2964790;hous heard term motion propos pursuant stand order cannot present without unanim consent hous unanim consent;James Alexander Jerome;1975
2964791;agre;Some hon. Members:;1975
2964792;;Some hon. Members:;1975
2964793;order pleas;James Alexander Jerome;1975
2964795;mr speaker pride spirit solidar first day may request unanim consent hous stand order move special motion concern surviv french cultur mr speaker year today quebec act recogn french languag cultur proclaim move second saint hyacinth mr wagner hous rejoic histor event wish french canadian countri happi long life prosper;Roch La Salle;1975
2964796;order pleas import good idea unfortun urgent matter;James Alexander Jerome;1975
2964798;mr speaker rise provis stand order move second sault ste mari mr syme govern set task forc compris minimum economist western region central region atlant region investig philosophi polit econom criteria present feder wage polici relat feder employe differ region determin whether extent feder govern discrimin region polici urgent press necess lie strain uniti countri prevail feder wage polici caus;Andrew Hogan;1975
2964799;order pleas motion propos pursuant stand order cannot present without unanim consent hous unanim consent;James Alexander Jerome;1975
2964803;mr speaker pursuant stand order request unanim consent hous present motion deal matter press necess textil cloth industri quebec great danger declin disappear high rate import recommend canadian textil board appli littl effect move second abitibi mr lapris minist industri trade commerc mr gillespi make nearest futur clear comprehens statement may oral question situat textil cloth industri quebec industri threaten uncontrol import govern intend protect worker industri;André-Gilles Fortin;1975
2964804;order hous heard motion stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1975
2964805;ye;Some hon. Members:;1975
2964807;unanim consent motion cannot put;James Alexander Jerome;1975
2964810;mr speaker act prime minist secretari state extern affair relat speech made law sea confer minist state fisheri conting plan indic minist repres polici govern gener term conting plan relat unilater control fisheri extend mile whole continent shelf;Robert Lorne Stanfield;1975
2964811;mr speaker minist state fisheri spoke cours spoke behalf canadian govern went deleg purpos opportun see text said henc think would appropri comment particular point rais leader opposit present time;Mitchell William Sharp;1975
2964812;act prime minist find littl extraordinari give assur minist state fisheri state govern polici act prime minist know polici;Robert Lorne Stanfield;1975
2964813;hear hear;Some hon. Members:;1975
2964814;mr speaker confid minist state govern polici say leader opposit seen text minist speech think inappropri comment;Mitchell William Sharp;1975
2964815;act prime minist secretari state extern affair state polici govern exercis unilater control fisheri continent shelf absenc intern agreement polici gener term govern propos implement;Robert Lorne Stanfield;1975
2964816;mr speaker polici govern point state number time polici option open govern unilater action light continu progress made law sea confer reach conclus adopt particular option would intent govern consid option full result confer assess govern;Allan Joseph MacEachen;1975
2964818;mr speaker view fact sever minist state number occas would take unilater action secretari state extern affair make statement motion outlin plan follow event law sea confer fail;Jack Marshall;1975
2964819;mr speaker consid suggest made may possibl make statement time follow conclus confer distant;Allan Joseph MacEachen;1975
2964820;agreement law sea confer reach bilater discuss held nation agre mile limit agreement reach would govern take action along nation want extend limit mile;Jack Marshall;1975
2964821;decis would prematur point wish wait see result confer inform real progress made major polici issu real interest opinion would unwis prejudg result point;Allan Joseph MacEachen;1975
2964822;minist environ prejudg;Marcel Joseph Aimé Lambert;1975
2964824;mr speaker minist labour sinc intern women year take account fact today may day day import symbol signific believ notion equal may minist step depart take revers trend reveal recent report women bureau may depart effect wage dispar men women increas decreas;John Edward Broadbent;1975
2964825;mr speaker women bureau depart conduct studi bring matter attent canadian public forward find variou provinci jurisdict hope legisl measur plu provis labour standard code action taken basi fact awar term labour standard vast major work forc provinci jurisdict shall discuss type thing next feder provinci confer labour minist;John Carr Munro;1975
2964827;supplementari presid treasuri board consid fact per cent labour forc gener whole feder civil servic respons feder govern sinc latest report public servic commiss point feder civil servic per cent women oppos per cent men earn less consid per cent execut posit civil servic occupi women gentleman tell concret step take chang situat;John Edward Broadbent;1975
2964828;speaker member know special section public servic commiss deal problem think consider progress achiev recent year continu effort made increas number women within public servic;Joseph Jacques Jean Chrétien;1975
2964830;act prime minist light statement made minist nation health welfar last octob effect legisl establish human right interest commiss would respons among thing enforc non discrimin basi sex term employ practic would introduc end like act prime minist point measur brought first read oral question;John Edward Broadbent;1975
2964831;bill draft form cabinet prove complic measur reason delay govern anxiou introduc legisl;Mitchell William Sharp;1975
2964833;mr speaker like put minist transport result recent interview minist last tuesday concern problem creat air navig val airport sinc departur arm forc could minist tell whether radar set airport problem urgent must settl possibl secur air passeng;Armand Caouette;1975
2964834;know speaker whether new radar set val know depart consid opportun provid modern equip air navig may safer area;Jean Marchand;1975
2964835;like put supplementari mr speaker follow minist answer sinc danger accid foggi weather due lack radar airport could minist tell aforement aid set;Armand Caouette;1975
2964836;thing say mr speaker depart investig report;Jean Marchand;1975
2964838;mr speaker supplementari ask moment leader opposit direct secretari state extern affair sinc law sea confer cannot succeed basi convent found concept econom zone coupl common heritag mankind concept accept govern intent wait matter debat next law sea confer suggest next year bilater discuss held unit state countri approv econom zone concept hope earli unilater action may taken may oral question protect marin miner resourc continent shelf;Lloyd Roseville Crouse;1975
2964839;mr speaker regret advis differ premis establish lost confer take attitud point believ may abil cope problem rais deleg work although cannot say certain may progress respect continent margin;Allan Joseph MacEachen;1975
2964840;supplementari mr speaker view vital import obtain least manag right marin resourc continent shelf view appar failur geneva submit due lack aggress stanc govern preliminari negoti bilater basi held view agre quota preliminari step whatev unilater action govern take;James Aloysius McGrath;1975
2964841;mr speaker canadian deleg oper good faith confer would conflict posit commenc bilater deal impli collaps failur confer;Allan Joseph MacEachen;1975
2964843;mr speaker minist labour minist tell hous whether crisi led sit night bring legisl end strike river port pass want minist whether concern engag night grain suppli quebec farm produc remedi point suppli suffici meet need case last week;John Allen Fraser;1975
2964844;mr speaker inform grain suppli adequ meat need interfer movement grain case hous pass legisl particular element contribut emerg larg remov disturb element appar defianc law;John Carr Munro;1975
2964845;supplementari mr speaker would minist tell hous step taken today step propos next day make sure law go enforc;John Allen Fraser;1975
2964846;mr speaker offici justic depart montreal examin fact situat establish suspect defianc law take appropri legal remedi ascertain fact although think might properli put minist justic believ applic injunct monday;John Carr Munro;1975
2964847;mr speaker minist tell hous day legisl taken effect men work necess offici gather factual inform situat minist say offici gather necessari evid make necessari applic;John Allen Fraser;1975
2964848;meant mr speaker gather necessari evid;John Carr Munro;1975
2964850;mr speaker like direct supplementari minist transport moment would want interrupt anyth minist answer put yesterday respect level loan guarante govern canadian associ foreign interest maritim employ associ would time whether minist convers colleagu minist labour respect convers last night offici maritim employ associ discuss whether mea posit continu honour commit bank govern step exercis guarante;J. Michael Forrestall;1975
2964851;mr speaker someth discuss present time total amount money loan mea govern bank govern think govern guarante loan nation harbour board figur rememb;Jean Marchand;1975
