basepk;speechtext;speakername;year
2174514;mr speaker keep practic follow previou year like give notic amend excis tax act resolut intend move resolut come committe way mean due cours amend chang effect date paragraph excis tax act resolut paragraph deal liabil sale tax certain equip divert tax exempt use taxabl use provid legisl base thereon becom effect budget night amend propos provid legisl shall come forc receiv royal assent view expect delay enact legisl base budget resolut consid paragraph concern administr collect sale tax consid come effect budget night await passag legisl think give text propos amend paragraph excis tax act resolut amend read follow enact found paragraph resolut deem come forc april enact found paragraph resolut shall come forc date said enact assent enact found paragraph resolut applic respect contract insur enter renew;Donald Methuen Fleming;1962
2174517;mr speaker march made brief statement hous rel drug call thalidomid remov market last monday similar action taken regard new drug mer understand parallel step carri unit state might add order procedur review new drug encompass complet assur safeti today request royal colleg physician surgeon set ad hoc committe consid procedur depart follow year anxiou mr speaker peopl receiv full benefit advanc medic scienc safeti determin trust action taken today reassur regard;Jay Waldo Monteith;1962
2174519;mr speaker like announc result gatt tariff negoti take place geneva tariff confer israel portug cambodia spain engag tariff negoti sever countri order complet necessari step access countri gatt bring membership gatt member account per cent world trade negoti israel portug concess interest canadian export secur addit indirect benefit accru virtu bilater negoti acced countri third countri includ unit state result unit state negoti countri drawn attent hous announc april tariff reduct obtain israel interest canadian export includ follow wheat aluminum synthet rubber phenol radio navig instrument bind tariff increas secur hoop strip iron steel intern combust engin cattl hide portug agre reduc duti flaxse synthet rubber copper synthet fibr thread yarn film refriger apparatu exist rate salt cod bound increas return agre bind exist free entri orang almond question board block cork ripe oliv brine unset diamond agre bind exist rate cork reduc duti manufactur cork per cent per cent negoti cambodia tariff reduct agre upon cambodia third countri avail result negoti announc respect spain negoti conclud spain expect result spain negoti made public wish tabl copi protocol provid access israel portug gener agreement sign geneva april;George Harris Hees;1962
2174520;minist leav tabl document;Daniel Roland Michener;1962
2174521;agre;Some hon. Members:;1962
2174524;leav introduc bill amend post offic act;William McLean Hamilton;1962
2174525;explain;Some hon. Members:;1962
2174526;bill design implement certain recommend contain report royal commiss public elimin public local deliveri rate postag reduc rate cultur public certain special class allow first copi public carri free charg motion agre bill read first time;William McLean Hamilton;1962
2174530;respect mr joseph dreaver duti survey indian saskatchewan respect reaction recommend concern find joint committe senat hous common indian affair made report report find report report contain b oblig report certain time detail surround c procedur system use conduct survey develop long employ e travel expens mr hee incur f name reserv visit cours survey upon date visit reserv g visit organ indian upon date;Mr. Howard;1962
2174531;answer follow interim report receiv content privileg b report submit mr dreaver time time survey progress c system procedur use survey respons mr dreaver year time survey complet lesser e travel expens includ per diem payment mr dreaver servic f mr dreaver visit big river sandi lake muskeg lake wahpaton sioux red pheasant sweet grass indian reserv inform date visit avail g ye mr dreaver met member onion lake meadow lake band execut queen victoria treati associ execut committe feder saskatchewan indian presid independ indian associ member execut battleford regina princ albert indian meti societi mr dreaver met indian trapper princ albert indian northern saskatchewan reserv buffalo narrow;Ellen Louks Fairclough;1962
2174533;much butter taken storag convert butter oil sinc march volum butter oil sold sinc march total price volum butter oil held storag approxim valu estim loss sustain sinc march result failur sell butter form necessari convers butter oil answer mr charlton butter convert butter oil weight butter oil per cent weight butter convers desir order storag cost minim sinc march pound butter convert butter oil pound butter oil sold pound butter oil inventori valu save storag cost compens cost convert butter butter oil therefor loss date;Mr. Malheson;1962
2174535;agreement central mortgag hous corpor yarmouth hous limit tenant qualif respect incom rental charg check made ascertain whether term agreement carri last check made result;Mr. Fisher;1962
2174536;corpor enter agreement yarmouth hous limit regard limit dividend project consist unit agreement contain tenant incom qualif rental rate restrict project inspect corpor regard physic condit rental administr last inspect made may inspect current year schedul june time last inspect compani record reflect tenant qualifi occup agreement corpor incom declar form due renew januari verifi rental rate approv corpor effect time last inspect question;David James Walker;1962
2174538;mani american product kind valu suppli approv suppli approv govern contract relat gap filler station answer mr chamber cost share arrang unit state cover construct gap filler locat construct base provis unit equip provid unit state respons absorb cost suppli instal test technic equip radar u manufactur instal canadian firm commun equip canadian manufactur instal canadian firm;Mr. Fisher;1962
2174540;amount paid fiscal year commenc feder treasuri benefit provinc quebec answer mr fleme attach tabl show amount includ tax abat contribut feder treasuri benefit provinc quebec fiscal year estim contribut year feder contribut benefit provinc quebec certain provinci institut thousand dollar preliminari estim totala uncondit grant statutori subsidi tax abat estim exclud abat univers grant tax rental equal stabil per cent share feder estat tax per cent share incom tax power util total condit grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work sub total payment benefit provinci institut univers grant includ net valu abat quebec grant municip lieu tax feder properti total hous common question proceed next mr speaker may say avail similar inform concern payment made provinc inform request year member wish hous inform could question put record show breakdown provinc total countri;Mr. Graffley;1962
2174541;agre tabl print hansard stage;Daniel Roland Michener;1962
2174542;agre editor note tabl refer follow summari feder contribut provinc certain payment institut provinc tor fiscal year thousand dollar preliminari estim totala uncondit grant statutori subsidi tax abat estim exclud abat quebec univers grant tax rental c1 equal stabil per cent share feder estat tax per cent share incom tax power util atlant provinc adjust grant transit grant newfoundland newfoundland addit grant total condit grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work total payment benefit provinci institut univers grant includ net valu abat quebec grant municip lieu tax feder properti total recoveri overpay agreement fiscal year deduct tax rental payment provinc newfoundland per annum princ edward island per annum new brunswick per annum manitoba per annum saskatchewan per annum w w question newfoundland thousand dollar preliminari estim totaluncondit grant statutori subsidi tax abat tax rental equal stabil per cent share feder estat tax per cent share incom tax power util atlant provinc adjust grant transit grant newfoundland addit grant total grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work total 291payment benefit provinci institut univers grant grant municip lieu tax feder properti total recoveri overpay agreement amount per annum fiscal year deduct tax rental payment year deduct appli question princ edward island thousand dollar preliminari estim totala uncondit grant statutori subsidi tax abat tax rental l equal stabil per cent share feder estat tax per cent share incom tax power util atlant provinc adjust grant total grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work sub total 721payment benefit provinci institut univers grant grant municip lieu tax feder properti total recoveri overpay agreement amount per annum fiscal year deduct tax rental payment year deduct appli hous common question nova scotia thousand dollar preliminari estim total uncondit grant statutori subsidi tax abat estim tax rental equal stabil per cent share feder estat tax per cent share incom tax power util atlant provinc adjust grant sub total b condit grant agricultur health hospit insur welfar vocat train highway transport resourc develop civil defenc municip winter work sub total c payment benefit provinci institut univers grant grant municip lieu tax feder properti sub total dot question new brunswick thousand dollar preliminari estim totala uncondit grant statutori subsidi tax abat estim tax rentals0 equal stabil per cent share feder estat tax per cent share incom tax power util atlant provinc adjust grant total condit grant agricultur hospit insur welfar vocat train highway transport resourc develop civil defenc municip winter work total payment benefit provinci institut univers grant dot dot grant municip lieu tax feder properti total recoveri overpay agreement amount per annum fiscal year deduct tax rental payment year deduct appli question saskatchewan thousand dollar preliminari estim total uncondit grant statutori subsidi tax abat estim tax rental equal stabil per cent share feder estat tax per cent share incom tax power util total condit grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work total payment benefit provinci institut univers grant grant municip lieu tax feder properti total recoveri overpay agreement amount per annum fiscal year deduct tax rental payment year deduct appli hous common question alberta thousand dollar preliminari estim total uncondit grant statutori subsidi tax abat estim tax rental equal stabil per cent share feder estat tax per cent share incom tax power util total condit grant agricultur health hospit insur welfar vocat train etc highway transport resourc develop civil defenc municip winter work total payment benefit provinci institut univers grant grant municip lieu tax feder properti total question british columbia thousand dollar preliminari estim total uncondit grant statutori subsidi tax abat estim tax rental equal stabil per cent share feder estat tax per cent share incom tax power util total condit grant __ hospit insur vocat train etc highway transport resourc develop municip winter work total payment benefit provinci institut grant municip lieu tax feder properti total hous common question;Some hon. Members:;1962
2174545;prepar accept motion reserv document confidenti natur document privileg expect produc bill introduc hous januari brief deal bill c prior date;Thomas Miller Bell;1962
2174546;sorri come attent typograph error;Frank Howard;1962
2174547;agre amend made motion read;Daniel Roland Michener;1962
2174549;subject reserv express parliamentari secretari pleasur hous adopt motion;Daniel Roland Michener;1962
2174554;move motion behalf beauc racin;Gabriel Roberge;1962
2174555;agre megant may proceed absenc beauc;Daniel Roland Michener;1962
2174557;;Some hon. Members:;1962
2174558;;Paul Joseph James Martin;1962
2174559;afraid;An hon. Member:;1962
2174560;afraid hous;Louis-Joseph Pigeon;1962
