basepk;speechtext;speakername;year
2667549;mr speaker rise privileg respect right member hous ancient fundament right parliamentarian right entranc egress legisl chamber wherein deliber repres peopl long tradit parliamentari bodi assert freedom restraint arrest discharg duti yesterday report bar member centr block local chamber royal canadian mount polic seriou intrus upon essenti freedom movement member chamber caus concern need investig circumst surround regrett incid affect privileg member intent move matter refer stand committe privileg elect desist cours present time hope proper author make appropri investig obviou concern author order issu fundament need reassur secur centr block remain respons state polic parliamentari protect staff eman execut empow author interfer member hous legitim proper discharg duti place;Heath Nelson Macquarrie;1970
2667550;hillsborough given notic intent rais opportun matter look investig suggest receiv preliminari report report would appear substanti least fear express event matter look member realiz may say pass difficulti relat situat parliamentari precinct tradit practic recogn cover build centr block west block parliamentari precinct deem includ ground surround build make cours divid author centr block concern protect staff hous common parliamentari employe sole exclus jurisdict protect within build assur concern intent allow chang time build fall ground littl control execut may sourc misunderstand refer moment e event without go matter greater detail assur complet investig carri report hous begin week may go farther point rais launch field obit dicta express view parliamentari precinct;Lucien Lamoureux;1970
2667557;wish direct act prime minist relat immin strike postal servic action govern take avert strike;Robert Lorne Stanfield;1970
2667558;mr speaker matter staff relat disput wage matter come respons presid treasuri board colleagu deal;George James McIlraith;1970
2667559;speaker member awar concili board appoint produc non unanim report instig govern negoti resum basi concili board report negoti occupi day cours current week council postal union indic would avail discuss wish consult membership consequ discuss continu council postal union discuss concili board report membership consult continu today weekend earli part next week council postal union seek mandat membership avail continu discuss;Charles Mills (Bud) Drury;1970
2667560;supplementari mr speaker must first say littl taken aback solicitor gener give inform answer;Robert Lorne Stanfield;1970
2667561;lot fun day;Thomas Miller Bell;1970
2667562;presid treasuri board measur anticip take repres union prepar resum discuss contact maintain repres postal union view resum discuss earliest possibl time order avoid strike would disastr consequ countri;Robert Lorne Stanfield;1970
2667563;undertak council postal union resum negoti next week mr speaker;Charles Mills (Bud) Drury;1970
2667564;presid treasuri board give hous firm assur strike take place discuss repres govern repres postal union concern;Robert Lorne Stanfield;1970
2667565;assur council postal union;Charles Mills (Bud) Drury;1970
2667568;mr speaker may supplementari presid treasuri board minist posit confirm postal worker govern return bargain tabl govern prepar bargain job secur;Stanley Howard Knowles;1970
2667569;govern prepar prepar bargain bargain issu;Charles Mills (Bud) Drury;1970
2667570;govern agre bargain abl issu;Stanley Howard Knowles;1970
2667571;indic hous day job secur imprecis term element describ job secur bargain bargain other;Charles Mills (Bud) Drury;1970
2667572;may address presid treasuri board base fact whether strike lockout last day mani month employ employe must get meet minist told take place govern take attitud decis must reach basi tri reach understand order disrupt disast may avoid;Harold Edward Winch;1970
2667573;order supplementari sound argument;Lucien Lamoureux;1970
2667574;oh;Some hon. Members:;1970
2667575;may sound argument think principl sound follow may inquiri ministri trade;Harold Edward Winch;1970
2667576;sound;An hon. Member:;1970
2667577;direct treasuri board negoti committe approach next meet attitud let settl shall settl futur;Harold Edward Winch;1970
2667578;wish could enlist support part govern negoti team express principl tri get across suggest cannot part team might use channel open convey sentiment concern;Charles Mills (Bud) Drury;1970
2667581;mr speaker act prime minist protest israel scandal attack lebanon;David Réal Caouette;1970
2667582;seem ask yesterday must admit rememb whether answer given rate accept;Lucien Lamoureux;1970
2667583;mr speaker;David Réal Caouette;1970
2667584;honour wish supplementari;Lucien Lamoureux;1970
2667585;mr speaker minist answer supplementari way first rise sit mush admit answer convinc follow first wish know whether lebanon ask interven aggressor;David Réal Caouette;1970
2667586;mr speaker first view serious implic think answer secretari state extern affair return hous prefer attempt give answer today;George James McIlraith;1970
2667587;minist industri trade commerc mr speaker base report pound australian meat enter unit state week way minist posit assur hous way affect domest beef export u market quantiti price;Cliff Downey;1970
2667588;mr speaker sure postul base correct think believ unit state govern system control import unit state meat come australia want valid part second point understand affect canadian export meat unit state way understand differ type meat involv want precis answer give tuesday;Jean-Luc Pepin;1970
2667589;supplementari mr speaker new regul brought unit state prevent australian meat enter countri program long stand;Cliff Downey;1970
2667590;mr speaker think program implement certain;Jean-Luc Pepin;1970
2667591;mr speaker wish minist industri trade commerc mr pepin awar statement made new zealand right prime minist mr trudeau effect intend import butter countri could tell hous whether polici like affect dairi industri may inquiri ministri;Georges-J. Valade;1970
2667592;ask day minist answer time;Lucien Lamoureux;1970
2667593;mr speaker could formul;Georges-J. Valade;1970
2667594;order pleas wish supplementari;Lucien Lamoureux;1970
2667595;mr speaker would like supplementari order could minist tell whether polici affect dairi industri step take protect canadian dairi industri;Georges-J. Valade;1970
2667596;allow minist repli believ supplementari subject answer minist;Lucien Lamoureux;1970
