basepk;speechtext;speakername;year
1135011;investig made whether similar state exist unit state huge incom tax fraud request page hansard question;Thomas Langton Church;1938
1135012;continu investig prevent fraud carri incom tax divis;James Lorimer Ilsley;1938
1135014;period shaw canadian wheat board b salari expens emolu shaw receiv servic canadian wheat board b period shaw employ depart agricultur salari expens emolu receiv servic depart agricultur;Mr. COLDWELL:;1938
1135015;year b year salari travel expens b salari travel expens januari decemb salari period travel expens period;Mr. RINFRET:;1938
1135017;revenu deriv govern toronto central post offic christma day decemb mr euler incident necessari work employe duti gave restrict servic gener deliveri wicket noon revenu collect employe duti engag box sortat complet deliveri given section citi servic given mail sort friday even would delay monday morn;Harry Gladstone Clarke;1938
1135018;addit cost oper holiday postal deliveri toronto year;Harry Gladstone Clarke;1938
1135019;estim cost;William Daum Euler;1938
1135020;number addit temporari employe toronto post offic christma rush number employe wore return men;Mr. CLARKE (Rosedale):;1938
1135021;;Mr. EULER:;1938
1135023;quantiti mapl sugar mapl syrup produc year year export mapl product sever dominion british empir b unit state;Mr. LACOMBE:;1938
1135024;product year mapl sugar pound mapl syrup gallons1932 domest export mapl sugar mapl syrup calendar year mapl sugar empir countri lb unit kingdom lb free state lb east africa lb british south africa lb british india lb bermuda lb newfoundland lb australia lb new zealand lb total empir countri lb yeai end question mapl sugar foreign countri unit state lb foreign countri lb total foreign countri lb grand total export mapl sugar lb mapl syrup empir countri unit kingdom gal irish free state gal british south africa gal bermuda gal british india gal british guiana gal british hondura gal barbado gal jamaica gal trinidad tobago gal br west indi gal newfoundland gal australia gal fiji gal new zealand gal total empir countri gal mapl syrup foreign countri unit state gal foreign countri gal total foreign countri gal grand total export mapl syrup gal year end ii;Mr. EULER:;1938
1135026;present govern taken action would result port lose ten per cent prefer good enter convey canadian seaport state right leader opposit hous day januari year;Gordon Benjamin Isnor;1938
1135027;custom tariff section provid good entitl benefit british preferenti tariff must convey without tran shipment british countri sea lake river port good certain specifi except duti comput british preferenti tariff rate shall subject discount ten per cent radio broadcast;James Lorimer Ilsley;1938
1135030;govern approach assist financ trip canadian athlet australia contribut made dominion govern approach financ repres canadian chamber agricultur produc empir confer australia contribut made;Mr. COLDWELL:;1938
1135031;order repli desir copi correspond tabl suggest made order return;Louis Édouard Fernand Rinfret;1938
