basepk;speechtext;speakername;year
1247722;honour inform hous receiv follow commun offic mayor ottawa june j glen speaker hous common ottawa victori loan dear mr glen torch scroll carri air forc bomber victoria halifax thenc england present right winston churchil arriv ottawa june ottawa torch day ceremoni take place day parliament hill clock ceremoni right w l mackenzi king speaker arrang made excel governor gener right prime minist leader opposit sign scroll behalf committe honour invit attend ceremoni beg request extend invit member hous common present j e lewi mayor;Georges Parent;1941
1247729;desir prime minist whether consider given govern propos premier ontario announc press prime minist call premier repres provinc confer devot open imparti discuss problem solv order ensur maximum war effort decis reach recal week express approv confer call respect fifteen per cent tax interest provinci govern issu present propos understand cover much wider field;Richard Burpee Hanson;1941
1247730;may say friend leader opposit receiv telegram refer clock last night possibl meet colleagu cabinet council sinc receipt therefor telegram consid;William Lyon Mackenzie King;1941
1247733;press yesterday day refer certain strike sever larg plant ride honour repres plant engag manufactur munit war know mani men strike british know would strike would prefer job know mani connect manag convinc minist labour matter hand anxiou strike settl pleas would give statement progress settlement;John Ritchie MacNicol;1941
1247734;advis morn deleg arriv purpos interview connect matter davenport mention think would delay statement heard represent deleg make assur anxiou strike continu natur ga western ontario;Norman Alexander McLarty;1941
1247738;shall glad look matter;Clarence Decatur Howe;1941
1247739;may associ said south mr homuth minist munit suppli good make statement comprehens cover whole niagara peninsula concern matter;Norman James Macdonald Lockhart;1941
1247740;may point feder govern govern bodi charg distribut price regul ga provinci matter feder govern interest supplement suppli ga power regul ga mr mcl rti depart munit suppli think depart govern;Clarence Decatur Howe;1941
1247741;situat clarifi public know;Norman James Macdonald Lockhart;1941
1247742;shall glad look;Clarence Decatur Howe;1941
1247744;may prime minist whether sit night morrow sit night morrow sit morrow sit night;Alan Webster Neill;1941
1247745;shall tri answer friend first sit morn order get busi part session possibl reason sit afternoon even therefor think would hous continu sit afternoon even regard morrow reason propos sit saturday thought govern state hous week ago would fit fiftieth anniversari death sir john macdonald made occas nation recognit memori sir john macdonald day fiftieth anniversari sir john death special servic commemor anniversari arrang take place kingston morrow leader opposit mr hanson hope mani colleagu mine member hous present reason hous sit morrow know whether friend said anyth monday think continu wish member conclud possibl part session therefor would think continu sit monday morn afternoon night;William Lyon Mackenzie King;1941
1247749;like address minist trade commerc gave notic aris telegram receiv saskat grist wheat chewan flour miller associ refer wheat polici govern telegram read follow wheat polici tabl hous friday trade minist mr mackinnon compel farmer grist wheat famili use take wheat quota small start give enough cash buy necess requir famili take wheat quota cut small cash allow allow grist year suppli flour wonder help get flour feed cheaper buy small mill depend grist trade busi farmer discourag grist mean small mill shut plant sorri said small miller bootleg grist flour sale avoid process tax mr mackinnon instruct wheat board consult execut make rule regul crop make watertight suggest g mclean execut saskatchewan flour miller associ minist prepar consid chang suggest miller associ assur give regard;John George Diefenbaker;1941
1247750;lake centr gave ampl notic intent gave opportun discuss matter offici ottawa present time quantiti wheat deliv produc whole come crop year limit bushel figur made bushel human consumpt bushel export necessari wheat grist amount grist taken farmer wheat quota extent done bushel domest consumpt would reduc word wheat grist human use part bushel deduct quota produc wheat grist would advantag abl wheat grist would abl deliv higher proport neighbour farmer would discrimin farmer amount wheat grist way would deduct bushel would increas carryov extent contrari intent order council may say arrang morn wheat board meet saskatchewan flour miller associ return west matter discuss consider given;James Angus MacKinnon;1941
1247757;bill consid without know distribut;Thomas Miller Bell;1941
1247758;suppos mr chairman stand know distribut;James Lorimer Ilsley;1941
1247759;taken;Richard Burpee Hanson;1941
1247760;shall take day progress report labour depart act depart act amend provid appoint;James Lorimer Ilsley;1941
1247763;think minist complet statement although long necess appoint addit deputi minist appreci fact increas busi present unsettl state thing deputi minist may necessari would point around year creat new posit like carri substanti salari probabl perman go public offic kind creat claim matter right minist justifi appoint temporari natur state number new deputi minist defenc portfolio cours agre necessari circumst case undertak part govern hereaft time come burden deputi minist labour;Richard Burpee Hanson;1941
1247764;work depart labour increas last year first place purpos bill present associ deputi minist appoint make appoint perman temporari work depart expand direct first place wide extens industri disput investig act second place pass unemploy insur act third place war emerg train plan depart labour believ minimum help wide work appoint associ deputi minist mr former deputi minist labour public work provinc manitoba act sinc regrett death doctor siroi act chief commission unemploy insur act salari leader opposit refer larg larg consid administr abil present incumb associ deputi minist labour brought bear organ unemploy insur act wide extens definit function depart labour appoint associ deputi minist necessari desir need say mr macnamara carri task excel way splendid work promot earli introduct unemploy insur act;Norman Alexander McLarty;1941
1247765;salari;Richard Burpee Hanson;1941
1247766;believ excess opinion justifi ad respons place upon depart labour may suggest greater respons war view consider believ agre appoint associ deputi minist desir;Norman Alexander McLarty;1941
