basepk;speechtext;speakername;year
1962958;mr speaker like report hous emerg special session gener assembl last even adopt unanim vote draft resolut submit yesterday ten arab deleg includ lebanon jordan unit arab republ resolut welcom assur given arab state would respect system govern accord provis pact leagu arab state call upon state observ certain principl intern behaviour endors afro asian confer bandung canadian govern regard outcom session conclud last even satisfactori resolut follow text earlier power draft resolut co sponsor arab resolut request secretari gener make practic arrang would help uphold purpos principl unit nation charter relat lebanon jordan facilit earli withdraw foreign troop countri new element arab propos refer facilit withdraw troop understand formula employ accept govern unit kingdom unit state resolut case power propos invit secretari gener continu step toward establish arab develop institut report gener assembl last day septemb year canadian govern support resolut agre prioriti power draft regard point departur basi discuss accomplish unit nation auspic end inter arab rivalri form arab could subscrib gener reason formula cover withdraw new approach econom problem middl east resolut region solut region problem term permit continu link unit nation futur econom polit develop area ensur cordial relat establish among arab state carri individu collect relat non arab state region refer power draft unit nation stand forc receiv gener support section hous drop expect phase given studi next session gener assembl sum support resolut meet essenti requir satisfactori conclus discuss gener assembl support prospect afford peac middl east resolut good goe cours success carri depend upon co oper interest countri think agre unit nation shown capac deal crise process reconcili negoti hope spirit appar attitud state co oper secretari gener seek visit middl east undertak;John George Diefenbaker;1958
1962959;mr speaker wish time add much prime minist said termin work gener assembl understand opportun debat matter deal estim depart extern affair think share prime minist care satisfact unanim pass resolut kind canadian citizenship act satisfi surpris resolut unit nation pass opportun member opportun compar arab resolut pass power gather main differ import arab resolut make specif refer withdraw british unit state forc power resolut make specif refer resolut adopt assembl present least opportun find solut problem middl east welcom said earlier opportun discuss whole work gener assembl privileg tomorrow discuss estim secretari state extern affair;Lester Bowles Pearson;1958
1962960;mr speaker member group listen great interest certain satisfact announc made prime minist respect recent event unit nation trust first hope step toward co oper construct solut seriou problem concern peac seek peopl;Herbert Wilfred Herridge;1958
1962962;leav introduc bill amend canadian citizenship act;Ellen Louks Fairclough;1958
1962963;explain;Some hon. Members:;1958
1962964;mr speaker primari purpos bill remov certain discrimin exist natur born canadian citizen relat loss canadian citizenship addit make clear person take oath allegi good faith time acquir canadian citizenship liabl canadian citizenship revok subject right person hear commiss court provid act bill make provis obtain rule independ tribun doubt exist whether person ceas canadian citizen act motion agre bill read first time;Ellen Louks Fairclough;1958
1962968;mr speaker would like prime minist intent govern regard introduct action upon bill right session;Lester Bowles Pearson;1958
1962969;mr speaker attitud govern unchang introduct made session hope legisl receiv support hous place;John George Diefenbaker;1958
1962970;may prime minist give opportun earliest possibl date decid whether fact support bill like debat;Lester Bowles Pearson;1958
1962971;ye;John George Diefenbaker;1958
1962975;mr speaker absenc minist labour wish direct minist financ notic sent offic morn view report unemploy insur fund reach low point result heavi drain resourc recent month would minist advis hous step govern intend take place fund sound basi may continu discharg financi respons futur;Hédard-J. Robichaud;1958
1962976;may matter public interest seem kind could dealt spur moment;Daniel Roland Michener;1958
1962977;great respect could anyth urgent particular matter time put insur fund better condit present view forthcom winter;Lester Bowles Pearson;1958
1962978;persuad kind urgenc warrant order day rais import issu someth could answer briefli someth solv involv polici assum sound foundat;Daniel Roland Michener;1958
1962979;may minist financ may accept hous intent govern introduc amend unemploy insur act order take care present situat fund;Hédard-J. Robichaud;1958
1962980;decis respect taken would cours commun hous;Donald Methuen Fleming;1958
1962984;may minist transport august last minist announc sale canadian nation steamship vessel date sale given appear taken place day announc made inform actual sale took place time juli minist say whether inform correct;Lionel Chevrier;1958
1962985;mr speaker must thank gentleman given notic intent inform sale took place juli correct offer purchas accept august hous committe suppli mr sevigni chair;George Harris Hees;1958
1962989;mr chairman discuss matter hand like draw attent member event great signific health peopl throughout world refer recent commemor tenth anniversari found world health organ histor mileston intern co oper mark special session world health held may year minneapoli minist nation health welfar privileg repres occas accompani distinguish deleg canadian health expert suppli health welfar follow commemor session eleventh regular world health assembl conven deputi dr g w cameron led canadian deleg meet assist outstand health expert dr gener secretari canadian medic associ dr jule gilbert presid canadian public health associ dr r defri retir director connaught medic research laboratori main task assembl approv program budget latter call expenditur amount time organ budget committe agre modest sum term tremend job done obviou larg area world climat econom factor combin render difficult attain health standard compar enjoy despit obstacl signific progress made effort co oper intern nation agenc public privat exampl advanc made past ten year auspic follow might mention estim person suffer yaw treat cure stage set complet erad diseas next year sever thousand children receiv b c g vaccin protect tuberculosi substanti assist given toward train doctor nurs health personnel opportun provid individu go studi technic administr aspect health servic administr embark ambiti project world wide erad malaria next ten year highlight work perform first decad member recogn import activ help secur healthier happier product live million world peopl further caus peac understand among nation feel spoke canadian told tenth anniversari session enter second decad pledg continu wholeheart support consid outstand experi intern co oper undertaken suppli health welfar want turn subject deliber today estim depart nation health welfar fiscal year period budget total outlay highest level expenditur depart histori amount less per cent cover statutori item includ expend old age secur fund per cent total estim outlay repres item vote hous whole estim embodi increas expect past fiscal year full per cent increas taken statutori item reflect recent amend major welfar legisl specif project rise famili allow payment due gener increas popul chang rate benefit becam effect last septemb increas old age secur payment stem chiefli new month level benefit effect last novemb increas level maximum benefit account expect rise old age assist payment disabl person allow blind person allow estim increas expenditur unemploy assist program due part remov threshold feder particip entri ontario nova scotia scheme increas statutori item concern remain per cent increas expenditur pertain item vote hous larg proport addit outlay relat nation health program recent chang hospit construct grant announc hous last decemb connect member may recal grant basi per unit activ treatment bed bed equival per unit chronic convalesc mental tuberculosi bed rais per unit addit allow bed nurs resid up per unit latter assist appli first time bed intern quarter new departur hospit construct grant allot major renov project signific increas non statutori item might mention addit earmark vote tmr monteith perth northern health servic repres provis complet new whitehors hospit staf equip cover increment transfer northern health servic organ field unit territori oper indian health servic continu construct new department hospit aklavik member note depart estim includ provis feder contribut provinci hospit insur diagnost servic program project figur connect avail main estim drawn custom provid statutori item suppl mentari govern expenditur respect provinci plan provid next year main estim hospit insur diagnost servic act lay feder payment direct charg consolid revenu fund made despit lack estim item might say expect feder outlay hospit insur program someth less fiscal year end march appli provinci plan oper juli addit plan hope get way januari main item project expenditur depart nation health welfar cours happi answer question member may variou item take seat mr chairman would like thank member staff depart loyal co oper assist past year think appropri mention year sinc sworn minist depart;Jay Waldo Monteith;1958
1962990;mr chairman listen great interest remark minist think committe might expect would pretti thorough discuss estim present sit believ discuss import larg depart sinc true time estim depart nation health welfar review estim committe found endeavour keep date depart activ difficult last annual report seem date must suggest minist help committe suppli annual report date might indic committe think annual report year end might becom avail join minist commend activ world health organ think canadian interest tenth anniversari activ organ outstand canadian depart nation health welfar honour presid world organ year minist great galaxi talent around canadian proud fact deputi minist welfar side honour year chosen presid econom social committe unit nation met geneva cours familiar outstand talent fine peopl front minist moment ladi honour first ladi appear hous role advis committe suppli minist minist indic dr cameron head deleg attend world health organ year reput wide outstand public health administr item care review committe hous sinc item year estim respect civil defenc item minist cautiou give estim committe much inform futur plan respect indic gener graham;William Moore Benidickson;1958
1962991;may point propos someth say come civil defenc item;Jay Waldo Monteith;1958
1962992;welcom mr chairman feel could learn littl futur fact minist said subject committe estim interest go refer gener graham think look gener graham studi estim committe urg minist impress gener graham desir long drawn investig could avoid view serious problem civil defenc committe estim point necess co ordin co oper suppli health welfar among civil defenc organ depart nation health welfar depart nation defenc hope minist report respect civil defenc report upon inform given prime minist concern mass evacu plan plan erect shelter matter kind someth believ foremost think peopl today regard civil defenc alarm consequ aw weapon develop respect new plan defenc time heard certain left wing element get attent deserv think find pretti univers feel regist respect matter consid less financi post last week put think anybodi date serious defenc plan lead editori august financi post say think relat civil defenc defenc polici go read excerpt head editori thing adequ defenc went say absolut utter leader tri make public believ safeti may defenc machineri will pay doubl tripl defenc expenditur give real secur gigant defenc bomb shelter program articl goe point aw havoc result atom bomb japan shook impress report children born hiroshima deform stillborn figur includ skelet defici seriou muscular weak deform brain without brain without lip number without sexual organ eye eye lack eye open report recent investig atom bomb fall japan today bomb know time hiroshima caution financi post planet could toler war instrument nation polici war littl thing like world war ii cannot longer think proud moment tenth annual confer geneticist meet suppli health welfar montreal astound ascertain scientist read less paper cours relat problem worri describ effect radiat genet current effect radiat fall drift believ former minist nation health welfar indic confer expert subject minist depart give care consider element connect ghastli problem wonder debat minist would give inform develop depart sinc keep abreast problem radiat subject consider debat parliament unit kingdom think appropri hous brought date effect fall drift best inform avail depart date respect predict effect genet whole minist indic remark growth import role depart nation health welfar across countri believ parliament build fredericton new brunswick cairn proud honour fact new brunswick appoint first minist health british empir remark note within mani year health becom import govern function think first public health laboratori north america develop ontario time think total expenditur provinc ontario respect health function part time secretari help secretari ontario would imagin health budget today exce think administr employ peopl depart minist indic terrif growth point estim today amount cours point minist financ indic budget necessari provid particip end fiscal year new hospit scheme honour feder repres attend preliminari confer provinc basi full particip calcul feder cost would neighbourhood minist indic provinc date accept offer provinc largest land becom particip januari hope scheme univers accept distant futur think concern larg provinc provinc quebec minist could indic possibl provinc enter hospit scheme near futur taxpay provinc cours oblig contribut feder taxat seem piti govern move provid peopl provinc benefit addit advanc health sphere introduc former administr minist proceed know great interest support mr chairman believ like littl report minist respect salk vaccin program think realiz remark result program introduc statist tabl hous think late last session indic remark declin incid dread diseas think great credit attribut vaccin develop fact progress gone concern import campaign elimin poliomyel unit state rais tremend sum money public past march dime familiar believ opinion reach point correct control particular threat health extent felt could turn effort polio dread health threat area arthrit rheumat suffer wonder whether minist would indic cours discuss committe someth advanc taken place field cancer research sinc last opportun examin predecessor believ health program depart concentr cancer research give special concentr field mental diseas think shock told say hospit bed today occupi suffer mental diseas suffer gener hospit put seem someth grow alarm pace think committe would interest get minist date report upon co oper effort depart associ provinc particular field estim cours opportun unlimit discuss matter member hous interest committe suppli item limit number membership familiar particular interest realiz committe morn discuss matter wide public polit human interest famili allow health insur disabl pension blind pension think realiz stage difficult confin inquiri bring new inform repetiti respect health insur item estim like obtain minist inform provinc seem adopt polici shall say discourag put hospit peopl could get laboratori x ray servic scheme without actual admitt hospit feel procedur encourag hospit burden upon peopl need hospit demand physician admiss hospit free servic might provid consequ nation plan talk doctor friend mine past know time feel must conscienti understand pressur upon someth fearsom understand realiz left decid doctor must recommend patient go hospit order get benefit insur provis avail think import matter would like know variou provinci scheme regard would like know whether chang posit present administr respect includ tuberculosi mental hospit cost scheme friend parti subject elect suppli health welfar campaign winnipeg may prime minist left doubt posit parti respect quot winnipeg free press tribun say conserv would repair seriou omiss hospit scheme former administr would includ tuberculosi mental institut share arrang respect hospit cost short time happen speak saskatoon time annual convent canadian hospit associ repeat commit know meet premier follow novemb read indic provinci cost respect tuberculosi mental institut might share feder govern done would equival deduct gener provis dominion provinci arrang respect senior citizen inquiri made yesterday might expect receiv clark report result investig know design take particular look unit state social welfar provis respect senior citizen report cours delay anticip press minist point yesterday welland got inform subject prime minist think come old age secur could discuss matter advanc develop low rental hous age peopl disturb read government institut type shelter age prove expens great mani peopl cours unabl look live accommod control hand mani would prefer class shelter econom assist promot individu hous accommod better qualiti age peopl accommod peopl govern sponsor institut read year instanc lambert hous toronto calcul oper cost per month per patient cost great deal higher today awar subsidi avail hous accommod central mortgag suppli health welfar hous corpor modest believ therefor increas effort co oper provinc municip field would widespread approv wonder minist would tell subsequ remark someth situat respect train nurs gener feel nurs group bear mind wonder work harder time get train group long term post matricul train qualifi profess could minist give inform respect conclus want say think agre committe great progress health field welfar field result know lot done regard health protect minist indic whether new develop increas effort respect public promot good health depart depart today posit way advertis promot work done instrument provinc;William Moore Benidickson;1958
1962993;remark make stage would like first compliment minist govern measur introduc improv variou health plan forth exist present time might say inadequ step taken right direct group feel action taken taken feel step conserv parti indic mani occas would take given opportun taken listen interest remark kenora raini river first liber parti speak matter remark signific first respect increas cost regard admiss hospit feel matter could left discret doctor medic profess person experi doctor respons profession peopl think danger great danger plan go abus canadian medic practition fact believ past prove burden doctor patient need hospit treatment realiz patient financi posit obtain feel satisfi think speak behalf group connect confid doctor countri abus plan come effect thing strike group seem fals sens valu countri today see lot propaganda could call newspap regard terribl burden cost hospit plan health plan would involv check estim import depart depart nation health welfar depart nation defenc find estim depart nation health welfar includ statutori item amount per cent expend defenc point mani occas point kenora raini river quot financi post money spent defenc wast defenc materi spend money obsolet get fail see spotlight legitim cost involv matter import nation health time wast money obsolet weapon pass without comment particular illustr point might mention present time govern face decis whether put certain type aeroplan product decid go cost involv amount plane aggreg would repres expend look health need entir countri worst omiss govern vision depart seem show carri particular ministri see willing part govern branch new field depart nation health welfar exampl depart northern affair nation resourc find drive demonstr field think content illustr attitud toward present hospit plan done last year year half sinc govern took bring minor amend plan inadequ sign date govern show vision initi develop plan health servic countri although plan need difficult understand attitud look past year note stand taken cabinet minist morn answer regard bill right prime minist made statement stand govern wish thing true regard health insur hospit insur kenora raini river mention particular statement prime minist report winnipeg free press like give report toronto globe mail may report saskatoon meet held may mr diefenbak remind conserv parti advoc health insur hospit plan complet health insur complet hospit health insur plan went say conserv parti believ hospit insur cover patient mental tuberculosi institut said session occas newspap report cannot reli upon think thing reli record hansard appear day day februari page hansard prime minist princ albert ask follow like direct prime minist submiss health plan variou provinc tuberculosi mental case includ includ consider given answer former prime minist includ mani year recogn provinci respons submiss made provis servic addit exist moreov debat health insur bill april report suppli health welfar page subsequ page hansard present prime minist said desir give full support legisl throughout amend move eglinton part late hour improv legisl order make effect littl later said amend move would refer bill committe whole purpos consid claus give opportun late hour includ within ambit legisl sanatoria tuberculosi hospit institut hospit ill tuberculosi recess mental diseas increas debat present prime minist say goal mind achiev type institut made refer includ within provis legisl prime minist take stand find mani member present govern put record regard matter exampl record page hansard march present minist transport said ontario govern feel import categori treatment today affect mental tubercular patient feel think cost share feder govern present minist fisheri say provinc concern heavi expenditur field mental health tuberculosi peopl feel think ill differenti gener ill suffer diseas reap much benefit scheme anyon cours quotat late dr blair time health expert opposit believ quotat given word statement subject made present minist financ contribut mani quotabl statement debat hous move amend occas report page hansard april said purpos hous refer bill committe whole order claus contain narrow definit word hospit may reconsid put hous ground justif good sens principl human exist fact life appli financi difficulti provinc municip countri govern tri drive wedg gener hospit hand tuberculosi hospit sanatoria hospit hous suppli health welfar institut ill hand chang definit govern propos claus e unworthi distinct elimin hous therefor send back order claus unworthi canadian parliament unworthi pretens govern comprehens scheme reconsid shortcom remedi scheme fact made minist pretend comprehens scheme hospit insur minist financ express definit languag occas time point defici plan convinc one read remark could receiv impress opportun someth minist would wonder minist nation health welfar could inform chanc argument critic minist financ strong today regard matter januari c c f move amend follow languag reason failur announc legisl establish comprehens nationwid program health insur provis provinci particip vote record januari amend support present prime minist conserv hous occas amend cours defeat vote record page hansard date find debat conclud vote taken april amend move minist financ regard measur among member present cabinet vote amend report page hansard river present solicitor gener south centr present minist trade commerc present prime minist hamilton west minist citizenship immigr eglinton present minist financ kamloop present minist justic vancouv quadra present minist public work notr dame de present postmast gener calgari north present minist agricultur broadview present minist transport greenwood present minist without portfolio queen present minist fisheri ontario present minist labour worth note gentlemen vote amend april short month elect brought offic wish illustr inadequ present plan figur taken health welfar divis dominion bureau statist show patient mental hospit constitut per cent bed patient countri patient tuberculosi hospit constitut per cent bed patient time cours per cent exclud plan present time exclud previou govern critic sit govern side hous depart nation health welfar conduct canadian sick survey indic hospit patient countri total per cent patient exclud plan mean cover feder contribut total cover small part health pictur accord survey number peopl need physician servic year number peopl requir dental treatment number peopl requir oper number peopl requir eyeglass examin number requir miscellan health care portion plan feder govern contribut concern find total patient total patient cover word patient examin statist compil dominion bureau statist indic popul increas per cent sinc appli increas survey made bring relationship patient believ illustr inadequaci plan demonstr need part depart display someth vision govern attempt appli field noth import countri health citizen kenora raini river dealt import radiat poison like minist inform committe measur depart take studi matter result investig reveal dealt briefli unit state social secur plan prefer call rais subject previou occas portabl pension plan feel part social secur plan work unit state trail blaze regard take lesson error mistak made year benefit experi speaker need great depart show initi shown past countri whole look lead govern depart indic expect peopl took remark made member present govern came power realiz;Murdo William Martin;1958
1962994;mr chairman delay committe wish draw attent certain consider may overlook timmin want maintain fair member group note comment concern lack initi lack new idea part depart think took consider rapid stride depart make advanc caus health individu northern part believ depart develop plan mobil quasi mobil health unit area minist might explain plan member committe briefli pass mr chairman might point trend follow previou administr matter northern health direct along proper line regard minist might explain briefli department plan concern whitehors gener hospit complet staf feel magnific structur magnific memori past liber administr print bureau yukon minist might explain use made build construct connect main hospit facil would like express gratitud appreci behalf peopl north vision govern display approach northern health problem mobil health unit suppli health welfar method perman nurs medic hospit facil made avail settl commun new novel idea idea pursu present minist know timmin want fair matter kind would suggest temper remark made light knowledg;Erik Nielsen;1958
1962995;mr chairman sinc reorgan depart grown size import member spoken said matter fact today ask pass estim expend field health welfar countri believ commend amount money spent good caus sinc repres third total budget like depart increas respons recent year depart nation health welfar becom complic difficult member keep activ take place differ divis depart;Louis-Joseph-Lucien Cardin;1958
1962996;report would help;William Moore Benidickson;1958
1962997;annual report past member abl follow progress made differ divis depart abl take part discuss estim clearer understand go kenora raini river said year member annual report depart matter fact friend said moment ago last report depart tabl previou minist nation health welfar fiscal year end quit understand could expect time report would imagin report dispos member submit mr chairman fact annual report direct contravent section depart nation health welfar act state minist shall submit report parliament form may prescrib governor council minist rose speak short time ago expect would least explain committe annual report would suppli health welfar thought minist might apolog hous tor overlook customari hous depart nation health welfar overlook someth statutori requir submit seriou omiss seriou report brought first place second place minist anyon govern side thought use necessari advis explain report seriou omiss submit becom alarm consid import depart govern decid annual report would publish matter fact usual white paper accompani report depart disregard;Louis-Joseph-Lucien Cardin;1958
1962998;third expenditur come depart;William Moore Benidickson;1958
