basepk;speechtext;speakername;year
4234118;move relat amend made senat bill c act amend crimin code cruelti anim firearm firearm act hous concur senat divis bill part bill c act amend crimin code firearm firearm act bill c act amend crimin code cruelti anim hous disapprov infring right privileg hous waiv right privileg case understand waiver cannot constru preced messag sent senat acquaint honour therewith;Bill Graham;2002
4234119;mr speaker pleasur rise hous today address issu look purpos process go goal tri achiev bill c contain administr amend canadian firearm program goal streamlin program reduc cost improv client servic continu meet public safeti object program approach gun safeti practic common sens manner help keep firearm peopl encourag safe respons gun use legitim owner doubt canadian firearm program outstand exampl prevent approach public safeti last week canadian polic associ appear stand committe legal constitut affair place reiter support program canadian polic associ view licens registr import measur reduc misus illeg trade firearm past decad poll poll shown overwhelm major canadian support gun control support import public safeti framework firearm act thank implement number initi simplifi administr make program user firearm owner canadian compli law licens phase program achiev complianc firearm owner regist firearm program achiev higher level public safeti canadian sinc decemb licenc refus revok public safeti author number revoc time higher total last year previou program amend firearm act includ bill c help ensur key public safeti goal firearm act met time ensur administr program effici effect client administr chang simplifi process requir firearm owner produc streamlin system exampl simplifi firearm licenc renew registr process make border process effici introduc pre process visitor bring gun made cost program put thing perspect sound invest long term safeti canadian opportun adopt amend go long way achiev effici cost effect program measur propos stagger firearm licenc renew intend help avoid surg applic year cycl even workload manner would result effici process signific cost save streamlin transfer process non restrict firearm would allow cfo focu effort resourc mani public safeti function consolid administr author oper canadian firearm commission would ensur direct account justic minist would remain respons parliament program turn would enhanc financi account keep mind time delay cost oper system longer delay bill need move cost save measur lead effici program canadian public safeti program support vast major canadian polic commun program achiev concret result term public safeti bill present opportun build achiev way respons firearm commun reduc cost urg hous accept bill put go legisl forthwith;Paul MacKlin;2002
4234120;mr speaker today regard place split bill deal cruelti anim firearm act pass hous common oper place dealt chair go great depth say seem place greater influenc hous common cours problem member place go constitu provinc vote fact get reaffirm posit take right issu firearm legisl need made clear bat bill c put good firearm legisl good control firearm peopl use firearm good protect societi gener citi countri member might make statement might gun legisl came best legisl fill big vacuum fact matter mr speaker know know member parliament royal canadian mount polic year darn proud servic dealt lot social ill countri includ abus assault individu peopl social basi unfortun famili situat crimin context dollar boondoggl bill c manag handl use firearm crime commit check somebodi want firearm somebodi want need firearm case farmer rancher particular trapper peopl work resourc industri remot area countri wild anim attack kill human need new law need retain firearm acquisit certif anybodi want acquir firearm fac call peopl got go local polic station local offic would comput check canadian polic inform centr would check peopl background charact would know whether peopl record mental ill crimin record place registr rifl shotgun regist handgun done sinc control handgun simpl reason handgun easi conceal insid jacket coat legitim firearm control let say firearm owner gun stolen rcmp would get firearm owner give serial number firearm would enter comput firearm use crime recov would abl find cost cost dollar keep system go fac renew year situat someon believ person use firearm unlaw purpos hurt someon know practic experi polic go court law obtain order seiz firearm remov person might commit crime famili whomev good law work econom prevent crime could prevent problem legisl canadian public given impress regist rifl shotgun crime cut truth crimin cut rifl shotgun make illeg firearm accord crimin code becom conceal weapon crimin commit crime handgun regist registr system good prevent crime citi toronto gang crimin shoot innoc bystand regular weekli basi registr system cannot prevent crimin activ crimin acquir firearm take fight crime take like govern spend registr system harass law abid citizen canadian allianc say given rcmp would improv comput would excel system regard handgun would use lot go real crimin money gone report auditor gener present hous need state hous scath report auditor gener use word effect histori larg cost overrun program cost overrun auditor gener could establish book auditor gener took posit govern time would system work realiz cost expect much higher record govern bad could determin much money wast system account bring simpl conclus throw money help system way broken run cannot made work think argument backbench member govern seem reach frontbench money spent system day minist justic ask taken supplementari estim gun registri member said think realiz throw good money bad job would wrong pass motion send place let keep firearm legisl let make legisl effect control crime make wise use resourc base common sens phoney liber valu need describ sensibl legisl canadian allianc would put place would make automat firearm prohibit peopl would allow carri handgun peopl could take handgun local shoot rang peopl want use shoot rang whole year instanc would fine person properti legisl govern say peopl use firearm year sign shoot club need taken say wrong legisl decept govern depart justic use start achiev real goal cannot crime prevent prevent crime real goal harass canadian firearm need plain recreat purpos govern want remov mani firearm possibl ideal goal put lobbi group small number peopl want feder govern put legisl canadian firearm govern understand free societi made way free societi made honest decent citizen make better countri peopl gun mean decent normal citizen govern plan registri system would protect canadian pay gun owner blast penni paid peopl firearm goe show goal system harass gun owner take firearm use oner law made whole bunch littl rule cost born firearm owner govern plan went littl bit tri unload cost onto provinc time provinc said system would work said foolish plan seen would particip help feder govern saw initi court case edmonton alberta recal statist depart justic use good argument gun registri would help fight crime misstat misus figur suppli royal canadian mount polic court royal canadian mount polic said statist correct misrepres court result decept continu auditor gener found decept parliament inform cost registri suspect minist say day thing think question best way put minist justic said provinc ontario time premier harri provinc alberta premier klein effect gun control hate quot newspap minist said untru untru statist court case premier provinc want effect gun control wise use resourc describ start speech laid effect system bill c system purport use today would vote motion send bill senat approv creation bureaucraci new commission firearm report minist justic rcmp mammoth cost noth drive cost minist answer question much cost finish regist firearm system cost year know canadian gun owner non gun owner given battl legisl repeal former justic minist brought legisl state war lost canadian allianc result end canadian allianc fight provinc firearm owner peopl angri wast tax dollar fight battl long shot continu motion wish put hous wish speak part motion concern cruelti anim legisl regard cruelti anim legisl hope govern send senat senat retain harsh penalti cruelti anim parti favour anybodi cruel anim hit hard penalti anim defenceless deal human result need protect state goal differ anim right movement want want anim use food consumpt way natur environ guess would let ride hors way natur anim talk opposit legisl canadian cattlemen associ farmer lobbi group associ univers medic research peopl legisl million canadian legisl part bill protect farmer legitim use anim would keep bill hous fix send place guess dealt hous whole suspect go senat backbon hous make cruelti anim best possibl legisl wish place regard made point legisl flaw opportun right thing hous avail govern send bill place dealt abdic respons interest canadian govern sorri state affair wish make amend regard motion move motion amend delet word word substitut follow relat amend made senat bill c act amend crimin code cruelti anim firearm firearm act hous concur senat divis bill part bill c act amend crimin code firearm firearm act bill c act amend crimin code cruelti anim sinc view hous alter bill c senat infring right privileg hous common hous ask senat consid c undivid form messag sent senat acquaint honour therewith;Howard Hilstrom;2002
4234121;chair satisfi amend order debat amend;The Deputy Speaker;2002
4234122;mr speaker good morn favour amend sit hous year sinc thought distinct made work done hous common work done hous would thought govern govern hous leader would must say word hope parliamentari languag spineless forgo privileg member hous common happen quit signific hope peopl galleri understand elect repres peopl member hous common legisl elect repres peopl one democrat legitimaci know constitut histori senat opportun come defi hous senat review bill propos hous common hous common real decis make centr democraci chosen divid bill went whole legisl process go third read stage may use remind listen legisl work bill introduc first read everyon know someth automat debat stage second read principl bill debat end second read stage bill refer committe hous sever stand committe hous third read stage comment principl bill gone claus claus consider committe bill ask split divid bill gone legisl process third read stage right senat made peopl elect appoint know partisan system peopl intent purpos prime minist tell repres anyon senat defi hous senat could bring govern place cannot hold vote non confid senat elect cannot pass bill would lead increas govern expenditur want suspend democrat member hous common unaccept shall accept kind process wors govern demonstr complac beyond thought possibl seen govern servil seen govern complac first time govern spineless seen govern unabl hold import issu rais govern forgo privileg ask agre preced beyond comprehens govern servil govern cave come work legisl know deal courag govern deal activ govern problem get legisl look govern activ interventionist time come job prepar abdic privileg hous unaccept know time reli chair speaker guardian freedom know canadian quebeck awar world conflict parliament unabl sit speaker would import role play emerg situat apprehend insurrect calam would prevent parliament sit contact british author person empow would speaker speaker guardian freedom see speaker sergeant arm process front mace symbol author understand invit sit plenipotentiari elect pass law accept chamber would stage third read start whole legisl process show anachronist institut mandat govern deem appropri examin role senat accept peopl democrat legitimaci make decis peer hous convent accept dissent accept diverg view accept fact may agre someth common base member elect member receiv democrat stamp approv member rise hous behalf fellow citizen place want interfer author legitimaci matter long live forgiv glengarri prescott russel kind complac servil make spineless time come defend parliamentari privileg nerv present motion amend form amend govern would will allow privileg breach greater privileg member hous organ oper see fit agre execut govern role initi bill issu today today say acknowledg fact chamber interf oper trampl author shown disdain work done parliamentarian govern ask say time accept preced work possibl cooper ploy anyth bill firearm issu cours stir lot passion familiar debat within caucu montreal mp cours receiv represent firearm issu anim ride biodom contain acknowledg member receiv mani represent ride isol region friend frontenac mégantic firearm issu view differ term hochelaga maisonneuv inner citi agre right bear arm constitut right citizen constitut live peac free violenc illeg search seizur right protect physic violenc physic well respect one hous constitut expert could argu right bear arm right constitut seem reason;Réal Ménard;2002
4234123;oh;An hon. members;2002
4234124;person entitl eat person entitl right express full stomach feel right regard violat moment say gun ownership constitut right seem reason put registr mechan place cours debat hous mani member rais legitim question regard cost registr told risen dollar watch news pleas see govern member exercis right dissent given question current minist industri compet sad spectacl kind intellectu spar match member liber major mani member hous think truth liber said minist industri consider debat public agre recogn own firearm constitut right fact live societi shelter violenc debat took place parti say vote bill cruelti anim reserv sure member recal joy nostalgia doubt excel work done berthier montcalm time everyon know pleasur hope welcom berthier montcalm join bloc quebecoi caucu take opportun invit fellow citizen berthier montcalm go vote monday let forget noth preciou democraci exercis right vote remain confid voter berthier montcalm put trust bloc quebecoi candid said let go essenc motion parliamentarian could accept right legisl respect though parliament bicamer institut mean made chamber hous common place cannot accept bill introduc hous debat second read time member parti opportun speak bill receiv seriou consider committe made third read amend parliamentarian know parliament show true worth committe committe real work parliamentarian done expertis develop process partisan cours work true spirit cooper friendship parti bill came third read parti repres hous express opinion sent place senat shock disregard prerog member parliament ask review bill structur split unaccept would creat preced prove bloc quebecoi high time abolish antiqu backward outdat antidemocrat obsolet institut place democrat system come time look liber parti record histori see devoid moral fibr courag parti refus modern polit institut place abolish anyon make decis peer elect propos propos ride roughshod prerog bloc quebecoi permit place come tell work debat taken place elect repres elect rise hous speak behalf peopl hochelaga maisonneuv parliamentarian know senat repres role senat term democrat legitimaci truth cours peopl say found father design feder system want give senat place respons protect minor could tell respons protect minor noth democrat legitimaci member hous must say senat want hold hostag strangl bear hug prevent breath number institut senat posit governor gener need rethought democrat grant repres queen descend grace hous use thing societi let agre senat governor gener anyon elect legitim 21st centuri thank canadian allianc move amend invit take firm stand misfortun amend adopt hope govern member member hous understand preced would set imagin vulner would happen could happen senat ill advis approv bill refer refus split bill place could claim preced could say bill cruelti anim gun control could bill ask believ democraci role parliamentarian democrat legitimaci stop trend toward disrespect parliamentarian vote motion ask member approv canadian allianc amend senat want claim preced say vigil exercis prerog repres peopl go send messag stand tell senat accept senat cavali attitud toward hous common canadian senat;Réal Ménard;2002
4234125;mr speaker thank colleagu bloc comment point matter peopl vote monday import peopl ride quebec get full forc vote candid choic want give opportun speak bloc idea take place senat reform;Peter Stoffer;2002
4234126;speaker know way amend constitut requir consent provinc formula consent provinc repres popul sometim need consent feder govern provinc concern case chang languag base school board sometim requir consent feder govern provinc concern adjac provinc boundari chang abolish senat would cours requir round constitut negoti senat opinion outmod institut one outliv use anachron justif exist senat abolish step taken ensur make decis peer repres public elect repres;Réal Ménard;2002
4234127;mr speaker would like compar say bring mani thing bill rememb autograph book littl vers rose red violet blue got hors swim mean anyth would agre put thing differ natur bill mean thing come side hous;Roy H. Bailey;2002
