basepk;speechtext;speakername;year
976008;hous rise extend adjourn present session stand adjourn monday th januari clock afternoon;Richard Bedford Bennett;1932
976011;would move consent hous hous adjourn clock thursday next stand adjourn friday morn;Richard Bedford Bennett;1932
976014;desir tabl certain order council pass pursuant relief measur refer payment money question;Wesley Ashton Gordon;1932
976018;mani investig made n murray conduct public offici nova scotia sinc august mani case said commission report find polit partisanship mani offici dismiss said report total amount receiv said n murray servic b travel expens;Mr. DUFF:;1932
976019;b;Sir GEORGE PERLEY:;1932
976021;govern purchas grain winnipeg market cost grain purchas statutori author purchas made;Mr. CASGRAIN:;1932
976022;respect mr speaker propos make short statement might done order day call alberta british columbia manitoba ontario saskatchewan northwest territori;Richard Bedford Bennett;1932
976024;act inquir commission connect dismiss oscar duquett postmast town beauharnoi assist counsel act capac amount account present inquir commission connect inquiri b account present counsel assist inquir commission total cost inquiri;Mr. RAYMOND:;1932
976025;c pariseault k c ludger codebecq k c repres postmast j e c bumbray k c complain b counsel paid parti repres;Mr. SAUVE:;1932
976027;old age pension act oper provinc amount paid head provinc sinc act came oper amount paid provinc amount paid provinc quebec prime minist provinc request payment;Mr. LAFLECHE:;1932
976028;ye british columbia alberta saskatchewan manitoba ontario amount paid sinc incept old age pension act sept dominion govern share expenditur none;Mr. GORDON:;1932
976030;mani airport establish new brunswick locat site airport purchas recommend purchas made valu fix site much paid airport site distanc site airport saint john own citi saint john revis fi question;Mr. VENIOT:;1932
976031;plan airway develop new brunswick consider provid construct intermedi aerodrom upper brockway fredericton junction cambridg havelock purchas properti made air line mileag site airport saint john upper brock railway dominion year fiscal year mo jan aug nat rli way fredericton junction cambridg havelock;Donald Matheson Sutherland;1932
976033;amount paid year sinc railway provis maritim freight rate act;George Gibson Coote;1932
976034;reduct toll deficit account total;Robert James Manion;1932
976037;answer;Mr. STEVENS:;1932
976040;certain payment made feder govern w n tilley k c legal servic govern year b gener counsel work said year govern servic amount retain servic said mr tilley retain govern;Mr. BLAIR:;1932
976041;tabl herewith;George Halsey Perley;1932
976043;postmast dismiss polit partisanship sinc month august provinc name respect address date dismiss;Mr. POULIOT:;1932
976044;return tabl forthwith;Arthur Sauvé;1932
976046;vancouv harbour commission pay dominion govern public work depart rental use tug pt grey much daili cost harbour commission oper tug pt grey daili cost harbour commission hire oper tug hela addit cost harbour commission way overtim train crew north vancouv servic oper tug oper tug pt grey past twelv month addit cost paid retub con densor tug pt grey qualif engin employ chief engin pt grey first year vessel oper vancouv harbour commission harbour commission discontinu use tug pt grey interest economi disput motion jor paper public work depart caus purchas price car barg cost transport car barg vancouv cost repair car barg sinc purchas purchas price period oper would cost build similar barg british columbia;Mr. IRVINE:;1932
976048;subsidi paid pacif salvag compani maintain vessel victoria subsidi paid pacif salvag compani maintain vessel v subsidi given pacif salvag compani victoria vancouv purpos subsidi condit salvag unit victoria distant mile vancouv unit requir profit go case vessel salvag vessel abandon underwrit profit pacif salvag past year;Mr. IRVINE:;1932
976053;copi pay list account materi work perform day labour counti bonaventur depart public work may septemb;Charles Marcil;1932
976057;copi telegram complaint correspond report commun connect postmastership town beauharnoi dismiss oscar duquett former incumb appoint successor sinc month august copi report inquiri bear dismiss oscar duquett;Donat Raymond;1932
976059;return show overag elev compani oper provinc alberta last year;Donald MacBeth Kennedy;1932
976060;motion put mr speaker like direct attent circumst think preclud govern bring inform request motion ask return show overag elev compani oper provinc alberta day ago commun depart offici advis time unabl give inform contrari establish practic give inform would disclos privat busi privat concern may point elabor statist publish blue book report grain commiss give inform report disclos privat oper privat compani motion press like direct fact attent hous unless sound reason advanc think would bad preced establish;Henry Herbert Stevens;1932
976061;motion might stand;Donald MacBeth Kennedy;1932
976062;absenc name motion appear order paper stand motion stand;Pierre Édouard Blondin;1932
976066;reach wheat market mr speaker call question request hous good permit matter stand order day call might make short statement question govern purchas grain winnipeg hi k e cost grain purchas statutori author purchas made question ask first instanc order day call treat notic question appear order paper day represent made govern fix price wheat becom respons payment price think figur mention cent per bushel govern declin entertain propos suggest action charact taken;Richard Bedford Bennett;1932
976067;may inquir made request;Charles A. Stewart;1932
976068;pool provinc other;Richard Bedford Bennett;1932
976069;present govern;William Lyon Mackenzie King;1932
976070;ye subsequ august present administr came power matter fact subsequ develop difficulti experienc pool connect guarante given provinc result adjust made fall year mr john mcfarland becam gener manag canadian cooper wheat produc limit cooper agenc western provinc sell agenc pool oper manitoba saskatchewan alberta appoint posit accept appoint without salari discharg duti offic recal last year paid bonu cent bushel wheat produc western action subject critic farm organ manitoba pass resolut continu polici member hous common alberta made strong speech opposit day indic financi condit warrant continu bonu order member may gener view situat would permit point larg countri elev storag western intern elev storag purpos lethbridg calgari edmonton saskatoon moos jaw cours larg storag facil east great lake storag head lake approxim bushel storag east lake approxim west lake includ countri elev capac someth like bushel licens elev concern bushel storag capac unlicens capac extent bushel ordinari cours wheat produc farmer haul countri elev point determin whether sell accept storag ticket hous cours familiar machineri provid grain act deal matter kind accept storag ticket grain elev carri elev compani condit set grain act might cours sell time strength certif issu indic number bushel grain broad gener way grade whether special bin ordinari bin storag case think fair say farmer sell grain outright elev compani whoever may purchas moment instanc cours farmer act ship grain load platform car carload may forward fort william may advis bear fact mind would point year larg crop figur receiv date would indic bushel year crop left farmer field unload countri elev throughout western difficult say clear substanti part sold elev figur would indic bushel deliv bushel sold would mean per cent year crop sold hand farmer elev grain dealer hand wheat market receiv last year entir crop record closer record last year year bonu paid total crop sold farmer amount bushel say market quantiti year observ crop much larger market bushel within bushel last year amaz thing year movement period begin date month august septemb octob export wheat countri month period sinc year amount bushel notwithstand low price paid direct attent hous crop manner dispos shall endeavour briefli sake eastern colleagu hous common point manner financ elev compani substanti oper capit farmer bring grain elev desir dispos cash elev compani issu chequ grain becom properti elev compani work capit suffici enabl purchas wheat offer secur bank necessari advanc enabl work capit carri purchas wheat offer may said elev compani work capit per cent might necessari bank will advanc secur hypothec grain remain per cent purchas price cours grain insur held storag hypothec bank bank hold secur per cent may less total purchas price promis pay purchas elev compani form promissori note adjust made cours end day grain come countri elev point bank insist money money depositor protect possibl fluctuat market market fluctuat cours mark last year technic term use transact shall hedg mean somebodi prepar buy option wheat sold word violent fluctuat market date purchas date fix hedg oper would imperil sens secur bank render possibl loss made purchas futur call hedg oper heretofor countri carri class speak investor b specul first class mill compani purchas call engag grain busi purchas wheat commod line busi deal invest purpos busi oper continu extent cours curtail recent diminut trade throughout world second class specul disappear specul wheat last month buy chicago think correct say specul evid purchas wheat therefor hedg oper concern disappear specul play import part sir josiah stamp point report connect market wheat left investor abil purchas curtail reason gener trade depress circumst canadian cooper wheat produc limit refer becam avail hedg organ left western govern face moment issu whether circumst would give support provid relief act pass product field farm guarante bank sum might necessari enabl oper carri organ done govern consid whether interest whole would serv continu bonu grant last year take step indic purpos protect gener situat connect market wheat need say hous gave great anxieti concern appar report receiv person interest trade wheat market unless hedg oper could carri could market year crop result would price wheat would fall less forti cent per bushel peg price interf sens oper law suppli demand secur orderli regul disposit crop step indic taken canadian cooper wheat pool limit becam hedg agenc order enabl assist govern sale take place crop market indic market moment least bushel crop year deliv elev saturday bushel year crop price fallen fallen orderli manner accord increas suppli mention day proport demand crop southern hemispher avail augment suppli bushel addit larg crop countri tremend carryov unit state hand farm board small carri countri hasten assur hous balanc financi benefit clear respect oblig might incur possibl heavi oblig incur unless someth unforeseen happen amount involv less would involv payment bonu request weigh situat whole probabl con effect upon dominion busi would secur chao would result absolut failur sell wheat except distress commod step indic taken might say think good purpos would serv go detail oper entrust organ mention manag mr mcfarland closest supervis exercis believ reason chang mind present moment step taken benefici dominion whole secur countri whole greater advantag paid produc bonu paid last year press continu year except mention exact financi amount involv difficult give think answer question ask charlevoix saguenay mr casgrain gentleman sit left ask similar day;Richard Bedford Bennett;1932
976071;hedg extend beyond quantiti handl pool;Charles A. Stewart;1932
976072;instanc think hedg extend beyond broad gener way extend pool oper memori matter;Richard Bedford Bennett;1932
976073;actual amount guarante govern hedg oper;Ernest Lapointe;1932
