basepk;speechtext;speakername;year
406358;explan made friend motiv impel bring bill dispos agre whether enact bill answer purpos remain seen see bill print present time fault find contrari commend action taken friend aw calam befallen investig ampl complet search inquiri highest possibl author find awar countri men compet take part inquiri suggest friend british govern invit take part select commission think commend judgment peopl ship gone upon british regi ter account superior knowledg experi men great britain connect ship matter within shore experienc abl men agre experi british offic great valu inquiri inquiri base upon bill bill ought pass law possibl side hous shall happi facilit earli passag;Wilfrid Laurier;1914
406359;imperi author inform bill introduc day cooper respect appoint commiss abl judg person requisit experi invit would like say presid canadian pacif railway compani commun govern ask search thorough inquiri ibe made circumst attend disast;Robert Laird Borden;1914
406360;might add saturday inform repres british board trade would sail day connect matter;John Douglas Hazen;1914
406361;maritim provinc disast taken place great number live lost reason fact old unseaworthi vessel import countri inspector inspect vessel allow go sea understand inspector custom depart requir pass care investig made condit hull vessel season sever vessel gone bottom without warn valuabl live lost provis law wherebi hull vessel may inspect peopl may prevent send sea legisl afford opportun provid appoint inspector purpos inspect would cost much man maritim provinc would take month year work would advantag ship peopl would save year live great number peopl;Angus Alexander McLean;1914
406362;matter friend queen p e refer great import friend spoke matter saturday even abl look law gave instruct morn offici depart investig matter make report regard inspector hull provinc nova scotia inspector hull mr oliv provinc new brunswick inform mr oliv jurisdict cover new brunswick extend princ edward island would busi inspect vessel charact friend queen refer take matter receiv report depart expect day tomorrow morn think would mistak deal bill consider regard inquiri terribl disast desir bill enact law possibl matter ad might delay passag motion agre bill read first time;John Douglas Hazen;1914
406363;ground urgenc unanim consent hous would move bill read second time;John Douglas Hazen;1914
406365;bill print number typewritten copi made circul among6t member would right friend circumst would object proceed bill day;John Douglas Hazen;1914
406366;object proceed bill day give third read tomorrow motion mr hazen hous went committe bill mr blondin chair;Wilfrid Laurier;1914
406367;deputi minist justic bill submit suggest amend word person commiss suggest person commission involv chang next line substitut express commission appoint commiss appoint judgment hous amend must say strike first blush unnecessari;John Douglas Hazen;1914
406368;think word commiss;Daniel Duncan McKenzie;1914
406369;bill remain third read might put committe let stand consider amend;John Douglas Hazen;1914
406370;form commiss without third;George Perry Graham;1914
406371;form commiss propos appoint;John Douglas Hazen;1914
406372;minist given consider whether use word court bodi given power summon wit commit contempt;William Pugsley;1914
406373;power act gentleman see;John Douglas Hazen;1914
406374;word court inquiri;Arthur Cyril Boyce;1914
406375;ye word court regard appoint commission section;John Douglas Hazen;1914
406376;move third read advanc bill amend consid would better let remain committe day shall time consid amend made made third read taken time;Robert Laird Borden;1914
406377;minist marin fisheri word marin accid;Rodolphe Lemieux;1914
406378;ye awar coal laden steamer ran mile father point understand came high tide proceed way quebec outsid pilotag district pilot;John Douglas Hazen;1914
406379;bill propos limit minimum number commiss word would limit maximum;Edward Walter Nesbitt;1914
406380;word use fit would word comoet better think would accord languag statut court;Daniel Duncan McKenzie;1914
406381;word fit use english ship act comprehens word progress report;John Douglas Hazen;1914
406384;move mr oliv second mr carvel bill letter f senat amend secret commiss act read first time use name bill origin side seem father hous;Thomas Simpson Sproule;1914
406385;know want father bill mr speaker object;Frank Broadstreet Carvell;1914
406386;first read;An hon. MEMBER:;1914
406387;f first read anxiou act sponsor;Frank Broadstreet Carvell;1914
406388;handl senat senat davi;Thomas Simpson Sproule;1914
406389;second bill mr speaker;Frank Broadstreet Carvell;1914
406390;bill better stand know bill stand;Thomas Simpson Sproule;1914
