basepk;speechtext;speakername;year
3080146;mr speaker leav move motion matter urgent press necess provis stand order minist financ flit washington capit unit state america new york financi capit countri pick instruct suggest possibl option forthcom budget move second northumberland durham mr lawrenc hous request minist upon return make statement motion set econom altern given respect forthcom budget hous may inform background posit particular refer relationship u;Sinclair McKnight Stevens;1977
3080147;stand order requir unanim consent hous present motion unanim consent;James Alexander Jerome;1977
3080148;agre;Some hon. Members:;1977
3080149;;Some hon. Members:;1977
3080151;mr speaker provis stand order unanim consent hous introduc import motion press necess view exist ambigu concern nation uniti committe within feder provinci relat offic sinc special section could becom polit organ promot liber parti sinc specif definit nation uniti role organ could distort move second bellechass mr lambert prime minist mr trudeau ask tabl hous essenti paper provid clear specif inform role section canadian uniti direct entrust mr paul tellier;Mr.   Ren@;1977
3080152;order hous heard motion provis stand order motion requir unanim consent hous consent;James Alexander Jerome;1977
3080155;unanim consent motion therefor cannot put;James Alexander Jerome;1977
3080157;mr speaker rise provis stand order matter urgent press necess move second cape breton sydney mr muir hous desir arrang made graciou majesti queen elizabeth ii prorogu present session give speech throne new session attend event celebr twenti fifth anniversari throne;John George Diefenbaker;1977
3080158;pursuant stand order present motion debat chamber requir unanim consent hous unanim consent;James Alexander Jerome;1977
3080161;liber member said;John George Diefenbaker;1977
3080164;mr speaker pursuant stand order seek unanim consent hous move motion matter urgent press necess march disabl pension consid everyth must done lower unemploy rate quebec capit expenditur earmark creation new job troi rivier shawinigan area frozen ottawa quebec citi magnesium queb coi project would compens loss job area result like close gulf plant shawinigan peopl back project hope get green light foreign invest review agenc move second regina east mr balfour hous direct minist respons call meet possibl interest parti within feder provinci govern import project may becom realiti quebec;Roch La Salle;1977
3080165;order pleas hous heard motion pursuant stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1977
3080168;unanim consent motion therefor cannot put;James Alexander Jerome;1977
3080170;mr speaker urgent matter leav present stand order move second humber st georg st barb mr marshal hous call attent fact rate per cent war disabl pension pension act establish relat composit rate public servic group low fallen behind composit rate year hous call govern close gap restor rate per cent war disabl pension basi establish take action without delay fair disabl veteran;Stanley Howard Knowles;1977
3080171;present motion pursuant stand order done unanim consent hous unanim consent;James Alexander Jerome;1977
3080175;mr speaker rise provis stand order urgent press matter relat minist agricultur announc pesticid sold use must regist sinc close border canadian farmer buy pesticid unit state threaten econom loss farmer order u pesticid taken deliveri move second oxford mr halliday minist agricultur suspend restrict punit action farmer taken deliveri pesticid order minist announc pesticid order allow enter subject condit regul exist minist announc;John Wise;1977
