basepk;speechtext;speakername;year
75922;absenc new westminst mr morrison move;Robert Franklin Sutherland;1903
75923;order third read bill respect centuri life insur compani discharg bill refer committe whole consider;Robert Laird Borden;1903
75925;move claus paragraph amend substitut word ten twenti second line;Robert Franklin Sutherland;1903
75926;read;Robert Laird Borden;1903
75927;amend bill hous amend statut;David Henderson;1903
75928;propos reduc amount cash paid compani begin twenti per cent ten per cent;Robert Franklin Sutherland;1903
75929;amend goe understood charg measur prefer bill allow stand next day privat bill move committe rise report progress leav sit;The MINISTER OF FINANCE (Hon. W. S. Fielding).;1903
75933;amend agreeabl ie matter arrang may say minist public work suggest put bottom claus subject approv plan depart public work would safeguard matter;Arthur W. Puttee;1903
75935;littl unusu give wide power privat compani say power expropri contain railway act along red river gentlemen understand along assin iboin land front river small narrow line chain wide extend mile land origin settler came year ago part river valuabl home hous cultiv unless claus word might happen wit would go court swear land worth acr wherea small portion river acr would worth acr hous may actual valu wherea land upon situat immedi vicin may worth think section littl wide believ power dominion railway act point matter gigant import compani construct canal gentleman see look map engin point view understand quantiti water like flow assiniboin river canal claus restrict much get claus shall rais certain object would minist public work give view entir bill particular claus;William Forsythe McCreary;1903
75936;would suggest gentleman charg bill would amend section think parti go take action claus plan approv object propos insert word aforesaid first line word approv plan provid section act;The MINISTER OF PUBLIC WORKS (Hon James Sutherland).;1903
75937;would draw attent minist public work claus right citi would obtain would easement overflow land right erect dam overflow land princip damag would easement right overflow land seem without auy expropri first instanc would right railway would extraordinari power give person erect dam river;John Graham Haggart;1903
75938;repli selkirk mr mccreari would say bill brought attent pass committe would like refus citi legisl ask object good certain restrict desir citi winnipeg power think friend agre amend put approv plan take action railway act citi would liabl damag caus;The MINISTER OF PUBLIC WORKS.;1903
75939;section power;William Forsythe McCreary;1903
75940;power given person erect dam navig river obtain easement first place get charter right proceed till give power erect dam settl easement afterward railway compani may think extraordinari power give person right overflow larg section countri gentleman describ;John Graham Haggart;1903
75941;would suggest might proceed bill materi amend propos measur pass committe stage might stand third read might opportun studi suggest made day;The MINISTER OF PUBLIC WORKS.;1903
75942;think amend propos minist cover case satisfactori manner new matter power hare grant parliament damag gone dam construct within corpor limit citi winnipeg area land damag acr provid intent part citi winnipeg endeavour exercis extraordinari power;Arthur W. Puttee;1903
75943;citi would respons damag done;Mr.   CLARICE@;1903
75944;citi make respons damag;Arthur W. Puttee;1903
75945;think winnipeg mr putte given matter suffici consider statement engin depart effect acr flood like acr know bank assiniboin head wich winnipeg lower winnipeg result countri would flood provencli mr know manitoba govern construct canal long lake assiniboin river cost construct cost stop water flood adjac countri went manitoba parish bale st paul popul parish whole popul left went north west territori flood countri fact town baie st paul fall canadian pacif railway divert rout intend portag la prairi intend follow x came saw hous upset parish deep water import public right safeguard wthen winnipeg make statement construct dam may result overflow acr land error appli engin depart understand situat say imposs construct dam without overflow larg extent territori circumst think minist public work mr sutherland right suggest bill stand time look;William Forsythe McCreary;1903
75946;seem necessari go disast happen part countri connect bill citi mr putte winnipeg last week look examin plan find plan ident approv bank assiniboin low west winnipeg overflow extend mile winnipeg point river strike sturgeon creek headingli river bed feet higher winnipeg say land affect rise river level point say someth reason matter fact state hous last week flood occur last year portag la prairi last year water higher dam construct allow go dam stop floodiug increas bit water rais sturgeon creek mile dam bank steep;Arthur W. Puttee;1903
75947;protest bill;Edward Frederick Clarke;1903
75948;board trade winnipeg make protest week look amend propos agre satisfactori;Arthur W. Puttee;1903
75949;matter fact peopl know anyth bill hous knew anyth day ago mean know section amend agre section;William Forsythe McCreary;1903
75950;would promot bill show caus claus struck think would objection mr gave notic motion effect section struck believ promot bill agre believ provis wherev work done citi winnipeg outsid limit within confin limit municip local municip someth say matter fact work might cover ground municip municip assiniboia adjac citi winnipeg consult work affect interest done within limit municip st franqoi xavier portag la prairi posit therefor friend selkirk mr mccreari speak regard local speak regard municip repres hous municip assiniboia st fran coi xavier cours refer claus move section struck;The MINISTER OF PUBLIC WORKS.;1903
75951;view taken good gentlemen look next claus see matter cover idea put dam make river navig navig last twenti year necessari work done along river portag prairi govern local govern river consider stretch navig time would right proper lock put minist public work provench mr larivisr think safer claus striken agre point seek provid bill;Arthur W. Puttee;1903
75952;last fifteen year citi discuss util power assiniboin subject great deal investig studi great import attach lead citizen winnipeg hous ought enabl work carri great deal friend selkirk say regard natur difficulti way think hous ought take chanc regard right properti owner live river bank citi winnipeg may import wofk citi winnipeg must carri way injuri right peopl view happen assiniboin river season season difficult think construct canal without lock would safe proceed satisfi result construct dam without lock would sooner disastr respect think friend selkirk mr mccreari right bill give counten intent time come offic depart public work deal deal thorough reach way complet examin made river mile mile care studi whole project approv plan meantim would great mistak parliament j give indic work built without dam without provis made purpos navig respect work;The MINISTER OP THE INTERIOR.;1903
75953;object transfer power emin domain citi winnipeg purpos erect dam creat light power transfer power compani purpos construct railway canal telephon telegraph line known transfer privat compani citi purpos erect dam gener light power know ground seem enorm undertak dam util purpos power kind must flood countri immens distanc allow parti exercis power without plan file properti acquir seriou matter;John Graham Haggart;1903
75954;whether purpos suffici import known case power given similar purpos usual citi maritim provinc give power expropri purpos erect water work citi halifax receiv power expropri purpos construct dri dock line work propos bill except case citi winnipeg author dispos surplu power commerci purpos section concern think make slightest differ regard power governor council whether governor council may may order lock governor council may may order lock reason struck;Robert Laird Borden;1903
