basepk;speechtext;speakername;year
921068;mr speaker wish rais privileg hold hand newspap quebec date yesterday claim report comment made hous tuesday even find accord newspap open speech follow remark regret right prime minist seat word lid use follow notic right prime minist mr bennett seat appear hansard mr oscar l boulang bellechass translat newspap refer;Samuel Gobeil;1931
921069;even ment;Samuel Gobeil;1931
921073;ephrem renaud st eustach quebec liber parol st vincent de penitentiari length sentenc detain said penitentiari recommend liber;Mr. RINFRET:;1931
921074;refer mr speaker notic call yesterday right prime minist mr bennett took attitud proper state practic past govern repli question would point briefli mine differ question demand similar natur made past last occas kind ask hous march southeast grey miss maophail submit motion copi paper letter telegram document concern certain case liber may point ask confidenti report document wish make certain group fact certain person liber length sentenc detain forth fact noth natur demand confidenti report point would make lucien cannon predecessor good friend present isolicitor gener mr dupr refus produc document made clear examin case took respons refus product document word someon must respons case kind govern desir give parliament inform concern case liber least pronounc minist think come solicitor gener look matter satisfi case handl reason desir give inform mere refus answer without accept respons opinion conform respons govern someon must respons liber parol grant recommend solicitor gener;Louis Édouard Fernand Rinfret;1931
921075;order;Some hon. MEMBERS:;1931
921076;govern cannot suppli inform;Louis Édouard Fernand Rinfret;1931
921078;take respons;Louis Édouard Fernand Rinfret;1931
921079;explain suffici detail natur question;Pierre Édouard Blondin;1931
921080;sorri call order sooner mr speaker;Louis Édouard Fernand Rinfret;1931
921081;yesterday made certain observ respect matter touch solicitor gener depart justic conduct govern whether inform charact given engag attent success administr rule furnish inform matter debat conclus arriv would involv make known public case dealt mean govern propos depart rule may point respons govern excel governor gener act upon advic minist accept respons provid statut case mean hous proper notic motion subsequ discuss debat arriv conclus indic govern repeat propos depart rule;Richard Bedford Bennett;1931
921082;may right friend appli no;Ernest Lapointe;1931
921083;ye;Richard Bedford Bennett;1931
921084;mere question fact;Ernest Lapointe;1931
921085;;Richard Bedford Bennett;1931
921086;inquir whether certain man liber understand abject might rais recommend liber involv confidenti report interest justic confidenti document ought given public whether certain man gaol liber think public right know;Ernest Lapointe;1931
