basepk;speechtext;speakername;year
1459835;oh;Some hon. MEMBERS:;1947
1459836;deserv everyth get parliament show judgment chairman parti caucu elig good post;Jean-François Pouliot;1947
1459837;mr speaker want pay tribut good friend huron perth speak differ point view workman workman mani year train foundri hous common machin shop practic old pioneer compani town knew mani year take tribut work class mean sensibl work class men like men work talk time hous demonstr possess good old fashion common sens congratul;John Ritchie MacNicol;1947
1459838;think say hous suggest honour speaker govern make provis deputi chairman committe purpos mention moment colleagu minist veteran affair mr mackenzi spoke huron perth accept posit point similar post year ago posit fill hous addit remuner attach posit huron perth told would happi render servic could common felt wish remuner anyth way extra servic posit might involv want add mjr word thank appreci accept duti patriot manner;William Lyon Mackenzie King;1947
1459839;mr speaker men hous common associ person way new appointe govern refer made afternoon hope infring upon constitut amen resign liber caucu concern taken care continu work like add word congratul fair hous common assum great load carri duti suppos chair privat member least experi hous would indic may conclud say generos sacrific make render addit nation servic someth commend side hous leav chairmanship liber caucu continu carri new duti past welcom open arm;Gordon Graydon;1947
1459840;mr speaker ask leader speak occas kind permit honour congratul huron perth upon elev posit indic motion known sinc came first time friendship increas year find complet agreement temiscouata mr pouliot want say agre everyth said goe member group mr e low peac river mr speaker think would wise multipli word wish say agre said respect huron perth support motion;Angus MacInnis;1947
1459841;mr speaker think right say word behalf huron perth renfrew room mate mani year cannot live man long without get acquaint time ago took write articl outlin histori sent local paper fine stori doubt could find hardwork parliament honest type citizen better citizen found person huron perth;Ralph Melville Warren;1947
1459845;mr speaker day right minist justic mr ilsley told hous emerg power bill introduc would lay tabl copi order council amend order appear schedul bill offic consolid order circul member notic list order appear schedul bill refer offic consolid order amend order pass beg leav tabl copi order english french cartier elect;Joseph Jean;1947
1459848;mr speaker leav move second st mauric laflech mr hamel adjourn hous stand order purpos discuss definit matter urgent public import illeg strike least canadian citizen elector list elector district montreal cartier depriv right vote feder elect take place march elector district montreal cartier govern offic failur lefus discharg duti strike elector list name person without affidavit affidavit given fictiti name violat rule schedul section dominion elect act close revis offic hundr person wait name maintain list refus extend time revis increas number revis offic provid section dominion elect act result citizen suffer great injustic;Maxime Raymond;1947
1459849;must call attent gentleman fact rule hous give member privileg ask leav move adjourn hous discuss definit matter urgent public import hope discuss may lead correct made rais gentleman urgent public import attract interest hous could correct made hous time peopl believ treat matter right exercis vote believ proper thing would appeal remedi civil court think permit gentleman move adjourn hous discuss matter hous sever import matter consid oblig refus motion;James Horace King;1947
1459850;mr speaker give final decis may say word;Maxime Raymond;1947
1459851;sorri member know rule speaker debat refus motion;James Horace King;1947
1459852;mr speaker rule right give reason entitl present motion;Maxime Raymond;1947
1459853;admit motion understand want satisfi read urgent public import move adjourn hous refus motion;James Horace King;1947
1459854;mr speaker appeal decis;Maxime Raymond;1947
1459855;would call attent fact declar motion order follow practic hous mani year refus motion declar order consid urgent public import consid motion adjourn hous decid mani time hous appeal;James Horace King;1947
1459856;right appeal rule chair privileg member hous bound rule chair unless major member approv appeal rule mr speaker;Maxime Raymond;1947
1459857;due respect mr speaker may suggest gentleman given opportun give reason motion;Major James William Coldwell;1947
1459858;point order decid hous sorri refer occas mr ralston rais second speaker rule appeal whether appeal speaker rule hous sustain speaker decis appeal rule;Ian Alistair Mackenzie;1947
1459859;bind hous forev mr speaker speaker rule;Major James William Coldwell;1947
1459860;noth bind hous major approv rule member;James Horace King;1947
1459861;procedur hous control except matter cover stand order stand order cover point cartier elect;Major James William Coldwell;1947
1459862;rule westminst speaker decis sustain major hous bind;Ian Alistair Mackenzie;1947
1459863;parliament;Major James William Coldwell;1947
1459864;recal rule minist veteran affair refer mr ralston sit left speaker propos adjourn hous discuss matter urgent public import speaker declar motion order mr ralston appeal rule chair;Maxime Raymond;1947
1459865;mistaken rule respect bring matter urgent public import present copi motion speaker hous assembl speaker may opportun consid whether time hous taken discuss particular matter matter urgent public import speaker come hous motion propos give rule rule debat matter left hand speaker hous order assist procedur hous expedit busi stand differ categori ordinari matter come hous;William Lyon Mackenzie King;1947
1459866;deni right appeal rule chair;Maxime Raymond;1947
1459867;order would call attent member beauchesn parliamentari rule form third edit page rule given georg black speaker februari speaker refus permit appeal decis urgent adjourn hous purpos discuss urgent matter public import appeal confirm hous member recal last session rememb date gave rule base preced member appeal decis sustain suggest hous proceed busi;James Horace King;1947
1459868;mr speaker may floor moment seem rule read confus issu point view read speaker;Gordon Graydon;1947
1459869;order know speaker rule debat abl confus member accept rule preced given;James Horace King;1947
1459870;;Some hon. MEMBERS:;1947
1459871;order invit hous proceed busi;James Horace King;1947
1459872;;Some hon. MEMBERS:;1947
1459873;point order speaker refus allow appeal refer given honour put hous;Gordon Graydon;1947
1459874;order must realiz speak point order debat rule given speaker speaker wish permit gentleman could rule therefor hous proceed busi member risen;James Horace King;1947
1459875;order brought attent gentlemen rule given former speaker could give rule along line given former speaker member satisfi decis see rise place appeal noth hous;James Horace King;1947
1459876;leav hous move first report special committe dominion elect act present hous day concur;Paul-Émile Côté;1947
1459878;order;James Horace King;1947
1459879;maintain right appeal decis speaker;Maxime Raymond;1947
1459880;hear hear;Some hon. MEMBERS:;1947
1459881;order member risen;James Horace King;1947
1459882;order would resum seat given rule hope member realiz speaker everyth possibl fair hous;James Horace King;1947
1459884;duti permit member caus confus hous member wish abid rule hous speaker regret oblig appli sanction appli case inquiri oj ministri;James Horace King;1947
1459885;mr speaker difficulti hear section hous honour rule matter urgent public import;Victor Quelch;1947
1459886;order move mr cote verdun;James Horace King;1947
1459888;first report committe;James Horace King;1947
1459890;unanim consent hous cannot put motion;James Horace King;1947
1459892;introduct bill;James Horace King;1947
1459894;order day;James Horace King;1947
1459899;let act grown minut;Humphrey Mitchell;1947
1459900;start dictatorship;James Arthur Ross;1947
1459901;look friend find look like dictat let break minut refer rais cape breton south mr gilli wednesday march aris telegram mr b mackenzi presid canadian fishermen union object entri newfoundland fishermen engag nova scotia fish industri would like make follow statement mani year newfoundland fishermen allow entri season canadian atlant port assist oper ship engag deep sea fish fishermen enter arrang check close season year past necessari supplement number nova scotia fishermen maintain full oper industri men particular skill coupl desir engag deep sea fish;Humphrey Mitchell;1947
1459903;record need worri;Humphrey Mitchell;1947
1459904;want hear;Thomas John Bentley;1947
