basepk;speechtext;speakername;year
771110;repli ask fort william mr manion friday repli mr yate secretari joint board engin investig matter st lawrenc waterway read expect canadian section joint board engin studi report made time juli next;Charles A. Stewart;1926
771111;interim report kind;Robert James Manion;1926
771112;;Charles A. Stewart;1926
771113;make report juli;Robert James Manion;1926
771114;ye;Charles A. Stewart;1926
771117;friend correct begin april boy accept fourteen year age make year trial experi;Charles A. Stewart;1926
771118;noth legisl effect;Horatio Clarence Hocken;1926
771119;think department rule;Charles A. Stewart;1926
771120;arbitrari rule;Horatio Clarence Hocken;1926
771124;may minist interior act minist railway give assur accur record cost move coal alberta ontario kept whole purpos vote subsidi would see record kept govern see done vital interest alberta;Richard Bedford Bennett;1926
771125;vote last year purpos test movement govern owner railway test made understood alberta govern provid facil keep accur record test present movement test movement coal move railway compani s7 ton record kept know;Charles A. Stewart;1926
771126;minist see import ascertain fact cost view statement made remain helpless unless alberta see fit make test execut winnipeg;Arthur Meighen;1926
771127;place carri discuss matter board railway commission bodi compet hear evid respect test arrang last year movement train load lot doubt whether movement take place present time train load lot moreov movement last year addit train load lot made month may june juli summer month anticip roll stock would idl power requir would great present time statement sir henri thornton difficulti secur suppli bring movement understand day order increas ton first hand knowledg;Charles A. Stewart;1926
771128;mr bennett right assum minist interior act minist railway long expect outsid minist charg heavi depart present arrang go continu long;Arthur Meighen;1926
771129;minist interior act minist railway;Charles A. Stewart;1926
771130;follow ask minist tell govern prepar order special investig special rate coal;Edward Joseph Garland;1926
771131;railway board;Charles A. Stewart;1926
771136;may minist justic mr lapoint regard execut take place winnipeg morrow whether call attent statement made attorney gener manitoba matter discuss day floor legislatur said hang men neck relic barbar noth brutal inhuman view strong protest made opposit capit punish case place method may whether end justic would advanc commut life imprison;James Shaver Woodsworth;1926
771137;cours consider analysi capit case receiv represent execut take place take place gaol winnipeg represent differ charact constitut crimin law procedur jurisdict feder parliament constitut crimin court administr justic control provinc matter provis crimin court determin mode execut sentenc death execut must take place within wall gaol offend con line minist justic attorney gener manitoba author alter provinci author compli provis statut friend call attent remark attorney gener manitoba regard mode execut advis chang suggest alter decis account remark abl find depart justic gener demand might say appreci demand regard advis chang mode execut capit case agre import matter suggest attorney gener manitoba deserv shall care seriou consider friend request could acced acced would mean paralys administr crimin law justic throughout countri suggest chang mode execut might desir chang may say admit advis principl would impli seriou practic difficulti would ascertain made clear difficulti could solv would recommend chang parliament may observ mode execut countri mode prevail old english practic;Ernest Lapointe;1926
771138;rise respect main ask agre februari s05 address mr sutherland oxford minist inasmuch code place execut minist say place prison confin possibl know done alter place prison confin alter place execut place happen right window univers mani student would seem consid whether alter could made;Arthur Meighen;1926
771139;think could done sentenc court mention prison confin confin sentenc state;Ernest Lapointe;1926
771142;wonder minist financ tell lone volum public account supplement may someth long adjourn;Henry Lumley Drayton;1926
771143;expect volum readi today permiss tabl;James Alexander Robb;1926
771147;desir direct attent govern matter refer follow telegram sir permiss read telegram souri p ej say bring attent minist soldier civil establish discrimin return soldier railroad snow fight suppli concret case return man good war record wound refus work famili none saw servic employ j f stern view fact canadian nation railway polit connect railroad snow fight work princ edward island railway need appli employ unless arm recommend liber committe liber heeler;John Alexander (1874-1948) Macdonald;1926
771148;gentleman send name return soldier refer telegram see commun railway author;Edward Mortimer Macdonald;1926
771152;mr speaker parliament met year unusu circumst present last parliament recal hous member govern member progress parti rank member conserv parti remaind suppos independ elect held octob last elect repres constitu govern succeed elect member progress parti conserv independ easi see situat uniqu unusu ia view fact govern attempt carri would expect circumst resign excel call leader largest group hous form govern doubt respons fact day resum debat address month present hous parliament excel governor gener known address deliv excel prepar govern suppos outlin import legisl come parliament session debat address read proceed week govern might ascertain meantim whether would permit carri evid could without support group hous elect opposit succeed get suffici number gentlemen support motion confid put vote afterward debat address repli speech throne taken debat continu time januari friend vancouv centr mr steven hous adjourn night ask act leader govern mr lapoint long govern intend protract sog common address mr sutherland oxford discuss speaker speaker behalf govern taken time hous matter fact member side ceas take part debat readi voce divis taken time iater sixteen seventeen speaker held behalf govern statement made cours speech deliv govern side felt time advis allow go unchalleng vote taken amend address propos right leader mr meighen move adjourn debat midnight expect would come follow day amaz leader govern see fit proceed address next day move motion hous adjourn conclus debat address repli speech throne stand adjourn march order govern might reorgan state imposs unless adjourn grant observ address govern intend unit number depart reduc number minist act leader govern occas made clear necessari depart repres parliament minist purpos view propos lengthi adjourn first day februari februari resum debat address member therefor see extraordinari session delay taken place result inabl govern function admit abl carri adjourn week hope abl reorgan build forc address present usual way although discuss consider extent gentlemen opposit held intervent motion adjourn shall refer briefli featur speech throne notic think admiss thing countri claim credit advanc trade govern proce outlin programm session true export increas past year hope sign great countri progress develop evid spite mani restrict hamper peopl increas agricultur favour splendid crop price owe dot gener price increas throughout world brought good deal money circul improv condit respect follow seen address claim effort made retain land exist agricultur popul encourag return rural part urban dweller possess agricultur experi admit peopl go larg number countri remain move town citi govern claim introduc legisl design keep home bring land rural district gone citi town connect refer made valu home market necess acquir wider market countri great stress laid proposit rural credit first claus desir refer retain agricultur popul prevent exodu farm need wider market valu home market coupl necess rural credit enabl agricultur popul carri paragraph consider import may appear satisfactori peopl think come within provinc govern thing peopl could seem restrict present hamper agricultur countri remov would necessari govern financ loan farmer enabl carri attempt sit show wherein govern fail respect reason effort made enabl engag agricultur carri find agricultur day hamper restrict kind mani farmer glad abandon occup qualifi engag mani year address mr sutherland oxford take someth connect less government interfer illustr influenc refer need turn auditor gener report year wherein fjpd paid depart govern less travel expens govern offici travel around countri supervis interf discourag farmer rememb includ cost automobil railway fare expens sort salari ordinari travel expens offici salari may say countri spend lot money agricultur farmer complain point item larg item defi anyon show spent interest agricultur contrari effect discourag enagag occup;Donald Sutherland;1926
771153;spent;Edward Joseph Garland;1926
771154;repres travel expens offici depart agricultur dominion year;Donald Sutherland;1926
771155;travel inspector stationari govern offici;Edward Joseph Garland;1926
771156;sure friend must observ good mani expenditur incur may say minist agricultur turn countri armi known egg inspector might refer someth took place citi ottawa last week produc dealer dominion met convent trade bulletin publish montreal contain report meet friend ask may allow throw littl light peopl look matter quot articl trade bulletin deal difficulti egg inspector determin regul mean known first third second fourth suggest standard use first medium third articl proce news resolut wigwag parliament hill minist agricultur dumbfound flabbergast report appli job lieuten governor saskatchewan mere aggreg egg dealer dare call second medium conjur vision black art witchcraft hypnot medium fakir masquerad clairvoy charlatan give trusti second may true one want hope one want hope last rot must eaten send toronto liber serv produc second illustr view entertain engag trade toward regul enact minist agricultur mr motherwel worri peopl past year armi inspector necessari work includ figur given hous satisfi refer auditor gener report past fiscal year show consider increas amount paid friday last week pontiac mr cahil charg side hous obstruct busi parliament imagin pontiac complain obstruct sixteen seventeen colleagu speak behalf govern speech quarter hous absurd ridicul statement made view happen someth govern readi go busi necessari meantim administr better control hous would take chanc hous vote disturb govern januari supplementari address present parliament main address dispos supplementari came present true usual way excel governor gener govern regard custom preced parliamentari procedur supplementari address present hous toy winnipeg north centr mr woodsworth point day winnipeg north centr would accept word prime minist requir promis black white record hous signatur prime minist gave vote behalf govern read letter follow say seem must grate peculiar combin circumst find exist hous time made possibl place upon statut common address mr sutherland oxford book overdu legisl interest needi least influenti dement popul statement hous weak govern enabl hold govern forc accept supplementari address would dare risk vote motion hous wonder peopl becam alarm situat develop parliament press fill refer bargain purchas alleg go hous common;Donald Sutherland;1926
771157;mr speaker sinc gentleman refer winnipeg north centr must object repetit word purchas connect transact taken place hous;James Shaver Woodsworth;1926
771158;mr speaker friend littl late day object term use necessari repeat;Donald Sutherland;1926
771159;mr speaker implic purchas done must withdraw express;James Shaver Woodsworth;1926
771160;alreadv session taken strong object use express member hous hope withdraw;Hewitt Bostock;1926
771161;mr speaker think winnipeg north centr mr woodsworth listen south oxford mr sutherland said newspap talk purchas;Arthur Meighen;1926
771162;understand aright mr speaker refer taken place hous quot hansard refer purchas member hous concern withdrawn;James Shaver Woodsworth;1926
771163;mr speaker shall proceed;Donald Sutherland;1926
771164;must member side hous use express complain slander unparliamentari object cours session mere fact express quot newspap render admiss debat applic hous;Hewitt Bostock;1926
771165;mr speaker quot particular newspap fact quotat room point refer made press countri point unsatisfactori condit exist ottawa quot word winnipeg north centr evid justifi mind peopl outsid parliament suspect go winnipeg north centr take infer see fit say mind made statement quot;Donald Sutherland;1926
771166;mr speaker must say express withdrawn urg fair member hous;James Shaver Woodsworth;1926
771167;mr speaker point order desir make comment;Arthur Meighen;1926
771168;understand privileg;Hewitt Bostock;1926
771169;ask withdraw statement made south oxford hous go hold cannot refer statement made newspap effect purchas promis contain speech throne honour state libel libel newspap liabl action regard statement made south oxford statement quot would libel cannot charg conduct would offenc code unbecom gentleman charg newspap noth would offenc code unbecom gentleman;Arthur Meighen;1926
