basepk;speechtext;speakername;year
620411;mr speaker rule hous provid chairman committe shall elect commenc parliament address agre answer excel speech beg move mr georg newcomb gordon k c elector district peterborough west appoint chairman committe whole hous peterborough west mr gordon last parliament although present enir parliament acquaint rule procedur hous think member pleasur know agre possess abil tempera attain necessari discharg respons duti import offic hope therefor hous support motion;William Lyon Mackenzie King;1922
620415;estim submit french english next sit hous shall make customari motion refer committe suppli;William Stevens Fielding;1922
620419;explain;Some hon. MEMBERS:;1922
620420;conform bill wish introduc necessari bill becom law order certain salari connect new depart defenc may paid head depart head depart militia defenc;George Perry Graham;1922
620425;brief object bill bring head variou depart defenc countri includ naval servic depart air servic militia defenc canadian royal mount polic shall make extend explan second read question bill substanc content;George Perry Graham;1922
620432;crimin code modifi time immigr act along similar line legisl kind bill introduc moment becom law necessari pass bill order make law consist;James Shaver Woodsworth;1922
620437;wha cost ocean termin halifax date includ cast land expropri breakwat dock station accommod cost excav lay track present station termin;Mr. DUFF:;1922
620438;;Donald MacBeth Kennedy;1922
620440;mani wooden sail ship built victoria b govern interest name net tonnag said ship cost amount govern advanc said shin govern secur advanc said ship govern interest ship market valu said ship present time per regist ton;Mr. DUFF:;1922
620441;complet construct suspend hull part materi yard site fourth hull complet ship name f tolmi net tonnag tolmi ton depart financ advanc expend ship end februari amount advanc expend apport ship appli ship secur mortgag present market;Hon. Mr. LAPOINTE:;1922
620443;total amount expend connect civil servio commiss year mani employe staff said commiss total amount salari paid employe said commiss;Mr. DUFF:;1922
620444;februari paylist show employe ten releas month februari reduct made march februari pay list;Hon. Mr. COPP:;1922
620445;total cost administr civil servic commiss last fiscal year mani offici employe offic civil servic commiss annual salari annual salari travel expens commission question;Mr. MacLEAN (Prince) :;1922
620446;civil govern salari temporari employe salari print stationeri expens 77examin sundri young co final payment fee bill 33member board hear honorarium payrol month februari ultimo show offici employe offic civil servic commiss annual salari follow commission secretari chief organ branch assist secretari chief examin branch head french examin senior investig head clerk investig senior civil servic examin civil servic printer junior investig princip clerk junior civil servic examin assist civil servic printer senior clerk clerk junior draftsman packer helper junior clerk offic boy travel expens salari commission present fiscal year follow travel salari expens w j roch g larochel c jameson;Hon. Mr. COPP:;1922
620448;amount expend public work depart year januari decemb work toronto harbour;William Duff;1922
620449;total expenditur decemb follow fiscal year expenditur fist april decemb fist april decemb;Charles Murphy;1922
620451;amount expend public work depart year januari decemb work courtenay bay;William Duff;1922
620452;total expenditur decemb follow fiscal year expenditur fist april decemb fist april decemb question;Charles Murphy;1922
620454;amount collect govern depart thereof fiscal year incom tax total amount paid govern depart thereof salari offici employe b expens connect wise appertain collect said incom tax said fiscal period mani person employ throughout connect assess collect said incom tax;Mr. MARTELL:;1922
620455;total amount paid canadian govern year connect call canadian navi mani offici employe connect said navi citi total amount paid salari said offici employe cruiser destroy submarin connect said navi station past month mr field busi profit war tax act incom war tax act total revenu collect salari includ salari paid head offic depart financ ottawa b expens includ head offic expens total expens busi profit war tax act incom war tax act administ staff therefor cost administr cannot alloc;Mr. DUFF:;1922
620457;amount paid govern year connect canadian air board mani offici employe employ said board total amount salari paid said offici employe year total enrol rank canadian air forc total expenditur said air forc total amount militari civil fli carri said year;Mr. DUFF:;1922
620458;financi year air board appropri demobil cost live bonu feb financi year offic men financi year hour minut mile;George Perry Graham;1922
