basepk;speechtext;speakername;year
768540;may direct attent minist agricultur fact receiv certain telegram produc dealer western indic consider quantiti egg unabl sell present moment reason fear may dump egg unit state canadian market seek assur administr event step taken excel council prevent conting;Richard Bedford Bennett;1926
768541;mr speaker rais west calgari consider import produc trade poultri men friend good acquaint intent bring prepar short statement deal situat permiss hous read present unpreced situat regard egg market due peculiar weather condit maintain throughout dominion last week say account weather mild canadian hen lay time year usual fact known histori mani decad give exampl tremend increas product countri alon may state receipt local sourc montreal market first week januari case compar case week last year consequ extra product condit state exist unit state present time egg import countri unit state situat develop next day anticip offic depart keep close touch situat better posit discuss possibl remedi measur thought warrant;William Richard Motherwell;1926
768542;view statement minist agricultur intent minist claim govern credit improv lay qualiti canadian hen address mr elliott;Robert James Manion;1926
768545;minist justic lay upon tabl agreement made provinc alberta regard return natur resourc propos legisl submit ratif;Richard Bedford Bennett;1926
768546;cours legisl brought ratifi agreement submit colleagu take consider request friend agreement laid parliament legisl introduc;Ernest Lapointe;1926
768547;think desir western member may opportun see agreement legisl present hous;Richard Bedford Bennett;1926
768551;ail address present excel governor gener offer humbl thank hous excel graciou speech pleas make hous parliament said attempt express thought mind day3 may indulg member bear mind abil limit indulg gener allud address hisexcel may moment refer sojourn countri believ express feel canadian gener say sojourn excel done preserv possibl intensifi loyalti devot thepeopl countri mother land perform duti abstain interfer principl respons govern upheld digniti crown carri gospel goodwil throughout length breadth countri may isay war held first place heart canadian soldier peac enjoy confid esteem canadian peopl mr manion goe carri admir affect desir behalf member hous express majesti king member royal famili heartfelt sympathi subject dominion loss queen mother sixti year exert profound though silent influenc empir benevol interest suffer other effort aid establish mainten hospit modest natur first place affect peopl nation esteem world live deed rememb welcom peopl england bliss bride bliss heir express word sea king daughter sea alexandra saxon norman dane dane welcom thee alexandra throughout length breadth empir death mourn cottag humblest citizen mansion wealthi great may mr speaker congratul appoint high offic hold grace remark leader variou parti hous necessari assur enjoy confid respect member quarter hous know discharg duti display abil imparti shown past guidanc high standard parliamentari digniti maintain wish express appreci honour confer upon constitu west middlesex repres accord privileg make motion awar mr speaker honour confer account qualif mine excel ride privileg repres may recal member hous fact earli part last centuri immigr england scotland ireland settl among wood cover counti middlesex brought old land strong arm stout heart littl except industri charact typic stock sprung faith futur countri address mr elliott enabl clear field build school church chang unbroken forest counti beauti homestead day produc agricultur wealth fine counti provinc ontario sure member hous read interest excel agreement made empir settlement scheme encourag immigr colon great britain invit minist immigr colon visit counti middlesex earli date studi histori charact progress peopl view settl vacant land type settler possibl similar transform wilder less centuri product farm day may mr speaker congratul prime minist countri govern upon fact parliament summon earliest possibl moment refrain make appoint commit satisfi confid major elect repres doubt histori respons govern reveal truer observ right peopl hous countri may think confid prime minist observ best tradit supremaci parliament govern countri may say everybodi appreci strict observ constitut practic prime minist believ express sentiment major peopl day say desir hous benefit valuabl assist earliest possibl moment countri honour select senat presid sixth assembl leagu nation senat dandurand know maintain high tradit provinc come provinc given public life countri mani men distinct servic dominion ornament highest offic land know presid present assembl add lustr record brilliant canadian repres dominion beyond sea recent visit england opportun meet number england lead men impress pleas anyth high opinion canadian opinion acquir contact canadian soldier knowledg valour high charact son great war record address canadian repres repres countri variou imperi confer leagu nation doubt british peopl consid canadian anyth like fair repres type young men knew war good type man accord posit matter great pride peopl countri men polit parti repres dominion past oversea confer leagu nation men credit inspir confid admir statesmen great britain may mr speaker refer briefli thing mention speech throne sure sourc satisfact member see speech countri enjoy period advanc prosper enjoy year past prosper aid polici govern earli part present administr assum control realis countri popul debt amount make progress rais money necessari pay interest debt pay expens govern variou outgo meet make reduct public debt could done polici rigid economi obtain possibl better market canadian peopl sell better cheaper facil get market peopl land produc actual wealth may call attent fact total disburs year present govern come power amount year past total disburs amount reduct actual cost carri affair countri matter great satisfact gentlemen quarter hous mean reduct per head popul first act present administr upon come power see whether wider market cattl address mr elliott raiser could obtain member bear mind access power present administr cattl raiser countri face american boundari emerg tariff side water great britain embargo canadian cattl make necessari cattl slaughter port entri within ten day land necessari detail volumin correspond interview took place repres govern repres british govern suffici purpos mention variou confer interview arrang prime minist minist railway canal repres met repres british ministri discuss result discuss assist given differ part countri variou person act pass british hous common hous lord may direct attent meant peopl engag cattl industri countri effect remov embargo felt total shipment canadian cattl great britain amount head trade go year total shipment canadian cattl great britain littl estim expert mean addit wealth cattl raiser li cent pound cattl pass toronto market matter particular interest home counti middlesex largest produc beef cattl counti ontario member recal great drop food price countri without correspond drop price articl farmer buy result although crop countri good owe cost product transport get market noth left man rais crop sure thank kind provid excel crop thank great reduct cost implement use product cost transport enabl farmer produc crop lower cost would possibl may call attent reduct familiar engag farm oper gentlemen engag wagon cost cost reduct per cent foot binder cost cost reduct per cent wheat price day increas receiv crop eighti cent littl less northern wheat saskatchewan farmer get crop net elev provinc effect busi countri mention way illustr show prosper industri countri depend upon basic industri agricultur mine lumber fish industri must healthi busi depend upon satisfactori last coupl year farm oper countri satisfactori previou year prosper reflect industri throughout explan cours quit appar spite everyth said contrari one spend money farmer one anxiou buy necessari home famili farmer one will pay buy proce produc enabl pay farmer farmer success industri countri bound success might put convers countri situat unless farmer prosper man industri expect sell good farmer cannot prosper last campaign great mani men engag manufactur busi west lambton mr goodison mr massey mr littl london mani other engag realiz particular industri interest go thrive prosper could basic industri countri prosper peopl expect buy output money pay doubt gentlemen section hous rememb last elect campaign certain statement made manu address mr elliott factur certain intim given employe certain hint thrown unless govern defeat industri would stop result employe would put work think fortun govern defeat industri stop day fewer peopl work case consider time particular knowledg industri ride town strathroy occas visit industri last campaign saw employe found without except industri town activ employe work overtim although elect day holiday manufactur urg employe made arrang go vote come could order go work anxiou done order complet order hand necessari put overtim may manufactur strathroy resourc fortun place find examin think fair test prosper countri condit observ time town strathroy gener day throughout let consid moment test prosper countri best criterion abil govern pay expens incident manag public affair wipe littl debt fifti budget sinc confeder reduct public debt ten ten fifth taken place budget deliv present govern let put way less fourteenth total number budget deliv fifth reduct public debt taken place put way read figur public account find sinc confeder reduct public debt total less eighti dollar year sinc present govern come power reduct public debt total thirti dollar half total reduct sinc confeder taken place budget deliv present administr irrespect individu view matter great satisfact peopl countri present time condit describ let take test suppos man farm find paid1 receiv think good year total balanc export import countri amount find year end total export import littl increas balanc trade year mean scientif economist everyon understand seem account fact wherea year canadian dollar averag cent american dollar year canadian dollar par indic sound financi condit countri present time may call attent fact compar neighbour south great mani comparison inevit countri export last year popul littl greater total export unit state popul year end august last end year find per capita export trade amount per capita export trade unit state mr speaker certain reduct made tariff present govern member recollect reduct confin duti implement product struck anyth argument reduct protect enjoy industri like work industri would find valu stock would declin member take troubl look quotat stock massey harri compani sherwin william compani compani affect reduct tariff find valu stock instanc increas diminish bear theori think side line implement industri flourish although protect thirti year found compar valu address mr elliott standard stock show mark increas confirm may refer standard stock stock bank montreal sold instant quot royal bank stock rose valu bank commerc stock canadian pacif railway stock cement stock variou stock show correspond increas valu gentlemen may think conclus indic prosper well would refer issu financi time octob last contain statement gener averag price stock best indic countri prosper found steadi improv price bond per cent bond sell per bond brought octob float loan per cent sold per loan per cent sold per word per cent loan brought per per cent loan float may quot opinion outstand transport author progress countri make montreal star last report mr e w beatti presid canadian pacif railway follow restat know tell judg traffic return busi upgrad admit prospect better time last year financi sky brighter predict boom view amount leeway made heavi indebted thing boom expect desir sure sourc satisfact know nation railway prosper deficit former year show net oper surplu past year would member consid ith statement presid lead charter bank view ascertain progress made got past fame point annual gener meet bank montreal held decemb presid said bank year close wit readjust price slacken trade year unremit anxieti entail constant vigil order avoid seriou loss refer harvest said stimul effect good harvest would experienc seriou declin price cut farmer profit number instanc involv loss season oper head condit said propiti circumst trade propheci rash complic condit beset refrain risk forecast let look report similar meet bank held decemb gentleman report say trend busi evid car load largest record wholesal retail busi show fair degre increas activ presid bank commerc sir john aird issu encourag statement cours said manufactur line merchant commerci hous gener fall reduc indebted extent imposs sever year past bank statement show thing great reduct commerci loan big increas bank invest stock bond larg implement concern exampl fall made huge reduct indebted bank thing appli branch manufactur industri busi gener countri need go splendid fashion peopl enough peopl right type would solv railway problem need half peopl want popul make great progress bring opinion financi author countri present time desir order ensur increas progress prosper futur popul member bear mind year subsequ thereto friend side line made huge sum money money look invest larg build programm start develop boom side line everybodi rememb result war expenditur connect financ countri drain abl embark expenditur capit natur except necessari quota law restrict immigr unit state appli europ countri appli result attract high wage skill unskil workmen offer side line great man canadian workmen went unit state glad say mr speaker come agricultur prosper return countri industri prosper follow believ may expect return left countri went unit state continu increas time goe number immigr enterpris look govern present time british famili enterpris certain critic present govern brought countri immigr past year may call attent fact result condit refer desir recent year attempt attract popul canadian citi town would fair labour industri man idea govern popul need present may say agre head financi institut annual report abl perus farm want peopl come help produc wealth enabl pay debt idea preval countri believ exist certain section danger increas wheat product fear increas bring price believ year come wheat product effect upon world product bring result rais day time much wheat rais twenti year year farmer get better price wheat receiv mani year exclud period war price except effort put bring immigr countri success believ busi proposit intend immigr want know leav home emigr foreign shore whether go better best way govern countri induc agricultur p immigr satisfi intend emigr countri ask come address mr elliott must show sympathet interest agricultur immigr undertak everyth power encourag assist agricultur immigr best way reduc cost passag first place immigr leav countri come nativ land succeed accumul larg amount money sure matter satisfact see great decreas cost transport present arrang compar immigr pay old day may give figur show reduct recent agreement made govern transport compani rate reduc cost man come old countri halifax st john quebec famili cost per head famili cost toronto cost cost winnipeg new rate cost regina cost cost calgari edmonton littl cost vancouv old rate mr speaker must apolog occupi time hous word wish say regard subject hear great deal elect time much time tariff tariff countri complex problem result forti year care studi hard work part differ minist financ staff abl assist number commiss inquiri whole subject gone thorough scientif way may say success ministri taken offic found make scientif studi reform thought essenti welfar countri mean advis anyon take troubl look map consid great distanc separ provinc divers natur econom condit bear mind industri provinc ontario quebec maritim prairi agricultur provinc beyond provinc address mr elliott address mr lacomh power natur resourc power factor lead prosper wise econom govern proclaim integr part programm reduct expenditur fusion depart give consider immigr seriou problem fetter doubt duti attract countri foreign suppli untitl section strong hand grow wheat land perform use benefici profit work hesit state hous govern bound delic task separ tare wheat allow respect peopl observ law enter countri mr speaker sacr duti maintain countri confeder pact devolv upon must act toward whole popul yield reason requir part immens dominion shall attain aim provid know penetr canadian nation sentiment provid consent give variou provinc full share justic advantag assist may lay claim beauti young great countri midst world shaken aw war burst upon nation year continu move path lead prosper toward immort destini honour sir second motion west middlesex mr elliott;John Campbell Elliott;1926
768552;leader opposit mr speaker launch upon work fifteenth parliament among new member grace stage open previou parliament countri older member hous extend may allow cordial welcom assur work hous find longer experi noth spirit cordial co oper follow time honour custom time honour word sincer congratul mover mr elliott second mr laeomb address success first perform parliament mover address come fresh enjoy excel reput bar come noth good report commun live experi ontario legislatur made feel comfort feder parliament deliv speech free restraint embarrass experi open address acquit leader would congratul upon assidu care exercis keep within straight narrow limit liber campaign utter second address think deserv special commend speak mother tongu eloqu hope advantag speak english languag thank excel diction care articul make speech listen pleasur less fortun refer enjoy honour long year fell late distinguish leader appropri could wish noth might look parliament career approach use digniti success great honour compel occas termin remark pleasant charact eulog preced speaker find address someth refer commend first refer lament death queen mother royal famili extend remark would fit upon order paper hous appear instanc govern resolut make mention lament fact resolut govern accept compliment word meaning phrase hope pass august hous join mover address express pride canadian public man leader govern upper chamber select presid last meet leagu nation geneva brought thrill pleasur fel ow canadian pleasur least embarrass doubt whether could perform great duti success senat dandurand special advantag full ampl command great languag believ prevail assembl qualif ad long experi great public affair qualifi honour done address mr meighen usual allus made speech abound prosper countri acclaim mover address word appreci find last seal proof go rejoic state thing better recent year attribut fact colleagu member administr excus cours may given west middlesex mr elliott hous turn speech throne last year find enthusiast great prosper day admit tri govern anxiou take credit boast abound prosper speech throne moreov follow contest accord pre campaign utter verg ruin nation collaps speech throne declar best posit countri war consist enthusiasm boast like condit sinc rest feel enlighten confirm opinion assert speech throne prosper countri phrase come surpris present administr govern would deem inappropri refer declar increas prosper advanc aid polici govern reduct expenditur taxat made time time want sever quit understand spirit administr abl find much support laudat dominion make honest though clumsi effort compel governor gener pass laudat upon featur mi ht dispos without lengthi comment speech long partak characterist lack previou perform charact fill paragraph materi noth sort skil public pre campaign literatur materi consist contempl legisl substanc laid parliament might make mention appear close paragraph bottom third page read follow pursuanc fix polici govern encourag movement grain canadian product canadian port board railway commission instruct includ gener rate investig progress special inquiri caus divers canadian grain product canadian port take action railway act may deem effici ensur possibl util canadian port canadian traffic ordinari reader new member hous might conceiv announc polici announc someth taken consider parliament great new endeavour part administr allevi disabl maritim provinc complain curiou know foundat assert look order council refer paragraph hand order council state speech throne say effect board railway commission direct part gener investig refer inquir caus canadian grain product rout divert canadian port take effect action railway act board railway commission may deem necessari ensur possibl rout canadian grain product canadian port comment would make first place duti railway commiss year unnumb statut sinc exist repetit direct ail ludicr one goe short month june time govern issu order council declar equal possibl proper principl underli rate structur countri declar need paus say made explicit final term modifi form septemb order council june multitud recit find follow direct railway commiss committe advis board direct make thorough investig rate structur railway railway compani subject jurisdict parliament view establish fair reason rate structur similar circumst condit equal applic person local permit freest possibl interchang commod variou provinc territori dominion address mr meighen pansion trade foreign domest due regard need agricultur basic industri particular claim assert behalf maritim provinc entitl restor rate basi enjoy b encourag movement traffic canadian port order council june assert duti applic railway commiss embodi law describ time eye wash noth order pass direct commiss thing word effect third fourth express direct commiss duti herald speech throne announc govern polici maritim provinc despair littl patienc carri reader next paragraph wherein promis govern mr mackenzi king royal commiss inquir grievanc part say view afford remedi may appear practic appropri govern propos appoint royal commiss inquir claim right maritim provinc regard oper intercoloni railway doubt govern need inform subject leader announc maritim late visit know maritim right would caution member maritim provinc get enthusiast result royal commiss appoint present administr notif come year ago might accept measur hope record royal commiss govern would put member member administr sit hous sorri remnant see front ingenu enough imagin suggest name singl royal commiss appoint particl good royal commiss flood puipwood commiss gram inquiri commiss great lake commiss like think twenti ye cost dollar grain inquiri commiss inclus money spent municip other appear cost dominion dollar achiev noth member know scfle result give author grain commiss grain commiss intend instruct grain commiss done result increas salari commission puipwood commiss travel throughout countri roam maritim provinc gentleman suggest good result commiss brought whole residuum tremend outlay canadian peopl money noth noth noth result shift shoulder govern respons offer maritim provinc conclud paragraph ask agre propos administr repres sincer effort take account diversifi condit interest dominion manner promot mutual understand closer co oper part believ measur taken form coordin plan nation progress ensur common aim prosper unit think see thin veneer paragraph photograph late st lawrenc st georg chanc mistaken would turn meaning utter second page otir revenu deriv tax made necessari war sourc help remind order peopl dominion may exact knowledg sourc revenu object expenditur simplifi form account issu sign manual late st lawrenc st georg marler true mover address state speech throne emphat subject immigr less paragraph lengthi devot elucid last programm govern immigr rise appeal becom enthusiast speech throne govern brought declar immigr polici speech throne laden certain salt boast proclam go much come way immigr year ago assur address mr meighen effort govern exhaust effort made bring flood desir immigr countri languag previou year emphat year interlard speech throne variou success immigr minist proclaim new polici public differ function held countri know grand total amount dozen twenti immigr polici announc sinc govern came power suffer may endur starvat countri immigr standpoint suffer lack multipl polici minist follow rapid success minist interior mr stewart depart shoulder think thrown upon burden present minist financ mr rolbb labour time becom discourag pass think late south renfrew mr low minist trade commerc elect portfolio thought necessari save polit destini west peterborough mr gordon instal sooner instal prime minist inform countri bi open speech gener elect new minist vigor manag great thing might expect way immigr sooner done prime minist enter upon western found would necessari get minist immigr west peterborough notifi tenur would short would brand new minist immigr west minist design elect lost seat south winnipeg doubt reflect handicap promis portfolio govern might elect person popular circl travers old minist interior tri hand immigr year sinc told new tide come direct along line railway land avail special new polici develop immigr settl peac river speech throne year speak edmonton cours campaign new adject new polici announc prime minist go spearhead polici immigr great mass human swarm upon shore foreign land spearhead peac river cours hope elect liber candid took pain inquir time mass human come debat secur depart immigr grand total success long seri polici majest circl minist result first month secur first month year peac river polici first month late return end novemb secur less secur period time year less secur period time last year year spearhead polici result gratifi west middlesex say say best immigr polici show immigr success wonder immigr measur subject taken par assert govern speech throne gloriou prosper pervad land accept come shore number would arriv accept glow statement stream dri dri dri sinc govern came power torrent immigr previou war subsid war last year offic immigr govern polici last year herculean effort attract year figur within score thousand last year notwithstand minist charg depart fourteen pronounc polici want make mention briefli subject refer speech throne connect address mr meighen gration advis end third paragraph topic make easier assist establish land reduc cost agricultur product measur introduc offer wide facil rural credit welcom announc cannot help wonder whether govern intend adher rural credit polici time whether govern chang rural credit polici consist persev last session bill brought mani farc govern afflict parliament base fals principl consid ill digest redeem factor featur base principl direct loan govern govern might wors direct loan provinci govern farmer provinci govern respons within bodi legisl restrict made nugatori attempt govern might make oper law restrict prioriti sort thing demonstr govern slightest intent bill go effect go effect dollar loan true brought parliament die hour session took care got senat senat adjourn wonder govern intend improv propos mean introduc real measur ask construct think member look speech made hous find someth natur construct suggest along line succeed scheme govern loan system cannot administ coun tiy spread area difficult direct supervis experi govern loan sphere ventur upon cours save pressur exig made govern loan west order reliev dire distress order provid seed histori discredit given encourag govern launch gener principl made loan soldier settlement board believ govern effort made make system success afraid success anticip special circumst cours surround return shore great number men larg proport better qualifi farm oper special occup life provid special legisl go lose money ventur think experi would warrant appli principl gener way agricultur histori subject applic principl countri afford encourag unit state ventur upon differ cours endeavour proceed upon principl co oper leav respons loan collect affect concern provid treasuri countri money afterward collect hand govern along line state unit state proceed govern provid fund enabl provis sink fund beyond limit indic gone say system applic countri much light thrown upon subject investig conduct noth follow believ much learn exampl unit state modif would appropri countri newer idea would valuabl promis govern earnest support progress measur along line line may seem sound establish rural credit system ought underli system first mortgag farm land lower rate interest prevail day p cannot success agricultur grand agricultur countri someth done make money avail sure secur better rate prevail refer made topic find govern intend restor provinc alberta natur resourc would prematur comment upon propos govern may made regard propos address mr meighen rumour contain rumour noth let say hope govern succeed obtain provinc alberta propos accept receiv provinc fair concern anxiou settl want hoax great mistak first place establish provinc dominion set feet realiti hobbl restrain shackl restrict becom majesti provinc foundat error parent extens progeni troubl sinc pass year made settlement difficult welcom promis speech throne step made toward solut hope sincer step prove accept term known cannot say approach legisl captiou spirit spirit sympathi believ gener attitud hous come describ member left allur attract claus speech let refer least signific first attent go direct bill amend dominion elect act gener;Arthur Meighen;1926
768553;safe;Henry Herbert Stevens;1926
768554;pretti safe treat bill chang hour scrutin receiv credenti someth trifl sort natur amend old friend altern vote cannot tell look face minist whether know cannot tell know ventur say make way predict debat close without hous enlighten old crippl appear govern programm time without number die afterward ignomini death way miss announc open fifteenth parliament lot other fallen way lost gone view pass limbo histori govern like remind name turn altern vote someth get courag bring bill declar manifesto sort john baptist announc came advanc hesit doubt mysteri obscur thing year ago came announc would amend elect act provid altern vote speech throne would wonder necessari mention except old reason hous satisfi promis wit abject negat noth done bill came govern jockey end session govern vote confid major gentlemen left felt could govern slightest intent pass bill altern vote govern knew great bulk member know mean govern held side gentlemen left support held sustain power gentlemen found reward close pain year declar leader govern effect use follow repetit perform none conjectur suffic say noth sort shadowi duplex indic govern may someth new promis broke pledg forefront page speech read moment word govern propos submit provis complet forthwith hudson bay railway keep mind mr speaker announc yesterday confirm resign read day occur govern prime minist made mind reason obviou complet hudson bay railway prime minist resolv get first ride histori subject recent month blackest episod record gentlemen opposit record leader subject upon charact perform indulg late elect other address mr meighen follow gentlemen rememb past year member left press press immedi complet enterpris could embarrass govern join declin felt financ would warrant cautiou though enterpris proceed larg extent toward complet session session confirm govern cours hold hand wait complet enterpris wre better condit state state campaign enterpris complet could justifi young vigor countri leav someth upon faith thousand gone new territori seventi eighti per cent complet proclam whole world abl set enterpris finish doubt continu prosecut halt owe unpreced immens oblig entail war felt suspend outlay govern reason complain treatment side hous felt express could complet project would depend upon amount money involv differ opinion exist differ opinion express hous think govern return wra brought indic would involv someth natur may wrong like correct fifti dollar vast sum countri posit launch upon outlay amount anyth approach expenditur essenti wait railway respons without ad seriou degre railway burden countri wait upon though toward end last session doubt deleg wait upon govern deleg repres author appear compet engin suffici could done test feasibl practic rout within sum money fix cours pretenc made sum would place enterpris posit complet ought place wthen demonstr success alleg sum would put posit practic rout could test said state campaign word vari matter part amount put rout posit sum sum within rang would stop reason protract delay delay would interest expenditur allow system remain state leav thousand settler gone countri faith polit parti state discont resent posit took campaign restat day take pain one hous feel anyth way evas part proceed make comment conduct govern subject cours administr leader govern go western say complet road depend upon amount outlay necessari say would ascertain would outlay would minimum necessari get road go polici would decid light fact cours prime minist went district affect build road told peopl would get road condit vote platform platform western declar enough liber elect part countri affect would build road intim elect would hudson bay railway dangl bribe whole western campaign manner made noth world bribe govern must cours announc polici parti must announc polici announc polici may mean benefit section countri littl none section polici put effect parti return honest present made condit polici peopl benefit vote govern bribe nake shameless bribe govern declar thirteen member elect saskatchewan provinc chiefli affect address mr eighen dot _ bribe promis paid way ought put put speech throne member left conduct govern proud express confid know member left told confid vote vote confid govern first govern side rise debat declar day hous express confid govern spoke truth prime minist went saskatchewan said defeat progress candid saskatchewan give progress polici mean elect candid constitu princ albert hie elect word spoken platform saskatoon want hudson bay railway vote man champion hudson bay railway session parliament vote late princ albert mr andrew knox defeat mr knox champion hudson bay railway thirteen constitu provinc come survivor elect spite effort made say bribe secur thirteen seat saskatchewan support late record administr hudson bay railway futur perform ventur conjectur hous past year repos great faith upon declar speech throne hous bear moment take mind member short year trace histori govern proclam announc polici speech throne great announc new immigr polici common year sinc polici describ result polici appli detail hous addit year told countri struggl grip combin great lake combin ship interest injur agricultur discrimin use canadian port govern declar set upon crusad defeat combin restor agricultur money mulct remov canadian port effect damag done consequ wte get bill govern know one know minist financ legisl worthless discredit standpoint intellig legisl brought noth loss humili countri legisl introduc know day polici announc control oper great lake effect faintest imagin degre whit control rate day great lake religi persuas peopl india whole thing end farc princip pronounc year programm pretenti dominion fuel board evolv coal polici fuel board may exist know coal polici exist board disappear govern polici evolv legisl last session receiv sympathet treatment part member sidt hous reason nobodi understand credit principl abandon gentlemen member suggest may reason abandon introduc coal polici manufactur coke provinci elect pend nova scotia abandon polici provinci elect told govern seriou consider st lawrenc waterway gave reason make definit pronounc subject want make inquiri year problem press enough place speech throne year ago upon sinc twenti month inquiri dead gone sight worthi mention anyth done govern succeed without knowledg peopl stop announc effort part govern secur lower rate cattl effort proceed address mr meighen perspir emit know posit say know lower rate cattl someth suppos attempt end connect refer promis speech throne stabil control freight rate land sea head lake liverpool star pronounc echo proclam die elect stump member govern proclaim great central articl govern polici go monopoli land sea would merci govern would fair would least merci say attempt made carri pronounc polici attempt ill fate petersen contract malodor memori petersen contract gone past etern indescrib unspeak attempt contract govern made old world new ancient modern time need harrow memori gentlemen refer suffic say laugh hous mani twist turn govern consign seclud cemeteri form committe cost buri hear dismal dirg compani lament profit lost wit bring memori presenc ago play look favourit place galleri despair upon govern patron friend member follow manifesto speech throne speech open declar engag attent govern problem cost live harrow soul troubl day sleepless night effort get cost live point suffer mass countri see speech throne day particular concern cost live omit could show member chart live cost sinc deliveri speech would realiz moment glanc omit omit shown chart obtain day depart cost live high worri govern form major featur speech throne year per cent higher gone line perpendicular line repres cours progress war higher cost live worri pass sight decid forget build hudson bay railway princip featur speech throne come past deliv ibi member govern sure said enough indic hous need sanguin enthusiast consid though realiz day promis gentlemen speech throne spoke time ago dear old friend miss gone amongst none familiar none lament figur great apparit known senat reform death recent speak bate breath speech throne year ago told parliament would ask author call confer knew govern call mani confer without ask author parliament suspect refer speech throne intend postpon evil day rememb session close declar prime minist senat go reform specif charact reform told wing clip declar govern senat would abl balk legisl pass common time went particular programm littl littl abandon time ventur taken troubl consult provinc parti pact confeder would like someth say alter answer signific sank govern month month went particular programm senat reform becam vagu vagu propos method reform becam time utterli beyond understand elect proceed address mr meighen tention reform way old way pronounc leader govern follow minist justic mr lapoint posit say ventur suggest member watch minist suggest senat reform audienc whole elect doctrin solidar govern must acquiesc pledg leader platform upon leader spoke whole campaign resound declar bent upon senat reform occas announc step would taken end next session parliament declar said pledg member appoint senat get vote senat reform whether want vote senat reform pledg vote kind senat reform govern send describ charact senat accord admiss appoint upper hous matter stand greet parliament speech throne look line vain look perfervid literatur grace page cannot see mention senat senat reform minist interior look puzzl forgotten may afoandon begin noth less hoax stage play hope secur support labour countri case record govern regard senat reform use object lesson new aspir member hous read enthusiasm speech throne day want make mention topic speech throne refer subject tariff read paragraph worth time hous construct thing seen symmetri resembl late govern use word member recal chief boast prime minist govern repres exactitud variou provinc dominion told precis perfect symmetri variou peopl compos popul repres govern cours whole pictur present differ spectacl spectacl find reflect promis speech throne reduc number minist necess mother invent worth make virtu necess govern intend carri provinc repres minist popul provinc;Arthur Meighen;1926
