basepk;speechtext;speakername;year
4179712;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Derek Lee;2001
4179713;mr speaker honour present hous offici languag agreement respect kanesatak govern interim land base;John Finlay;2001
4179714;mr speaker pursuant stand order honour present hous offici languag second report canadian nato parliamentari associ repres joint meet defenc secur committe econom committe polit committe nato parliamentari assembl held brussel pari februari februari;Carolyn Parrish;2001
4179715;move leav introduc bill c act provid evalu statutori program mr speaker pleas introduc bill would bring regular conform way evalu program ensur canadian get valu govern spend year bill ask program evalu base public polici program design achiev achiev tri achiev achiev result better way motion deem adopt bill read first time print;John Williams;2001
4179716;move leav introduc bill c act provid settlement labour disput affect west coast port final offer arbitr mr speaker pleas introduc bill would prevent work stoppag west coast port stoppag west coast port cost billion dollar year lost sale export grain mention impact farm economi union employ motion deem adopt bill read first time print;Dale Johnston;2001
4179717;motion present petit;The Speaker;2001
4179718;mr speaker motion order paper respect first report;Jim Pankiw;2001
4179719;petit;An hon. member;2001
4179720;unawar move motion get;The Speaker;2001
4179721;mr speaker rise point order call petit;Stéphane Bergeron;2001
4179722;mention motion rise receiv notic would propos motion except told yesterday could propos would today list recogn gave notic chair yesterday;The Speaker;2001
4179723;rise;Stéphane Bergeron;2001
4179724;enough;The Speaker;2001
4179725;mr speaker proceed petit;Stéphane Bergeron;2001
4179726;let proceed petit;The Speaker;2001
4179727;speaker indic mention would introduc today call motion stand neglect look way think oversight part allow introduc motion;Jim Pankiw;2001
4179728;chair tri difficult call motion admit went see member stand call motion logic thing go motion hous agre;The Speaker;2001
4179729;agre;Some hon. members;2001
4179730;;Some hon. members;2001
4179731;agreement chair hand tie regret way done noth;The Speaker;2001
4179732;mr speaker give great pleasur introduc petit sign great peopl toronto thousand come regard prohibit releas modifi aquat organ natur environ petition pray parliament prohibit releas commenc full open public consult review process determin ecolog social financi consequ associ develop use transgen aquat organ;Peter Stoffer;2001
4179733;mr speaker question allow stand;Derek Lee;2001
4179734;agre;The Speaker;2001
4179737;motion amend stand notic paper relat report stage bill c stand committe financ consid bill claus claus march statement outlin guidelin select motion report stage sinc member could awar time new way implement principl chair gener select motion could propos committe may remind member use committe stage propos amend member avail opportun chair select motion could propos committe report stage motion group debat follow group motion group motion group motion vote pattern motion within group avail tabl chair remind hous pattern time vote put motion hous;The Speaker;2001
4179738;move motion bill c claus amend replac line page follow report subject section hous common time time matter connect administr act stand refer stand committe financ consum provis;Dick Harris;2001
4179739;move motion bill c claus amend replac line page follow made except case amalgam result applic sound amalgam must approv resolut hous common support major member hous resolut senat support major member hous motion bill c claus amend ad line page follow expir year come forc act expir year regul made previou year governor council act shall stand refer committe hous common senat hous parliament may design establish purpos committe shall practic undertak comprehens review regul shall within month review undertaken within time hous common may author submit report thereon parliament includ recommend pertain object impact necess regul aspect thereof committe deem appropri;Lorne Nystrom;2001
4179740;move motion bill c claus amend replac line page follow effect design minist must provid write statement reason opinion minist public interest design payment system b process consult manag particip interest parti could affect design take place includ minist concern address c statement effect system fail address minist concern governor council may design payment system mr speaker pleas rise hous behalf canadian allianc parti speak bill c particular motion put report stage motion deal claus origin bill would requir upon set oper financi consum agenc commission agenc report activ parliament minist financ stood hous mani occas call independ arm govern agenc commiss report minist parliament case stand committe financ motion reflect amend put would requir financi consum agenc report stand committe financ perman basi motion deal oper interac servic bill call associ report rule chang normal cours oper minist financ oner demand would make amend would give interac associ clear transpar framework oper self regul complianc peopl would clear understand requir minist financ motion would requir minist financ provid statement reason opinion minist public interest design payment system b process consult manag particip interest parti could affect design take place includ minist concern address c statement effect system fail address minist concern governor council may design payment system broad transpar clear framework includ bill minist financ would suffici associ conduct normal day day busi transact would burden requir report discuss rule chang oper within broad framework want say motion put canadian allianc group overal progress bill critic govern tardi happi bill bring bank system progress stage compet competit around world govern member see prudenc common sens amend sure support;Dick Harris;2001
4179741;mr speaker group deal motion no name wish say coupl word motion deal power financi consum agenc bill complic piec legisl deal financi institut page thick affect page statut complic bill debat hous common particular bill addit bill statut chang happen regul feder govern regul import term purport effect legisl ordinari person live halifax moos jaw saskatchewan number thing improv legisl hous today would suggest small thing found motion power financi consum agenc enhanc term penal corpor violat new law present regul suggest individu would charg violat financi institut would charg amend would chang maximum penalti ceil corpor may suggest liber parti white paper year ago danger amend someth could support hous reason term penalti;Lorne Nystrom;2001
4179742;madam speaker rise point order late speak motion sinc deal group motion speak group believ move next late;Ken Epp;2001
4179743;madam speaker speak gener improv power financi agenc motion part first group would speak parliament democraci bank merger current legisl minist financ would final say way today minist financ final say amend would except case insolv give parliament final say would vote parliament whether bank merger would go radic bank merger could import item public agenda term public polici rememb januari larg bank want merg bank montreal royal bank td scotiabank great debat matter proud say parti begin oppos merger argu would help consum would concentr power fewer hand term financi institut rememb peopl say use fight larg bank power would win led opposit within year lot opposit across countri decemb minist financ said merger larg bank result new mechan bill c today democrat process make parliament meaning term power mp speak behalf constitu minist financ final say whether merger goe say amend resolut parliament final say vote ye would expand empow role member parliament someon nova scotia manitoba quebec ontario countri would final say term debat argument whether merger public good would decid good countri help consum good rural differ part merger take place power resid hand minist minist financ madam speaker pleas tri divorc idea minist financ time minist next minist may may make proper decis leav power hand minist financ part parliamentari democraci part democrat parliamentari reform part empow place meaning relev canadian see alien parliament see fewer peopl cast ballot make wonder empow make institut meaning hous common check balanc power execut cabinet member parliament member across way vote motion would vote non confid govern case merger unless insolv parliament would final say case insolv minist financ would power make decis make process establish bill item public agenda would parliament final say minist financ motion timid littl step direct parliamentari reform parliamentari democraci would make place relev meaning hope member across way see opportun bring parliamentari reform bring democraci make place meaning import live averag citizen;Lorne Nystrom;2001
4179744;madam speaker start inform support amend made canadian allianc particular motion princ georg bulkley valley relat account parliament report administr act provid parliament time time gone bank bill occas white paper minist financ follow mackay ducro report note first time piec legisl signific minist financ incred discretionari power member need give bill cursori examin see page minist interven make decis decis discret discretionari power seen motion colleagu princ georg bulkley valley mark improv throughout entir process opportun touch import aspect ministeri discret oppos ought find bill enhanc parliamentari respons better monitor decis taken minist governor council;Yvan Loubier;2001
4179745;madam speaker seek clarif debat group group seem miss motion group motion present;Roy Cullen;2001
4179746;deal motion no mistaken regina qu appel address motion;The Acting Speaker (Ms. Bakopanos);2001
4179747;madam speaker speak group take opportun thank member hous common financ committe construct approach import massiv legisl would like comment allianc motion deal report financi consum agenc would point bill c minist financ respons financi consum agenc report arrang specifi would allow minist monitor activ agenc bill contain provis ensur consum agenc account parliament particular claus bill requir minist lay hous parliament report show oper agenc year describ aggreg form conclus complianc financi institut consum provis financi consum agenc account structur govern report requir mirror place second motion group allianc motion deal canadian payment system process design payment system propos legisl extens would requir minist consult payment system manag particip notif design necessari detail legisl propos motion process issu would part consult like minist would outlin public interest reason possibl design consult period possibl payment system manag particip address concern minist would need design go motion present regina qu appel ndp financ critic motion concern bank merger make clear hous govern recogn import role parliament play assess public interest impact bank merger merger review guidelin includ referr hous financ committe senat bank committe report committe minist financ view parliament would consid review larg bank merger report financ committe would present hous common minist financ respons safeti sound effici function financi sector ultim decis regard whether merger approv need rest minist financ condit approv resolut parliament furthermor propos chang could undermin safeti sound financi servic sector sinc merger involv troubl institut would requir special resolut would signal canadian least bank involv financi troubl could lead run institut turn could undermin public confid financi servic sector payment system go group motion regina qu appel motion deal ad new claus would requir regul made new bill calendar year refer committe hous senat comprehens review member awar bill c signific legisl initi set comprehens detail key polici framework announc govern white paper within framework author provid flexibl specifi element new regim regul regul propos framework would subject rigor oversight process appli regul propos feder statut privi council offic review regul ensur consist object legisl interest stakehold given opportun comment propos chang key compon regulatori flexibl allow govern respond rapid chang industri time way might allow year review legisl motion propos would impact flexibl review regul would creat uncertainti industri chang propos govern particular area extent review creat delay propos motion could lead regulatori initi complet time way full fledg legisl amend reason govern support propos chang;Roy Cullen;2001
4179748;madam speaker pleas speak bill c massiv bill mention bill hold hand increas weight look propos amend group see improv bill speak motion put colleagu deal report section parliamentari secretari state provis bill clariti read page annual report state minist shall caus laid hous parliament fifth sit day hous next follow end fiscal year report show oper agenc year describ aggreg form conclus complianc financi institut consum provis applic year member notic report minist minist shall lay report tabl cours minist say want report hous know happen report routin proceed take place day hous someon present report tabl document proceed minist could tabl report show oper agenc motion differ difficult reason debat persuad member side hous sure listen listen show bodi languag see bunch green forehead;Ken Epp;2001
4179749;know sinc hous member hous address respect caution chang word use excus wish;The Acting Speaker (Ms. Bakopanos);2001
4179750;apolog madam speaker urg member opposit listen consid vote favour amend put digress second motion pass major said amend report stage hous receiv speaker broad sweep statement made fact make amend committe vote major committe given seriou thought contend amend made hous get seriou thought think time chang would like member consid support motion put colleagu minist give report hous motion state report go hous common matter connect administr act stand refer stand committe financ consum provis deal balanc bank tremend power need import compon engin financi well econom develop need balanc power provis protect individu small busi other say report refer financ committe hous common report tabl minist would urg member consid support make refer motion put colleagu deal design payment system someon might read hansard road may listen televis perchanc listen galleri today know payment system fact huge number financi transact day rang mega corpor transfer million sometim billion dollar individu use credit card make purchas coupl small item drug store payment system commun link financi institut write chequ drawn credit union belong process someon deposit bank commun system govern author design payment system motion suggest minist must provid write rational declar payment system valid read subclaus bill page state payment system design minist shall consult manag particip payment system may consult interest parti respect effect design say may consult anybodi affect provis motion would strengthen would requir minist work motion say process consult manag particip interest parti could affect design take place includ minist concern address strengthen would member opposit give heed actual word particular amend good amend strengthen relationship bank peopl use servic show account exce minist abl anyth want consult may may use would like comment motion put regina qu appel group present inclin oppos motion ration basi bank read amend say amalgam approv parliament true major bank forese may tri merg oper reason go know went exercis like ago reason expect could occur propos approv hous common senat amend say suppos could oppos look occurr hundr smaller financi institut around countri think would err would come hous time littl outfit town want amalgam merg one neighbour town strengthen posit clear amend would exclud mani inclin favour amend reason thing could held wait parliamentari calendar would permit deal would primari object principl correct hous member parliament voic repres need peopl deal bank;Ken Epp;2001
4179751;madam speaker sinc first time address hous parliament sure permit small asid wish thank voter love ride rivièr de mill île vote last elect assur mp repres everyon ride cast ballot second wish thank volunt play big role get elect know person experi madam speaker thank work volunt mine work heart seat hous third wish welcom new recruit friend châteauguay find hous place wonder experi fourth would pass messag speaker colleagu elect appoint certain splendid non partisan job ensur pay care attent rule procedur must oper madam speaker thank advanc work main topic everyon know rise morn address bill c act establish financi consum agenc amend certain act relat financi institut begin give brief background bill recal mackay report tabl colleagu saint hyacinth bagot key player suggest interest amend although support bill c theori subject certain amend exchang correspond quebec financ minist bernard landri everyon know premier quebec exchang correspond quebec minist financ day feder minist financ went bill c die order paper call precipit elect novemb canadian doubt morn debat bill replac c bloc quebecoi live number amend made notic new c ident c number chang made necessari result exchang correspond financ minist leav bad tast mouth sinc concern quebec financ minist day bernard landri includ bill includ schedul set guidelin reclassif bank schedul owner equiti less regard schedul bloc quebecoi concern sinc schedul provid minist financ sole decis shall take consider permit exchang sale bank secur solid bank direct indirect job locat decis make centr manag bank need consum bank busi activ bank prospect futur context world market point outlin wish think sinc bill would allow current minist financ believ own ship compani adopt practic sinc master board like ship captain decis made minist power ignor point without abl say anyth bill c import allow singl individu singl captain minist financ make decis chang legisl close dictatorship danger consid govern opposit great tendenc engag cronyism take care friend care suggest final decis made parliamentarian make decis decor plant must make decis must care issu concern friend drummond bill tier possibl individu bank begin larg bank equiti excess limit individu ownership share valu bank second group includ bank equiti dollar nation bank quebec bank feder charter sinc equiti institut less share bank held singl sharehold style financ minist great shipmast person decid bank run bank defend interest sharehold sinc major sharehold defend interest detriment detriment servic employe caus concern small institut less equiti own person mackay report recommend suggest ownership rule chang allow foster regroup small medium size financi institut financi hold accord mackay report sever small financi institut could associ form larg bank equiti see time indic issu concern first bill c meet expect bloc quebecoi commun reinvest least second provid protect saver investor;Gilles-A. Perron;2001
4179752;hous readi;The Acting Speaker (Ms.Bakopanos);2001
4179753;;Some hon. members;2001
4179754;motion pleasur hous adopt motion;The Acting Speaker (Ms. Bakopanos);2001
4179757;favour motion pleas say yea;The Acting Speaker (Ms. Bakopanos);2001
4179758;yea;Some hon. members;2001
4179759;oppos pleas say nay;The Acting Speaker (Ms. Bakopanos);2001
4179760;nay;Some hon. members;2001
4179761;opinion nay member risen;The Acting Speaker (Ms. Bakopanos);2001
4179762;record divis motion stand defer next motion pleasur hous adopt motion;The Acting Speaker (Ms. Bakopanos);2001
4179770;record divis motion defer next motion pleasur hous adopt motion;The Acting Speaker (Ms. Bakopanos);2001
4179778;record divis motion stand defer next motion pleasur hous adopt motion;The Acting Speaker (Ms. Bakopanos);2001
4179785;opinion yea member risen;The Acting Speaker (Ms. Bakopanos);2001
4179786;record divis motion defer propos group hous;The Acting Speaker (Ms. Bakopanos);2001
4179787;move motion bill c claus amend replac line page follow commit natur person;Lorne Nystrom;2001
4179788;move motion bill c claus amend replac line page follow affili bank h best interest financi system impact transact secur sound bank direct indirect employ head offic branch offic bank profession special posit locat centr decis make manag bank need consum busi activ bank futur prospect bank world market best interest canadian bank oper region best interest live region;Yvan Loubier;2001
4179789;move motion bill c claus amend replac line page follow tail deposit account avail custom monthli fee dollar prescrib motion bill c claus amend replac line page follow activ greater certainti close branch take place reason financi non profit;Lorne Nystrom;2001
4179790;move motion bill c claus amend replac line page follow entiti ii associ permit regul made paragraph acquir increas substanti invest iii entiti associ invest restrict regul made pursuant paragraph madam speaker would like speak motion put canadian allianc let prefac comment say thing govern sought result mackay task forc mani recommend mackay task forc give flexibl give provis bank legisl allow progress restructur credit union system met peopl credit union central credit union b c repres group told prepar restructur oper expand servic canadian event bank merger domest bank percept competit go tough want fill void order restructur oper want abl bring branch umbrella type structur order need flexibl believ correct say rule appli credit union structur recal interest interest sure parliamentari secretari tell wrong track believ gist want flexibl particip umbrella group branch would oper new busi structur know parliamentari secretari warm propos credit union credit union central amend would fact give credit union parti look chang flexibl set new structur flexibl fill void custom servic ground floor consum level know secretari state bank financi institut know desir behalf credit union opinion govern said credit union peopl talk problem credit union show govern govern sought advic peopl credit union structur amend reflect suggest credit union peopl govern given flexibl close assum parliamentari secretari minist financ see wisdom amend colleagu say yea call;Dick Harris;2001
4179791;madam speaker want tell proud occup chair woman women work hard get certain prestigi posit pride take floor presid proceed would like say bloc quebecoi support bill c reassur certain group agre bill ought pass possibl swift smooth transit bill stand meet requir certain group import thing quebec protect largest bank nation bank import concern nation bank quebec largest bank quebec busi money bill make nation bank vulner big canadian bank unaccept bill provid tier system individu control bank goe would like explain someth talk hous think made clear time let go gener concept show peopl watch madam speaker go system want creat seem accept know big canadian bank royal bank exampl vote share sharehold increas bank asset worth sharehold could bank share problem case quebec small bank asset worth less minist financ allow sharehold bank vote share mean sharehold could purchas share nation bank individu would control asset quebec peopl incred differ sharehold allow royal bank vote share come nation bank singl sharehold could foreign money hold bank vote share could decid transfer bank head offic lay peopl transfer bank asset transfer quebec money outsid countri foreign whole compani administ foreign countri peopl concern happen fact job lost unaccept think individu manag financi institut asset denounc situat certain chang bill studi mr premier quebec made demand incorpor bill demand like guidelin reclassif bank includ schedul bank equiti capit less nation bank idea includ guidelin bill remain guidelin small step must ensur guidelin incorpor bill would like quot transact involv reclassif evalu basi merit shown oper add bank growth potenti lead better custom servic guidelin state determin whether transact involv reclassif public interest minist financ shall take consider factor consid relev includ secur solid bank direct indirect job locat decis make centr manag bank need consum bank busi activ bank prospect futur context world market element bill may amend minist see fit matter concern nice guidelin accept bother includ bill may respect minist see fit public parliamentarian must put great deal trust minist tell sincer new minist come minist chang philosophi differ current minist want trust could sure new minist differ philosophi respect import includ bill process becom transpar caus problem someth sword damocl nation bank everyth minist noth set bill could refer legisl show intent case said support bill work hard colleagu st hyacinth bagot tabl brief committe put point includ bill feel elect protect interest quebec consum ride concern say mean say concern situat bill put nation bank small bank less capit rais issu concern member bloc quebecoi director nation bank view nation bank decid week adopt seri rule order prevent hostil takeov expens look strateg partner presid nation bank said maintain head offic montreal negoti sharehold pass resolut protect nation bank hostil bid agre drag thing director would time examin bid agre drop limit number common share could issu bank measur illustr concern gener new environ bill minist financ give power determin discret futur quebec major bank mention find unaccept discretionari power law conclud would like say support bill would like minist financ take account concern quebec member bloc quebecoi;Pauline Picard;2001
4179792;madam speaker deal amend want say hous support posit credit union term amend legisl make easier establish nation financi institut move similar amend committe turn support opposit parti allianc conserv bloc new democrat record vote committe liber vote particular amend ask bill knight ceo credit union central credit union made posit known govern member committe hous common want equal level play field bank reason need kind amend differ cultur credit union co oper entiti entiti case financi institut credit union vote democrat structur without amend effect make difficult credit union establish nation credit union system peopl go bank card provinc financi transact credit union central indic support amend regard part group specif amend hous today group refer gener last round debat chang penalti financi consum agenc agenc kind power regul activ come penalti maximum penalti individu violat act financi institut financi institut larg revenu excess year bank larg suggest amend move penalti financi institut reason make penalti real meaning larg financi institut penalti accord size asset kind busi bank look balanc sheet retain earn profit last year see gone mani way astronom sens think royal bank td bank scotiabank bank montreal problem big bank speak think penalti reflect size would second amend propos found motion set frill bank account charg month interest hear parliamentari secretari say point asham say move liber amend today look govern white paper june said frill account establish transact fee month bill govern drop idea frill account month move liber amend say frill account maximum charg month mani low incom peopl difficulti cost bank transact today ride regina qu appel repres inner citi regina poverti rate high mani peopl welfar mani earn minimum wage mani struggl make end meet difficulti bank servic charg bank voluntari basi introduc special account lower charg mani peopl find charg steep excess legisl say minimum number charg canadian rich poor maximum charg account month wrong bank make lot money bank make lot money poor peopl unit state commun reinvest act forc bank invest certain amount money commun take money mani kind regul oner bank ask establish frill account low incom peopl know good friend souri moos mountain repres neighbour ride mine southern saskatchewan support idea number low incom peopl ride number aborigin peopl ride would support establish kind account speak equal egalitarian societi common good speak open financi institut canadian regardless size pocketbook speak parliament speak improv common good anxiou hear parliamentari secretari say behalf govern issu remind liber amend taken govern white paper june suggest frill account tune per month third amend name motion provid amend bank act ensur branch could close reason non profit today bank close branch though profit leav mani commun without bank servic say motion bank branch profit close profit right pull particular commun interest thing happen prairi last year bank montreal sold number branch credit union saskatchewan manitoba alberta coupl exampl ride regina qu appel credit union taken branch bank montreal bank montreal case made accommod credit union movement provid import servic particular commun seen coupl commun ride peopl appreci servic drive extra mile town provid bank servic speak fair equal come rural speak fact rural canadian discrimin term bank servic bank servic profit branch made money year provid loan farmer small busi commun consum small town abl close branch think part legisl hous today rural part urban part inner citi lot poverti branch pull though might profit profit might wealthier suburb one could go length term said refer interest member present made committe public interest advocaci centr spoke account bank branch close servic provid canadian commun larg commend amend hous straightforward particular look respons parliamentari secretari talk month bank account consum interest see reaction suggest make amend credit union movement seen brief note say govern tri accommod credit union regul word ask trust trust govern trust minist trust bureaucrat minist respons sport cynic parliamentari secretari say bring proper regul credit union level play field bank credit union movement say good credit union central said variou central across countri van citi credit union british columbia said want amend legisl hous predict go hous lobbi senat make chang sent hous common debat piec legisl amend week time;Lorne Nystrom;2001
