basepk;speechtext;speakername;year
2206134;mr speaker beg leav tabl copi english french document entitl jet age report prepar air servic branch depart transport growth requir civil aviat telecommun meteorolog branch depart next ten year document summari detail extens plan program report prepar air servic branch think member interest arrang copi provid add cours statement approv govern program plan document assist forward think;George James McIlraith;1963
2206135;minist leav tabl document;Maurice Bourget;1963
2206136;agre;Some hon. Members:;1963
2206139;mr speaker like direct minist trade commerc would minist inform hous result talk unit state offici concern energi resourc particular whether u offici express concern size canadian ga oil shipment countri;Thomas Clement (Tommy) Douglas;1963
2206140;mr speaker monday visit washington part regular program visit princip trade partner cours visit met variou offici unit state govern includ secretari harriman secretari udal secretari georg ball assist secretari johnson offici state interior depart discuss mutual problem trade develop consequ upon recent gatt discuss geneva support unit state initi toward trade liber discuss matter pertain energi form basi mutual interest develop make clear discuss includ convers concern columbia river treati propos american countri initi undertak joint studi concern develop form energi oil natur ga coal electr nuclear power interest intertwin found american friend interest recept suggest hope preliminari discuss begin near futur oil discuss prospect growth canadian export light unit state import control polici sure member awar time time sinc nation oil polici came effect american offici express concern rapid rate growth export oil unit state reiter concern meet monday discuss conduct friendli atmospher believ outcom satisfactori;Mitchell William Sharp;1963
2206141;mr speaker fact minist made statement order day limit abil opposit make comment therefor use techniqu ask may clarifi statement made first discuss unit state ga import unit state consid relationship oil import;Francis Alvin George Hamilton;1963
2206142;speaker said statement discuss whole field energi includ ga cours relat oil nuclear energi whole field energi;Mitchell William Sharp;1963
2206143;supplementari mr speaker special provis made protect canadian shipment inquiri ministri minneapoli st paul area medium graviti oil sulphur content sold;Thomas Clement (Tommy) Douglas;1963
2206144;discuss problem mr speaker;Mitchell William Sharp;1963
2206148;mr speaker may direct prime minist view press report today prime minist say whether strateg air command unit state permit fli aircraft carri nuclear weapon canadian soil without prior consult canadian govern;Stanley Howard Knowles;1963
2206149;mr speaker seen press report friend refer view chang situat regard sinc govern took offic situat govern take offic flight kind receiv permiss canadian govern;Lester Bowles Pearson;1963
2206150;supplementari mr speaker flight prior consult sinc govern came offic;Stanley Howard Knowles;1963
2206151;cannot answer mr speaker secur inform;Lester Bowles Pearson;1963
2206152;supplementari mr speaker minist nation defenc abl answer;Gordon Minto Churchill;1963
2206153;like direct minist nation defenc relat question answer afternoon strateg air command flight like minist past month sign usual author flight sign reason done;Douglas Scott Harkness;1963
2206154;speaker gentleman awar exist agreement govern govern unit state respons minist nation defenc author arrang unit state air forc depart nation defenc done usual way;Paul Theodore Hellyer;1963
2206155;mr speaker supplementari calgari north ask minist nation defenc minut day minist offic mani flight canadian territori c aircraft nuclear weapon author;Stanley Howard Knowles;1963
2206156;mr speaker practic past think would public interest give exact number flight;Paul Theodore Hellyer;1963
2206159;like address minist nation defenc wonder minist could tell whether intent govern go build new frigat canadian navi;Léon Balcer;1963
2206160;state sever colleagu question review present time;Paul Theodore Hellyer;1963
2206163;mr speaker minist nation defenc minist inform hous r c f offic colorado spring made comment recent elect campaign report jean paul charbonneau le droit wednesday may minist take step polit statement servic offic ceas;Robert William Prittie;1963
2206164;mr speaker like thank advis intent chanc look matter like take notic translat;Paul Theodore Hellyer;1963
2206167;mr speaker like direct minist nation defenc could minist tell hous whether govern receiv request author washington increas men equip canadian norad conting text;Paul Raymond Martineau;1963
2206168;sorri mr speaker hear first part say decis;Paul Theodore Hellyer;1963
2206169;ask minist whether govern receiv request author washington increas men equip canadian norad conting;Paul Raymond Martineau;1963
2206170;said yesterday request receiv;Paul Theodore Hellyer;1963
2206174;mr speaker may direct minist financ refer answer given minist winnipeg north centr mr knowl monday last concern retroact pay increas former civil servant retir date pay increas made effect announc consider given retroact pay increas civil servant transfer public servic within period circumst outlin;Douglas Scott Harkness;1963
2206175;consider given whole mr speaker;Walter Lockhart Gordon;1963
2206178;mr speaker like minist trade commerc bear agricultur think bear depart trade commerc view world sugar shortag need employ need conserv foreign exchang govern give consider promot increas domest product sugar safeguard futur sugar beet industri adjust level price inquiri ministri support request canadian beet grower associ canadian feder agricultur;William Howell Arthur Thomas;1963
2206179;speaker gentleman said relat depart agricultur thought hous would interest know result increas price taken place averag acreag sugar beet around averag acr like year rise acr part price support cours direct minist agricultur;Mitchell William Sharp;1963
2206180;like address minist trade commerc view detriment effect increas sugar price canning industri consum view urgent need increas present sourc suppli would minist inform hous depart work critic problem nation interest step taken allevi remedi situat;James Carroll Patrick McNulty;1963
2206181;look suppli sugar ascertain suppli normal stock least normal fact increas import receipt run level last year know difficulti ought aris result shortag suppli price cours differ matter suppli concern understand situat adequ like remain normal purpos;Mitchell William Sharp;1963
2206182;mr speaker minist trade commerc would minist elabor sugar ask inform depart govern depart amount rise cost live index recent increas sugar price occas;David Vaughan Pugh;1963
2206183;mr speaker make gener inquiri kind inform form answer particular would like get percentag figur effect sugar price cost live index would happi inquiri ministri financ;Mitchell William Sharp;1963
2206186;mr speaker like address minist justic whether intent govern introduc amend legisl jurisdict would strengthen competit posit small busi;Michael Starr;1963
2206187;mr speaker know legisl natur fall within purview minist justic look event legisl introduc announc usual manner;Lionel Chevrier;1963
2206190;wish direct prime minist aris appear contradict respect address gave last night meet canadian feder mayor municip right gentleman report said could reveal discuss detail govern propos respect municip develop loan board loan fund proceed give mani detail propos;Horace Andrew (Bud) Olson;1963
2206191;give detail legisl would given hous mention propos figur resolut order paper;Lester Bowles Pearson;1963
2206192;statement made prime minist like point say parliament;John George Diefenbaker;1963
2206193;;Some hon. Members:;1963
2206194;closur;Some hon. Members:;1963
2206195;read summari prime minist said last even inform deni parliament;John George Diefenbaker;1963
2206196;oh;Some hon. Members:;1963
2206197;obey rule;An hon. Member:;1963
2206198;order would think leader opposit entitl pose;Maurice Bourget;1963
2206199;hear hear fmr sharp;Some hon. Members:;1963
2206200;summar said project benefit fund total second complet within specifi period feder govern forgiv signific portion capit amount loan third order financ addit municip invest project import use;John George Diefenbaker;1963
2206201;rise point order;John Whitney Pickersgill;1963
2206203;point order simpl time day permit question right gentleman ask question read text speech prime minist deliv last even wish read brief paragraph prelud seem would order believ rule appli right gentleman appli member hous;John Whitney Pickersgill;1963
2206204;hear hear;Some hon. Members:;1963
2206205;glad help gentleman expert closur denial freedom speech rise privileg affect hous common prime minist last even dealt item refer went say offer financ addit municip invest project import use would undertaken next year financi burden provid acceler program loan avail wide rang municip purpos emphasi major facil trunk servic said administr new program carri conjunct central mortgag hous corporationand mr speaker intend prime minist thing inform deni inquiri made hous made avail outsid hous would point exampl contempt hous shown govern;John George Diefenbaker;1963
2206206;mr speaker prime minist began rais;Lester Bowles Pearson;1963
2206208;former prime minist said know better began rais privileg privileg end ask would make mind talk feet whether privileg ask right gentleman rais grate give public speech last night gave toronto read speech good know read forg document mr speaker right gentleman point spoke outsid hous matter order paper therefor dispos matter think put record resolut show detail resolut went follow remark last night must apolog take time hous necessari circumst resolut read expedi introduc measur promot increas employ provis financi assist way loan municip object loan enabl municip augment acceler capit work program subject approv provinc concern purpos provid special fund consolid revenu fund exceed dollar avail make loan municip certain municip author specif municip capit work project establish municip develop loan board administ fund provid author accept municip debentur loan made author measur forgiv respect loan made depend upon date complet project loan made provid relat incident matter mr speaker resolut order paper burden remark last night;Lester Bowles Pearson;1963
2206209;mr speaker answer given inform object given outsid hous repeat answer show contempt parliament alleg;John George Diefenbaker;1963
2206212;mr speaker like direct minist financ minist consid taxat demand made premier lesag quebec last night minimum demand moment consid negoti minist consid negoti tell whether negoti way progress made inquiri ministri walter l gordon minist financ mr speaker minist financ anyth say subject feder provinci taxat agreement time;William Heward Grafftey;1963
2206214;arrog;An hon. Member:;1963
2206217;mr speaker would like address minist financ aris state interest pare cost whether substanti save effect transfer larg govern advertis account mckim advertis associ maclaren advertis compani limit;Horace Andrew (Bud) Olson;1963
