basepk;speechtext;speakername;year
4321162;move second read concurr amend made senat bill c act amend telecommun act;Joe McGuire;2005
4321163;mr speaker pleas rise morn begin hous consider senat amend bill c act amend telecommun act bill c would help protect canadian unwant telemarket phone call establish legisl framework creation nation call list achiev end bill would provid canadian radio televis telecommun commiss crtc power necessari establish effect regim protect consum unsolicit telemarket time protect privaci bill c would enabl crtc fundament thing first would allow crtc impos administr monetari penalti similar fine non complianc second would allow crtc establish third parti administr desir oper databas third would give crtc abil set fee recov cost associ maintain call registri list cost maintain list would includ databas mainten complaint process investig enforc cost crtc recommend third parti administr select maintain nation call list bill c would amend telecommun act allow third parti administr allow cost recoveri expect cost recov telemarket industri although precis cost run list depend implement detail determin crtc proven exampl unit state unit kingdom demonstr straightforward implement cost effect system bill c seek balanc wish canadian consum privaci protect unwant call time recogn need legitim telemarket compani conduct busi regulatori framework enabl bill c contain number legisl exempt includ organ would exempt nation list call exempt includ regist chariti compani exist busi relationship canadian consum call newspap polit parti exempt organ would requir maintain individu call list addit survey poll firm exempt call list would continu allow collect view canadian place recommend fundament amend bill c first annual report crtc would file oper call list tabl minist hous parliament amend extend requir tabl annual report oper nation call list hous parliament hous common senat second amend would allow flexibl dollar amount impos infract fine call list amend recommend administr monetari penalti provis chang fix set amount per offenc individu per offenc corpor make amount maximum amount fine per offenc pass bill would enabl crtc job move issu crtc would undertak consult address issu fee select administr organ list crtc expect would nation call list run month bill c becom law bill c requir year committe hous common senat would design review administr oper nation call list mean would parliamentari review call framework list oper year parliament would time abl consid effect list heard canadian coast coast coast issu realiti inabl control telemarket continu pervas sourc frustrat environ conduct survey consum attitud toward telemarket conclud respond report neg reaction unsolicit call let repeat respond report neg reaction said toler call report annoy said hate receiv bill c respond concern canadian fed unwant unsolicit telemarket call want effect solut end remark follow canadian consum favour nation call list control unwant telephon solicit survey result indic respond support creation nation call list third indic would sign call list time come effect approach regul unsolicit telemarket approach would benefit consum telemarket sector strike believ appropri balanc urg member hous pass bill amend senat give individu canadian easi way curtail intrus telemarket protect privaci;David McGuinty;2005
4321164;mr speaker listen interest colleagu speech stand committe industri natur resourc scienc technolog work bill desir parliamentarian parti come legisl reflect peopl quebec obviou end work think import point eve potenti elect call time bring differ parliamentarian sharper focu work common goal special agenda senat amend result bill come today request report oper system tabl senat tabl hous one might think relev senat fact present hous understand senat would want make sure opportun see report oper legisl examin review interest second amend regard talk mandatori penalti initi bill offenc carri penalti individu penalti corpor amend senat call penalti amount intend vote amend want colleagu tell regul specif defin fact must ensur result legal wrangl must ensur fine exampl appeal decis lead huge legal debat issu describ legisl sought start protect mani peopl want avoid undu call understand bill seek minim call possibl put place system includ review legisl year way ensur appropri benchmark senat amend adopt risk set stage legal complic legal debat amount penalti encourag hand fine problem could creat line want know colleagu think;Paul Crête;2005
4321165;mr speaker thank bloc québécoi colleagu preliminari comment congratul may work hous object govern pursu past month tri maintain construct agenda parliamentarian govern hope vote held monday favour govern may continu work colleagu hous remain seen respect amend senat cap total exampl individu offenc hous wisdom senat respect amend would say everyth flexibl system requir best way start major system like call registri start system run posit review within year oper point mandatori year review built act think balanc struck registri give crtc right hire third parti creat tell privat sector third parti fine provis work need slowli ramp system across countri new would onu averag citizen want receiv call regist list like fact exempt parti would requir maintain list think get colleagu point unanim support hous type system deal commerci telemarket problem countri remind cours famou scene comedi seinfeld mr seinfeld receiv phone call middl dinner unwant commerci telemarket pick phone say sorri speak give number home call hour point canadian intoler system think strike right balanc welcom senat amend;David McGuinty;2005
4321166;mr speaker know go answer way rhetor way seriou hundr thousand name list requir consider administr comput system member know go gun registri list canadian know mani individu firearm firearm owner cost wonder assur govern give registri go within fiscal capac peopl pay last thing want comput boondoggl like gun registri;Ken Epp;2005
4321167;mr speaker interest comment conserv parti share concern respect cost come operation system read understood bill know fact cost maintain run registri list pass non govern actor first think canadian public keep mind fact good balanc govern set regim regul help control problem nuisanc fact time strike balanc term cost think difficult draw kind logic caus effect relationship kind system gun registri trial tribul set difficult system across countri regul someth danger unregist firearm repeat like fact crtc recommend possibl third parti actor call upon administ given conserv parti propens believ thing privat sector happen effici thing public sector notion accept say given parti preponder belief inform parti happi fact strong possibl third parti run list privat compani;David McGuinty;2005
4321168;mr speaker concern express constitu want name remov phone book monthli fee charg peopl necess must name phone book cannot afford make monthli payment wonder could advis hous talk third parti administ program peopl choos name remov put call list suggest peopl want name call list subject charg;Merv Tweed;2005
4321169;understand bill cost maintain list pass telemarket except exempt parti forc maintain list exempt parti like regist chariti polit parti forc maintain separ list think appl orang scenario think talk differ thing talk canadian citizen decid receiv unwant telemarket call regist call registri oper whether crtc third parti think whole access telephon number phone book white page matter understand bill treat delist telephon number standard white page matter sure understand bill entireti cost occur accru averag canadian citizen want get list stop harass dinnertim;David McGuinty;2005
4321170;mr speaker bill c hous time gone stage hous primari intent allow peopl request receiv unsolicit telephon call number survey gener percept constitu fact indic growth unsolicit call receiv call tri sell someth hour weekday weekend want call telemarket logic way avoid object bill bill gone stage hous common tri strike satisfactori balanc possibl allow number exclus moreov bloc québécoi focuss exclus profit organ need carri campaign phone want sure bill fill good intent terribl consequ stop profit organ solicit donat depend type campaign propos amend deal committe consid type amend exempt need respect busi relat health profession instanc govern initi plan health profession would unabl contact patient number discuss agre best solut add list exempt bill bill come examin senat per procedur know much senat chamber unelect repres way fill role becom obsolet creat long time ago felt educ inadequaci among elect member hous common want chamber sober second thought day case senat remain integr part system amend propos senat submit approv hous consid accept allow bill come effect purpos first amend propos senat ensur report submit hous parliament accord legisl review process realiti bill concern new domain sector littl expertis world similar legisl came effect unit state year canadian law evalu year annual report tabl hous common senat request bill evalu hous senat inform dispos understand logic behind argument term system use way work method help examin bill revis logic ration manner repeat senat explan annual report recommend receiv senat committe address issu inform furthermor could avoid undu delay legisl review opinion second amend weaken bill though make vote establish need prohibit unsolicit call impos penalti compli provis set amount fine individu corpor think fine signific amount impos stiff enough penalti would dissuad peopl break law senat thought penalti may stiff propos maximum amount individu corpor could lead debat fine impos basi impos fine challeng amount fine could challeng could creat problem time size corpor financi situat individu involv taken account sens think worth give tri sinc review act take place year abl determin provis appropri reason bill today senat propos amend must examin decid whether adopt look bill whole see amend accept keep gener thrust bill let rememb legisl seek avoid unwant telephon call seek allow crtc administ databas purpos power section act set power prohibit regul use person telecommun facil canadian carrier provis unsolicit telecommun extent crtc consid necessari prevent undu inconveni nuisanc talk telephon call likelihood need examin happen regard grow use internet result consid call list appli right receiv unwant telephon call put name call list want ensur legisl appli peopl mean organ individu import strike right balanc subsect incom tax act regist chariti exampl exclud talk peopl need hold fundrais campaign mean need solicit fund ensur surviv organ talk charit organ know great pressur mani phone call time peopl fulfil essenti role societi chariti work govern would respons pick tab think exempt someth committe member consid reason fair true busi relationship said true health care profession polit telecommun order abl ensur democrat qualiti life societi essenti opinion commun allow without exempt polit telecommun elect campaign includ expect would allow mani voter would found interest overal would led action illeg action think legisl must reflect realiti regard qualiti democrat debat run offic must make known present view idea perceiv voter seem normal case goe opinion poll amend made exclud media contribut qualiti democrat life accord data provid canadian market associ telemarket industri employ peopl sale figur interest thing legisl work telemarket industri find relev would use right approach consum list want receiv call consum object receiv call fact call made peopl interest profit telemarket compani ensur list work ultim compani end deal peopl want get call understand express compani would kill bird stone would exclud want receiv call ensur telemarket compani contact peopl could potenti client open listen bill put public express industri legisl measur allow deal situat develop last decad becom anarch industri regul situat improv bill fact recent environ research survey show survey would support nation call list would sign servic goe show popular support kind legisl bill came initi depart public want respect canadian allianc put bill c die order paper pave way bill describ purpos bill provid quot mean anyon wish receiv telemarket call fax place telephon number list maintain canadian radio televis telecommun commiss exist govern jump bandwagon think work done committe reflect member parliament legisl area bill adopt hous variou stage senat amend clarifi aspect fundament element affect bill said amend subject review year like rest bill creat problem allow digress briefli say parliamentarian agre thing other possibl colleagu suggest might sign hous common keep work consensu matter issu respect motion non confid someth differ normal thing societi thing done way everyon express point view today opposit parti judg govern confid hous realiti minor govern face outcom expect see earli next week cannot assum desir debat subject opinion differ time allow discuss consensu happen case bill mechan done complex summar follow call registri list peopl get put satisfact receiv unsolicit call system set cours cost consum econom advantag telemarket fellow citizen goal make peopl live easier improv qualiti life import compon telemarket address bill telemarket scam need address point charg laid broad scale oper north america boiler room locat aspect address bill come crimin code legisl need someth telemarket scam fraudul solicit certain group societi use telecommun mislead advertis term fraudul use case victim persuad send money exchang someth worth kind scam target vulner clientel peopl inform persuad told telemarket scheme requir victim send money form certifi chequ money order receiv prize anyon receiv phone call ask kind payment cautiou money sent difficult get oper move easi trace chang locat told crimin organ involv type fraud structur accord specif role chief financi offic manag front end staff end staff mail clerk oper use front end back end worker known boiler room oper fraud continu work thing get hot fold aspect dealt bill dealt come realiz paradis fraudul telemarket amount fine low prison term short case difficult convict repeat offend fight type crime tri extradit offend countri tougher law work would like whole aspect fraudul telemarket dealt legisl govern month year come meantim purpos bill ensur best control possibl unsolicit call peopl affect includ canadian market associ largest associ market busi member provid job gener annual sale power lobbi within market sector spoke favour bill c said fact telemarket like idea legisl would deal situat committe gather inform go countri unit state think confer call peopl countri find approach develop approach taken follow model line situat consid larg american market may call unit state countri ensur legisl logic term put bill go right direct element studi detail bill review stage pass bill come forc includ senat amend time monitor appropri monitor possibl know law review whether entir model develop adequ recal comment colleagu conserv parti said repeat happen canadian firearm registri vigil firearm registri spent enough money initi idea behind good think real need firearm control system govern way set cost gener unaccept hope auditor gener report get complet pictur case hand ensur new registri work way avoid type excess find look high cost year road act review mechan put place govern respons ensur job done right obviou canadian want law prevent unwant telephon call certain want law gener wild expenditur beyond would like spend type system urg hous vote favour amend bill put effect possibl;Paul Crête;2005
4321171;mr speaker would like thank colleagu thing talk trick use peopl fraudul market believ import remind govern dilig ensur cost would escal said colleagu talk sector exempt bill includ chariti polit parti colleagu could explain littl follow bill much may abl answer busi contract telemark oper firm oper privat busi within particular chariti oper privat busi exempt bill;Guy Côté;2005
