basepk;speechtext;speakername;year
255228;accord insur act;John Allister Currie;1909
255229;claus bill provid respect provis found varianc insur act pass gener act prevail section notic annual meet;William Stevens Fielding;1909
255230;think would fix certain date annual meet take place compani could send return govern proper time provis railway bill seem ought similar one insur bill;Thomas Simpson Sproule;1909
255231;return must made certain date presumpt compani hold annual meet earli enabl done section distribut profit;William Stevens Fielding;1909
255232;bill definit regard meant fit bill hous state net profit think bill kind made clear policyhold shall entitl share profit compani portion profit insur compani resort mani devic put money earn polici holder particip polici holder share profit proport case life bill take case compani like life set certain portion earn year reserv strengthen compani money would come polici holder would portion profit would share seem clear definit statement meant distribut profit polici holder stock holder;Thomas Simpson Sproule;1909
255233;provis bill follow line bill similar charact would suggest friend whether wish press view might connect gener biil amend made appli;William Stevens Fielding;1909
255234;sure would gener act pass session would contain claus provid would object knowledg oper insur compani difficulti arisen past account ambigu claus relat profit policyhold stock holder mention matter deal life bill solicitor compani said reach bill law declar sir robert finlay regard life prevail correct parliament would affect life insur compani countri busi particip polici plan particip polici holder would demand would entitl receiv larger share profit receiv allow provis led difficulti seem shall perpetu someth declar veti defect understand think take earliest opportun make understand clear make imposs public ot compani agent misunderstand;Thomas Simpson Sproule;1909
255235;think would contrarv spirit british llltl america act jurisdict parliament civil contract claus kind includ insur compani charter think plain provis director would power make divis profit particip policyhold might time time deem necessari power give claus undertak limit divis profit profit aris money particip polici holder limit amount particip polici holder shall receiv insur agent canvass make kind represent parti want insur repres receiv greater amount receiv legisl parti canvass take polici believ represent find provis polici contract defin portion profit receiv believ compani charter innoc insur taken polici expect get profit per cent whole profit compani find paid premium requisit number year entitl per cent profit money return get pay heavier premium ordinari insur strike insur polici proportion amount profit accru policyhold state bill concern right limit amount profit polici holder receiv particip polici plan would right marriag contract limit amount wife entitl receiv profit marriag contract husband properti declar shall receiv say per cent reason would bill held refer minist justic opinion legal claus opinion good ground consid infring civil right sinc limit right contract;John Allister Currie;1909
255236;claus insur charter mani year rais constitut power parliament enact opinion may regard wisdom distribut profit rais constitut author parliament matter unless gentleman reason think advis ought treat bill bill similar charact;William Stevens Fielding;1909
255237;reason matter litig compani;John Allister Currie;1909
255238;affect compani r;William Stevens Fielding;1909
255239;put bill claus may insid month declar ultra vire;John Allister Currie;1909
255240;awar litig constitut power parliament pass claus kind rais may litig mean similar claus charter awar rais touch constitut author parliament enact claus;William Stevens Fielding;1909
255241;involv constitut compani enter contract individu particip profit civil contract defin accord civil law provinc right limit scope contract prevent insur compani give less certain percentag profit contract contrari sever occas bill parliament touch civil right methodist missionari societi concern attempt made insert claus provid convey grant land societi contain certain claus condit hous object insert claus would interfer right parti make civil contract matter within provinci jurisdict think hesit insert claus matter decid civil court meantim think pass legisl may contrari find see reason insur compani right distribut profit particip holici holder accord contract compani leav compani agre give per cent profit like stipul contract noth contract man taken polici faith represent made insur agent find act parliament limit right give less told would receiv;John Allister Currie;1909
255242;charg bill concern advanc friend view correct would better discuss consid gener bill;William Stevens Fielding;1909
255243;may appli compani;William Stevens Fielding;1909
255244;would will acquiesc suggest north simco mr curri could see reason ground believ anxieti found would presumptu part give opinion hand debat point regard constitut law see reason hesit matter power creat insur compani power place restrict may deem advis oper true provinci legislatur jurisdict matter civil contract must taken within limit case ask creat compani defin power shall give friend minist financ call attent fact first occas object rais legisl kind ask hold bill ought stronger reason given contend ultra vire anxieti individu suffici reason hold bill due regard valuabl opinion friend favour frequent occas documentari evid consid opinion submit would justif delay pass bill;William Erskine Knowles;1909
