basepk;speechtext;speakername;year
1011048;certain question ask winnipeg north centr mr woodsworth connect matter decid amend would move portag la prairi mr burn committe second north winnipeg mr heap embodi descript agre upon suppos formal motion made schedul print new bill substitut old assum descript given reprint bill correct;Richard Bedford Bennett;1933
1011049;satisfactori;Abraham Albert Heaps;1933
1011050;amend would schedul reprint bill substitut schedul old bill amend mr bennett agre schedul amend agre schedul british columbia;Richard Bedford Bennett;1933
1011051;beg move second east edmonton mr buri schedul bill respect provinc british columbia stricken schedul appear new bill substitut therefor accord arrang arriv member british columbia sign;Grote Stirling;1933
1011052;amend print new bill;Albert Edward Munn;1933
1011053;reprint bill amend mr stirl agre schedul amend agre redistribut bill schedul alberta;Grote Stirling;1933
1011054;connect schedul seem necessari make certain chang follow amend suggest ad word fourth meridian sixth line said descript word includ edmonton settlement delet said last mention word eighth ninth line said descript b delet word line said descript ad said line figur word twenti east centr line oi street edmonton product northward;Richard Bedford Bennett;1933
1011055;may say technic error took chief elector offic spoke west edmonton mr stewart went matter amend draft confer chief elector offic move amend;George Douglass Stanley;1933
1011056;east calgari explain effect amend;Donald MacBeth Kennedy;1933
1011057;alter agre boundari northern boundari small portion omit origin descript schedul speak chief elector offic said thought would prefer amend suggest state power make chang came offici would prefer put new schedul;George Douglass Stanley;1933
1011059;sever technic error bill print chang occur sinc move second mr tetreault schedul bill respect provinc quebec stricken follow substitut therefor substitut term schedul appear reprint bill;Samuel Gobeil;1933
1011060;schedul concern chang origin schedul regard twenti constitu consid district quebec twenti put twenti alter way desir ito repeat object chang express view day stand express occas sinc receiv mani letter protest variou constitu letter particular causapsc transfer bonaventur couch languag would conform parliamentari rule desir regist protest chang regard temiscouata levi l islet montmagni dorchest dorchest mr gagnon present chamber give committe reason chang contain schedul respect constitu municip st luc st maxim st zachari ste aureli transfer st luc place constitu bellechass other constitu beauc friend give particular reason chang made;Ernest Lapointe;1933
1011061;would suggest proceed speech afterward shall entitl answer;Onésime Gagnon;1933
1011062;think entitl know reason chang friend favour throw municip constitu;Ernest Lapointe;1933
1011063;redistribut committe afraid speak;Onésime Gagnon;1933
1011064;would committe govern anybodi give reason approv chang counti dorchest;Ernest Lapointe;1933
1011065;shall speak gentleman insist might say quarter afraid answer;Onésime Gagnon;1933
1011066;afraid keep parish;Jean-François Pouliot;1933
