basepk;speechtext;speakername;year
2688193;rise privileg mr speaker last friday period absent hous york south mr attribut statement effect minist given inform avail public reason implement war measur act weekend spoke refer articl appear edit toronto telegram report public meet spoke toronto comment justifi headlin articl fact made statement contrari said least twice special knowledg avail public quot effect bodi articl might add made refer caucu even;Robert Phillip Kaplan;1970
2688194;hear hear;Some hon. Members:;1970
2688197;leav introduc bill c provid examin public scrutini regul statutori instrument;Allan Joseph MacEachen;1970
2688201;mr speaker like direct prime minist yesterday minist justic introduc bill temporari natur approv right gentleman awar inform hous intent govern regard perman legisl relat emerg differ natur war measur act would appropri right gentleman inform hous whether govern intend introduc bill chang perman law countri regard;Robert Lorne Stanfield;1970
2688202;mr speaker necessari consid settl due cours present circumst tension abat recent event quebec caus shall say emot passion come debat govern found advis wait period moment rel calm parliament could look longer term legisl would stronger crimin code weaker war measur act;Pierre Elliott Trudeau;1970
2688203;aris right gentleman answer could prime minist appropri minist make statement tomorrow progress effort war measur act regard situat quebec success measur may say aris right gentleman answer indic period tranquil requir enabl perman measur introduc would right gentleman make progress report tomorrow;Robert Lorne Stanfield;1970
2688204;mr speaker believ understand intent leader opposit debat begin tomorrow legisl replac regul cours explain situat see sure els leader opposit want;Pierre Elliott Trudeau;1970
2688205;would right gentleman make report report made tomorrow matter stand includ charg laid reason charg laid think consider apprehens part public aris fact peopl pick charg laid prime minist whether say someth tomorrow allay gener concern public regard appropri minist;Robert Lorne Stanfield;1970
2688206;take consider mr speaker inquiri ministri;Pierre Elliott Trudeau;1970
2688208;mr speaker supplementari prime minist view fact quebec feder govern offer reward inform crimin kidnap mr cross murder mr laport would prime minist whether govern consid establish fund compens person arrest without caus war measur act order vindic reput public opinion employ;Martial Asselin;1970
2688209;mr speaker must admit consid step present know subject compens person arrest legisl brought hous repeat instanc compens matter look provinci govern respons administr justic error might perpetr speak;Pierre Elliott Trudeau;1970
2688210;mr speaker supplementari prime minist contact provinci author find whether follow error made readi offer compens person arrest detain;Martial Asselin;1970
2688211;mr speaker contact provinc regard compens could paid follow arrest made crimin code legisl think particular case administr justic error happen think provinc countri provid compens repeat come feder govern intend take matter hand;Pierre Elliott Trudeau;1970
2688212;mr speaker wish supplementari govern intend make definit explicit statement peopl arrest may clear name longer suffer seriou damag certain canadian citizen;Martial Asselin;1970
