basepk;speechtext;speakername;year
2091467;leav introduc bill amend represent act said purpos bill chang name st mari constitu camillien houd seek avoid confus provinci constitu bear name differ divid line motion agre bill read first time text;Georges-J. Valade;1961
2091471;mr speaker like prime minist posit tell hous whether monetari polici refer stand committe bank commerc annual report governor bank made avail royal commiss;Lester Bowles Pearson;1961
2091472;mr speaker intend answer altern answer first part say decis made regard;John George Diefenbaker;1961
2091476;like direct minist nation defenc wonder minist would care comment articl appear st john examin copi believ sent prime minist leader opposit state unit state atom weapon store number base includ goos bay labrador;Hazen Robert Argue;1961
2091477;think prime minist least occas state report incorrect repeat truth statement;Douglas Scott Harkness;1961
2091478;may minist supplementari would minist comment statement report effect unit state bomber carri atom bomb fli canadian territori time time;Hazen Robert Argue;1961
2091479;order assiniboia ask verif press report posit substanti unless take respons statement consid good practic;Daniel Roland Michener;1961
2091480;point order rais mr speaker may say common practic minist comment newspap report put form desir form someth day week mani year;Hazen Robert Argue;1961
2091481;matter form ask whether govern inform flight carri would doubt regular;Daniel Roland Michener;1961
2091482;may phrase way minist inform impart hous statement unit state bomber carri atom bomb fli canadian territori;Hazen Robert Argue;1961
2091483;would refer statement subject hous inquiri ministri prime minist june march statement found hansard date cover consider detail situat chang regard sinc time;Douglas Scott Harkness;1961
2091486;like direct minist nation defenc intent govern reduc number cf squadron decis taken regard replac;John Richard Garland;1961
2091487;indic repli similar leader opposit yesterday predecessor state month ago would begin phase cf squadron cours year squadron phase order program;Douglas Scott Harkness;1961
2091488;may say respect answer leader opposit yesterday cover would minist consid answer;John Richard Garland;1961
2091489;think statement answer;Douglas Scott Harkness;1961
2091490;may repeat intent govern reduc number cf squadron decis taken regard replac;John Richard Garland;1961
2091491;think answer given answer;Douglas Scott Harkness;1961
2091495;may direct minist nation defenc depart made new propos washington sale canadair cl transport plane natur propos;Lionel Chevrier;1961
2091496;mr speaker presum refer coupl press articl appear morn newspap believ yesterday specul stori believ would proper comment would serv good purpos;Douglas Scott Harkness;1961
2091497;may supplementari minist write letter refer issu montreal gazett opposit number unit state mr mcnamara connect matter;Lionel Chevrier;1961
2091498;written letter mr mcnamara congratul appoint secretari defenc;Douglas Scott Harkness;1961
2091502;wish direct minist citizenship immigr minist receiv report welfar offic threaten immigr appli welfar benefit report immigr depart possibl deport minist assur hous truth report;Walter George Pitman;1961
2091503;mr speaker saw report last even newpap telegram labour organ hamilton hamilton east mr martini lincoln mr smith inquir respect rumour assur member truth;Ellen Louks Fairclough;1961
2091507;yesterday mr laurier ask whether receiv railway brotherhood repli request railway commenc negoti said would tabl repli today would tabl correspond pass railway compani brotherhood connect matter;John George Diefenbaker;1961
2091510;may direct minist trade commerc absenc parliamentari secretari minist seen statement presid asbesto corpor senat manpow committe russia posit undercut canadian export miner western europ low price offer communist sourc comment make thereon;Lionel Chevrier;1961
2091511;mr speaker believ minist trade commerc tomorrow taken notic drawn attent;Gordon Minto Churchill;1961
2091515;wednesday februari lincoln ask respect import electron receiv tube come japan san francisco advis offic inquiri reveal substanti quantiti japanes electron receiv tube import transship san francisco except mid novemb earli decemb involv small quantiti tube import imposit voluntari embargo japanes import concern follow practic place tube bond warehous vancouv drawn stock requir tube valu duti fair market valu prevail time place transship mean valu duti higher japanes sell price least amount unit state duti ship charg accru japan san francisco;George Clyde Nowlan;1961
2091519;mr speaker like direct minist financ absenc act minist light fact canadian stainless steel flatwar industri niagara fall suffer per cent cut employ heavi import japan minist say whether consult japanes repres voluntari export quota proceed inquiri ministri;Julia Verlyn (Judy) LaMarsh;1961
2091520;mr speaker think know negoti way japan period time someth report hous announc made;Richard Albert Bell;1961
2091521;supplementari light statement attribut ukichi takezaki japanes industri accept voluntari quota gentleman say whether govern prepar accept take leav attitud abandon canadian flatwar industri;Julia Verlyn (Judy) LaMarsh;1961
