basepk;speechtext;speakername;year
1977922;mr speaker sever occas told hous govern give care consider implic bill h r l draft legisl consid present time unit state congress purpos divert cubic feet water per second lake michigan illinoi river chicago inform hoiis februari answer govern decid express govern unit state protest propos addit divers water would seriou effect great lake st lawrenc river last friday afternoon hand minist unit state embassi aid memoir contain object canadian govern legisl propos leav hous mr speaker text canadian aid memoir text unit state aid memoir refer therein print appendix hous common debat today;Sidney Earle Smith;1959
1977923;minist consent document print appendix today hansard;Daniel Roland Michener;1959
1977924;agre text document refer see appendix today proceed;Some hon. Members:;1959
1977928;mr speaker like prime minist whether connect recent welcom agreement reach london concern cypru discuss unit kingdom canadian govern respect possibl associ new republ cypru commonwealth nation;Lester Bowles Pearson;1959
1977929;mr speaker join leader opposit word approb success conclus discuss regard cypru rais matter whether cypru might becom commonwealth member notic matter refer unit kingdom hous common prime minist unit kingdom state matter cypru remain form associ commonwealth rais said due cours cypru declar desir remain associ commonwealth exist member commonwealth consult desir might satisfi known wish peopl cypru express appreci conclus talk settlement difficulti torn torment area last coupl year comment time would specul might unhelp consult occur;John George Diefenbaker;1959
1977932;mr speaker like direct prime minist view statement last night prime minist say whether propos meet member cabinet offici v roe held held day prime minist say whether compani brought altern propos provid work employe prime minist refer;Hazen Robert Argue;1959
1977933;member know cours morn repres avro presid mr crawford gordon vice presid mr fred smye met variou minist inquiri ministri minist met repres compani minist nation defenc mr peark minist defenc product mr hurley minist transport mr hee minist financ mr fleme gener outlin altern compani repres might abl place cabinet consider went time repres compani left offic order go fuller detail minist allud think go say discuss exploratori compani ask submit altern discuss continu today cannot go time;John George Diefenbaker;1959
1977934;thank prime minist statement supplementari prime minist posit give hous inform whether employe involv brought temporari clean work kind employ short term natur addit discuss employ longer basi;Hazen Robert Argue;1959
1977935;understand engag present time might add said repres intern union machinist meet tomorrow morn sure minist present view bring represent attent govern;John George Diefenbaker;1959
1977936;supplementari mr speaker prime minist feel would better discuss offic compani taken place statement last friday;Lester Bowles Pearson;1959
1977937;month;William Moore Benidickson;1959
1977938;mr speaker thought cover situat last even;John George Diefenbaker;1959
1977941;like direct minist labour minist tell hous step taken depart studi aid solut unemploy situat caus dismiss staff v roe malton mr diefenbak;Charles Alexander (Sandy) Best;1959
1977942;wish thank give notic request made member peel york west york humber interest matter want say possibl canvass place mani possibl laid v roe possibl indic substanti number find altern employ open advertis today toronto area cleric technic help offici touch offici union involv everyth possibl place peopl train skill engin personnel concern anticip seriou difficulti assur hous unemploy insur commiss everyth possibl yesterday offic commiss order proceed v roe orenda morn claim taken offic remain spot today tomorrow time region headquart commiss toronto contact employ across list employe qualif experi make list avail employ word mr speaker full resourc depart unemploy insur commiss made avail meet particular problem;Michael Starr;1959
1977943;may supplementari wonder minist inform hous abl hold good hope earli employ peopl time unsuccess provid employ peopl;Hazen Robert Argue;1959
1977944;emphas placement servic unemploy insur commiss month decemb place largest number peopl sinc month januari record highest sinc attempt bring greater effort behalf unemploy result figur much less would effort made;Michael Starr;1959
1977945;view statement minist say depart fail find employ;Hazen Robert Argue;1959
