basepk;speechtext;speakername;year
3706885;mr speaker monday decemb montreal mr iren joli kill ex husband mr dupr arrest jail sever hour januari mr joli stab sever time ex husband surviv thank unexpect arriv daughter ex husband receiv suspend sentenc although crown prosecutor demand prison sentenc sinc time mr dupr follow harass ex wife children court ignor prosecutor request order prevent ex husband get closer feet victim month son drove work afraid mother would get hurt last monday mr joli attack kill ex husband mr speaker law must chang make death threat crimin offenc present time polic cannot threaten kill someon seriou threat may recogn seriou offenc want govern act may remind hous second woman kill ex husband past month would help reduc violenc famili make ex husband realiz wive person properti leav husband reason kill;Lucie Pépin;1987
3706887;mr speaker month ago govern introduc legisl make refuge determin system fairer month legisl held opposit parti senat time action thirti peopl expect come year file refuge claim though per cent claim groundless case could take month year decid present refuge system ineffici inadequ inappropri canadian want deserv refuge determin process treat claimant measur introduc last august opposit parti wait boatload peopl arriv shore realiz necess chang system join major canadian recogn time take action put polici introduc minist employ immigr bouchard place canadian needi refuge around world wait;Pauline Browes;1987
3706889;mr speaker canadian live northern region concern plan minist financ mr wilson flowthrough share new democrat realiz flow share done much allevi key problem mine industri difficulti small compani rais capit miner explor signific increas activ effect creat mani new job region high unemploy speak noranda rouyn septemb leader oshawa mr broadbent said fiscal measur correspond object parti term creation job develop resourc base region concern exist system translat want channel benefit small busi troubl rais invest capit corpor tax system suppos help capit small busi foundat econom renew job creation region vital flow share retain order ensur activ mine sector key pillar region develop throughout northern;John Edmund Parry;1987
3706891;mr speaker abitibi temiscamingu region break record number resid employ number unemploy area unemploy rate lowest entir provinc quebec per cent novemb per cent less octob strike departur unemploy rate former liber govern countri employ high per cent mr speaker unemploy rate continu drop abitibi temiscamingu thank concert effort entrepreneur employe privat sector feder provinci program want thank peopl abitibi particip faith econom renew region;Guy St-Julien;1987
3706893;mr speaker closur rout termin sydney subsequ lay employe hurt worker commun larg hardship employe face extrem proport workforc senior year servic rang dedic faith work employ sever packag pursuant provis labour code special agreement consumm canadian nation railway compani transport rout canadian brotherhood railway transport gener worker special agreement provid mani benefit worker offer labour code activ senior manag rout matter prejudici worker involv justic situat oblig compani year dedic servic employe situat accept rout manag corpor whole better wish oper eastern stone age labour relat mr speaker come week intend point rout manag time took respons behalf worker affect;David Charles Dingwall;1987
3706895;mr speaker free trade unit state potenti reap great dividend alberta support canadian great provinc ontario confus believ premier peterson oppos deal speak everyon would like bring attent member view board trade metropolitan toronto organ member largest commun board trade chamber commerc north america submiss hous stand committe board state rise u protection oblig feder govern secur enhanc canadian access export market upon depend continu prosper board went say failur realiz agreement could pose threat nation uniti interest ontario govern claim mandat oppos free trade agreement decemb support larg sector busi commun worker work within;William Lesick;1987
3706897;mr speaker globe mail report minist employ immigr bouchard may make amend bill c amend refus week debat parliament committe begin wake good need go report bill fail suprem court make crimin canadian help refuge without visa come immigr offic allow immigr offic break enter search seiz document detain new arriv mere minist suspicion without habea corpu right violat signatur un convent refuge turn refuge ship sea minist must back;Daniel James Macdonnell Heap;1987
3706899;mr speaker month decemb give paus reflect upon peac happen foreign countri christma year mar violenc peopl suffer cri canadian achiev year progress conserv govern social peac throughout countri joy live reconcili canadian coast coast leadership highlight human base individu sens respons valor mr speaker canadian proud govern feel use respons confid prime minist number year liber parti drew inspir ndp quest socialist order result canadian sank deeper debt lost self confid live climat mistrust aggress individu cultur econom interest group prevail mr speaker fervent wish enabl countri torn war miseri establish institut polici govern inspir spirit resembl administr head prime minist right brian mulroney;Marcel R. Tremblay;1987
3706901;mr speaker govern earmark space research program new money fund recycl appropri nation research council seen week seek applic job famou space agenc idea agenc locat read newspap recent day made appreci prime minist cannot make mind minist state scienc technolog state polit decis rest prime minist today le droit report minist say decis made recal minist state scienc technolog state within week know minist state told decis made tomorrow govern nerv tell space agenc ottawa montreal half ottawa half montreal locat limbo someth guy mean job ride nation capit;Jean-Robert Gauthier;1987
3706903;mr speaker tomorrow decemb declar intern human right day unit nation man made tremend technolog progress point natur challeng control dark cloud hang great civil decemb oral question today mani nation individu deni basic human right right canadian take grant jew christian russia baha iran tibetan china polit dissid held dictatorship africa asia south central america caribbean hope hope parliamentarian free world must let world forget plight today mr knanh le kim presid vietnames buddhist associ toronto meet ambassador lewi new york bring religi persecut vietnam let guard individu left world deni right individu societi enjoy basic human right man claim advanc prehistor time;John Martin Oostrom;1987
3706905;speaker contempl event washington week think would appropri rememb role variou peac movement play come particular point human histori peac movement revil east west polit leadership countri member fact peac movement sourc creativ tension critic within loaf import keep polit leader rethink posit crucial issu affect futur planet earth think rememb respect peac movement europ unit state america rememb within soviet union eastern bloc countri work difficult circumst know csi organ keep eye peac movement regard activ essenti disloy know soviet union east germani christian peac activist time time harass round life made difficult let keep mind let keep mind peac movement side call divid import unconnect happen washington today;William Alexander (Bill) Blaikie;1987
3706907;mr speaker report prepar west foundat effect free trade manitoba indic substanti benefit provinc free trade sever econom disrupt protection unit state continu uncheck particular interest studi section deal northern manitoba point job threaten north say northern manitoba would affect region manitoba event increas u protection due high concentr employ resourc industri depend access u market commun thompson flin flon lynn lake would devast u action would restrict export nickel copper zinc gold u free trade agreement assur enhanc access u market given fact astonish consid posit ndp churchil mr murphi oppos free trade agreement ndp mla northern manitoba agreement follow anti american ideolog sell best interest northern constitu forget;Clement George Minaker;1987
3706910;mr speaker time minist nation health welfar accus opposit make fals alleg toxic mussel tuesday minist accus opposit time make fals alleg toxic mussel truth minist nation health welfar misl hous common misl peopl must answer seriou question matter put live canadian risk minist say said dr todd receiv sampl princ edward island p upon test began even saturday dr todd said televis receiv sampl noon friday got answer afternoon reaction present anim minist explain contradict canadian public parliament admit complet failur protect canadian poison mussel decemb;John Napier Turner;1987
3706911;mr speaker say right gentleman mislead hous mislead canadian right gentleman interest fact give said hous test done inform gave yesterday set test give inform time;Arthur Jacob (Jake) Epp;1987
3706912;answer;Jacques Guilbault;1987
3706913;answer inform weekend mussel test done dr todd first set sampl psp paralyt shellfish poison inject mice type test mice die within twenti minut normal test mice die way die hour yesterday hamilton east said mice die period time deni psp look test first test step investig weekend inform gave hous yesterday second sampl end health alert gave tuesday;Arthur Jacob (Jake) Epp;1987
3706915;mr speaker minist explain discrep version dr todd play word cover incompet minist nation health welfar cannot act celer protect public food poison go sinc minist claim fact could give follow inform mani canadian hospit time minist order shipper stop ship toxic mussel half day minist warn canadian public danger eat toxic mussel mani;John Napier Turner;1987
3706916;mr speaker contradict say today said day hous deputi minist assist deputi minist health protect branch field oper peopl check dr todd tell right gentleman said hous time time insist influenc scientist depart take advic basi scientif knowledg experi oral question right gentleman ask mani peopl hospit decemb new case done health welfar go provinci hospit muc montreal clinic doctor offic find exact number case stress new case action took sinc decemb number case report today number hospit;Arthur Jacob (Jake) Epp;1987
3706917;mr speaker want know mani canadian hospit moment ministri gave order ship mussel mussel ship week talk possibl mussel circul moment ministri stop shipment moment minist warn canadian public;John Napier Turner;1987
3706919;mr speaker want direct prime minist sat listen convers today yesterday admit minist act manner protect canadian health reason minist resign;John Napier Turner;1987
3706920;oh;Some Hon. Members:;1987
3706921;admit minist forthcom give hous common whole truth matter affect live canadian;John Napier Turner;1987
3706922;;Arthur Jacob (Jake) Epp;1987
3706923;happen free trade;Mr.   Speaker-Mr. Hnatyshyn@;1987
3706924;expect better;Henry Perrin Beatty;1987
3706925;john join rat pack;William Hunter (Bill) McKnight;1987
3706926;mr speaker want say right gentleman given fact tri hide fact oper basi hide fact ask depart hide fact contact industri depart second opinion depart hold inform way said got scientif inform case mussel english cucumb white spot vancouv go case scientif inform act want say right gentleman think import nation leader stay fact tri destroy peopl hous depart act;Arthur Jacob (Jake) Epp;1987
3706927;hear hear oral question;Some Hon. Members:;1987
3706929;mr speaker halo shine famili rel hospit hover verg death;Sheila Maureen Copps;1987
3706930;shame;Some Hon. Members:;1987
3706931;mr speaker minist nation health welfar claim told truth peopl today admit test done friday ottawa new brunswick show mice die admit link establish friday fact speak press last week issu said sunday ask compani stop shipment suspicion could link feed materi laboratori rat fact laboratori anim die day minist claim laboratori rat test began minist explain absolut contradict statement hous yesterday statement feder scientist respons carri test said link establish friday;Sheila Maureen Copps;1987
3706932;mr speaker matter peopl speak stay fact said say today link establish friday keep use word said repeat test done friday paralyt shellfish poison experi depart along dfo mice react rel symptom reaction psp;Arthur Jacob (Jake) Epp;1987
3706933;big deal;An Hon. Member:;1987
3706934;big deal import friday detail gave yesterday step investig point make fact step investig link toxin psp establish monday tuesday detail given talk link necessari understand depart scientif basi time talk time talk enabl give health alert tuesday;Arthur Jacob (Jake) Epp;1987
3706936;mr speaker yesterday hous minist nation health welfar claim inject given monday novemb thuesday decemb scientist said seem first inject given friday mice start die ottawa black harbour new brunswick friday minist conclud enough scientif evid compani stop ship mussel sunday morn courag know fact monday awar happen inform abl issu warn canadian tuesday even consum eat toxic mussel;Sheila Maureen Copps;1987
3706937;mr speaker go time member hous understand friday indic test done mice react;Arthur Jacob (Jake) Epp;1987
3706938;indic;Sheila Maureen Copps;1987
3706939;order question detail call detail answer member refrain call unless recogn minist complet answer;John Allen Fraser;1987
3706940;listen respons;Henry Perrin Beatty;1987
3706941;investig tool ask offici today sunday told wholesal supplier shipper indic could problem product stop shipment depart;Arthur Jacob (Jake) Epp;1987
3706942;know;Sheila Maureen Copps;1987
3706943;mr speaker could give courtesi tri give happen clear depart inform shipper said hous time time notifi monday tuesday link health alert issu;Arthur Jacob (Jake) Epp;1987
3706944;finish jake;John V. Nunziata;1987
3706945;mr speaker inform detail fact consist think differ way today first day ask;Arthur Jacob (Jake) Epp;1987
3706947;mr speaker direct minist intern trade decemb govern reach final agreement unit state final word trade propos;John Edward Broadbent;1987
3706948;hear hear;Some Hon. Members:;1987
3706949;want thank member opposit applaus mr speaker thought;John Edward Broadbent;1987
3706951;thirti per cent fall;Ramon John Hnatyshyn;1987
3706952;minist tell member hous abl see report answer behalf govern guarante adequ time debat report resolut hous addit guarante vote taken govern sign agreement unit state;John Edward Broadbent;1987
3706953;mr speaker offici advis period offici side final detail proofread;Pat Carney;1987
3706954;heard month ago;Nelson Andrew Riis;1987
3706955;mr speaker opposit ask question time hear answer report read want know avail show consist ndp polici;Pat Carney;1987
