basepk;speechtext;speakername;year
1521533;name mr cournoy substitut mr cote verdun special committe consid amend dominion elect act;Colin William George Gibson;1948
1521546;mr speaker last even deal import subject said speak humil realiz breadth divers problem face discuss matter foreign relat listen speech broadview mr church certain extent critic amount money vote extern affair favour strictest economi department activ view total spent extern affair finest invest countri could make broadview along hous citizen countri extent respons extens expans extern affair depart amplifi statement time south african war end last centuri unit state complac mood day realiz reason believ protect british navi monro doctrin implement great american nation concern histor fact knowm everyon want studi histori monro doctrin capabl implement wonder shield protect afford british navi civil nation appli american republ instanc would thought go world war countri would interest particip speak suppos stand suppli extern affair european conflict thrown idea particip imperialist war moment heard shot sarajevo austrian duke kill polit reason contin realiz world smaller knew nineteenth centuri true fear north potenti enemi protect natur arctic ocean ice cap true fear south thought live american friend day mani ask particip european conflict let nation europ settl problem war want opinion held friend south take realiz part parcel whole world longer could consid keep isol rest nation matter border particip war mani dreari deadli month hope pray great nation south would particip side democraci freedom lusitania disast realiz war knew shore longer immun danger england danger franc whole europ hord kaiser austria danger soil realiz come conflict stay bitter end save democraci freedom period peac short realiz world grow smaller nation frontier disappear owe great advanc physic scienc brother togeth true go humili munich realist democraci hope pray would war know happen great glori honour realiz battl christian freedom democraci realiz meant tribul horribl conflict barbar hord led hitler mussolini confin within border europ mr bradett detroy otherwis would spread death destruct throughout contin world took friend south realiz seriou situat must thank kind provid troubl day head great american republ greatest statesmen world known appreci serious situat though pacifist like prime minist like member parliament canadian pray hope peac knew storm cloud hover europ bound spread section world courag action arous american public opinion pearl harbor told good author discourag moment mr roosevelt confid best friend though thrown everyth battl great talent high offic wonder orator eloqu afraid lose ground american public opinion came harbor true mr roosevelt lead american parti great nation heard appeal great britain year human rampart hord barbar pay horribl cost young live old live destruct indescrib magnitud mr roosevelt unit state told britain fight barbarian defenc democraci freedom enough took someth like pearl harbor make american nation realiz direct polici though occur thousand mile attack american nation happen heart new york instanc time fight side although heart begin conflict end say choos particip way life danger destruct know contribut made necessari although costli citizen countri reason pleas part although dolor said standpoint geographi could consid pacifist isolationist disappear realiz suppli extern affair citizen world larg extent brother keeper principl evid throughout war press present time emphas ideolog man woman child world pray wish peac back mind privat public deliber cannot get fact skeleton nation closet skeleton war possibl plebiscit today among citizen world would vote hundr per cent peac must diabol geni find possibl develop situat tri patienc individu nation maintain unit nation organ properli made great contribut fulfil high construct purpos voic listen respect spokesman right secretari state extern affair mr st laurent eloqu listen yesterday ideal set prevail worldwid forum lake success flush meadow need despair shall guard action pronounc time anyon attend meet unit nation last fall say voic respect listen reason simpl proport popul done nation world reason respect forum unit nation give live resourc courag particip last world conflict territori aggrandiz wish addit territori atlant pacif want rectif border part anomal want selfish could could reward done great war tri rectifi border w ant want carri agit respect might bring friction peac deliber chief concern doubt express yesterday respect canadian deleg held let repeat voic respect precinct deleg advis unit nation organ knew best way win heart mind peopl met say canadian sympathet respons spoke mind left doubt much admir wonder thing small nation accomplish reason great pride seen eye mani nation ask advic lead respect view and1 respect action taken histori appreci action taken govern last fall appoint deleg unit nation organ new york know chairman committe extern affair mani occas cours deliber committe surpris knowledg shown member committe mind peel mr graydon rosetown biggar mr coldwel other time give name sent deleg altern deleg advis san francisco london new york gave evid taken construct part deliber say appoint deleg altern left fine impress canadian men understood nation intern situat last fall other happen deleg parti repres wish give name say particip best abil take pleasur pay tribut work canadian realiz serious problem face sinecur appoint deleg altern advis unit nation activ know press galleri attend last session unit nation unanim report activ canadian deleg agre work hour day union hour circumst twelv fourteen hour day hesit repeat peel leader opposit mr bracken rosetown biggar other particip previou meet deliber made fine impress benefit suppli extern affair listen meet occas observ fine accomplish new experi parliamentarian appreci first time mani year great honour parliament possibl mix high offici civil servic high offici import depart know gain contact career men need mention name fortun high offici civil servic foreign affair branch could mention name mr pearson mr mcnaughton mani other make life work serv import depart inevit member parliament familiar method member civil servic believ light friction person reaction parliamentarian benefit contact high govern offici doubt benefit reciproc member servic benefit contact men taken part hurli burli activ polit men must face condit day day year year must prepar meet public opinion contact group bound benefici deliber action unit nation meet invit extend parliament appear unit nation capac would urg accept know advanc work enjoy feel accomplish say consider extern affair concern matter taken polit great credit parliament want compliment administr fine move made found possibl section hous common senat repres unit nation way govern gel co oper better work done wish make brief refer connect unit state may prejud love unit state love american attitud lessen love unit state big exuber countri possess qualiti fault young strong giant would seem afraid size unit state import place project cours debat refer made world philosophi soviet russia east unit state america american contin colossu russia built last centuri countri carri today imperialist expansionist idea evid ninth centuri continu polici europ rest world suffer expansion today unit state second call world colossu reach statur volit idea expans done work think show begin remark unit state account prosper high standard live strength wonder natur resourc climat condit isol asia europ great expans water wildest dream imagin would becom lead nation world compel think exampl way provid shown histori appli individu nation would happen unit state democrat nation want expand territori satiat territori concern answer call democraci knew danger europ doubt help great extent save european civil ye whole world appli principl want particip second war peopl want second war want war prosper within border highest standard live nation world creditor nation friendli term everyon want expand territori territori might annex past gave gave peopl freedom hous realiz great nation becom power volit compel circumst suppli extern affair realiz role play cost great sacrific defend civil freedom fair make comparison unit state ideolog russian soviet ideolog favour comparison made commun progress capit comparison right made time hous common said moment ago unit state exuber fine power youth know strength know abil produc magnanim listen last night eloqu speech rosetown biggar mr coldwel said last war repeat error made previou war expans territori annex new popul use slave labour mine forest victori nation would appli unit state rosetown biggar seem deplor fact unit state want defens outpost pacif ocean favour outpost unit state want purpos aggrandiz member think situat australia new zealand last war larg number courag son countri fight north africa attack pearl harbor occur pparl harbor countri deadli danger horribl hour philippin crush third unit state destroy gener macarthur leav philippin vanquish gener magnific arm forc destroy went australia receiv open arm peopl australia littl impati want know go happen son fight north africa shore deadli danger outpost need voic advis govern hope find possibl critic mean mean safeguard civil world free love peopl free love nation british navi larg extent safeguard peac love nation world time place propound theori great british empir disintegr grow british commonwealth nation repeat outpost unit state aggrandiz safeti whole world threat nation want remain peac idea threat outpost pearl harbor attack pearl harbor took place japanes ambassador suppos talk peac unit state govern must known attack plan militari cast japan want repetit situat prevent better cure suppos unit state outpost pearl harbor suppos horribl holocaust occur san francisco harbour might prove blow unit state situat must necess face world today must outpost purpos war tell nation world unit state outpost world outpost stand guard nation desir peac freedom nation believ peac worri marin armi air forc purpos mainten peac world unit state tell peac nation call anyon dare attack unit state answer call way think;Joseph-Arthur Bradette;1948
1521547;order time expir;William Ross Macdonald;1948
1521548;like interrupt read speech see deal atlant charter gave mani exampl show set variou confer;Major James William Coldwell;1948
1521549;accept explan might crave indulg hous moment say word palestin believ import congratul previou speaker moder shown treat import subject difficult problem like deal say first due credit must given gener great britain attitud last twenti year toward suppli extern affair;Joseph-Arthur Bradette;1948
1521550;mr speaker sure member hous join cochran mr bradett fine word close speech glad first word afternoon congratul minist extern affair mr st laurent comprehens construct statement countri posit world affair think must sourc consider satisfact statement made yesterday receiv much support chamber littl left said way critic understand govern polici minist state yesterday believ state briefli use unit suppli extern affair nation instrument maintain world secur advanc world welfar minist went agre unit nation provid secur seek shall co oper democrat nation provid secur opinion realist polici polici agre think group agre matter fact suppos forc world event shortcom unit nation good fortun attend meet gener assembl unit nation last fall say good fortun although meet inspir give opportun see organ work meet hear see world person action sorri member parliament abl attend meet cochran said behalf cours speech wish thank govern give opportun say much appreci work deleg member extern affair staff believ peac river low attend gener assembl parliamentari advis said advic accept know whether mine accept say opportun give came ask opinion one could wish anyth agre unit nation fallen short hope charter sign think afternoon shall tri show opinion reason failur hope shall critic buit shall say impress upon attend gener assembl last fall observ intern event sinc end world war ii charter unit nation constitut signatori charter sign accept certain principl would govern conduct member unit nation principl go state would accept everyon appear principl organ unit nation base first principl nation differ polit econom system co oper certain purpos purpos limit sign charter felt could co oper point sign second principl nation interfer intern affair nation third membership unit nation meant accept compromis settlement intern disput said observ gener assembl last fall becam convinc principl least certain member unit nation oper divis unit nation polit econom line soviet bloc reject principl democrat nation consid foundat stone exist democrat countri reject principl authoritarian state base fundament think irreconcil differ conflict unit nation stem appear gener assembl deleg soviet union made attempt minim differ find ground co oper effort taken emphas differ prevent agreement use unit nation mr vishinski said speech propaganda forum spirit exist side unit nation use may peopl world hope would form hand convinc nation democrat countri anxiou co oper soviet union great joy soviet deleg gave slightest indic could co oper anyon think statement made refer attitud soviet union sweep would draw attent excess use veto nation secur council boycott gener assembl decis agre decis agre import indic unwilling soviet union work nation associ affili unit nation certain special agenc believ learn soviet union represent world health organ intern trade organ believ partial limit preparatori committe represent univers postal union suppli extern affair intern telecommun union soviet union repres intern labour organ food agricultur organ organ import reason intern labour organ concern bring employ employe part world discuss question import industri worker food agricultur organ utmost import today intern co oper increas food suppli world soviet union represent unesco intern civil aviat organ intern bank intern monetari fund know intern refuge organ mention matter special agenc along princip organ unit nation mean principl unit nation charter made effect live peopl world would give opinion import countri repres abstain membership agenc mean soviet union believ co oper among peopl world said chang attitud unit nation organ forc world affair hope would hope unit nation organ use must everyth possibl keep exist disappoint progress inspir ideal day may work agre cochran provid forum discuss world problem serv use purpos case hope govern give support sure part govern polici cannot nation world organ must sensibl peopl cannot want next best thing next best thing case think announc made secretari state externa affair co oper democrat countri western europ like express appreci action unit state provid fund european recoveri program econom aid given countri countri scale dream said wish express appreci generos motiv unit state make aid avail question whatev motiv anyon sens object feed hungri cloth nake put hand war tortur peopl europ mean rebuild industri restor digniti cannot understand part anyon believ human welfar object program kind unfortun deplor soviet russia allow countri eastern europ particip recoveri program hope benefit european recoveri program seep eastern europ convinc countri benefit oper program would pleasant much better peopl world program accept countri europ basi offer great deal said session yesterday danger commun appeal mani peopl variou part world think tri understand peopl accept solut communist revolut problem feel hous comfort posit appreci outlook million peopl land known anyth hunger privat let rememb countri present except north american countri small group top secur secur person secur cannot secur free great mass peopl countri import thing live bread hungri peopl think thing eat abl convinc democraci give opportun vote opportun eat fall slogan land peasant factori worker opinion lose must today must give peopl polit freedom polit democraci must make sure joint co oper bread suppli extern affair secretari state extern affair stanstead refer polit chang come intern relat last decad chang great great foreign relat exclus concern foreign minist diplomat staff today intern affair reach farmer land miner mine industri worker factori import product intern affair word intern relat today manoeuvr politician diplomat countri come long end intern deal intern relat becom matter co oper improv human welfar human secur therefor see farmer understand part product play maintain world peac miner great britain understand part play provid coal europ need worker factori world must shown import maintain peac new world find last winter ottawa newspap ran seri articl condens memoir mr cordel hull interest note mr hull say fight freer trade lower tariff barrier unit state felt part play econom factor relat countri like read briefli articl said econom side foreign polici tie believ polit side seem imposs develop friendli relat nation polit sphere provok animos econom sphere could promot peac wage war came state depart found depart file fewer thirti formal emphat diplomat protest present mani nation follow passag smoot hawley high tariff act protest confin word goad regard embargo keep export unit state retali kind peac world rememb certain thing today industri product potenti world enorm enorm given year peac suffici meet need world peac advoc program co oper must rememb must short term program program perman want avoid war go cutthroat competit pre war year consider nation intern plan industri capac suffici meet need world agricultur food produc capac take world whole short abl provid peopl world satisfactori suffici diet matter tri keep mind discuss foreign relat hunger countri danger countri wish conclud brief comment statement made minist toward end address burden maintain peac easi hope minist wrong like right hard may maintain peac easier fight war prepar make sacrific requir maintain peac;Angus MacInnis;1948
1521551;mr speaker debat extern affair debat subject occas kept high level proper discuss foreign relat hous common public would expect take kind approach secretari state extern affair mr st laurent open debat exhaust analysi present posit world affair introduc discuss usual way plane would wish follow succeed address felt must look agreement divis polit parti concern subject extern affair believ public want parliament demand differ may way must see possibl achiev singl voic council world therefor hous time time privileg honour attend intern confer striven follow cours hope continu polici polit parti countri suppli extern affair cornerston canadian foreign polici must cours achiev perman last peac noth valuabl desir peopl peac love countri nation object must pursu must accept inevit third world war defeatist attitud nation vigor coast coast adopt must admit cannot least play part see world war mani quarter regard inevit shall avoid must fight make sure inevit world war iii shall realiz war inevit countri concern choic peac war resembl choic peac mass obliter mankind hand central object refer must allow dull keen edg opposit hous common although must care make sure opposit construct foreign affair linen may wash wash council world point want keep mind shall observ today let say govern polici past intern affair concern character may say critic vein think shock tendenc keep vest pocket ministri import reason apd detail lead formul polici instanc polici place make foreign polici canadian peopl east block parliament build within confin cabinet council world capit peac perman must peopl peac light fundament doctrin peopl peac must cours made peopl foreign polici countri made hous common senat parliament dominion wit recent time wors earlier day sit day parliament given discuss extern affair half sit day taken discuss subject year seventi third seventi fourth day session first time reach debat extern affair full itim ministri extern affair came great pressur opposit hous committe extern affair set similar pressur side hous definit time set week week discuss foreign relat despit fact hous committe extern affair recommend hous common definit period hous concur recommend noth done go extent move adjourn hous order discuss whether countri given fair treatment matter particip peac treati austria germani nineti intern gather repres instanc last year multipl parti represent complain much let go idea polit parti hous common real say foreign polici time time formul bring attent hous fact opinion depart extern affair good may would seek break divin human make mistak fanci make mani duti opposit point mistak depart minist may correct day mistak represent countri intern gather wonder part popul believ greater stake peac womenfolk gener assembl place intern gather held ask womenfolk world true san francisco represent womenfolk good represent person mr cassel man repres constitu edmonton east sinc time gone represent women concern let point depart extern affair thing see canadian;Gordon Graydon;1948
1521555;go;Some hon. MEMBERS:;1948
1521556;would drive commun underground oper cellar year would legisl possibl dig subterranean cavern countri send member fellow travel profess like countri way life place feel home shall feel safer gone let optimist ostrich red menac u suppli extern affair day pollyanna appropri peopl among come time fight fire fire mani legisl suggest made object deal communist cancer put good faith may sum situat simpl word heard farmer use ago look commun said communist know whether outlaw inlaw lawyer know want get rid think sum gener opinion ordinari peopl across respect regard necessari thing like see dominion provinci attomey gener sit around common tabl get length time draft someth within concept emphas phrase within concept principl democraci put big shini sharp white teeth canadian law tell fifth columnist communist movement unmistak languag choic go econom polit paradis say exist behind iron curtain stay dealt court land take consequ c drop whole danger unfair domest offens becom good canadian citizen latter hope trust take place troubl aris intern front god forbid shall see cannot peopl light fire back door extinguish front concentr maintain liberti freedom loyal citizen must rememb loyal citizen right ought see safeti famili ensur put consider close may say front upon advanc commun must met defeat intern front russia alli must told danger line drawn fifth column front land law must suffici teeth deal seem know languag forc home polit econom front final analysi one regard vital defeat russia war front deal communist sympath home fall short end communist menac world nation peopl said say believ convict summon command must improv democrat method rais standard way life onlook million sceptic underlin underscor word sceptic world spectat make mind way go see keyston arch world peac econom social justic mass peopl secur preserv system maximum freedom individu exist along minimum state regiment control freedom commun deni freedom democraci give teem million world mass march better fuller abund life go commun democraci get want say colleagu hous common wherev go get make mistak go get arm forc settl ideolog crusad block forc modem warfar march goe field europ asia mind men world march arrest demonstr behind temporari face forc repeat temporari face forc lie benevol heart hand democrat peopl desir see squar deal say mean say way speaker lie progress way lie prosper way lie secur way lie peac;Gordon Graydon;1948
1521557;mr speaker side hous happi strong stand taken chamber yesterday afternoon secretari state extern affair mr st laurent commun communist activ throughout world pleas see leader spokesmen opposit parti throw spontan support behind minist statement govern polici respect sup pli extern affair foreign affair regard offici announc canadian support collect secur pact among western democraci within framework unit nation particip debat peel mr graydon valuabl contribut cours satisfi part address design use propaganda come ontario elect wish take much time hous particip import debat pretend expert complic matter intern relat satisfi could succeed express idea repres point view man street last analysi one pay price war one call upon pay price peac learn histori time immemori gener men differ racial origin countri world sought method preserv peac thousand year nation brought war end sign treati design men object establish perman perpetu peac time war abolish mean settl intern disput differ nation particip first world war assumpt afterward world enjoy unlimit period peac tire first world war achiev object establish last peac greatest struggl time world war ii impos upon free democraci world told time everyth would settl settl anyth least close first world war world seem readi peac today find state confus intern relat must reach conclus nation world seem readi war peac point view multitud canadian last peac seem moment time sinc close hostil great mani think beyond grasp live atmospher instabl insincer insecur fault lie contribut solut crucial problem say fault lie power countri let drift unknown without attempt someth remedi situat owe strateg posit econom import countri play greater part establish last peac much respons pursu object aim countri world stand centr great struggl way shock absorb gigant clash ideolog might add shape imperi war cold war fought ideolog ground let admit great goal opposit end ground imperi belong u r team belong british american team advoc suppress commun wage world war suggest find score sympath provinc quebec feel wrong variou reason seem obviou reason philosophi seiz destroy war cannot destroy philosophi cannot destroy singl idea world use bullet done contribut fright power atom bomb possibl cure discont found amongst peopl live system democraci outsid world make democrat way life work superior cannot challeng democrat nation way idea kill bring better idea polit freedom immens heritag wealth let first secur countri whole peopl live within boundari nation full measur econom freedom full measur social secur second let contribut full share order spread moral materi assist priceless econom freedom social secur nation world need christian charit help crucial period histori mankind paid terribl price particip great world war paid price devast total war enough unless readi take inconceiv risk suppli extern affair dive third world war could final catastroph engulf whole world frighten consequ let prepar pay price total peac let courag tell stori constitu peopl let enough brain talk less possibl particip third world war mean destroy commun restor christian order chariti justic throughout world ideolog soviet russia unit state british commonwealth great gulf exist alli nation hitler germani countri learn nation must allow without outsid pressur ideolog like restrict common ground discuss solut problem fear communist state learn make present posit world tragic owe sad circumst order help avoid third world war promot endur peac must cost along peac love free democraci world unit behind polici design promot common interest safeguard secur furthermor council nation must throw weight behind idea peac last unless establish natur right countri world equal econom opportun whether countri franc china itali spain germani nation whether unit state russia possess monopoli natur resourc raw materi need nation sound basi world order base justic peac canadian let start peac plan first establish great measur econom freedom social secur benefit peopl second contribut share bring fullest collabor peac love free nation world let help toward establish equal trade condit among countri order improv standard live condit nation individu econom advanc social justic peopl nation world war fought atom power modern war equip mean entir destruct present civil threat lie front unless readi pay price total peac democrat christian philosophi teach man made war whether war nation war class teach war inevit peac inevit would recogn men brother god father;Bona Arsenault;1948
