basepk;speechtext;speakername;year
4579796;move leav introduc bill c act amend broadcast act sport blackout mr speaker pleas introduc bill today would ban televis blackout live sport event held venu construct use public financ blackout broadcast restrict impos broadcast profession sport team leagu grey cup week would great see canadian coast coast coast gather around televis set cheer respect team sorri mr speaker go ticat go whether nhl cfl footfal canadian tend support use public money construct stadium arena hous profession sport franchis canadian footbal leagu game tsn subject local blackout edmonton eskimo home game broadcast edmonton immedi surround area ensur fan buy ticket case saskatchewan roughrid home game blackout zone cover entir provinc saskatchewan team reli whole provinc support stadium receiv public fund fair leagu offer reciproc allow fan watch game televis without threat local region blackout motion deem adopt bill read first time print;Glenn Thibeault;2013
4579797;move leav introduc bill c act amend canadian multicultur act non applic quebec mr speaker recent discuss quebec valu demonstr fundament differ quebec canadian percept common valu integr newcom given quebeck form nation right decid defin ident protect common valu regard protect french languag neutral state gender equal introduc bill today exclud quebec jurisdict canadian multicultur act adapt quebec realiti motion deem adopt bill read first time print;Jean-François Fortin;2013
4579798;mr speaker petit present today first petition say measur must taken stop global practic shark fin ensur respons conserv manag shark call upon govern legisl ban import shark fin;Fin Donnelly;2013
4579799;mr speaker second petit petition call nation sustain seafood day say overfish destruct fish practic threaten marin life health ocean peopl depend fish part incom last centuri wild fish popul declin canadian consum want support sustain seafood option canadian seafood industri provid increas opportun consum make sustain seafood purchas therefor petition call govern design march nation sustain seafood day;Fin Donnelly;2013
4579800;mr speaker petit alberta ontario b c area petition call parliament amend crimin code decrimin sell sexual servic crimin purchas sexual servic provid support desir leav prostitut know relev issu harm lot innoc victim submit petit parliament today;Joy Smith;2013
4579801;mr speaker pleas present petit climat chang climat chang expens econom cost could flood damag coastal build result climat chang induc sea level rise storm surg could cost higher cost atlant poor air qualiti higher temperatur lead hospit visit calgari montreal toronto vancouv petition call govern cost model climat impact inform decis adapt polici alloc scarc resourc help canadian adapt;Kirsty Duncan;2013
4579802;mr speaker today tabl petit edmontonian peopl sherwood park call hous common interven canadian museum human right petition state govern recogn fundament human right charter right freedom provid substanti fund capit oper fund museum sinc govern recogn holodomor call parliament ensur holodomor first nation intern oper display canadian museum human right;Linda Duncan;2013
4579803;mr speaker honour present petit first petit repres thousand peopl british columbia petit highlight year old kassandra kauliu kill drunk driver group call famili justic made peopl lost love one impair driver state current impair drive law lenient call new mandatori minimum sentenc peopl convict impair drive caus death;Mark Warawa;2013
4579804;second petit sign thousand canadian petit highlight fact women discrimin gender select canadian believ wrong made illeg conserv parti condemn act petition call member parliament condemn act discrimin women girl;Mark Warawa;2013
4579805;speaker know minist one appoint presid crown corpor present crown corpor presid women bill c ask better balanc;Anne-Marie Day;2013
4579806;mr speaker question allow stand;Tom Lukiwski;2013
4579807;agre;The Speaker;2013
4579808;agre;Some hon. members;2013
