basepk;speechtext;speakername;year
4370095;mr speaker motion introduc liber colleagu west nova today posit opinion propos feder govern fund pearson peacekeep centr seem like whim centr mission line bloc québécoi posit foreign develop assist know polit geograph religi conflict caus seriou harm peopl conflict mani pearson peacekeep centr creat feder govern request number countri border germani russia unstabl fragil state fall eastern bloc centr mission train civilian militari personnel polic offic peacekeep mission promot research order guid public polici debat increas demand conflict prevent resolut grow scope involv aspect peac oper requir creation focal point educ train research activ teach environ need multidisciplinari intern provid locat person differ profession cultur nation background could learn divers reflect actual field condit pearson peacekeep centr establish nova scotia expand open offic montreal better serv intern francophon commun novemb recogn import presenc seat govern centr open liaison offic ottawa centr offici cours given africa eastern europ latin america centr fund problem creat suppos self suffici proven difficult peacekeep train centr self suffici bloc québécoi think import feder govern subsid centr march bloc québécoi pleas conserv govern decis give pearson centr year march march fund basic infrastructur centr salari rent equip etc fund cover project cours offer centr piecem exampl cida respons fund confer depart nation defenc fund train cours peacekeep mission cornwal offic nova scotia locat outsid major centr small commun advantag site simul purpos exercis held without disturb peopl surround area depart nation defenc decid stop fund train cours cornwal offic say nation defenc provid train base kingston purpos cornwal offic provid train without feder fund cours cornwal offic may close door train heart pearson peacekeep centr mandat cornwal section import upheav result close section could damag centr import pearson peacekeep centr underestim train polici direct relat polici develop sinc day pearson goal devot gross domest product develop assist object would point met develop assist envelop stop shrink go less decreas signific liber power conserv manag debat motion want reiter today bloc québécoi commit feder govern implement realist concret plan achiev un target gdp intern assist reach conserv must start increas develop assist budget averag rate per year bloc québécoi desir see happen genuin sinc work improv bill c make develop assist object clear effect possibl propos feder govern make bilater assist depend respect fundament human right ensur money divert origin purpos bloc québécoi believ given import pearson centr govern work ensur seamless transit dnd fund train cours fund feder govern provid full fund centr find new client fund train cours feder govern mean fund centr circumst conserv govern revers decis fund basic infrastructur pearson peacekeep centr bloc québécoi support initi aim resolv conflict dialogu mediat bloc québécoi support motion;Caroline St-Hilaire;2007
4370096;mr speaker pleas say word behalf colleagu west nova cannot today understand import ride provinc nova scotia countri whole awar peacekeep mission start year done lot great nation sinc elect hous colleagu west nova work secur long term fund pearson peacekeep centr import canadian institut motion call upon hous fund pearson peacekeep centr assur continu oper nova scotia ppc establish independ profit organ govern site former canadian forc base cornwal southwest nova scotia facil recogn world leader peac oper research educ train ppc headquart cornwal offic ottawa montreal cornwal venu residenti cours militari simul exercis ongo specul futur pearson peacekeep centr cornwal full fund commit would ensur centr continu oper cornwal assuag fear commun member employe throughout organ cornwal park nova scotia ideal locat train facil given retreat like facil annapoli basin confer centr mani servic amen cornwal support work centr provid need staff visitor pearson peacekeep centr gener employ contribut economi southwest nova scotia real work ppc increas relev peacekeep environ conduct evolv sinc peacekeep mission year chang environ ppc contribut prepar militari polic civilian develop deliv effect peac oper worldwid import ppc oper fund dnd cida march feder liber announc fund support ppc next year novemb minist defenc committe whole state depart would meet share fund requir maintain centr cornwal support motion would honour current govern commit maintain fund centr import would send clear messag member hous recogn import pearson peacekeep centr provinc nova scotia nation import intern reput ensur pearson peacekeep centr fund;Lawrence MacAulay;2007
4370097;mr speaker stand today voic support lester b pearson canadian intern peacekeep centr motion hous seek continu support uniqu institut govern remain respons canadian taxpay pearson peacekeep centr ppc help sustain longstand canadian tradit sure colleagu hous share pride vast experi formid reput support peac oper canadian involv peacekeep sinc fact sinc time singl year canadian troop deploy stand belliger supervis truce demobil help reintegr arm faction remov landmin help provid humanitarian assist among thing past year approach intern secur evolv meet challeng chang secur environ member hous awar today oper complex tradit unit nation peacekeep mission preval canadian forc personnel involv multilater mission mandat conduct un particip oper part coalit led mani organ includ north atlant treati organ european union african union regardless form might take peac support effort natur extens nation longstand commit principl peac freedom militari personnel help bring stabil corner earth provid opportun last peac take hold canadian develop worker polic offic diplomat canadian forc member brought bear uniqu knowledg unmatch skill pearson peacekeep centr give canadian profession opportun share breadth experi canadian partner alli found ppc broke new ground first train centr kind world grown establish intern centr excel research educ train aspect peac oper think pearson peacekeep centr easi recal uniqu approach think learn differenti organ within peac oper commun centr progress innov multidisciplinari integr practic network organ carri import research train provid solid educ opportun offer capac build contribut civilian militari polic institut around world respect peopl militari polic offic civilian countri taken pearson peacekeep centr cours centr offer train differ countri around world govern support good work accomplish pearson peacekeep centr commit provid includ core fund kind contribut next year dnd provid core fund next fiscal year dnd provid salari benefit number militari offic work staff centr must reiter canadian proud militari heritag proud work forc bring secur stabil govern pleas fund organ contribut peac secur around world contribut reach invest help facilit research educ train aspect peac oper help sustain institut promot canadian valu human right rule law democraci freedom help protect canadian interest common encount graduat ppc key govern post europ south american asia africa govern support goe beyond fund year canadian intern develop agenc depart foreign affair intern trade dnd develop work relationship partnership centr year govern conduct polici review determin possibl futur collabor ppc import pearson peacekeep centr work becom independ institut present busi plan outlin increas diversif program fund look develop opportun non canadian govern client govern work support centr fund govern commit next year enabl centr develop new cours best fit chang intern train requir govern contribut provid ppc support need reach full potenti becom self sustain enterpris govern recogn direct benefit centr brought atlant region offic montreal ottawa area countri appreci ppc contribut studi practic peac oper success build capac nation around world lester b pearson canadian intern peacekeep centr help sustain contribut solid reput leader peac support oper conclud would like share colleagu hous quot children peac grow blossom like rose delic innat abil fall provid necess written student vancouv b c student tottenham ontario wrote follow know peopl dream take everyon save peopl right peac student waterloo ontario share view way help stop war respect differ look think quot student particip recent essay contest sponsor ppc ask think peac student across nepal bosnia submit essay poster part contest mark 50th anniversari intern peac oper ppc receiv entri browni pathfind unit school class ym ywca school program militari famili resourc centr student enter initi wish could share member phenomen poster submit contest reach impact symbol ppc global contribut improv capac lesson learn educ train ppc enhanc proud tradit peac support govern stand behind continu oper;Deepak Obhrai;2007
4370098;hous readi;Royal Galipeau;2007
4370099;;Some hon. members;2007
4370100;motion pleasur hous adopt motion;Royal Galipeau;2007
4370101;agre;Some hon. members;2007
4370102;motion agre;Royal Galipeau;2007
4370103;mr speaker rise point order think seek would find unanim consent suspend clock;Rick Casson;2007
4370104;sit hous suspend noon sit hous suspend;Royal Galipeau;2007
