basepk;speechtext;speakername;year
2649603;mr speaker behalf prime minist wish announc view heavi respons presid treasuri board davenport appoint parliamentari secretari presid treasuri board effect today;Mitchell William Sharp;1970
2649604;hear hear;Some hon. Members:;1970
2649606;like make suggest regard busi today mr speaker hous recal call busi today govern order govern order inquiri made gather prospect debat took usual cours might dispos clock today member note motion order paper name grand fall white bay labrador suggest hous might make order along follow line hous proceed routin proceed period govern order announc today consid dealt clock today hous move consid motion name grand fall white bay labrador basi busi call today could dealt hous could period grand fall white bay labrador along friend newfoundland includ minist transport would opportun deal labrador transport;Donald Stovel Macdonald;1970
2649607;mr speaker presid privi council make suggest stand examin great care prepar accommod instruct leader suggest proceed period normal way order name friend call agre leader hous extent item busi call today could dealt receiv proper examin within hour view view mover motion motion least subject reason amount discuss hous therefor make follow propos period proceed motion clock debat would conclud vote taken suggest govern accept motion regard great statement made yesterday right hous express view feel right express opinion motion seem reason request make sure heard presid privi council bound accept;Gerald William Baldwin;1970
2649608;make clear order would includ put question necessari dispos item govern order clock word make special order busi call today dealt stage clock;Donald Stovel Macdonald;1970
2649609;follow vote transport;Gerald William Baldwin;1970
2649610;indic friend insist vote motion colleagu intend vote disposit side vote march busi hous;Donald Stovel Macdonald;1970
2649611;shall see dot;An hon. Member:;1970
2649612;could make order follow line motion outstand name grand fall white bay labrador consid motion consid first item busi govern order period proceed hous dealt motion stand name colleagu gatineau clock earlier time hous may finish deal motion stand name grand fall white bay labrador debat interrupt purpos put particular motion hous would proceed item call today question necessari dispos item would put hous clock hous agreeabl could agre order term;Donald Stovel Macdonald;1970
2649613;mr speaker peripheri discuss point arriv seem sensibl take result period govern get order debat motion grand fall white bay labrador littl problem see divid time clock govern bill;Stanley Howard Knowles;1970
2649614;twenti;David Lewis;1970
2649615;vote could understand point would split time remain agricultur item radiat item;Stanley Howard Knowles;1970
2649616;mr speaker consider motiv suggest deal item dealt go transport committe report prepar accept member regard equit divis time item question dispos clock;Donald Stovel Macdonald;1970
2649617;mr speaker think might discuss last aspect work someth may fewer speech emit member conclud matter;Gerald William Baldwin;1970
2649618;member heard propos advanc presid privi council open discuss hous leader order;Lucien Lamoureux;1970
2649619;agre;Some hon. Members:;1970
2649622;leav introduc bill c respect port toronto;Hyliard G. Chappell;1970
2649623;explain;Some hon. Members:;1970
2649624;mr speaker present citi toronto feder govern repres toronto harbour commiss bill propos provinc ontario metropolitan toronto repres happen would level govern form commiss believ case would overcom jurisdict snarl commission could get plan new harbour includ inter citi airport harbour area;Hyliard G. Chappell;1970
2649628;mr speaker like minist financ supplementari paper connect white paper taxat minist said wednesday approv send chairman appropri committe hous would minist tell hous send document view obviou interest hous countri know content document march g;Robert Lorne Stanfield;1970
2649629;would think monday mr speaker translat would think mail monday approv mail letter transmitt come;Edgar John Benson;1970
2649630;mr speaker would minist assur hous use ordinari mail transmit document mr speaker monday tuesday indic briefli aspect white paper cover propos;Robert Lorne Stanfield;1970
2649631;mr speaker report specif matter indic committe would report;Edgar John Benson;1970
2649632;supplementari mr speaker document minist send chairman committe monday includ chang white paper propos minist prepar make present time;Robert Lorne Stanfield;1970
2649633;mr speaker prepar make chang white paper propos would follow normal procedur parliament document refer committe committe hold hear advis govern;Edgar John Benson;1970
2649634;minist agre would proper minist indic chang prepar make minist would indic chairman committe chang taken place think ask whether chang incorpor chang taken place minist think date;Robert Lorne Stanfield;1970
2649635;mr speaker matter committe committe hold hear hope think canadian wish make propos make propos committe govern expect receiv advic committe;Edgar John Benson;1970
2649636;hear hear;Some hon. Members:;1970
2649637;mr speaker could minist indic expect announc import numer chang prime minist said wednesday night liber dinner toronto would made white paper inquiri ministri;George Harris Hees;1970
2649638;mr speaker friend seem believ parliament parliament refer white paper;Edgar John Benson;1970
2649639;oh;Some hon. Members:;1970
2649640;hous refer;Edgar John Benson;1970
2649641;look talk;An hon. Member:;1970
2649642;hous refer white paper committe hous examin committe examin white paper think would improp run flout committe leader opposit;Edgar John Benson;1970
2649644;order pleas hesit interrupt minist enter field debat go next;Lucien Lamoureux;1970
2649647;mr speaker direct minist charg hous view drastic declin hous start unpreced height mortgag interest rate first part year minist invit ottawa repres provinci municip govern repres financi institut purpos find way mean solv problem give feder leadership import field;John Gilbert;1970
2649648;mr speaker interest construct suggest would comment commun compon group bring effort bear matter take suggest advis;Robert Knight Andras;1970
2649649;mr speaker supplementari minist interim measur would minist direct set innov purpos purpos rent subsidi assist low incom peopl obtain adequ accommod;John Gilbert;1970
2649650;propos suggest would think proper assum minist consid propos made march inquiri ministri translat;Lucien Lamoureux;1970
2649651;mr speaker supplementari minist without portfolio respons hous could tell depart reduc grant given citi montreal littl burgundi renew project;Georges-J. Valade;1970
2649652;mr speaker agreement enter feder govern citi montreal amount urban renew author negoti given predecessor meantim quebec hous corpor form ask enter master agreement understand would alloc urban renew fund master agreement regard offer made quebec decemb announc hous concern scheme montreal quebec satisfactori negoti go quebec hous corpor frankli came complet surpris told press statement appear morn montreal mr warren allmand noir dame grace mr speaker like put supplementari minist true citi montreal reject central mortgag hous corpor offer littl burgundi urban renew project;Robert Knight Andras;1970
2649653;ask order invit minist confirm deni report way order;Lucien Lamoureux;1970
2649654;might reword mr speaker citi montreal sent messag minist state refus offer;William Warren Allmand;1970
2649655;mr speaker commun receiv;Robert Knight Andras;1970
2649656;mr speaker like minist whether would reconsid posit view fact without money urban renew montreal cannot go would reconsid opposit grant requir project;Georges-J. Valade;1970
2649657;offer quebec hous corpor quebec govern implement montreal scheme counterpropos battl go press statement;Robert Knight Andras;1970
2649658;mr speaker minist say view hous crisi colleagu broadview refer view forthcom budget whether govern give consider elimin feder sale tax build materi;Francis Andrew Brewin;1970
2649659;cours anticip order hous;Lucien Lamoureux;1970
2649661;mr speaker supplementari minist view grow concern frustrat result govern attitud regard urban renew would minist take upon least visit citi montreal hamilton order concret propos made regard continu urban renew commit impli commit made govern;Lincoln MacCauley Alexander;1970
2649662;mr speaker made clear commit citi hamilton precis amount money name commit concern commun offici repres hamilton effect difficulti form plan within commit want commun glad visit montreal concern believ gave explan minut;Robert Knight Andras;1970
2649663;mr speaker appreci answer minist given thought point sens frustrat exist citi hamilton;Lincoln MacCauley Alexander;1970
2649664;order pleas oshawa whitbi march;Lucien Lamoureux;1970
2649666;mr speaker could minist indic whether cmhc discuss offici crown corpor polym enter hous construct busi intent provid earliest possibl time hous low incom group;John Edward Broadbent;1970
2649667;mr speaker cmhc discuss;Robert Knight Andras;1970
2649668;mr speaker minist charg hous abandon propos hellyer task forc feder govern make direct loan municip region govern assist assembl servic land urban growth;John Leroy Skoberg;1970
2649669;order princ edward hast;Lucien Lamoureux;1970
2649670;mr speaker supplementari examin price effort provid hous reason rate peopl minist associ studi plan oper australia peopl buy bedroom hous equival payment per cent mortgag;George Harris Hees;1970
2649671;interest natur ask moos jaw would proper part debat;Lucien Lamoureux;1970
2649672;point order mr speaker import minist answer know answer;George Harris Hees;1970
2649675;mr speaker wish put minist energi mine resourc could indic hous whether polici regard subsidi gold mine next year studi whether receiv intend hear represent industrialist union member inquiri ministri;Gérard Laprise;1970
2649676;mr speaker studi go shall pleas hear represent refer;John James Greene;1970
2649677;mr speaker like supplementari minist posit tell whether report studi subsidi gold mine publish whether propos depart intend make announc view reassur miner allow mine compani work budget;Gérard Laprise;1970
2649678;mr speaker decis made whether report publish assur opportun provid spokesmen form industri union discuss matter decis made;John James Greene;1970
2649679;mr speaker like put supplementari minist energi mine resourc answer abitibi moment ago refer fact variou reason recommend studi would publish minist tell hous recommend publish fair complet represent made;André-Gilles Fortin;1970
2649680;mr speaker cannot give assur hous one concern sinc govern involv assur listen represent refer;John James Greene;1970
