basepk;speechtext;speakername;year
523743;mr speaker busi hous proceed wish rise point order may formul follow hous order sit hour day order sit afternoon p hour base upon standard time effect hous adjourn last friday night order shall proceed demonstr clock clock;Jean-Joseph Denis;1919
523744;would liberti discuss point order point order would liberti rais discuss present argument whether clock clock first place clear mind gentleman risen right stage although compet point order rais stage proceed practic point order may rais proceed hous begun left open would easier chair notic propos point order given view point order point order understand refer violat rule hous rais whether deputi speaker may may contravent rule rule hous say hous shall meet clock time may may clock within mean rule seem arguabl point order fact decis hous advantag chamber hous rose friday night perus hansard report proceed clear least prima faci evid circumst hous decis upon occas determin would adjourn clock day local time true motion enter vote proceed appear adjourn motion motion put act minist justic mr meighen hous stand adjourn monday clock local time mind suffici evid thalt hous conven hour reason upon occas motion would hous adjourn ipso facto rule hous would stand adjourn nexlt day clock therefor rule point order taken time observ hous sole arbit day hour shall sit open hous proper time within rule make alter may choos hour time rule point order taken hous conven hour;Edgar Nelson Rhodes;1919
523745;understand decis sir bar comment upon part recours appeal rule hous;Jean-Joseph Denis;1919
523746;right mr j j deni joliett appeal rule mr speaker confirm without divis;Edgar Nelson Rhodes;1919
523752;move leav introduc bill extend oper order regul pass governor council war measur act imr mckenzi explain mr meighen purpos bill extend oper order council pass war measur act prorog parliament w ar measur act provid shall remain effect cessat hostil cessat hostil may determin method proclam majesti proclam governor council view possibl earli declar peac proclam thereof majesti within reason time expir session ask order council pass war measur act upon ceas act effect may possibl ceas effect extend prorog parliament meantim govern consid may necessari done relat order council view gener public interest bill provid though order council extend effect prorog parliament subject cours legisl meantim governor council shall power repeal rescind whole part;Arthur Meighen;1919
523753;intent minist measur goe committe give list order council continu;Samuel Hughes;1919
523754;list extend effect order council prorog parliament though majesti governor council may declar peac reign order council may rescind rescind mani part process may continu end parliament none present time know intent rescind;Arthur Meighen;1919
523758;order day call like act prime minist whether intent govern take step ensur railway shall run accord time unit state;Michael Clark;1919
523759;given matter consider clear condit war war purpos dominion govern gener jurisdict upon subject time dominion contrari would appear mani purpos jurisdict provinci pa upon legal friend think suggest advis dominion govern enforc certain time certain time tabl upon railway compani ol connect recent decis board railway commission certain point clear first place appear railway compani time adopt violat law enact parliament seem made clear decis chairman vice chairman board railway commission railway within right done chief commission sir henri drayton point decis local time observ railway oper observ railway oper unit state say differ point unit state time chang american law fix exig railway oper find england practic railway english act pass standard mean time greenwich standard meridian england scotland run greenwioh time pay attent local time case clock result set hand show greenwich time time local vice chairman board observ follow think power interven matter railway compani liberti adopt time choos accord railway act connect advis action suggest part dominion parliament would call attent follow observ sir henri drayton regard conveni travel public larg order cancel new time schedul justifi fair point take time rearrang time tabl line instanc busi chang run time larg number train would affect work mere print rearrang time tabl take time time set hack new time tabl print period least week allow purpos compani insist interest public safeti imposs anyth vice chairman railway commiss make follow statement view evid given hear matter would will tb report think advanc time act benefit public gener regard consider mention doubt exist constitut power dominion legisl respect matter time war view put chairman vice chairman board railway commission inconveni danger travel public appear speak introduct legisl would expedi;William Thomas White;1919
523762;see act minist naval affair may call attent act prime minist fact present young canadian offic men imperi navi sinc begin war know given leav visit famili suggest advis approach admiralti view leav grant offic men order may visit seen begin war;Charles Arthur Gauvreau;1919
