basepk;speechtext;speakername;year
4030140;colleagu would pleas join welcom home oldest sit hous common herb miss welcom home hous common;The Speaker;1996
4030141;hear hear;Some hon. members;1996
4030142;colleagu may richelieu rais point order argu contrari statement remark made outsid hous within purview hous rosemont oblig withdraw remark made outsid hous explain recal case differ remark made instanc concern hous promis review matter come hous necessari prepar respond point order let point case analog remark direct attack chair issu report newspap articl critic conduct assist deputi chairman committe whole remark critic speakership utter insid hous outsid chamber utter hous seriou rule breach privileg per beauchesn sixth edit citat reflect upon charact action speaker may punish breach privileg action speaker cannot critic debat upon form proceed except way substant motion matter rais hous rosemont given opportun respond explain comment speaker listen explan remark side hous state part page debat consid word report prima faci case affect digniti hous colleagu colleagu offic hous like speaker offic hous attack integr person posit attack hous speaker rule matter prima faci privileg motion move refer matter stand committe hous manag examin motion adopt day rosemont rose hous withdrew comment matter consid close set remark remark rosemont remark nanaimo cowichan week made outsid hous distinct made remark made remark case critic chair case direct hous member thank richelieu bring matter attent hous;The Speaker;1996
4030143;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Paul Zed;1996
4030144;mr speaker honour tabl offici languag public report program outlook canadian secur intellig servic;Herb Gray;1996
4030145;mr speaker give annual statement nation secur would like express sincer thank colleagu side hous express support encourag good wish appreci appreci similar express canadian part countri touch express support encourag peopl like met face situat similar one face surmount deep thank express encourag support touch appreci pleas rise today present parliament fifth annual statement nation secur tabl hous public report program outlook canadian secur intellig servic document provid parliamentarian public review current global domest secur environ program outlook provid inform csi resourc level current year next fiscal year provid inform keep govern commit open account view govern well focus effect secur intellig capabl vital today world let review effort csi protect interest import protect canadian threat safeti secur today secur threat multi facet say global reach effect come varieti sourc state cold war era target wider rang institut exampl today econom espionag real concern prolifer nuclear biolog chemic weaponri ethnic conflict collaps state threaten intern secur numer implic countri note refuge effort peacekeep contribut transnat crime identifi leader last g summit grow threat secur nation think hous awar terror remain primari concern secur agenc around world know terrorist threat sophist global natur organ transnat structur continu state sponsor must face realiti domest extrem manifest unit state bomb unit state feder build oklahoma citi last year japan poison ga attack tokyo subway act domest terror horrifi last year assassin former prime minist israel yitzhak rabin act threaten delic effort hope bring peac middl east contribut latest resurg violent outbreak israel hama lebanon corner world see resumpt ira bomb civilian target britain assassin prime minist rabin resumpt ira bomb exampl promis polit solut longstand grievanc jeopard terrorist strike want confirm keen activ particip intern co oper effort combat terror june last year prime minist chair g summit halifax place intern terror high agenda discuss world leader head govern agre share experi lesson learn major terrorist incid agre strengthen co oper effort terror follow commit last decemb ottawa chair first ministeri level meet g countri russia discuss specif co oper measur prevent investig terrorist act result meet document known ottawa declar mileston intern co oper strengthen common resolv defeat terror would like briefli review agreement contain ottawa declar know exist number intern convent spell concret action terrorist act hijack hostag take resolv greater effort need made get state join implement convent year agre key circumscrib ambit intern terror deni sanctuari spirit minist unanim denounc state support terrorist declar call state renounc terror deni financi support use territori terrorist organ minist commit action inhibit movement terrorist develop measur prevent falsif travel document ottawa declar unequivoc need bring perpetr terrorist act swift justic agre increas prevent effort terror aviat maritim transport system import tool counter terror share inform agre ottawa declar strengthen share intellig inform terror larg number specif technic area encourag progress made canadian multilater effort combat terror proud signific accomplish embodi ottawa declar prime minist state particip march summit peacemak egypt part fight terror way consist intern standard human right law note pursu object ottawa declar avail intern forum progress made front last month join twenti western hemispher countri sign lima declar anti terror confer organ american state home continu monitor threat secur implic concern exampl potenti foreign conflict spill threaten canadian peac democrat natur attract terrorist organ seek sanctuari fund continu terror land csi identifi investig group act linchpin assur effect consult inform share appropri canadian law enforc agenc includ royal canadian mount polic polic servic foreign counterpart primari role csi forewarn advis csi threat assess provid time inform govern concern potenti immin threat csi help keep terrorist danger individu enter assist citizenship immigr screen individu wish enter countri mention csi law enforc agenc work co oper polic particular rcmp point rcmp import role play extens role secur enforc secur offenc act provid secur design person feder properti foreign embassi mission violenc pursuit polit object place canadian societi csi polic separ mandat join common mission protect interest canadian co oper co ordin polic secur author proven success defin threat get best possibl intellig crimin activ terrorist although sinc end cold war espionag chang focu charact intens remain concern alli csi remain vigil activ discern investig threat secur play promin role world commun know variou area world world commun fraught strife unrest volatil environ persist threat must dealt new one emerg daili want conclud reiter govern continu put premium need reliabl time secur intellig secur enforc order protect interest canadian;Herb Gray;1996
4030146;mr speaker would like say pleas see solicitor gener concern condit absenc pleas see seat today miss make realiz fragil gift health laval centr would say must mind health torn pleasur welcom solicitor gener comment duti make offici opposit canadian secur intellig servic particip elect solicitor gener doubt understand much may admir work must mine henc follow critic cours agre statement principl solicitor gener made regard role canadian secur intellig servic happi see fundi royal agre previou remark hope continu see eye eye troubl lie much solicitor gener said cours share view best interest threat nation secur subject espionag industri espionag new spi techniqu express interest thought said problem tackl talk worldwid nuclear threat aris break countri possess deterr nuclear attack capabl someth concern goe intern terror use chemic weapon incid oklahoma citi tokyo assassin prime minist rabin israel mention word said role play canadian secur intellig servic home main concern main concern stem realiz intent purpos canadian secur intellig servic control becom state within state know csi oper hand offici depart solicitor gener solicitor gener becom obviou sinc begin parliament sinc becam involv work nation secur sub committe canadian secur intellig servic watchdog inasmuch legisl provid form review committe review whatev given review secur intellig review committe sirc csar french organ demonstr utter ineffici carri duti entrust parliament solicitor gener privileg inform sirc pass sinc end year ago work heritag affair problem occur israel belaru middl east countri alleg extremist group may commit illeg act countri year bog effort enlist co oper member famou sirc secur intellig review committe appear parliamentarian sub committe nation secur hide behind call immun refus answer legitim question ask member ordeal last year laugh refus answer question made much progress cours make deduct reli honest clear precis answer question problem democrat societi review committe extern committe like sirc see parliamentarian enemi peopl see respons public administr monitor give inform without argu case sad year must point membership sirc review offici opposit surrey white rock south langley behalf reform parti ask sirc reflect parliament member sirc secur intellig review committe peopl repres appoint recommend liber parti parti recogn hous progress conserv parti new democrat parti sinc begin parliament one appoint recommend leader opposit leader third parti normal trust organ deal fashion nation secur issu may direct impact democraci level confid low non exist psychologist refer basic trust basic trust basic trust requir organ function gone gone long time imper amend canadian secur intellig servic act chang among other secur intellig review committe decid membership begin parliament base express canadian ballot normal see organ repres polit parti place reflect current situat urg minist consid request review act cours support measur seek long time continu rais issu want point lack co oper govern parliamentari sub committe nation secur throughout good part benefit contribut scarborough west full fledg committe help allow make major progress heritag front issu concern tabl report fact meet morn eleven urg govern author solicitor gener reinstat scarborough west full fledg nation secur sub committe arriv decis regular committe leader search truth oblig conduct infer sinc littl inform go govern follow unanim wish hous express adopt motion march year ago motion tabl scarborough roug river ask oper commun secur establish cse review independ bodi cse set world war ii order council today oper monitor anyon except prime minist offic time time offic minist nation defenc time come act sinc hous sent messag effect said amend stand order hous common make sub committe nation secur stand committe member could sit stand committe meet throughout durat parliament could broader power inquiri includ power call wit order product document carri depth cross interrog thong cannot bit like paper tiger becom laugh stock report submit solicitor gener pursuant section canadian secur intellig servic act forward sub committe nation secur examin camera cours grant power would go long way enhanc role play parliamentarian committe would provid effici servic help canadian regain confid parliamentarian elect run countri last request solicitor gener would like govern treasuri board act possibl order grant request current director csi money need pay bilingu bonu rcmp offic transfer servic establish employe servic letter sent last friday solicitor gener said order pay bilingu bonus cut within servic would need thing cut servic csi need must inject money need done rest public servic order pay bilingu bonu employe deserv entitl mr speaker thank indulg patienc give addit second conclud;François Langlois;1996
4030147;mr speaker behalf reform parti would like take opportun welcom solicitor gener hous prayer continu sure minist know better rest demand govern hous wait individu today annual nation secur address tradit minist remind recent terrorist activ last year bomb feder build oklahoma citi poison ga attack tokyo subway recent assassin prime minist israel resumpt ira bomb london terror remain worldwid problem addit media full tragedi aris conflict around world mani conflict faraway land implic middl east bosnia somalia sri lanka punjab conflict divers locat impact emigr commun overwhelm major immigr refuge area intent start new live small major involv activ support terrorist group minist state address join g nation deal terror document known ottawa declar call state renounc terror deni financi support includ use territori terrorist organ govern congratul effort regard actual commit underwhelm minist boast govern effort fight terror pursu object ottawa declar would like draw attent hous last year around time may ask minist nation revenu sikh milit group babbar khalsa charit tax statu minist respons would grate would provid inform investig carri make alleg type made today attempt follow issu june date provid minist nation revenu photograph founder babbar khalsa surround weapon statement talwind singh parmar declar anyon want commit suicid board air india plane minist respons lame attempt humour state felt contradictori reform parti terror time oppos bill c govern respons fundrais terrorist group year thing chang prime minist went confer cairo govern concern fundrais terrorist group new minist nation revenu grand pronounc tough action govern take stop support terror april govern buri small littl notic gazett item revenu withdrawn charit statu babbar khalsa year ago govern thought joke realiz reform parti concern valid right begin minist awar number group involv kind activ last week heard rcmp arrest former translat charg attempt obstruct justic perjuri accord polic affidavit individu hire rcmp translat wiretap major investig tamil speak sri lankan forgeri alien smuggl group rcmp translat mounti initi background check mention anyth membership terrorist group liber tiger tamil eelam known tamil tiger polic state belief tri infiltr rcmp terrorist organ mounti concern translat may work sensit document relat homeland go damag control exercis would thought translat solicitor gener agenc work interest employ import govern live commit stop individu live support terrorist govern cannot talk take stand activ must act must seen act buri announc gazett suffici let involv know activ unaccept make illeg prosecut minist say statement cannot canva activ csi rcmp support nation secur imagin would may edit vancouv provinc learn csi offic british columbia question tamil leader determin rais money support guerrilla warfar sri lanka respons presid eelam tamil commun associ b c owe allegi tamil tiger group rais money humanitarian use number terrorist organ faction involv humanitarian endeavour much money goe humanitarian effort much money goe terrorist activ imposs measur govern seriou ottawa declar seriou summit peacemak took place cairo march must make clear everyon support terror toler matter disguis tri take organ target innoc civilian terrorist group must dealt govern may offend individu group make messag loud clear;Val Meredith;1996
4030148;mr speaker would like tabl petit sent worker mil davi read follow sinc feder govern contribut singl penni unemploy insur program fund worker employ follow legisl amend made benefit paid decreas result larg surplu ui fund surplu reach estim end ottawa want reduc benefit paid year use ui fund surplu purpos say drastic cut unemploy insur program hous common parliament assembl withdraw bill;Antoine Dubé;1996
4030149;mr speaker question allow stand;Paul Zed;1996
