basepk;speechtext;speakername;year
3067819;mr speaker provis stand order wish move motion matter urgent press necess hardship caus widow deceas war veteran disabl pension per cent fact present legisl deni widow pension requir immedi attent govern move second hamilton west mr alexand order deal matter veteran report refer stand committe veteran affair;Jack Marshall;1977
3067820;motion cannot present without unanim consent hous unanim consent;James Alexander Jerome;1977
3067821;agre;Some hon. Members:;1977
3067822;;Some hon. Members:;1977
3067824;mr speaker rise provis stand order regard press urgent matter seriou alleg made regard deliber cover depart nation health welfar problem arsen poison around yellowknif therefor move second winnipeg north centr mr knowl hous refer problem arsen poison effect health safeti resid yellowknif stand committe health welfar social affair;Walter (Wally) Firth;1977
3067825;present motion requir unanim consent hous unanim consent;James Alexander Jerome;1977
3067829;mr speaker provis stand order unanim consent hous introduc motion deal matter urgent press necess sinc textil industri deterior result dismiss consider number worker sinc worsen problem affect quebec ontario move second rimouski mr allard hous allow stand committe financ trade econom affair consid possibl reduc textil cloth import quota effect measur could grain export;Joseph Adrien Henri Lambert;1977
3067830;provis stand order motion requir unanim consent hous consent;James Alexander Jerome;1977
3067833;unanim consent therefor motion cannot put;James Alexander Jerome;1977
3067835;mr speaker rise time provis stand order matter extrem urgent necess relat drastic reduct employ stevedor other canadian nation north sydney result remov canadian nation ship servic port north sydney newfoundland therefor move second central nova mr mackay januari penitentiari govern undertak immedi inquiri employ cutback would take consider numer represent made insid outsid hous represent made minist transport mayor north sydney deleg includ local intern longshoremen associ;Robert Muir;1977
3067836;order pleas present motion pursuant stand order done unanim consent hous;James Alexander Jerome;1977
3067840;mr speaker rise provis stand order move motion urgent press necess view fact public confid swine flu vaccin program erod possibl relationship post vaccin paralysi mani difficulti suppli product distribut vaccin dose usabl evid epidem develop move second peac river mr baldwin program shelv reinstitut evid epidem develop;Paul Yewchuk;1977
3067841;motion present hous unanim consent unanim consent;James Alexander Jerome;1977
3067846;mr speaker rise matter urgent press necess term stand order view fact number saint john new brunswick citizen concern propos build medium secur prison within saint john citi limit view fact govern would want inmat suffer trauma unwant feel move second northumberland miramichi mr dionn hous encourag depart solicitor gener seek altern propos prison site within saint john citi limit new locat would blue mountain renou area new brunswick;Mike Landers;1977
3067847;motion stand order present hous unanim consent unanim consent;James Alexander Jerome;1977
3067852;mr speaker rise move motion provis stand order view high region unemploy among young peopl atlant summer survey glace bay exampl found per cent young peopl unemploy view fact deadlin young work februari earli young peopl appli aid new program move second brant mr blackburn minist manpow immigr extend applic deadlin young work april;Reginald Cyril Symes;1977
3067853;order pleas pursuant stand order motion cannot present hous without unanim consent unanim consent;James Alexander Jerome;1977
3067857;mr speaker rise matter urgent press necess pursuant provis stand order relat seriou matter grave implic parliament public servic civil liberti countri matter mr walter rudnicki dismiss public servic confirm mr justic driscol ontario suprem court action govern move second central nova mr mackay statu walter rudnicki factor becom public knowledg direct bear action govern took made public form motion prime minist minist consid appropri particular motion deal exist otherwis list report contain name individu form extra parliamentari opposit govern januari;Frank Oberle;1977
3067858;order pleas motion present hous unanim consent unanim consent;James Alexander Jerome;1977
3067862;mr speaker rise move motion provis stand order urgent press necess view fact final payment grain farmer canadian wheat board region low crop year move second pembina mr elzinga minist charg wheat board commenc forthwith indic individu prairi farmer money held canadian wheat board give breakdown variou alloc retain money;Arnold John Malone;1977
3067865;oral question;James Alexander Jerome;1977
3067868;mr speaker like direct prime minist deal unhealthi state economi affect unemploy confer board predict month face worst unemploy rate sinc second world war forecast excess per cent unemploy year end prime minist agre forecast envisag declin year end per cent decemb rate unemploy left canadian work number grow day prime minist answer;Lincoln MacCauley Alexander;1977
3067869;answer;Walter David Baker;1977
3067870;mr speaker member awar number measur taken exampl oral question lower bank interest rate expect posit effect economi work way within depart prepar budget consid brought time summer;Robert Phillip Kaplan;1977
3067871;mr speaker know think parliamentari secretari answer question;Lincoln MacCauley Alexander;1977
3067872;hear hear;Some hon. Members:;1977
3067873;direct prime minist paraphras right princ albert eleph look answer rabbit;Lincoln MacCauley Alexander;1977
