basepk;speechtext;speakername;year
1289689;explain;Some hon. MEMBERS:;1943
1289690;bill enabl women serv juri crimin case call attent hous fact right femal person sit juri subject section code read person qualifi summon grand petit juror accord law forc time provinc shall qualifi serv juror crimin case provinc reason found section item british north america act provid administr justic provinc includ constitut mainten organ provinci court civil crimin jurisdict includ procedur civil matter court shall subject upon legislatur may make law instanc statut ontario relat constitut juri fix qualif contempl fact juror male person bill effect provinci legislatur agre amend act consequ feder enact women serv high court parliament reason serv juri similar bill brought state women temperament temperament men attend convent motion agre bill read first time;Thomas Langton Church;1943
1289694;wish direct minist justic view decis hand judici committe privi council regard alberta debt adjust legisl consequ effect upon debt adjust legisl prairi provinc minist justic give hous assur step taken feder govern protect farm debtor left tender merci creditor;Thomas Clement (Tommy) Douglas;1943
1289695;place order paper;Thomas Vien;1943
1289696;may minist justic make statement farm debt situat press west minist promis latter part juli;Thomas Clement (Tommy) Douglas;1943
1289697;said think put order paper;Thomas Vien;1943
1289698;minist make statement say someth hous;Thomas Clement (Tommy) Douglas;1943
1289702;may direct attent prime minist consider number question notic motion product paper place upon order paper past session arrang believ consent question motion await conclus debat address suggest prime minist opportun provid week present answer question order paper busi hous pass variou motion product paper mani deal matter consider import upon member hous would wish inform earliest possibl day;Gordon Graydon;1943
1289703;intend say friend brought thought would advis follow cours debat address practic follow last session fix day week question notic motion product paper might consid mind suggest monday next week friend prefer friday week accept might understood friday;William Lyon Mackenzie King;1943
1289706;like direct brief question minist financ anticip ordinari estim tabl minist anticip war appropri bill next fiscal year present upon conclus debat address minist anticip supplementari war appropri bill present fiscal year necessari;Gordon Graydon;1943
1289707;answer first estim tabl conclus debat address address adopt answer second war appropri bill come year anticip introduc time answer third supplementari war appropri bill necessari like add great import reason think becom appar opportun explain matter war appropri bill introduc earliest possibl moment supplementari war appropri say view urg member shorten debat bring fact attent;James Lorimer Ilsley;1943
1289708;minist intim;Gordon Graydon;1943
1289709;minist intim money gone;Richard Burpee Hanson;1943
1289712;wish address prime minist posit give hous inform shackl canadian prison war germani;Thomas Langton Church;1943
1289713;make statement later date tri make appropri time;William Lyon Mackenzie King;1943
1289716;like prime minist would prepar set time debat war situat submarin menac respect coastal defenc suggest remark last even prime minist given consider suggest would;Thomas Miller Bell;1943
1289717;give care consider whole matter procedur session colleagu minist financ mr ilsley told hous special reason war appropri bill measur brought possibl desir govern much mind time may taken discuss measur imper natur measur may consid friend member feel desir discuss matter submarin menac defenc coast like would feel discuss ought come time admit discuss comprehens would like make bare statement hous comprehens discuss shall find time fit procedur hous may mean day elaps discuss take place chief justic oj;William Lyon Mackenzie King;1943
1289720;rise purpos oppos measur explor posit govern taken question obtain inform possibl make gener observ assum govern introduc bill session ask preced matter urgenc situat present least countri chief justic suprem court cours calamit matter think correct possibl outset like whether chief justic greatest respect admir think speak member bar atlant pacif privileg practis great admir will parti extens period offic movement within rank govern purpos serv ulterior motiv anyth behind dehor suggest term offic chief justic bev extend period thought polici behind statut pass parliament sever year wherebi judg court creat jurisdict author dominion parliament retir age seventi wise ordinari circumst prevail depart except circumst rememb time law put statut book reason therefor go ancient histori indic certain judg legisl offic sympathi theori justic provinci court life capabl carri ground impli contract remain idea judiciari would strengthen younger men profess afford opportun ascend judici bench wear ermin prime life place fill men pass allot tenur think gener agreement understand man eighti judg bring bear upon duti offic good intellect man forti man prime life countri much inclin delay appoint age fifti exceed glad see distinguish ontario bar right side fifti appoint suprem court provinc scan list judg provinc remind mani old men say spirit disrespect attempt state fact support principl suggest unless urgent reason measur pass reconsid light theori endeavour bring aspect matter say greatest respect say minist justic prime minist mr mackenzi king view may mean much view mani practis suprem court profess whole suprem court bench could strengthen want anyon interpret reflect upon gentleman honour occupi seat bench suprem court highest judici tribun countri among membership best men drawn profess appel court provinc suggest minist justic fewer appeal privi council least commerci case experi regard last year sad one instanc may add lost appeal case got throw suggest minist financ;Richard Burpee Hanson;1943
1289721;oh;Some hon. MEMBERS:;1943
1289722;mean minist justic minist financ enough burden shoulder without call upon carri like say word younger men ambit becom judg cer chief justic best appoint prime life wait sixti bar brantford citi mr macdonald connect made predict last year hull mr fournier given reward highest categori predict seriou say respect appoint member judiciari give younger men chanc grow statur day day becom greater judg offer remark minist justic best good spirit hope give consider meantim like know posit respect sir lyman duff;Richard Burpee Hanson;1943
1289723;like support former leader opposit york sunburi mr hanson point view taken believ matter reconsid origin bill introduc present chief justic attain age seventi time parliament saw fit continu posit year chief justic much older present bill extend term year know except case men sinc pass allot span life abl render signal servic field serv circumst previou speaker said relev case believ peopl would desir approv extens mani abl capabl younger men could fill posit heard critic much suprem court court age judg unabl pay concentr attent argument present occas opportun follow case judg notic toward late afternoon age justic seem hear said may put way judg interpret law may effect present may creat preced futur parliament endeavour bench men prime physic intellectu life rise support plea bill proceed person critic present chief ju tice think public interest parliament consent propos creat preced may say follow great interest recent histori unit state notic suprem court countri block progress measur time wisdom exercis power presid countri appoint group younger progress men benefici result great republ south man reach age seventi case govern ought advanc eventid life continu posit imagin sens arduou view fact younger men avail experi variou bench countri approv propos govern reconsid bill make effort appoint younger person import posit countri mr j h bi acicmor lethbridg abl determin process reflect bill brought grant gentleman may done work merit gratitud countri singular except made case appar reason exist thing done becom suspici may say mr speaker go oppos bill;Thomas Miller Bell;1943
