basepk;speechtext;speakername;year
1232932;mr speaker member learn profound regret sure sens shock sudden pass last night number mr frederick c casselman edmonton east wthen hous assembl yesterday accustom place chamber hous reassembl late f f casselman even believ remain resolut respect war appropri bill pass bill introduc receiv first read left common go place resid ottawa enter door hous overcom heart seizur pass sudden pass fifti sixth year mani way appear strong evid great strain men hold posit respons labour discharg duti day doubt begin realiz great burden upon heart mental nervou strain born member parliament seek discharg duti repres peopl terribl time moment event past year difficult realiz year sinc member chamber return hous common peopl mr casselman support present administr number elect parliament first time gener elect march last year parliament less year canadian parentag though born state montana first year life spent unit state educ provinc ontario queen univers univers toronto supplement educ univers alberta held degre art law cours servic award militari cross wound action chosen profess law citi edmonton mr casselman gain posit real promin citi content devot time profess gave evid earli age desir serv public disinterest way began mani men public life begun serv school board posit held mani year elect alderman citi council edmonton posit continu hold time death place mr casselman commun charact abil attain help gain confid citizen edmonton honour represent citi constitu hous common indic mr cassel man servic patriot public spirit went last war canadian expeditionari forc enlist privat serv year forc join regiment imperi forc receiv commiss lieuten review career fifti year age career embrac public servic municip provinc countri parliament field battl feel nation poorer day loss public spirit patriot citizen mr spare doubt would play promin part public life left record honour servic citi provinc countri name long associ left mourn loss widow daughter desir member hous mr speaker convey mr casselman daughter express deep sympathi great bereav;William Lyon Mackenzie King;1941
1232933;may permit behalf colleagu join sentiment respect sympathi prime minist express honour mr casselman acquaint observ work hous understand man think capabl express view came gather aright stock foundat stock countri unit empir loyalist serv countri schoolmast profession man gallant soldier legisl must full life would said regret public activ concern said scholar gentleman sure occas sympathi goe love one appreci prime minist said respect strain public men posit great respons expos terribl time go experi therefor think should1 measur chariti respect fail rememb strain pressur upon st lawrenc waterway;Richard Burpee Hanson;1941
1232934;mr speaker wish word add tribut said prime minist leader opposit regard late colleagu citi edmonton knew mr casselman mani year edmonton associ know high esteem held great degre enjoy trust confid peopl edmonton particular constitu edmonton mr casselman took self effac promin part public life citi serv great distinct mani year edmonton school board citi council good stealth untim pass great loss edmonton alberta parliament;James Angus MacKinnon;1941
1232935;behalf colleagu would join prime minist leader opposit minist trade commerc express regret sorrow pass hous thought last year sinc strain public life told chamber anywher els sad occas brought home truth word prayer book church brought church england midst life death would therefor behalf colleagu join express sympathi regret voic littl thought yesterday walk chamber mr casselman would speak day depart colleagu extend widow bereav daughter sympathi loss sustain;Major James William Coldwell;1941
1232936;behalf member group wish associ kind word deserv spoken regard mr casselman edmonton east hous time could ill afford lose man understand vision courag sympathi go bereav famili sorrow take comfort fact die har readi eager part;John Horne Blackmore;1941
1232937;humbl privat may allow pay tribut came know saw flower yesterday cheer live see flower depart desk commemor live side remind last convers said differ make may creed parti interrupt said shoot straight follow master workman matter colleagu gone god world may see better go hous;Daniel (Dan) McIvor;1941
1232939;rise tabl correspond document relat great lake st lawrenc basin develop promis hous wednesday last would tabl day tabl document form white paper compris follow part agreement unit state ontario concern great lake st lawrenc basin develop part ii correspond govern unit state concern great lake st lawrenc basin develop part iii correspond govern govern ontario concern great lake st lawrenc basin develop part iv correspond govern govern quebec concern great lake st lawrenc basin develop part v gener plan public regard correspond document relat st lawrenc deep waterway treati ogoki river kenogami lake project export electr power tabl hous common februari supplementari public tabl march white paper tabl includ dot correspond document relat great lake st lawrenc basin develop subsequ public date unit state agreement march contain white paper previou similar paper tabl st lawrenc waterway hous believ essenti document correspond relat great lake st lawrenc waterway agreement hand summari outstand featur agreement someth natur histor sketch event lead agreement essenti featur agreement like prepar offici depart extern affair given day releas press might servic member subsequ discuss hous purpos refer statement print vote proceed day shall tabl purpos friend leader opposit mr hanson ask place tabl legal opinion law offic crown respect posit agreement agreement contrast present form treati relat bind natur agreement upon countri tabl correspond set opinion legal advis depart extern affair deputi minist justic opinion legal advis state depart attorney gener unit state relat valid agreement pass upon legisl author parliament congress propos correspond print vote proceed may avail member futur refer;William Lyon Mackenzie King;1941
1232940;leav item busi wish thank prime minist mr mackenzi king sent noon copi document except legal opinion tabl cursori glanc abl give see figur show ultim cost project estim made found;Richard Burpee Hanson;1941
1232941;engin report tabl day data data found white paper tabl day part v summari;William Lyon Mackenzie King;1941
1232942;data indic share;Richard Burpee Hanson;1941
