basepk;speechtext;speakername;year
1296248;regret cannot give consent motion reason indic committe sit report concur afternoon discuss would conveni certain member committe attend sit committe budget resolut supplementari estim of discuss hous desir make observ possibl follow budget resolut therefor agre motion concurr given least afternoon hous object;Richard Burpee Hanson;1943
1296249;purpos motion concurr permit print proceed understand arriv would attempt conven committe without agreement opposit cannot proceed print unless report adopt;John Power Howden;1943
1296250;concurr move morrow second part report drop agreeabl print proceed go hurri committe help;Richard Burpee Hanson;1943
1296251;pleasur hous adopt motion;Thomas Vien;1943
1296252;rule unanim consent motion stand question;Richard Burpee Hanson;1943
1296255;mr speaker wish lay tabl annual report canadian nation railway system year end annual report canadian nation west indi steamship limit year end report canadian nation secur trust year end report parliament georg touch compani auditor canadian nation railway system year end financi budget canadian nation railway canadian nation west indi steamship limit calendar year move report financi budget refer stand committe railway ship own oper control govern follow item estim year maritim freight rate act canadian nation railway maritim freight rate act railway canadian nation j canadian nation west indi steamship limit capit advanc princ island car ferri termin deficit resolut pass hous februari refer certain item committe suppli rescind said resolut relat vote;Joseph Enoil Michaud;1943
1296260;mani prosecut provinc launch wartim price trade board total amount fine impos total amount legal account render counsel crown said prosecut;Mr. DIEFENBAKER:;1943
1296261;number complet prosecut provinc person institut wartim price trade board respect regul board regul control depart munit suppli februari nova scotia new brunswick princ edward island quebec ontario manitoba saskatchewan alberta british columbia total amount fine impos case total amount legal account paid counsel prosecut respect case;Mr. ILSLEY:;1943
1296263;total number person regist employ provinc saskatchewan citi regina saskatoon moos jaw number person receiv unemploy benefit provinc saskatchewan citi regina saskatoon moos jaw;Mr. DOUGLAS (Weyburn):;1943
1296264;number person regist employ regina saskatoon moos jaw total provinc saskatchewan number person receiv benefit march regina saskatoon moos jaw total provinc saskatchewan;Mr. MITCHELL:;1943
1296266;mani unemploy countri date unemploy insur commiss establish sinc total number personnel said commiss b total number unemploy receiv contribut virtu unemploy insur act date refer total amount paid salari travel expens offic employe said commiss b total amount paid virtu unemploy insur act contribut unemploy mani unemploy receiv contribut unemploy insur commiss;Mr. POULIOT:;1943
1296267;person unemploy receiv insur benefit posit vacant dominion applic posit march januari employ administr nation select servic regul b februari person receiv unemploy insur benefit addit person claim benefit place employ becom entitl receiv first payment februari salari travel expens employ servic unemploy insur branch depart labour administ unemploy insur employ servic nation select servic total b benefit answer;Mr. MITCHELL:;1943
1296269;subsidi allow form freight rate paid made beef ship citi toronto sinc first decemb;John George Diefenbaker;1943
1296270;none date classi name ficat l mcmillan asst eng h g riesen dist eng patterson jr eng wood e inst man nixon e draft n ruecker rodman peac rodman krug n inst man mape carl rodman king h rodman monteith j rodman moller r rodman moller f rodman norman b v rodman wien g inst man pugh r rodman mohr c rodman farquharson rodman armbrust w rodman lacina c rodman yeo l rodman kocher w j inst man brown h rodman shienfield inst man ormiston w jr eng lamb j jr eng slobodian p rodman nargang j rodman ludwar rodman pattison k draft n webster g inst man haughian f rodman question;James Lorimer Ilsley;1943
