basepk;speechtext;speakername;year
2413789;point order mr speaker continu motion report stand committe hous present may continu;Gérald Laniel;1966
2413794;mr speaker sinc introduc budget march question rais precis coverag incom tax resolut hous know exempt interest payment certain bond oblig per cent non resid withhold tax uncertainti exact scope measur order remov uncertainti thought import make statement possibl view fact measur appli respect bond issu issu sinc april import concern know time precis term issu intend exempt consid detail legal comment receiv resolut propos respect bond debentur bill note mortgag hypothec similar oblig issu interest oblig guarante govern b govern provinc agent thereof c municip municip public bodi perform function govern includ school board commiss corpor commiss associ per cent share capit own majesti right provinc canadian municip subsidiari own corpor subsidiari corpor commiss associ e educ institut hospit repay princip amount thereof payment interest thereon made guarante assur provid secur govern provinc exempt per cent nonresid withhold tax term spell bill introduc follow adopt incom tax resolut;Mitchell William Sharp;1966
2413795;mr speaker would like make comment interest correspond minist regard local government author appear cover resolut take understood minist suggest bodi greater vancouv water board greater vancouv drainag sewag board includ exempt;Colin Cameron;1966
2413796;mr speaker hesit give legal opinion hous tri set term possibl suggest opportun look statement might day question order day best time would resolut discuss may inquiri ministri;Mitchell William Sharp;1966
2413797;point order mr speaker launch debat;Michael Starr;1966
2413798;good comment would draw attent proposit made minist financ;Lucien Lamoureux;1966
2413801;speaker indic close sit wednesday last item order paper resolut preced introduct measur establish corpor known canadian livestock feed board inadvert omiss drawn attent provis bill provid refer resolut would unanim consent hous withdraw exist item replac new correct version;George James McIlraith;1966
2413802;would minist point chang;John George Diefenbaker;1966
2413803;chang resolut addit end thereof word amount advanc board author governor council pursuant said measur may say excel governor gener recommend resolut consider hous;George James McIlraith;1966
2413804;minist leav hous substitut revis resolut recommend hous excel governor gener replac resolut appear item order paper;Lucien Lamoureux;1966
2413805;agre;Some hon. Members:;1966
2413809;mr speaker like direct minist labour aris statement regard govern polici respect loan central mortgag hous corpor sinc make announc minist advis builder organ ancillari trade across increas number lay off construct face increas lay off build ancillari trade govern give consider make provis addit amount mortgag money requir builder find fund interest rate prohibit;John George Diefenbaker;1966
2413810;mr speaker commun mani expect regard represent made announc made govern matter constant studi contempl chang polici announc week;John Robert (Jack) Nicholson;1966
2413814;mr speaker minist financ view fact cost live index april per cent higher month previou year attent minist drawn fact copper produc compani like rais domest price present level cent pound govern plan take action prevent increas could stimul rise cost live;Thomas Clement (Tommy) Douglas;1966
2413815;mr speaker awar intent copper produc know someth copper situat colleagu minist trade commerc taken measur protect domest suppli measur govern taken moder effect price much lower mani part world;Mitchell William Sharp;1966
2413816;mr speaker may supplementari like minist tell unit state inflationari pressur countri keep copper price cent possibl canadian govern keep price cent may;Thomas Clement (Tommy) Douglas;1966
2413817;order argument;Lucien Lamoureux;1966
2413821;mr speaker may direct futur minist manpow day ask minist receiv request import labour tell provinc made similar request help harvest time;David Réal Caouette;1966
2413822;speaker rememb provinc request help pick fruit veget crop think british columbia alberta;Jean Marchand;1966
2413823;supplementari minist citizenship immigr make sure year offici depart see worker come countri sent countri complet job case numer occas past;Wallace Bickford (Wally) Nesbitt;1966
2413824;order pleas sure minist made note represent;Lucien Lamoureux;1966
2413828;mr speaker like direct minist mine technic survey regard statement made effect nova scotia coal miner replac autom result switch use coal electr atom energi minist inform hous miner transfer present employ suggest indic basi statement;Robert Muir;1966
2413829;newspap articl inquiri ministri refer indic made refer miner number involv report wrote articl attun intricaci problem say relat assess difficulti miner experienc cape breton said coal play role today economi play nineteenth centuri analys problem without express view might done respect situat cape breton could would involv govern polici readi make announc;Jean-Luc Pepin;1966
2413830;supplementari view fact minist quot said miner transfer employ like know whether consid statement magnitud announc meet hull jayce inform made avail member hous common peopl nova scotia miner affect decis;Robert Muir;1966
2413831;order pleas believ discuss becom argument minist;Lucien Lamoureux;1966
2413832;mr speaker supplementari minist mine technic survey view statement role play coal today economi view fact dominion coal board act advisori capac minist consid board say use coal present time futur order bring date subject;Malcolm MacInnis;1966
2413833;minist financ convers dosco suggest done part process consid everyth said anybodi subject;Jean-Luc Pepin;1966
2413834;mr speaker may put supplementari minist mine technic survey minist take similar step concern miner gold mine northwest quebec consid may inquiri ministri problem come conclus agreement author provinci depart mine;David Réal Caouette;1966
2413835;mr speaker problem manpow social matter villeneuv know posit taken provinc quebec matter inform quebec govern dispos co oper action could taken;Jean-Luc Pepin;1966
2413836;co oper come make;David Réal Caouette;1966
2413837;order think villeneuv agre accept time english1;Lucien Lamoureux;1966
2413838;mr speaker minist mine technic survey supplementari pose moment sinc minist claim misquot misunderstood minist may make avail hous text address hull jayce might better appreci statement regard coal mine view fact appear will discuss matter jayce coal miner provinc;Robert Muir;1966
2413839;order pleas;Lucien Lamoureux;1966
2413840;mr speaker supplementari without argument direct minist citizenship immigr view urgent situat creat unemploy coal miner;Herbert Wilfred Herridge;1966
2413841;order pleas get argument;Lucien Lamoureux;1966
2413842;sir sure statement fact minist citizenship immigr brought attent miner job opportun avail miner kootenay present time;Herbert Wilfred Herridge;1966
2413847;mr speaker intend direct minist fisheri absenc direct secretari state extern affair step govern take mediat disput canadian unit state salmon fishermen aris controversi noy island area north pacif view statement made yesterday unit state congress would indic critic situat;Robert Norman Thompson;1966
2413848;mr speaker would act minist would deal;Paul Joseph James Martin;1966
2413849;think way deal gentleman bring attent minist fisheri shall glad;John Whitney Pickersgill;1966
2413853;mr speaker like direct minist transport represent made minist protest discontinu canadian nation railway cargo servic churchil manitoba increas cost ship automobil per cent;Robert Simpson;1966
2413854;order pleas doubt whether urgent ask;Lucien Lamoureux;1966
2413855;oh;Some hon. Members:;1966
2413856;might allow;Lucien Lamoureux;1966
2413857;point order mr speaker;Robert Simpson;1966
2413858;object allow;Lucien Lamoureux;1966
2413859;mr speaker alleg may gentleman use word alleg notic use word come notic prove correct expect receiv represent;John Whitney Pickersgill;1966
2413860;supplementari mr speaker would minist prepar look represent order rectifi situat;Robert Simpson;1966
2413861;done matter;John Whitney Pickersgill;1966
2413862;;John George Diefenbaker;1966
2413866;mr speaker view approach centenni promot spirit uniti hous wish address minist financ minist financ explain sale tax charg centenni project financ grant variou level govern;Herbert Wilfred Herridge;1966
2413867;order pleas would invit place order paper;Lucien Lamoureux;1966
2413868;wish rephras bring order minist financ receiv represent person group object payment sale tax centenni project financ grant level govern;Herbert Wilfred Herridge;1966
2413869;mr speaker mani peopl;Mitchell William Sharp;1966
2413870;mr speaker like put supplementari minist financ follow answer kootenay west mr herridg concern numer represent receiv regard per cent tax could minist tell answer gave represent complain minist inquiri ministri minist answer complaint peopl regard per cent tax;David Réal Caouette;1966
2413871;mr speaker gave part answer budget speech promis remov tax begin next year year product machineri;Mitchell William Sharp;1966
2413872;build complet;Michael Starr;1966
2413873;build concern said tax would remov;Mitchell William Sharp;1966
2413877;mr speaker like direct minist northern affair nation resourc sinc seat parliamentari secretari accept would minist tabl copi correspond minist park offici ottawa waterton lake nation park concern replac softbal diamond use waterton park park offici minist refus establish park;Lawrence Elliott Kindt;1966
2413878;let play ball;An hon. Member:;1966
2413879;peopl ask minist;Mr.   Kindi@;1966
2413880;order pleas cannot accept;Lucien Lamoureux;1966
2413883;mr speaker minist financ would minist whether donald report receiv expect upon receiv releas;Malcolm MacInnis;1966
2413884;donald report receiv shall determin whether would appropri tabl common inquiri ministri;Mitchell William Sharp;1966
2413885;supplementari minist mine technic survey respect problem sinc govern declin answer question respect mine problem nova scotia donald report deliv ground minist state worri situat donald report govern polici suppos allevi;Malcolm MacInnis;1966
2413886;order pleas argument;Lucien Lamoureux;1966
2413887;attitud govern;Malcolm MacInnis;1966
2413891;mr speaker concern minor housekeep item like minist mine technic survey follow view complet cessat oper northern ontario pipe line crown corpor minist plan announc repeal legisl keep defunct organ exist;Francis Alvin George Hamilton;1966
2413892;mr speaker awar problem could take notic tri provid answer;Jean-Luc Pepin;1966
2413896;mr speaker wish direct minist agricultur could minist say whether request receiv farmer union ask establish royal commiss inquir aspect food industri consider given request;Barry Mather;1966
2413897;mr speaker thank give notic request made farmer union brief govern present time govern intent establish commiss debat may;John James Greene;1966
2413901;mr speaker minist nation health welfar view varieti statement made refer drug lsd regard danger depart studi problem expect statement control measur comprehens polici follow depart;Howard Earl Johnston;1966
2413902;order pleas cannot recogn matter urgenc answer time may wish place order paper;Lucien Lamoureux;1966
2413905;mr speaker would like direct minist nation health welfar view yesterday statement head pediatr depart ottawa civic hospit health children endang failur drug manufactur specifi size dose would minist say govern propos situat;Winona Grace MacInnis;1966
2413906;mr speaker shall glad take notic;Allan Joseph MacEachen;1966
2413910;mr speaker may direct govern hous leader refer procedur aris fact program today includ deal estim govern govern hous leader intend order hous pass last session call establish special committe work rule deal estim light new provis day limit may;Stanley Howard Knowles;1966
2413911;mr speaker short answer would make necessari motion set committe explain taken littl time simpl reason view heavi demand made committe larg number much work fact member committe would wish week time observ handl estim committe make final recommend procedur thought would better left matter later stage session must say conclus discuss member hous get opinion would best procedur seem consensu best way handl matter;George James McIlraith;1966
