basepk;speechtext;speakername;year
931375;number industri establish provinc quebec sinc august name said industri establish good manufactur mani peopl new industri employ averag salari paid said industri;Mr. TETRAULT:;1931
931376;inform avail except branch subsidiari firm outsid countri inform avail see hansard june page inform avail;Henry Herbert Stevens;1931
931378;admit yukon territori portion unit state aeroplan aeroplan use yukon airway sinc august assemblag duti plane plane duti paid canadian govern;Mr. MACKENZIE (Vancouver Centre):;1931
931379;ye plane enter contrari usag give inform would disclos busi individu concern ye;Mr. RYCKMAN:;1931
931382;name censu enumer provinc nova scotia give counti appointe ex servic men x motion jor paper;Mr. RALSTON:;1931
931384;name censu enumer appoint constitu lambton west appoint censu enumer constitu lambton west upon recommend appoint mani appointe return soldier fa name b mani work time appoint mani men appointe civilian work time appoint mani marri men depend need said work mani among women appoint widow depend name b relationship depend appointe case mani marri women husband live work;Mr. GRAY:;1931
931385;connect previou question get return;Henry Herbert Stevens;1931
931387;censu commission elector district nipiss recommend appoint salari receiv name censu enumer appoint elector district nipiss occup mani war veteran appoint name;Mr. HURTUBISE:;1931
931388;order return tabl;Henry Herbert Stevens;1931
931391;think motion stand name charlevoix saguenay mr casgrain dispos day allow stand list cover motion inclus understood day might drop view inquiri made gentleman day;Richard Bedford Bennett;1931
931392;regret place;William Lyon Mackenzie King;1931
931393;let stand;Richard Bedford Bennett;1931
931394;motion inclus stand;Pierre Édouard Blondin;1931
931396;copi document possess depart nation revenu connect inquiri held mr lafontain administr custom excis district inspector mr j bernier montreal last year;Joseph-Arthur Denis;1931
931397;stand;Edmond Baird Ryckman;1931
931398;;Some hon. MEMBERS:;1931
931399;request understand least consent name motion stand motion stand;Edmond Baird Ryckman;1931
931402;copi document correspond memoranda letter exchang minist labour ottawa minist labour quebec municip council la sarr counti abitibi quebec mayor offic said council connect expenditur unemploy relief act la sarr;Alfred Goulet;1931
931404;return show name employe payrol quebec harbour commiss month june month novemb salari paid weekli monthli yearli basi;Charles Gavan Power;1931
931405;know limit impos pass order;Richard Bedford Bennett;1931
931406;understand;Charles Gavan Power;1931
931409;copi paysheet connect wrork done public land wharf foremanship titu parker elector district royal new brunswick;Peter John Veniot;1931
931411;copi correspond telegram document affidavit instruct etc exchang gener superintend telephon line magdalen island local superintend person connect dismiss stolin cormier lavernier magdalen island repair telephon line budget mr anion;Maurice Brasset;1931
