basepk;speechtext;speakername;year
4169828;motion amend stand notic paper report stage bill act amend statut law relat veteran benefit motion no group purpos debat vote upon follow vote motion appli motion motion debat vote put motion hous;The Speaker;2000
4169829;move motion bill c amend ad line page follow new claus greater certainti disclosur refer section disclosur person inform refer act shall made purpos act case shall record contain person inform made avail feder depart agenc person inform contain disclos manner motion bill c claus amend ad line page follow greater certainti disclosur refer section disclosur person inform refer act shall made purpos act case shall record contain person inform made avail feder depart agenc person inform contain disclos manner motion bill c claus amend ad line page follow greater certainti disclosur refer section disclosur person inform refer act shall made purpos act case shall record contain person inform made avail feder depart agenc person inform contain disclos manner mr speaker speak motion unanim consent hous withdraw motion stand name;Paul Mercier;2000
4169830;unanim consent withdraw motion;The Speaker;2000
4169831;agre motion no withdrawn;Some hon. members;2000
4169832;move motion bill c claus amend replac line page follow subject part award b delet line page;George Baker;2000
4169833;mr speaker opportun tell hous support bill mention reserv repeat today critic fact rcmp offic exclud compens career servic relat injuri anomali injustic correct amend introduc govern respons represent opposit includ second express concern respect claus bill allow minist danger power exchang variou depart agenc inform person natur obtain term legisl must watch slip up big brother rememb megafil hrdc compil person countri use inform provid variou feder depart agenc third import said fortun contribut civilian personnel serv war recogn point sad taken year achiev bill c take huge delay account bill would perfect come hous year case noth bill c compens half centuri pass peopl penal delay look tri bring yesterday minist committe avail minist indic averag age elig would mean number die noth esteem recognit merit nevertheless approv bill despit imperfect would like hold benefit group delay tactic wait year enough would feel make wait day longer;Paul Mercier;2000
4169834;hous readi;The Deputy Speaker;2000
4169835;;Some hon. members;2000
4169836;motion pleasur hous adopt motion;The Deputy Speaker;2000
4169837;agre motion agre;Some hon. members;2000
4169838;move bill amend concur amend;Don Boudria;2000
4169839;pleasur hous adopt motion;The Deputy Speaker;2000
4169840;agre motion agre;Some hon. members;2000
4169841;shall bill read third time leav;The Deputy Speaker;2000
4169842;agre;Some hon. members;2000
4169843;move bill read third time pass;Don Boudria;2000
