basepk;speechtext;speakername;year
3265443;madam speaker rise provis stand order matter urgent press necess view yesterday disastr fire citi moos jaw caus million dollar properti damag result loss job sever person move second saskatoon west mr hnatyshyn thai minist charg manpow minist charg dree take immedi step repres depart meet offici citi provinc consid step may taken assist citi busi affect fire;Douglas Charles Neil;1980
3265444;present motion requir unanim consent hous unanim consent;Jeanne Sauvé;1980
3265445;agre;Some hon. Members:;1980
3265446;pleasur hous adopt motion;Jeanne Sauvé;1980
3265450;madam speaker rise provis stand order matter urgent press necess canadian scientist reveal today dioxin tcdd deadliest manmad chemic world found throughout lake ontario lake ontario million canadian deriv drink water obtain fish dioxin known promot cancer caus sever birth defect among human move second bruce grey mr gurbin hous call upon minist environ make without delay statement motion hous common detail govern intend deal crisi sinc minist statement media today said matter investig;Thomas Michael McMillan;1980
3265453;;Some hon. Members:;1980
3265455;madam speaker consid poland autonom state undergo sever intern tension move second winnipeg bird hill mr blaiki hous urg state region refrain militari provoc action could seen intimid peopl poland could break peac relat beyond border poland;John Edward Broadbent;1980
3265463;madam speaker rise pursuant provis stand order move motion hope receiv unanim consent hous wherea insulin discov distinguish dedic canadian sir frederick bant dr charl wherea discoveri ongo research treatment diabet reliev suffer save live million peopl around world wherea worldwid diabet inform servic head decemb quarter celebr diamond jubile year discoveri insulin move second crowfoot mr malon hous express gratitud worldwid diabet inform servic outstand contribut human;James Scott (Jim) Peterson;1980
3265469;madam speaker rise provis stand order propos motion urgent press necess light statement weekend gloucest mr breau worker affect propos reduct cn express servic effect appeal canadian transport commiss plan ground need servic withdrawn move second halifax west mr crosbi minist transport instruct canadian transport commiss hear appeal earliest opportun instruct canadian nation reinstat servic withdrawn suspend cutback canadian transport commiss render decis;Lloyd Roseville Crouse;1980
3265475;madam speaker rise matter feel urgent import hope member hous share concern mani canadian famili express concern children render orphan result earthquak itali mani famili indic willing provid shelter care children therefor move second beach mr young feder minist employ immigr minist nation health welfar addit program place move provid opportun canadian famili assum legal guardianship children orphan disastr earthquak itali repres feder govern co oper provinci jurisdict wish becom involv italian govern begin process offer children opportun;Ian Deans;1980
3265481;madam speaker rise provis stand order weekend report leader ndp state vancouv leader conserv parti repatri constitut given fact octob leader parti introduc motion call immedi repatri bna act constitut chang made canadian move second yukon mr nielsen hous condemn leader ndp mislead present b c labour convent canadian public condemn parti fail vote repatri;A. Daniel McKenzie;1980
3265487;madam speaker rise provis stand order matter urgent press hope compassion necess light statement last wednesday minist employ immigr instruct embassi rome process applic immigr statu peopl italian provinc affect recent disastr earthquak depart work depart nation health welfar rcmp waiv requir normal medic secur check conduct move second burlington mr kempl addit special arrang made itali special recept centr establish along line provid vietnames refuge last year medic administr requir decemb merit conduct possibl victim disast may start new live possibl;James Gordon Gilchrist;1980
3265493;madam speaker minist industri trade commerc minist indic hous whether note corpor bond interest rate per cent compar less per cent year ago convent mortgag per cent compar per cent year notic sensat increas would indic whether feel way reinvigor industri particular help small businessmen countri;Sinclair McKnight Stevens;1980
3265494;madam speaker note sinc bank adopt float rate system govern chang period least substanti part period interest rate conserv govern offic;Herbert Eser (Herb) Gray;1980
3265495;oh;Some hon. Members:;1980
3265496;minist financ interest comment friend watch situat;Herbert Eser (Herb) Gray;1980
3265497;madam speaker supplementari direct minist industri trade commerc appear feel govern polici rais interest rate intent lower gone sequenc rise interest rate countri sinc televis interview februari minist said would resign govern could reduc interest rate would indic hesit resign govern rise interest rate occur see hold post;Sinclair McKnight Stevens;1980
3265498;credibl oral question;An hon. Member:;1980
3265499;madam speaker interest rate fact came govern chang think posit develop;Herbert Eser (Herb) Gray;1980
3265501;respect part bear mind budget present minist financ contain extens life small busi develop bond hope continu support initi import small busi deal interest rate situat;Herbert Eser (Herb) Gray;1980
3265502;madam speaker direct minist industri trade commerc minist notic publish yesterday month novemb auto truck steel output case per cent compar previou year urban complet per cent newsprint product thing occur sinc minist becam minist industri trade commerc would indic hous gone wrong occur sinc becam minist addit cours dollar cent rang compar cent case miss agre predecessor mr horner cent long way zero;Sinclair McKnight Stevens;1980
3265503;madam speaker immedi predecessor senat de know happen canadian examin work govern part intend follow construct cours action;Herbert Eser (Herb) Gray;1980
3265504;hear hear;Some hon. Members:;1980
3265505;notic real output manufactur increas septemb year increas compar previou period second consecut increas sinc think confirm real output manufactur bottom think import posit develop notic record posit balanc trade great improv situat friend govern offic;Herbert Eser (Herb) Gray;1980
3265507;madam speaker supplementari direct minist industri trade commerc minist month done noth jawbon deliv thing month offic;John Carnell Crosbie;1980
3265508;order order;Pierre Elliott Trudeau;1980
