basepk;speechtext;speakername;year
2520539;mr speaker year morn occur halifax explos awesom event canadian histori kill injur left homeless properti damag estim sizeabl donat stricken citi came parliament day halifax relief commiss report minist financ remind help gave critic time may interest member learn pension receiv eye disabl pension dozen dozen receiv gener disabl pension fund provid earlier parliament administ commiss fiftieth anniversari colleagu like thank behalf area serv;Robert Jardine McCleave;1967
2520543;mani post offic construct saskatchewan winter season feder winter work program post offic built public build r c mp barrack plan construct saskatchewan winter winter work program construct;Mr. Souiham;1967
2520544;local select whether post offic build construct depend avail suitabl site reason price natur respons invit tender similar consider locat refer dubuc insing mistatim none winter work program;George James McIlraith;1967
2520546;mani day member statut revis commiss sit intend replac term statut revis du term loi revise du intend remov refer law great britain canadian legisl intend replac term puissanc dominion term particular import attach french version revis statut legisl section depart justic mani english speak mani french speak jurist;Mr. Caoueiie;1967
2520547;formal sit commiss held occas record kept work session member group member decemb question legisl polici respect nomenclatur set c unless refer spent repeal replac later legisl express dominion would chang involv chang titl given parliament act bodi corpor bodi profess express dominion context describ parliament govern would alter accord c empow statut revis commiss make alter necessari preserv uniform mode express make minor amend necessari bring deem intent parliament present time english speak french speak lawyer legisl section depart justic;Hon.   P.-E. Trudeau@Minister of Justice;1967
2520549;much money feder govern pay provinc fiscal year condit grant b uncondit grant c unemploy insur benefit old age secur e famili allow f payment total amount payment said fiscal year;Mr. Rynard;1967
2520550;speaker answer first part may leav answer print read;Joseph Jacques Jean Chrétien;1967
2520551;agre;Lucien Lamoureux;1967
2520552;agre editor note answer payment provinci govern individu provinc million dollar b provinc condit uncondit grant grant provinci provinci govern governments8 e b c payment programm cover establish programm interim arrang act adjust indic total feder contribut e tax abat equal oper cost adjust includ statutori subsidi equal grant atlant provinc adjust grant newfoundland addit grant share fed c e f unem ployment insur benefit old age secur pension famili allow anc others17 eral estat tax share incom tax paid certain public util corpor includ youth allow war veteran pension allow amount indic quebec includ valu special abat lieu youth allow per feder provinci fiscal revis act regard second part total amount decemb;Some hon. Members:;1967
2520554;feder govern jurisdict commiss administ bluewat bridg sarnia port huron u offic said commiss duti term appoint remuner b mani regular employe c appointe part full time name salari mani meet said commiss held total revenu expens;Mr. Bell (Saint John-Albert);1967
2520555;ye blue water bridg author act canadian member author present incumb messr gregori hogan john blunt thoma mil way john georg appoint governor council mr georg appoint septemb term year messr hogan blunt milway appoint septemb term year member hold offic pleasur appoint author serv without remuner entitl reimburs revenu author travel live necessari expens incur perform duti bridg author blue water bridg author act b author employ person regular basi c appointe fiscal year septemb august gross revenu author gross expens formal meet author calendar year member meet time time busi author requir;Paul Joseph James Martin;1967
2520557;total grant aid made west indi last fiscal year increas contempl scope aid given west indi;Mr. MacRae;1967
2520558;past year canadian bilater aid made avail commonwealth caribbean total question aid made avail form grant long term loan year follow amount million grant loan total1963 commonwealth caribbean confer ottawa juli announc repres caribbean countri intent canadian govern expand thu level aid develop countri light econom relev circumst commonwealth caribbean countri among major recipi canadian aid past posit assur today continu receiv appropri term futur year signific portion expand resourc give precis idea canadian intent would like say would expect total annual aid effort caribbean next year reach least level aid current fiscal year total period confid done good practic project work larger amount canadian govern prepar increas aid figur year statement continu embodi govern intent respect caribbean aid program;Paul Joseph James Martin;1967
2520560;treasuri board decis list first column session paper deal non paylist allot financ vote approv governor council date b number order council approv decis;Mr. Bell (Carlelon);1967
2520561;decemb question;Edgar John Benson;1967
