basepk;speechtext;speakername;year
2582336;mr speaker tabl copi english french report tariff board refer greenhous veget transcript evid present public hear held board report contain recommend relat fresh tomato cucumb assur member recommend consid govern may urg interest parti wish comment report;Edgar John Benson;1969
2582338;mr speaker leav second york south mr lewi accord stand order move adjourn hous said stand order purpos discuss specif import matter requir urgent consider step taken govern light continu war ni geria biafra continu threat mass starvat indiscrimin bomb civilian target hospit market place matter consid hous last sinc date situat chang reason authent report frequent instanc bomb civilian market place hospit remov militari target caus immens loss life second new initi taken presid unit state appoint special coordin relief nigerian biafran war victim action american govern make stratospher transport plane avail intern red cross church oper third offer colonel ojukwu construct need outsid assist airstrip within biafran occupi territori use daylight merci flight fourth continu biafran resist prospect prolong war absenc intern action increas toll live starvat dot view fact urgent consider hous requir order govern may direct parliament deal tragic urgent humanitarian challeng affect conscienc world;Francis Andrew Brewin;1969
2582339;greenwood mr brewin given chair notic requir virtu stand order seriou consider come conclus motion propos greenwood cannot put hous time subject propos discuss consider import urgenc would appear continu natur cannot recogn element sudden emerg without difficult justifi set asid busi hous term stand order may unreason expect opportun hous consid debat seriou situat march common debat failur build p e island n b cross transport oral period;Lucien Lamoureux;1969
2582340;mr speaker stand order beg leav second egmont mr macdonald move adjourn hous purpos discuss specif import matter requir urgent consider repudi govern commit build solid cross princ edward island provinc new brunswick feder state essenti undertak given govern honour respect repudi disavow commit govern peopl provinc princ edward island refer interprovinci transport matter fall within respons govern constitut seriou diminut faith confid sine qua non viabl feder state urgent matter signific debat chamber forthwith;Heath Nelson Macquarrie;1969
2582341;studi statement view fact situat refer seriou concern propos motion member hous subject propos consider hous stand order term seriou diminut faith confid essenti feder state way seem motion gener natur qualifi term stand order method execut decis may call critic suggest motion want confid motion propos hous provis stand order circumst must rule busi announc today cannot set purpos indic propos motion fmr speaker;Lucien Lamoureux;1969
2582344;mr speaker absenc postmast gener hous today like prime minist whether ask postmast gener report chaotic condit postal depart view walkout morn postal worker view similar incid week view postmast gener repeat assur hous moral depart high therefor prime minist whether give person attent necess restor post offic someth approach normal condit ensur countri depend effici uninterrupt servic essenti depart;Robert Lorne Stanfield;1969
2582345;mr speaker given person attent would inform hous depart process negoti striker allud believ leader opposit negoti go moment;Pierre Elliott Trudeau;1969
2582346;supplementari mr speaker wonder whether prime minist would discourag postmast gener take interest respons depart tri prevent anarchi take hold essenti servic depart;Robert Lorne Stanfield;1969
2582347;mr speaker like address supplementari minist nation defenc ask take opportun ground rule present regim give hous countri benefit view postal depart run;John Angus MacLean;1969
2582350;mr speaker minist financ aris budget march common present legislatur provinc ontario provinci treasur provinc forecast introduct later date provinci incom tax provinci capit gain tax like minist whether call confer feder provinci financ minist purpos consid method co ordin tax across countri canadian taxpay tax differ base structur taxat e j benson minist financ mr speaker would hope case found view treasur ontario interest put case thought state white paper taxat present hous intent meet provinci financ minist order discuss matter;David Lewis;1969
2582351;view fact step provinci financ minist fact invit feder govern provinc ask impos tax reason wait white paper step taken see tax impos unco ordin way creat tax jungl;David Lewis;1969
2582352;mr speaker like make clear provinc impos corpor person incom tax collect provinc quebec base provinc collect tax propos understand put treasur ontario refer year period said within matter year would think ampl time discuss matter consid view provinc view feder govern white paper present hous refer committe;Edgar John Benson;1969
