basepk;speechtext;speakername;year
2509592;leav introduc bill amend food drug act label date perish commod;David Samuel Horne MacDonald;1967
2509593;explain;Some hon. Members:;1967
2509594;mr speaker purpos bill enabl consum shop food drug cosmet perish determin product buy fresh depict advertis label packag becom difficult due modern packag method shopper determin whether select retail shelf storag transit time caus product stale occas injuri health bill would requir perish product mark date product manufactur produc ultim date product may use without danger health motion agre bill read first time;David Samuel Horne MacDonald;1967
2509598;june mani person employ public servic b arm servic c crown corpor agenc paid salari pay allow emolu follow categori per annum ii per annum iii per annum iv per annum;Mr. Lambert;1967
2509599;ii iii iv nil b ii iii iv nil c ii iii iv air canadian nation railway canadian oversea telecommun corpor polym corpor advis consid best interest respect corpor disclos data employe earn avail dominion bureau statist;Julia Verlyn (Judy) LaMarsh;1967
2509601;govern plan make chang cost live index present base equal recent year;Mr. Crouse;1967
2509602;dominion bureau statist plan updat consum price index ten region citi consum price index time refer base equal chang time base expect complet mid involv arithmet convers present base seri new base year alter movement consum price measur exist consum price index chang content rel import item index contempl time chang new refer year conform dominion bureau statist polici updat index current period;Jean-Charles Cantin;1967
2509604;connect westminst hospit london ontario total land acreag properti total floor area patient room etc b oper area c recreat area dine loung area e staff employe live quarter main build f staff quarter separ dwell total cost heat b snow remov c major repair gener upkeep octob question total cost oper facil exclus depreci factor estim valu hospit includ build equip;Mr. Irvine;1967
2509605;acr net sq ft b net sq ft c net sq ft net sq ft e net sq ft f hous unit famili accommod b estim c includ housekeep expens estim valu build land equip furnish total;Roger-Joseph Teillet;1967
2509607;govern crown corpor receiv sidbec govern quebec request assist financ quebec steel complex answer eldorado mine refin ltd done prospect quebec determin subsoil contain uranium prospect done reason crown corpor eldorado mine refin ltd eldorado aviat ltd northern transport ltd offici name french offici name french reason;Mr. Caoueiie;1967
2509608;inform sever depart follow prospect activ limit direct govern area adjac saskatchewan properti applic eldorado mine refin ltd eldorado aviat ltd oper area signific french speak popul minist energi mine resourc explor head compani possibl adopt equival french name northern transport compani limit offici name french compani oper area signific french speak popul;Julia Verlyn (Judy) LaMarsh;1967
2509610;agreement conclud govern govern quebec corpor citi quebec share cost elimin pollut st charl oblig undertak govern relat thereto b estim cost feder treasuri oblig undertak govern consid similar program joint action govern ontario govern nation capit commiss variou municip ontario quebec elimin pollut ottawa river discuss held b result govern consid take initi anti pollut measur ottawa river;Mr. Bell (Carlefon);1967
