basepk;speechtext;speakername;year
1978591;call order day may permit minut deal matter aros yesterday make correct yesterday hansard foot page first column comment procedur ask written star question made order return think state effect rule rule 39 claus said order made order return consent hous necessari rule member see say minist express willing lay return upon tabl statement shall unless order hous deem order hous want record erron conclus effect rule point rule rais laurier suggest star could made order return rule find correct reject view author report special committe appoint consid mr speaker procedur hous common report date tuesday june accept hous state claus rule contain consequenti amend respect question star unstar pass order return would clear point problem aros interpret practic oral question think part procedur difficult arriv clear decis suscept argument way set view practic like give hous time stand order rule provid written question answer tabl written answer mark asterisk answer wednesday within first hour day last order busi oral question ask upon call order day sanction usag follow principl appli oral question seek inform press action matter relat public affair immedi urgenc would inappropri put order paper answer concis factual free opinion argument observ might lead debat;Daniel Roland Michener;1959
1978592;oh;Some hon. Members:;1959
1978593;rule procedur honour breach side explan sought regard intent govern explan opinion upon matter polici citat beauchesn fourth edit detail limit number set citat beauchesn fourth edit cite yesterday appli oral question written question supplementari question matter grace minist entitl notic answer cannot insist regular comment refus answer oral may say principl relat oral question question order paper effect oral question limit supplement question may put order paper purpos enabl member get inform public affair urgent import without delay bring matter attent govern hope resum help member review question ask yesterday find ask essex east wrong form put ask prime minist confirm newspap report made modif triniti ask inquiri ministri differ form view proper order paper chosen put order paper may proper ask order day depend point view urgenc said yesterday debat matter matter relat length monday appear urgent find order day whether certain commun decemb receiv view taken urgenc say matter judgment might take differ view ask today;Daniel Roland Michener;1959
1978597;mr speaker may prime minist decemb thereabout receiv report present air industri transport associ;Paul Joseph James Martin;1959
1978598;mr speaker shall examin record order see whether report receiv decid whether inform ask gentleman given;John George Diefenbaker;1959
1978601;would like direct prime minist would prime minist report progress negoti v roe compani would say whether hope person may employ industri whether meantim engin technic staff kept intact;Hazen Robert Argue;1959
1978602;mr speaker noth add answer given yesterday day discuss continu morn hope discuss afternoon degre final noth add;John George Diefenbaker;1959
1978603;would like direct prime minist govern fact propos avro seek unit kingdom defenc contract order maintain canadian oper report toronto telegram;Paul Theodore Hellyer;1959
1978604;answer gave assiniboia would seem appropri time;John George Diefenbaker;1959
1978605;may supplementari prime minist prime minist receiv request premier ontario complet arrow airplan;Herbert Wilfred Herridge;1959
1978606;commun receiv natur gener discuss further consider given matter avro compani would inappropri say anyth;John George Diefenbaker;1959
1978609;mr speaker wish direct minist defenc product wonder minist would tabl copi telegram sent v roe orenda engin limit announc cancel cf iroquoi contract;Paul Theodore Hellyer;1959
1978610;order paper;Some hon. Members:;1959
1978611;ye;Donat Raymond;1959
1978612;supplementari would minist tell extent govern indic would contribut payment sever pay vacat allow benefit union contract;William Moore Benidickson;1959
1978613;think ask kenora raini river would cover gener answer given prime minist matter review govern compani;Daniel Roland Michener;1959
1978617;wish direct prime minist prime minist receiv request week last day premier nova scotia decis possibl respect increas subvent nova scotia coal prime minist inquiri ministri posit say decis believ appreci taken matter great member proceed urgenc view lay off contem way would work plate coal mine cape breton think go order earli date paper;Hédard-J. Robichaud;1959
1978618;mr speaker continu represent made premier nova scotia sinc occas among deleg met member govern matter receiv consider translat;John George Diefenbaker;1959
1978622;mr speaker wish direct minist agricultur gentleman bilingu name plate affix present scienc servic build carl avenu divis depart regroup end march text;Joseph-Omer Gour;1959
1978623;mr speaker afraid translat come machin know take notic answer tomorrow;Douglas Scott Harkness;1959
1978624;english minist order bilingu sign place present scienc servic build carl differ divis depart regroup;Joseph-Omer Gour;1959
1978625;mr speaker take notic translat;Douglas Scott Harkness;1959
1978628;mr speaker wish direct postmast gener would care say whether depart start build post offic eastview prosper town popul regard popul surround district post offic could serv peopl text;Joseph-Omer Gour;1959
1978629;time time question would like post offic constitu;Daniel Roland Michener;1959
1978633;mr speaker februari hull direct word major gener kennedi chairman nation capit commiss spoke bridg need reflect polici present govern answer gener kennedi voic view view spoken final meet feder district commiss view report worship mayor moncion meet brief gener kennedi view commiss concern project higher prioriti new bridg govern occas consid matter would consid nation capit project sinc bridg provinc decis govern polici regard project taken decis taken brought attent hous usual way meantim think nation capit commiss consid interim arrang made improv approach exist interprovinci bridg appear bottleneck traffic present aris approach bridg side lack capac bridg;John George Diefenbaker;1959
1978637;like direct minist justic regret abl give today wonder minist attent drawn canadian press dispatch indic detect alan shepherd vancouv polic forc gave testimoni inquest certain druggist vancouv sell prepar contain hypoderm inquiri ministri use drug addict whether anim lost rabi part would necessit remedi action municip provinc dominion govern;Frank Howard;1959
1978638;attent direct particular news report basi say someth studi see report drawn attent offici r c p anyth report hous;Edmund Davie Fulton;1959
1978642;mr speaker tuesday assiniboia made inquiri respect employe alli chalmer compani plant st thoma report investig men work dismantl machineri way connect product might say enter februari left februari third left februari day put none plant st thoma situat day;Ellen Louks Fairclough;1959
1978646;mr speaker wish direct minist agricultur light statement dr c graham deputi minist agricultur ontario govern report toronto daili star suggest provinci feder govern sponsor joint program provid compens anim lost rabi would minist care tell hous posit taken matter;William Arnold Peters;1959
1978647;mr speaker made clear posit regard day believ respons ask grey bruce supplementari estim consid time said would prepar consid proposit advanc provinc share cost compens;Douglas Scott Harkness;1959
1978651;mr speaker yesterday assiniboia ask comment report toronto telegram attribut offici atom energi limit effect china interest increas trade opportun review newspap articl refer confirm commerci product divis atom energi limit conclud sale cobalt beam therapi unit cancer treatment china nation import export compani transact worth cancer therapi equip fall cours within area permiss trade china understand chines author satisfi atom energi beam therapi unit corpor trade commission hong kong respons promot trade interest china endeavour develop repeat sale ask posit say step taken increas trade china trade commission hong kong inform increas number canadian export visit china consult repres trade corpor trade commission facilit contact provid introduct guidanc businessmen hope trade china develop sound line use work relationship set depart trade commerc;Gordon Minto Churchill;1959
1978652;mr speaker thank minist comprehens answer wish supplementari minist inform hand could give later time minist say whether china accept offer canadian wheat board send china expert train chines use excel high protein wheat mix extern affair;Hazen Robert Argue;1959
1978653;mr speaker shall take notic answer prepar possibl;Gordon Minto Churchill;1959
1978657;mr speaker like direct minist transport minist posit advis expect tabl inform agre tabl februari concern refuel frobish bay;Mervyn Arthur Hardie;1959
1978658;mr speaker shall check matter let inform possibl;George Harris Hees;1959
1978662;mr speaker wish direct minist labour minist receiv request premier frost ontario special winter work program extend month;Paul Theodore Hellyer;1959
1978663;mr speaker;Michael Starr;1959
1978667;mr speaker like postmast gener would minist tell hous basi depart made alloc stamp commemor 50th anniversari first power flight british empir victoriavil popul inhabit receiv stamp resid anxiou get;Samuel Boulanger;1959
1978668;mr speaker sure whether heard entireti post offic cannot carri time exact alloc special stamp post offic answer look go moment mr speaker;William McLean Hamilton;1959
1978669;mr speaker like postmast gener supplementari tell whether take ask drummond arthabaska interest matter;Augustin Brassard;1959
1978670;mr speaker;William McLean Hamilton;1959
1978674;mr speaker like direct minist justic minist receiv report restrict trade practic commiss say canadian industri limit restrict hold wholesal distribut ammunit minist say action govern consid take ammunit made avail retail whether govern intend follow suggest outsid sourc made avail canadian retail;Hazen Robert Argue;1959
1978675;mr speaker report restrict trade practic commiss receiv februari made public accord term act studi report present time view make recommend colleagu cours posit moment say action taken govern respect report;Edmund Davie Fulton;1959
