basepk;speechtext;speakername;year
4106363;move second read concurr amend made senat bill c act amend nation defenc act make consequenti amend act mr speaker go keep brief bill c act amend nation defenc act make consequenti amend act return hous amend place bill c introduc hous year today behalf govern men women depart nation defenc canadian forc would like commend senat thorough review issu bill c bill key element program comprehens chang depart forc anticip men women organ senat propos chang claus bill c claus provid review provis oper bill within year tabl report review hous parliament amend made senat chang requir report review bill made within year requir independ review report tabl hous year govern prepar support amend;Art Eggleton;1998
4106364;mr speaker find opportun time rise address bill c amend propos senat member know first time nation defenc act amend sinc opportun govern put import chang would allow depart nation defenc shore solid foundat import institut canadian forc said done charg protect sovereignti extens canadian freedom govern squander opportun good depart nation defenc bill c housekeep bill noth address system problem militari justic system noth address larger concern somalia inquiri inspector gener littl independ oversight oper canadian forc canadian forc subject decad neglect hand liber govern former liber govern chronic underfund equip shortag excess bureaucrat polit correct decay militari justic system play role undermin proud institut go detail matter today would like urg member hous anyon listen debat read offici opposit minor report respons scondva report qualiti life militari posit matter outlin offici opposit oppos bill c deal substant problem canadian forc face bill unfortun wast opportun set agenda renew canadian forc amend sent place fine troubl bill whole flaw;Art Hanger;1998
4106365;mr speaker bill introduc bloc quebecoi oppos number reason main reason bill seem improv situat ensur right militari would protect court regard summari proceed militari tribun court martial exampl arm forc hour decid summari proceed court martial could consult lawyer could present trial thing remain bill unchang amend human right militari opinion ignor exampl week read paper serviceman taken militari court refus anthrax vaccin mean respect human right agre understand expediti summari proceed would use wartim wartim militari deserv treatment right issu true summari proceed serviceman judg command offic conflict interest situat judg subordin must disciplin must pass judgment decis concern soldier situat may involv amend resolv situat today amend govern prepar pass accomplish increas number report tabl hous report improv talk independ report mean defin produc independ report would author appoint depart govern might produc govern independ soldier committe respons produc report guarante term independ mean greater respect right militari occur contenti situat therefor unabl support amend correct flaw point bill introduc bloc quebecoi vote amend;René Laurin;1998
4106366;mr speaker want say word senat amend bill c parti support amend minor amend bill though support amend want say word senat principl object bill origin senat senat amend bill peopl place elect time come parliamentari reform term someth senat minist nation defenc nod head agre;Lorne Nystrom;1998
4106367;smile;An hon. member;1998
4106368;heard nod head distanc heard rattl enter new millennium matur parliamentari system senat long time creat mani year elitist institut keep eye common peopl hous common come hous lord british parliamentari system latest angu reid poll show canadian support exist senat small number reason peopl cynic polit process parliamentarian hous mani peopl support liber west know govern hous leader big fan senat want appoint senat someday happi hunt ground retir politician hous take leadership along provinci legislatur someth get rid place cours debat countri whether abolish whether reform elect last decad involv issu time term constitut chang seen grow movement countri number peopl want abolish senat year ago last poll seen want reform senat elect chang way consensu chang liber sarnia start nation petit work non partisan way tri mobil idea straight abolit place think time come undemocrat unelect unaccount cost year sit toler place institut lot minist want quot name said past senat go time come show leadership enter last year centuri term motion want make point year debat bill origin senat amend senat comment senat go day stanley knowl comment relev today govern leader nod hope leadership term democraci new millennium across way millennium project democraci get rid senat govern hous leader want put motion second;Lorne Nystrom;1998
4106369;mr speaker happi speak amend parti favour amend parti remain oppos bill bill address militari justic parti agre examin issu overdu like everyth govern matter nobl appear scratch surfac find ulterior motiv motiv look good good today day address issu justic militari import urgent parti understand someth worth right interest point bill leav much address real problem canadian forc face today event brought point think member awar event transpir result event somalia worth repeat somalia inquiri shut polit person reason last year bring today inquiri commiss creat public concern need address elect offici hous incumb take matter seem good reason begin inquiri commiss good reason complet inquiri commiss fine militari drag mud resolut govern learn action last week public complaint commiss look rcmp behaviour apec shut whether bias govern appoint independ judici inquiri get truth matter govern want truth interest truth truth hurt govern sudden care justic militari govern know made mistak want hide mistak possibl govern sudden care militari justic govern shut somalia public inquiri arm forc left resolut govern hurt peopl involv somalia case shut inquiri hurt entir canadian forc bill parti agre problem tri cover someth address real issu govern result inadequ govern introduc bill wrong reason go address real problem govern miss excel opportun instil new confid militari govern could taken measur would make differ measur canadian public could point say govern listen faith way militari oper govern listen shut inquiri stifl debat canadian public feel cheat govern feel proud say fulfil recommend somalia inquiri want make point great accomplish somalia commiss cut short know full recommend would second govern think someth brag parti answer qualiti import quantiti somalia inquiri commission recommend judg advoc gener civilian govern ignor recommend somalia inquiri commission recommend offic inspector gener creat govern ignor recommend parti propos elect platform last year maintain today creat offic inspector gener would best way make militari account increas transpar give public confid arm forc propos platform establish inspector gener arm forc act ombudsman address concern cannot dealt routin chain command govern respons somalia inquiri document reason parti figur call commit chang govern turn propos inspector gener minist convinc depart nation defenc need independ inspector gener expert studi month made recommend depart tell need inspector gener minist nation defenc said canadian forc need someon look shoulder went say role inspector gener fulfil way mention grievanc board made emin canadian mention new ombudsman minist think role inspector gener fulfil way react parti recommend offic seem grievanc board ombudsman truli thing inspector gener minist would quick shut idea inspector gener say thing militari need someon look shoulder could grievanc board ombudsman inspector gener could way bill would bodi teeth make recommend cd ignor canadian public littl reason believ recommend ignor canadian public look canadian forc justic system fair transpar canadian public need thing continu support canadian forc govern squander opportun refus listen advic commission ignor recommend inspector gener govern listen hear want offic teeth real author govern ignor somalia commission recommend parti cannot accept way govern pick choos recommend follow parti agre need chang militari justic system bill need go creat real chang want peopl know militari serv bill fail govern fail job;Mark Muise;1998
4106370;hous readi;The Acting Speaker (Mr. McClelland);1998
4106371;;Some hon. members;1998
4106372;pleasur hous adopt motion;The Acting Speaker (Mr. McClelland);1998
