basepk;speechtext;speakername;year
984283;post offic erect waterloo quebec lot purchas price govern pay lot recommend purchas lot govern total cost build said post offic includ purchas price land cost grade govern appoint offici superintend build oper offici occup appoint superintend qualifi superintend direct said build oper recommend employ govern capac salari receiv heat system instal said post offic total cost instal sold heat system govern;Mr. TETREAULT:;1933
984284;ye part lot h forand part lot g h whitehead w e hill clerk work depart public ork montreal mr p e boivin granbi p q joseph oscar seguin appoint civil servic commiss result competit advertis experi build construct report offic depart public work abil judg labour materi read plan understand specif abil make rough sketch progress work report duti decemb certif expir decemb ye includ gener contract build oil burner instal inform separ cost heat gener contract cost oil burner sub contractor heat gener contract lebrun waterloo p q oil burner instal j lemieux granbi p q;Mr. CAHAN:;1933
984286;statement issu radio commiss ottawa publish french said mr speaker monday prime minist mr bennett state could answer indefinit mind order direct issu radio commiss ottawa variou part countri desir know whether print french languag;Joseph Philippe Baby Casgrain;1933
984287;could gentleman refram;Richard Bedford Bennett;1933
984288;stand;Joseph Philippe Baby Casgrain;1933
984290;amount forest product export unit state year inclus viz lumber plank b log pulp wood c telegraph pole pile box shock shingl e forest product amount dollar cent year;Mr. HANSON (Skeena):;1933
984291;domest export forest product unit state year end inclus question lumber plank plank board ft timber squar ft s1922 b log pulpwood log ft pulpwood cord c telegraph pole pile telegraph telephon pole pile lin ft s1922 box shook shingl shook enter valu shingl question e forest product enter valu;Henry Herbert Stevens;1933
984293;much gold dominion buy last year pay per ounc much gold mine ontario;Mr. BLAIR:;1933
984294;sss moo ounc fine averag net price per ounc fine includ premium ooo ounc fine;Sir GEORGE PERLEY:;1933
984296;canadian car foundri compani limit montreal appli govern minist railway canal purpos secur contract construct thousand freight car use canadian nation railway answer govern minist railway canal;Mr. MERCIER (St. Henri):;1933
984297;ye applic made minist railway canal matter promis consider;Mr. MANION:;1933
984299;exist freight rate grain export georgian bay port saint john halifax approxim mileag georgian bay port saint john b halifax exist export rate grain calgari vancouv mileag calgari vancouv;Mr. COOTE:;1933
984300;cent per pound mile mile cent per pound mile;Mr. MANION:;1933
984303;rifl sold dispos individu parti outsid servic govern sinc januari quantiti term;Mr. RALSTON:;1933
984304;return tabl forthwith;Charles Hazlitt Cahan;1933
984306;amount interest paid govern amount paid feder govern b amount paid provinci govern e amount paid municip govern urban rural extent default interest payment;Mr. SPENCER:;1933
984307;mr speaker gentleman must realiz govern posit give accur inform connect question inform obtain mani sourc accuraci cannot guarante refer inform must obtain outsid government depart take consider time obtain inform ask second shall obtain differ provinc situat stand order return;Richard Bedford Bennett;1933
984309;step taken govern reliev distress coal mine area know district provinc alberta regard order council similar p c novemb author issuanc chequ favour provinc alberta facilit movement ooal alberta ontario point pass order council pass;Mr. GARLAND (Bow River):;1933
984312;mr speaker like direct minist labour mr gordon inform certain municip counti instruct given reduc rate direct relief report instruct appl shipment issu feder govern minist inform hous upon author rate direct relief fix feder govern issu instruct rate shall reduc provinc quebec;Joseph Léonard Duguay;1933
984313;mr speaker good direct attent question propos repli first question would say case district district provinc quebec instruct issu feder govern reduc amount direct relief grant need condit govern time laid respect direct relief defin direct relief consist food fuel cloth shelter equival thereof shall discrimin grant relief applic reason polit racial religi consider limit set govern amount relief shall grant applic matter within determin judgment local author obviou member hous constitut aspect matter local author determin answer friend third author rate direct relief axe fix would say municip must determin whether relief shall grant second amount shall grant presum decis part municip receiv provinci approv matter fact inform understand quebec provinci govemmtemt determin amount may expend municip direct relief answer last feder govern issu instruct provinc quebec reduc amount relief answer govern care invad manner jurisdict provinci municip author relief legisl administr thereof;Wesley Ashton Gordon;1933
984316;like minist agricultur view newspap statement nova scotia effect british ministri agricultur alarm pest known appl maggot view fact statement may creat wrong impress calcul lead effort relax extermin pest minist state whether danger embargo entri canadian appl great britain past;James Lorimer Ilsley;1933
984317;hant king gave notic go import attent call matter appl maggot common number provinc minist agricultur fisheri unit kingdom instruct mr fryer investig possibl colorado beetl import old countri import potato allow instruct go danger import appl maggot infest appl ship crop appl concern due close supervis fruit inspector cooper shipper applegrow provinc shipment consist twelv barrel infest appl gone unit kingdom learn number barrel infest appl boat effort made catch remov boat left cargo twelv barrel ship old countri fact letter put hansard februari last minist agricultur fisheri refer small shipment show great danger embargo place upon appl infest appl ship quantiti unit kingdom think connect read last paragraph letter minist agricultur fisheri old land mr fryer report measur contempl order prevent export countri appl infest appl fruit fli pleasur necessari place restrict appl import dominion discoveri infest consign last octob one refer made hope isol case consid mr fryer account step take decid wentworth milk produc necessari impos restrict season unless sampl consign arriv countri reveal presenc pest cannot emphas import precaut taken deal situat danger embargo;Robert Weir;1933
984320;inform outbreak shall glad make inquiri give repli;Robert Weir;1933
984323;day order hous pass tabl correspond serkau member offici govern might govern idea may expect return tabl;John Vallance;1933
984324;regard direct correspond taken place mr serkau readi place tabl time believ great number resolut telegram letter receiv variou minist take time collect;Robert Weir;1933
984325;point may assur minist telegram concern anxiou ship act order day mr angu maoinni south vancouv may minist marin intend proceed session bill amend ship act;John Vallance;1933
984326;answer bill go printer within day;Alfred Duranleau;1933
984327;bill refer committe;Alan Webster Neill;1933
984328;wentworth milk produc order day;Alfred Duranleau;1933
984329;view import petit present hous milk produc counti wentworth govern posit state action taken regard;Gordon Crooks Wilson;1933
984330;attent direct petit gentleman refer view matter therein mention taken committe agricultur call wit hear evid arriv conclus base evid know method end sought attain evid adduc committe matter dealt understand rule necessari make refer committe may bring matter facil offer govern concern enabl end attain anyox disturb order day;Richard Bedford Bennett;1933
984331;like direct minist inform regard strike anyox british columbia men gone work mani;Olof Hanson;1933
984332;skeena good intim intent ask februari employe mine smelter coke oven shop ceas work demand increas wage reduct rate board rent worker report involv join mine worker union affili worker uniti leagu clear whether employe strike deter picket work report union state wage low day increas fifti cent per day desir board per day rent shack ten feet per month decreas twenti per cent board rent demand recognit union demand report press clash provinci polic striker second narrow bridg occur februari sever injur hospit arrest plant close februari compani report state oper loss time would close strike continu length time member understand base metal mine cours product mine sell low price present time doubt base metal mine other except contin difficult struggl keep plant oper februari dispatch victoria state striker vote return work compani expect disput would termin within day men made applic depart interced awar unless come day applic made depart cours exercis author anyth possibl order bring satisfactori solut alleg troubl;Wesley Ashton Gordon;1933
984335;behalf peopl north vancouv greater vancouv anxiou repair made second narrow bridg cannot understand much delay would prime minist give idea repair start;Albert Edward Munn;1933
984336;mr speaker must within knowledg gentleman parliament ask reenact certain legisl amend exist legisl respect second narrow bridg rememb aright destroy part respect destruct held liabil compani told matter hand undertak own corpor municip noth requir govern told sought obtain assist govern construct bridg method resort fail govern discov receiv appoint contract outstand ask govern take contract afford mean provid payment oblig contract bridg involv construct substructur superstructur construct substructur water swift current flow matter great import order foundat might determin necessari diver inspect bottom stream bore made result represent made govern took step enabl vancouv harbour commission take undertak undertak taken found outstand contract let tender bridg construct arrang produc materi bridg builder corpor contract true approv court consequ represent made govern vancouv undesir public interest undertak charact built without tender call govern instruct harbour commission ascertain could done way tender call repres would take long time prepar plan superstructur determin exactitud would done respect substructur may govern determin opportun given seek obtain assist charg govern parti let contract without tender instruct given step taken prepar proper plan specif purpos enabl tender call construct superstructur substructur told involv delay delay delay govern delay control enterpris start desir assist assist sought confront contract involv expenditur money found govern purpos construct without tender work would cost larg sum money moment negoti pend inform constitut c nji annual report author harbour bridg compani acquisit plan prepar bridg compani public author enabl tender call yesterday telegram came indic aid consult engin plan might prepar first thought may add mr emin engin upon ground gone undertak great care made report intim present plan prepar privat compani use purpos construct bridg much money paid might difficulti connect compani tender plan prepar rival compet compani know matter occas investig find mani cross current interest influenc end determin opportun given say public money control harbour author expend tender award abl build work least money regard fit undertak canadian nation railway order day;Richard Bedford Bennett;1933
984337;right leader opposit day ask annual report canadian nation railway would tabl promis make inquiri give answer manag inform occas except within last year report tabl first april due immens system necess auditor complet audit vast number expenditur account afraid report cannot tabl earliest middl march new zealand butter order day;Robert James Manion;1933
984338;see press last night discuss take place govern govern new zealand regard shipment butter countri could minist trade commerc give inform state represent made govern govern new zealand look toward restrict shipment thought matter shipment butter settl friend opposit got power;Samuel William Jacobs;1933
984339;order;Some hon. MEMBERS:;1933
984340;order real purpos rise make last statement;Richard Bedford Bennett;1933
984341;fact known necessari rise state hard hard fact like minist posit give hous inform regard represent made govern govern new zealand request restrict shipment countri;Samuel William Jacobs;1933
984342;mr speaker noth moment govern care say subject;Henry Herbert Stevens;1933
984349;may friend read;William Lyon Mackenzie King;1933
