basepk;speechtext;speakername;year
957225;mr speaker desir bring privileg whole hous attent close last night sit prim minist mention would appli closur matter discuss made declar busi conclud time clock shall proceed govern order supplementari estim point desir rais think import futur debat hous right present rule take anyth closur appli measur discuss clock take first stand order closur appli read whole conclud part adjourn debat postpon consider shall resum conclud clock morn shall rise speak hour question must decid order conclud;Joseph Henri Napoléon Bourassa;1932
957226;order cannot understand privileg talk applic rule hous present moment rule appli except ordinari rule procedur;Pierre Édouard Blondin;1932
957227;mr speaker view help hous futur;Joseph Henri Napoléon Bourassa;1932
957228;oh common agricultur committe third report;Some hon. MEMBERS:;1932
957229;content disregard rule last tuesday privileg hous broken;Joseph Henri Napoléon Bourassa;1932
957230;time discuss breach cannot amend done done suppos point order taken refer former procedur cannot ibe remedi time discuss;Pierre Édouard Blondin;1932
957231;upon declar made prime minist last night may rais privileg;Joseph Henri Napoléon Bourassa;1932
957232;privileg later date undertak someth violat rule hous time enough bring cannot anticip notic motion closur hous session committe;Pierre Édouard Blondin;1932
957233;may mr speaker guidanc closur decid upon point rais;Joseph Henri Napoléon Bourassa;1932
957234;cannot rais;Pierre Édouard Blondin;1932
957235;mean vote taken closur rule matter procedur point rais hous cannot proceed busi;Joseph Henri Napoléon Bourassa;1932
957236;hous proce busi think within rule hous rais;Pierre Édouard Blondin;1932
957237;thank mr speaker want know;Joseph Henri Napoléon Bourassa;1932
957246;mr speaker may direct minist financ mr rhode refer certain question ask answer wednesday question canadian oblig matur outsid mani amount matur new york payabl gold mani canadian oblig owe feder govern b variou provinci govern c canadian municip canadian railway e parti answer given minist mislead inaccur said dominion payabl gold new york ad certain observ oblig parti think view fact prime minist said recent debat day matur new york;Ian Alistair Mackenzie;1932
957247;new york;Richard Bedford Bennett;1932
957248;ye outsid wonder view minist financ correct answer;Ian Alistair Mackenzie;1932
957249;mr speaker answer question govern give inform within offici knowledg bear mind answer correct know friend mind offici figur respect oblig dominion shall happi give inform desir;Edgar Nelson Rhodes;1932
957253;mr speaker yesterday right friend mr bennett refer despatch appear toronto star refer possibl invit irish deleg cancel certain eventu right friend made statement might appear despatch imperi econom conjer refer appear toronto star contribut ottawa correspond know whether right friend investig sourc came inform articl toronto star intern news servic new york similar articl appear toronto telegram montreal herald number paper public sens exclus sourc way toronto star correspond mention think right friend would wish creat wrong impress respect particular public;William Lyon Mackenzie King;1932
957254;mr speaker investig matter despatch appear ottawa date line find similar despatch abl exhaust investig variou paper told right gentleman say despatch sens seen appear toronto paper montreal paper receiv clip ascertain whether despatch toronto star despatch appear ottawa date line sent thought import justic parti concern statement made view fact correspond paper mention seen secretari state extern affair receiv answer indic tri see clip monday ascertain despatch satisfi origin content yesterday believ origin date line indic ottawa;Richard Bedford Bennett;1932
957258;cannot without read letter state minist sent copi letter;Pierre Édouard Blondin;1932
957259;avith due defer mr speaker paragraph letter think mention order make clear point;Cameron Ross McIntosh;1932
957260;say minist copi letter;Pierre Édouard Blondin;1932
957261;right say will put may say fourth time ask session receiv definit answer letter base question ask concern steel mile grade loon lake st walburg northwestern part saskatchewan like minist wha action intend take petit receiv ask steel laid grade portion line st avalburg loon lake definit like definit ye answer time action arriv;Cameron Ross McIntosh;1932
957262;ask action taken demand answer know would satisfactori circumst;Robert James Manion;1932
957263;;Cameron Ross McIntosh;1932
957264;think answer govern could answer week ago ask told work line posit work branch line throughout west throughout nation railway consid go branch line work year except small amount scatter throughout countri know littl possibl branch line complet year;Robert James Manion;1932
957265;possibl;Cameron Ross McIntosh;1932
957266;possibl anyth;Robert James Manion;1932
957270;mr speaker undertook unemploy continu act answer day question propound north waterloo mr euler vancouv centr mr mackenzi west edmonton mr stewart regard beauharnoi undertak prepar inform convey day make imposs give answer propos give like question stand monday seen interest parti hope abl make statement;Richard Bedford Bennett;1932
957273;week ago direct prime minist wish direct minist financ mr rhode first april prime minist act minist financ present budget last year brought certain schedul tariff repair farm implement represent made opposit decid schedul becom oper march april like minist financ propos schedul oper govern taken care situat order council;John Vallance;1932
957274;pend bring budget happi inform friend matter provid order council;Edgar Nelson Rhodes;1932
957278;order proceed mr chairman desir make motion gave last even consider titl claus unemploy farm relief continu act shall first busi committe shall postpon observ word consider last even imposs separ claus discuss sinc gentlemen thought desir discuss claus time friend shelburn yarmouth mr ralston clear consider measur word consider correct;Richard Bedford Bennett;1932
957279;move mr bennett second mr guthri consider titl claus unemploy farm relief continu act shall first busi committe shall postpon shall motion carri;Olof Hanson;1932
957280;point order mr chairman committe present time;Robert Gardiner;1932
957281;speak claus committe committe consid claus bill matter fact therefor claus bill committe;Olof Hanson;1932
957282;point order possibl claus bill consid committe time correct say accord rule chair committe proceed consider claus;Robert Gardiner;1932
957283;know advis touch suggest made understand point order motion;Olof Hanson;1932
957284;pleas read motion mr chairman;William Lyon Mackenzie King;1932
957285;motion consider titl claus unemploy farm relief continu act shall first busi committe shall postpon motion agre yea nay;Olof Hanson;1932
957286;declar motion carri;Olof Hanson;1932
957287;motion carri take applic closur proceed committe mean member hous concern opportun elicit answer inform respect un unemploy continu act employ farm relief continu bill committe present time matter incident relev thereto import understood second read bill committe known purpos consider bill committe elicit govern explan mean legisl intent govern respect thereto inform extent manner expenditur similar legisl past made motion opportun secur inform kind deni member hous;William Lyon Mackenzie King;1932
957288;day day clock morrow morn;Henry Herbert Stevens;1932
957289;let understood speech part committe submit circumst imposs real adequ discuss may ask individu permit way follow discuss form appar mr chairman introduct closur manner time purpos expedit enact measur respect relief purpos shut discuss subject may make clear refer cours opposit sinc introduct closur previou stage proceed hous closur introduc wednesday morn time resolut carri bill given first read wednesday afternoon proceed next stage bill second read amend move opposit opposit intend obstruct appar time would avail opportun member speak hous well know speech opposit second read time amend move set forth paragraph posit opposit regard measur amend move vancouv centr mr mackenzi gentleman made oniy speech side hous occas amend vote speech made second read side side hous second read allow pass order hous might go committe light fact imposs anyon say action side hous natur obstruct measur may go step say prime minist mr bennett last night intim intent introduc closur day gave hous appear hansard clear evid fact receiv ex minist justic mr lapoint intim side hous expect conclud committe stage discuss yesterday proceed third read bill day prime minist word effect gather ex minist justic ex minist justic sinc explain prime minist know better anyon one side hous regard measur consid committe posit curtail discuss hope expect committe stage discuss would end yesterday third read would proceed afternoon fact member opposit unabl get gentlemen inform seek effect prolong discuss would otherwis case reason discuss conclud last night notwithstand fact notwithstand hansard yesterday record intent opposit express exminist justic prime minist last night known prime minist time mention intent move motion closur day prime minist come first minut proceed committe day appli closur affect section bill though mr chairman know first section pass quot yesterday proceed page hansard follow;William Lyon Mackenzie King;1932
957290;would gentleman know rule observ discuss section bill said mr chairman section bill section unemploy continu act discuss coerciv arbitrari act govern capabl prevent discuss section measur discuss length first section may direct attent fact parliament hous littl opportun discuss unemploy farm relief littl opportun afford special session last session conclud day month juli govern brought measur respect unemploy relief member know opportun discuss matter year first time least ought opportun discuss involv ail import natur desir discuss first place admit gentlemen opposit expenditur treasuri dominion unemploy farm relief;Olof Hanson;1932
957291;;Richard Bedford Bennett;1932
957293;say along provinc;William Lyon Mackenzie King;1932
957294;municip;Henry Herbert Stevens;1932
957295;railway;Robert James Manion;1932
957296;make clear expenditur unemploy farm relief taken tax peopl form total;William Lyon Mackenzie King;1932
957297;correct;Henry Herbert Stevens;1932
957298;money expend railway taken tax peopl;Robert James Manion;1932
957299;minist railway mr manion say part expend railroad taken tax peopl like know oam;William Lyon Mackenzie King;1932
957300;canadian pacif railway compani spent good deal money come tax peopl spent canadian nation railway canadian pacif railway;Robert James Manion;1932
