basepk;speechtext;speakername;year
1578126;mr speaker behalf minist financ mr abbott wish tabl correspond minist premier saskatchewan premier quebec matter rent control understand desir express hous correspond print appendix hansard wish hous would request;James Sinclair;1949
1578127;wish hous correspond print hansard;Elie Beauregard;1949
1578128;agre text correspond see appendix page;Some hon. Members:;1949
1578136;hous go committe next sit consid follow resolut expedi bring measur provid section agricultur price support act shall continu forc period period governor council may time time fix proclam shall expir upon dissolut twenti parliament said excel governor gener made acquaint subject matter resolut recommend consider hous;Alphonse Fournier;1949
1578140;hous go committe next sit consid follow resolut expedi bring measur provid section fisheri price support act shall deem come forc twenti third day juli nineteen forti shall continu forc period period governor council may time time fix proclam shall expir upon dissolut twenti parliament said excel governor gener made acquaint subject matter resolut recommend consider hous;Robert Wellington Mayhew;1949
1578146;mr speaker like address word motion given consider thought sinc saw yesterday vote proceed awar certain rule hous common although expert rule rememb may imput motiv unparliamentari languag therefor find morn strict limit say rule cours stop think peopl put jail punish dominion think matter occur might colour gentleman winter kindl occupi whole woodpil consid strain work permit say time wish commit breach first rule mention second rule posit wors admit think cloth languag unparliamentari unparliamentari sir found second breath call order get obedi get use word bad thing becom mr speaker use prerog name know person name hous common must matter shame felt hous act matter upon appropri motion go assum expel hous day certain tomorrow novemb shame hang upon felt must get ottawa think could take stare would get member like friend speak thought would lose favour consider therefor decid shake dust snow ottawa feet go citi toronto sure meet mani constitu sure forgiv might go forgiv might join known cri come stamped;Arthur Leroy Smith;1949
1578147;mr speaker go say effect calgari west mr smith said humor manner think recogn desir govern member facilit busi hous think resolut ask much;Major James William Coldwell;1949
1578148;hear hear;Some hon. Members:;1949
1578149;sit day day eleven morn night strain member attend sit hous meet committe certain amount correspond dealt prepar made busi hous think prime minist mr st laurent ask much hous believ know colleagu agre order facilit busi hous saturday sit unavoid warrant time new busi place order paper suggest prime minist meet privat member hous part way least saturday night sit member hous want get home famili week end critic member hous remain sit saturday mean except member hous attend come east west experi friday suggest prime minist modifi motion hous avoid saturday night sit point want make prime minist meet wish member hous speak least could done motion read previou occas kind order busi procedur saturday shall friday mean hour reserv privat bill believ done say oppos privat bill although think ask sit saturday night make way privat bill sit deal public busi prime minist behalf number member hous parti modifi propos insist saturday night sit;Major James William Coldwell;1949
1578150;like say word shall confin remark resolut hour tonight assur mr speaker point;George Alexander Cruickshank;1949
1578151;mr speaker trust member feel desir diverg view subject govern privat member motion form propos hope parliament near end session desir part govern impos upon membership hous larg number member spend week end ottawa know like mani member hous anxiou due consider given busi complet hope may dealt proper manner without session extend month decemb agreeabl hous allow motion pass seem feel major member without sit saturday even busi hous dealt sure minist public work glad move clock tomorrow night hous adjourn resum eleven clock monday morn;Louis Stephen St-Laurent;1949
1578152;glad go game;Arthur Leroy Smith;1949
1578157;ask report agreement merchant ship negoti ottawa unit kingdom minist trade commerc mr howe said would look matter make repli minist transport make statement today connect ask wreck steamship chelohsin took place shore stanley park vancouv minist trade commerc said would look matter ascertain whether would investig;Howard Charles Green;1949
1578158;refer last wreck chelohsin receiv report registrar ship vancouv order preliminari investig usual case shall glad advis friend result investig forthcom inquiri ministri deal like say convers taken place gilmour jenkin perman secretari british ministri transport mr clyne chairman canadian maritim commiss regard lack cargo avail canadian flag ship difficulti canadian flag vessel face unabl accept cargo freight payabl sterl canadian must dollar pay expens canadian debar practic purpos carriag eca cargo act congress per cent cargo must carri u bottom remaind carri ship recipi nation outsid eca cargo dollar freight becom scarc problem new accentu fall freight market consequ upon devalu last year arrang made british ministri transport canadian maritim commiss wherebi unit kingdom agre provid effect dollar freight canadian flag vessel owner member confer line upon basi divis cargo confer basi addit unit kingdom agre provid convert sterl ton per month tramp tonnag convers british canadian ship expert conclud object convers reach agre basi particip canadian own tonnag sterl freight cargo face present day condit;Lionel Chevrier;1949
1578162;may minist transport whether intent govern introduc legisl session concern ship shipbuild;Howard Charles Green;1949
1578163;ye;Lionel Chevrier;1949
1578167;mr speaker absenc minist financ know direct minist said order council connect submiss hous inquiri ministri suprem court constitution continu rent control approv would tabl parliament approv novemb prime minist parliamentari assist minist financ say whether tabl permiss prime minist like say understand matter submit judg suprem court decemb secur instruct court cours follow seen order council p c wonder whether prime minist would consid set hour decemb member hous discuss desir infring rule hous;John George Diefenbaker;1949
1578168;order;Some hon. Members:;1949
1578169;tri help day make suggest term submiss read seem indic hypothet fortifi factual circumst establish continu exist emerg make suggest spirit help order council submit suprem court late chang;John George Diefenbaker;1949
1578170;give assur copi order council tabl shall get touch minist financ ascertain whether rule hous opportun discuss matter given;Louis Stephen St-Laurent;1949
1578174;opportun mr speaker look press report peterborough west mr fraser refer ask yesterday basi ask eglinton mr fleme issu seem sinc chairman nation film board govern brief present board statement govern polici answer brief prepar submit member board advers critic regist board member outsid govern servic understand board concur brief chairman board explain agre everyth brief govern could therefor commit govern anyth contain ad brief intend present royal commiss expect make independ find felt commiss entitl hear view quarter said would object brief present massey commiss provid indic commiss repres govern polici inform chairman massey commiss view made clear commission film board brief present take attitud felt take liber view reserv right govern formul polici light recommend might made massey commiss;Robert Henry Winters;1949
1578175;like minist whether say take liber view govern view comment minist board meet grant permiss send brief commiss attempt find peopl thought idea;Gordon Knapman Fraser;1949
1578178;view contradictori statement minist agricultur report press surplu food product today absenc minist agricultur minist trade commerc answer;John Alpheus Charlton;1949
1578179;sure mr speaker friend mean word surplu mean unsold surplu surplu excess domest requir;Clarence Decatur Howe;1949
1578180;word surplu mean;John Alpheus Charlton;1949
1578181;surplu domest requir wheat oat barley sever product larg small depend product;Clarence Decatur Howe;1949
1578182;egg chees butter;Major James William Coldwell;1949
1578183;stock butter storag normal suffici carri winter surplu chees small difficulti connect chees sell chees without age small quantiti stock today age egg contract remaind year bacon;Clarence Decatur Howe;1949
1578186;minist transport say whether decis arriv transport western member remain end session;George Alexander Cruickshank;1949
1578187;canadian nation railway canadian pacif railway offici approach signifi intent assist member hous common part hous rise addit equip made avail meet conveni member may reach home time holiday;Lionel Chevrier;1949
