basepk;speechtext;speakername;year
1404212;mr speaker order motion would crave indulg hous mention matter think interest member see press morn evid chamber among number celebr import event begin busi day like take opportun compliment prime minist mr mackenzi king upon achiev anniversari activ life know whether prime minist welcom recur anniversari rest suppos noth cam accept come may compliment prime minist upon attain ripe age seventi year sure horn member hous wish mani happi return day could hope might made fewer mistak last half common prime minist birthday greet busi life avoid error come way occas like forget error overlook mistak see bright spot attain busi happi success life pleas join other wish prime minist mani happi return day sure trust buoyant health may enjoy;John Bracken;1945
1404213;group associ would wish join leader opposit congratul prime minist achiev birthday seem regard come year point view young come around enough reach stage feel come come stage boast old age glad prime minist second stage enjoy life extent feel year go fast regard mistak made past without detract anyth said anyth leader opposit said trust right gentleman avoid opportun bo mani mistak futur mr solon e low peac river mr speaker give corner hous great pleasur associ congratul extend prime minist leader opposit note recurr youth appear resurg spirit prime minist wonder trip old countri agre someth sinc came note resurg speak best evid could mention time would rous speech gave hous day upheld digniti parliament put argument behalf independ parliament thought splendid speech want congratul upon sure parliament opportun extend congratul prime minist servic prime minist serv great distinct circumst sir sinc reach ripe age go say ripe old age hate get tussl seventi servic countri seem anyon entitl known medal prime minist entitl offer suggest action might taken time see medal present prime minist would concur recognit;Angus MacInnis;1945
1404214;happi extend person congratul prime minist event happi extend best wish right gentleman behalf father support liber parti seventi year ian mackenzi minist veteran affair might permit colleagu moment know parti hous join happi express congratul greatest canadian time work know great stori life know promis dawn fulfil noontid notabl achiev mellow afternoon wish approach twilight happi health peac sweet content loui st laurent minist justic translat mr speaker sure member hous mother tongu offici languag countri use morn purpos congratul right honour prime minist mr mackenzi king anxiou tell french share joyou feel anniversari sincer true affect associ member hous compliment reach age achiev wonder work mark whole career wish may continu enjoy good health may perform mani meritori deed interest canadian nation text;Herbert Wilfred Herridge;1945
1404215;mr speaker honour member hous realiz anxiou hous get busi time permit prorog saturday night feel moment easier endur critic receiv prais public less human prime minist birthday greet touch word friendship regard express morn leader spoken behalf parti kootenay west thank friend leader opposit mr bracken friend vancouv east mr maclnni lead cooper commonwealth feder friend leader social credit parti mr low close friend minist veteran affair mr mackenzi leader parti provinc quebec mr st laurent assembl tribut paid morn may take advantag opportun thank member hous good wish extend member hous parliament friend press galleri offici depart depart servic mani other express good sent time sorri doubt shall week opportun convey thank shall happi word might regard sincer express thank countri countri kind enough send birthday greet friend leader opposit said someth mistak past hope make mani futur think vancouv east made refer mistak thank lord made mani mistak made though live longer time feel sure mistak fewer wish wish may make fewer mistak futur may say word refer made said seem evid renew youth vigour strength must confess feel better health felt mani year despit fact seventi year old day member reflect moment see reason man posit respons held past year could expect feel burden load respons carri war conciou fact much real self repress unwilling say word thing might great provoc occas least strife increas opposit parti hous countri period war wish could let loos gentlemen time realiz leader parti govern parti hous much like said answer seem unfair critic administr felt refrain say endur silenc repress good anyon matter speak mind confess felt bit aham sit listen without retort unfair unjust critic made time time help get period good real burden thought share member peopl terribl suffer endur appal loss life incur fellow countrymen men women throughout world burden thought great realiz day past freed load like born time may say year preced war harder endur actual war year felt time someth terribl come someth natur coloss catastroph mankind would make decis natur might affect cours event centuri come day load heavier contend forc good evil came opportun fight war gloriou place among nation world men women arm servic fought battl unsurpass men women countri outcom feel great caus rejoic feel happi think accomplish period war countri help reliev distress world dav may say member parti present beauti flower appreci sentiment given gener express flower modest express word question word conclus look futur feel optimist hour time troubl water day see horizon futur begin new world order much caus alarm concern believ heart world sensit need mankind day previou time;William Lyon Mackenzie King;1945
1404219;total staff employ offic depart nation revenu ottawa b montreal c mani french speak employe b english speak employe paid per year said offic;Mr. GAGNON:;1945
1404220;custom excis divis b c b ottawa divis b c b ottawa servic replac age veteran;James Joseph McCann;1945
1404221;govern taken step sinc end war retir civil servic employe age replac servic veteran;Wilbert Ross Thatcher;1945
1404222;might permit repli step taken mani instanc effect retir provid vacanc veteran;Paul Joseph James Martin;1945
1404224;yukon dollar paid purchas alcohol liquor beer provinci territori liquor vendor much dollar goe mr mackenzi king dominion govern variou impost tax duti b provinci territori govern e distil brewer manufactur said liquor beer;Percy Chapman Black;1945
1404225;possibl give categor answer reason variat exist provinc break dollar paid purchas wellr known brand spirit provinc disclos follow distribut may taken approxim averag dominion govern duti tax b provinci liquor controlboard c distil beer sold1 differ price variabl system distribut make difficult strike averag would repres fair statement;James Joseph McCann;1945
