basepk;speechtext;speakername;year
3024839;mr speaker provis stand order unanim consent hous move motion view financi difficulti provinc encount result passag bill c view danger see qualiti medic servic reduc view forthcom feder provinci confer health minist move second athabasca mr yewchuk hous invit respons minist delay passag bill c till propos confer;Roch La Salle;1976
3024840;hous heard motion pursuant provis stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1976
3024841;agre;Some hon. Members:;1976
3024842;;Some hon. Members:;1976
3024843;unanim consent motion therefor cannot put;James Alexander Jerome;1976
3024845;mr speaker rise provis stand order unanim consent hous deal matter urgent press necess view strong possibl feder govern propos meet week provinci financ minist inflat factor fiscal arrang act remov view disastr effect would budget provinc face necess increas tax meet increas cost move second nanaimo cowichan island mr dougla govern urg remov inflat factor fiscal arrang act time;Stanley Howard Knowles;1976
3024846;stand order requir unanim consent hous unanim consent;James Alexander Jerome;1976
3024850;mr speaker pursuant stand order unanim consent hous move motion matter press urgent necess consid vast major canadian favour uphold capit punish case premedit deliber murder major must respect democrat system referendum best way let major express view move second rimouski mr allard hous direct referendum capit punish taken across countri debat abolit capit punish take place light view express canadian peopl;Armand Caouette;1976
3024851;hous heard term motion provis stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1976
3024852;ye;Some hon. Members:;1976
3024854;unanim consent motion cannot put;James Alexander Jerome;1976
3024856;mr speaker sure member hous sadden announc made yesterday manag dougla aircraft plant malton ontario layoff worker view urgent import matter seek unanim consent stand order april bilingu move follow motion second york south mr appolloni hous express regret announc layoff worker dougla aircraft malton urg feder govern continu negoti save job worker increas prioriti govern studi develop sound polici canadian aerospac industri;Stanley Haidasz;1976
3024857;pursuant stand order motion cannot present without unanim consent hous unanim consent;James Alexander Jerome;1976
3024861;mr speaker rise provis stand order matter urgent press necess view problem surround financ orion lrpa contract threaten earli commenc essenti defenc program order give peopl member hous better understand govern decis move second victoria mr mckinnon minist nation defenc tabl document altern propos lockhe p3 lrpa consid depart nation defenc includ cp argu refit program propos canadair;Dean Waldon Whiteway;1976
3024862;motion cannot present without unanim consent hous unanim consent;James Alexander Jerome;1976
3024866;mr speaker rise provis stand order matter consid urgent press necess view content fifth annual report commission offici languag sinc govern ontario respons educ ottawa carleton area permiss move second ottawa west mr franci hous instruct govern enter negoti appropri ontario author order ensur con tinuat french immers languag train option ottawa carleton area school board;Fabian Hugh Poulin;1976
3024867;cheap shot;An hon. Member:;1976
3024868;hear hear;Some hon. Members:;1976
3024869;provis stand order unanim consent requir motion present unanim consent;James Alexander Jerome;1976
3024870;agre;Some hon. Members:;1976
