basepk;speechtext;speakername;year
3938312;bill c act provid borrow author fiscal year begin april read second time refer legisl committe econom envelop said madam speaker much appreci opportun speak second read bill c borrow author act bill c give govern author carri regular borrow program fiscal year normal circumst bill request author would tabl time tabl feder budget februari fiscal framework budget serv basi new borrow author year circumst past present econom statement hous decemb updat financi situat indic earlier introduc budget return easter break given fact import new borrow author bill parliament new fiscal year begin otherwis run risk bill pass borrow author run fiscal framework set econom statement decemb provid basi borrow author main estim decemb statement main estim parliament inform need deal borrow bill discuss main content bill first would like comment govern gener econom fiscal situat sinc come offic govern pursu defin strategi bring feder financ control improv intern competit strengthen privat sector main engin growth job creation econom prioriti build confid enhanc growth creat job help canadian adjust current econom chang take advantag new opportun effort direct invest growth sound monetari fiscal polici open new market trade liber streamlin govern reduc govern intervent privat crown corpor build skill canadian encourag privat sector main basi econom progress despit sever impact world wide recess effort begin yield posit effect economi grew last year rate per cent fourth quarter growth show strong upward trend per cent annual rate export drive forc domest demand remain hesit hand encourag sign grow competit strength base low inflat lowest year reduc interest rate lowest prime rate year mortgag rate per cent lowest year along enhanc nation product augur govern order new canadian strength reflect export perform canadian busi last year sold merchandis foreign market increas per cent sinc u free trade agreement put place repres increas per cent largest year year increas sinc indic interest statist feel must put record exampl deal export unit state ontario export unit state increas per cent quebec export increas per cent go home provinc alberta increas export unit state sinc free trade agreement came effect alberta export unit state surg sinc free trade agreement put place rise per cent british columbia export u increas per cent saskatchewan export increas per cent manitoba export per cent nova scotia export u increas per cent impress increas look sector transport electr electron chemic industri account gain per cent record u sinc free trade agreement came effect sector canadian high tech export unit state grew gain per cent offic telecommun precis equip compon grew per cent electron compon went gain per cent figur includ dramat gain export u seen first month chalk impress increas export unit state sinc free trade agreement put place hear across way free trade agreement caus call deindustri ontario canadian manufactur associ say presid cma mr stephen van houten ask cbc interview free trade agreement help hinder member repli oh help fact export manufactur good unit state gone per cent sinc free trade agreement came forc blame free trade agreement ill job loss know talk without busi would real troubl interview ask look nafta van houten repli member behind tell ratio presid canadian manufactur associ happen know ask opinion gst would say without gst would kind increas kind penetr chang manufactur sale tax remov archaic destruct manufactur sale tax increas competit posit canadian manufactur industri someth order impress statist demonstr polici follow work make competit export gener wealth gener job improv econom fortun canadian economi year trend support view meet growth rate forecast decemb econom statement per cent matter fact confid exceed oecd exampl forecast mid decemb predict growth per cent year per cent level would lead g major economi say unit state leader term world growth franc look like growth flat unit kingdom neg growth posit success quarter neg growth itali go declin germani expect neg growth japan expect growth someth order per cent per cent promis focus north american situat much part notic mean pace growth encourag veiy competit requir continu improv product competit build upon progress made essenti compon maintain growth econom progress singl critic issu face today term determin nation potenti growth job creation get better handl deficit debt speak term feder deficit provinci deficit sinc govern taken firm action improv fiscal framework real progress made reduc deficit matter fact said say deficit percentag gdp reduc per cent per cent per cent real progress progress made notwithstand fact recess improv result consist spend restraint put place exampl govern implement varieti restraint measur save shave expenditur plan govern restraint measur place program spend growth averag per cent rate inflat govern order comparison year program spend grew annual rate per cent period time nation debt increas elevenfold increas nation debt period time happen program expenditur grow rate per cent period year happen spent dollar worth revenu taken cannot sustain stop turn result spend restraint year govern run oper surplu total revenu total revenu minu program spend run oper surplu year sinc accumul amount accumul surplus sinc bear mind assum offic oper deficit contrast previou administr sinc gener cumul oper surplu contrast period administr chalk cumul oper deficit period time year period chalk oper deficit continu spend along line previou administr follow liber pattern would deficit today took action reinforc commit restraint brought legisl spend control act set firm ceil feder program spend period tough restraint measur put place held spend limit spend control act notwithstand effort weak economi major effect upon govern revenu put upward pressur deficit confront econom sluggish took strong action decemb reduc spend level addit balanc fiscal year year come march govern order member know took action freez salari cabinet minist member parliament public servic point sixth time sinc cabinet minist member salari cut frozen advanc per cent reduct department oper budget next year period defenc combin wage freez oper cut mean save taxpay took target action unemploy insur program cut per cent feder grant contribut prepar take addit action need ensur deficit pledg decemb statement hold true form secur firm commit credibl track get govern pattern public intern borrow decemb econom statement includ number initi bolster public privat invest encourag econom growth recal announc support small busi research develop train adjust must say pleas fact chang small busi loan act import piec legisl pass senat proclaim law help tangibl way small busi sector pleas see bank bank nova scotia exampl announc make loan provis small busi loan act prime rate per cent think real boon small busi sector provid addit stimulu small busi sector creation job undertook initi improv construct resourc sector provid incent job creation ui premium holiday extend success home buyer plan introduc last year budget extend number improv encourag infrastructur provid public expenditur creat job improv competit product major industri sector measur help recoveri time ensur respons action reduc deficit know govern face similar fiscal pressur think import member peopl recogn deficit grow debt feder problem problem face administr exampl provinci deficit tripl last year estim year deficit fuell spend increas carri oner price look happen feder govern let program spend grow rate eclips econom growth way feder govern could sustain program spend increas averag per cent year year creat debt interest load punish today though govern cut averag rate program growth know current cost servic debt cent revenu dollar take word revenu dollar taken cent lop top pay interest cost servic debt leav less money spent econom social program deal redress becom wors likewis way provinc could sustain averag annual growth program spend per cent level spend growth increas case high per cent becom trap viciou circl see provinc run oper deficit cannot sustain regard encourag provinc take action contain spend encourag hear provinc indic renew interest work feder govern join nation plan restor fiscal health recommend time want assur member hous provinc provid leadership action deal issu laid plan would like see strategi outlin certain goal object achiev co oper co ordin fashion march put bill context would like turn main element bill bill c contain standard element previou borrow bill financi author cover financi requir second exchang fund account profit third conting reserv first element provid govern author cover anticip requir borrow order meet net financi requir set econom statement second element bill provid amount money cover exchang fund account profit earn give rise addit canadian dollar borrow requir exchang fund account earn retain account main purpos provid govern capac interven foreign exchang market third element provid non laps reserv cover conting reserv cover unexpect conting foreign exchang intervent requir amount request borrow author bill last year bill c request regular borrow author fiscal year includ estim financi requir project exchang fund account earn non laps conting reserv line measur introduc last year legisl bill c ensur borrow author may use fiscal year begin provis link borrow author financi requir bill c receiv royal assent begin bill contain standard claus state unus borrow author grant bill cancel march claus allow non laps conting reserv carri case new borrow author place coupl technic claus ensur use borrow author match financi requir year grant addit bill provid unus borrow author cancel bill c govern order come forc bill come forc conting previou year author use march date new borrow author take effect portion conting reserv carri use deduct borrow author know member recogn import pass bill borrow author run fiscal year announc borrow program first fiscal quarter provid inform investor orderli market condit larg debt program borrow author normal part oper govern colleagu consid give expediti passag;Donald Frank Mazankowski;1993
3938313;madam speaker month half ago minist financ parliamentari secretari ask hous pass bill author govern borrow deal addit requir govern fiscal year begin april month half see minist financ behalf govern ask author borrow fiscal year begin april request substanti borrow author week similar bill present hous govern think govern made convinc case financi record today month half ago earlier bill present parliamentari secretari minist today talk purpos govern financi polici talk creat job growth help canadian adjust result govern polici sinc lost manufactur job unemploy doubl digit level consecut year spite slight improv prospect chang rest year next year accord govern march govern order peopl firm gone bankrupt sinc per cent servic sector job pay wage poverti level adjust inflat averag famili incom higher today situat happen accid think conserv govern made basic polici error fight inflat cost support high real interest rate high canadian dollar spite minist financ said talk minut free trade agreement without subsidi code adjust program contribut declin manufactur job deterior industri base countri minist talk benefit polici conserv govern polici disturb number addit put record help confirm polici hurt help canadian famili last sever year present respect prospect futur yesterday globe mail robert sheppard wrote interest troubl column said canadian awar wealthi ontario overtaken new brunswick big jump last year becom provinc largest share welfar recipi among gener popul last june per cent ontarian receiv form provinci municip welfar time prevail level throughout time decad imagin provinc ontario per cent popul receiv form provinci municip welfar indict conserv govern polici mr sheppard goe say ontario countri afford let new base set per cent nation rang let ontario per cent augment jobless recoveri next year note extent recoveri countri jobless recoveri matter much canadian worker increas skill job meet need unemploy less enter labour market minist financ went length govern tax polici make clear sinc conserv govern came offic tax ordinari canadian increas time today globe mail jeffrey simpson wrote among world lead industri countri itali tax revenu rise share economi tax revenu account per cent gross domest product compar per cent canadian tax percentag gdp point germani point britain canadian percentag exceed germani britain point period gap canadian u rate soar percentag point strike differ world largest trade partner simpson made import point respect conserv govern increas tax burden ordinari canadian said arrest figur compil organ econom co oper develop fast canadian tax jump recent year tax gdp ratio increas percentag point wherea remain steadi franc unit state drop germani great britain think remind canadian present conserv govern offic year period talk period tax gdp ratio increas percentag point year indict conserv govern record way mishandl financ countri spite protest today minist financ march minist financ talk good record govern handl financ record say say accumul public debt area much conserv govern took offic good manag countri affair matter conserv say record clear public debt today conserv govern took offic minist financ talk deficit admit decemb econom statement budget deficit fiscal year would forecast month februari budget deficit much differ govern took offic said hous borrow bill debat month half ago govern put canadian economi canadian peopl high degre pain real gain measur govern mishandl financi affair countri ratio debt gross domest product govern took offic ratio debt gross domest product per cent area per cent tremend increas period sinc conserv govern took offic real deterior govern took offic claim answer came debt deficit problem ye answer answer make thing wors minist speech today talk borrow requir would use make clear sinc conserv govern offic debt held canadian increas troubl extent held borrow outsid countri per cent held borrow outsid countri make vulner pressur exist conserv govern took offic realiti debt deficit situat minist financ ignor speech minut ago understand govern order ignor figur understand ignor realiti paint differ pictur realist accur pictur govern handl countri financi affair anyth said speech understand would prefer sweep fact rug tri pretend exist exist cannot forgotten forgotten canadian pass judgment govern next elect minist went speak improv export welcom talk link improv free trade deal mention per cent export countri unit state duti free free trade deal went exist duti free per cent say straight face improv export fact link exist free trade deal unit state common sens would say hold realiti per cent export countri went duti free free trade deal exist talk export improv dollar went govern month year support high dollar polici undermin export sector whether talk export resourc export manufactur good talk export help lower interest rate although high real term compar interest rate unit state factor account improv export thank good improv export accord govern statist agenc statist improv weak slow vacil growth seen would countri weak domest demand accord statist public canadian econom observ import domest demand account per cent activ economi march govern order accord statist continu growth economi depend pick export improv domest demand statist current public canadian econom observ made clear canadian job growth slow januari februari household demand car hous remain sluggish make use summari public stori dow jone today financi post statist said reason slump household demand unclear occur time rise unemploy fall interest rate seem pretti clear suggest seem pretti clear canadian household demand would strong consum would much confid whether spend money unemploy rise would confid unemploy remain high show littl prospect chang polici conserv govern next year year statist govern statist agenc confirm weak household demand mean intent individu consum individu famili work peopl work men women small busi peopl buy statist confirm weak consum confid littl prospect chang public pass judgment lack confid lack household demand conserv govern polici judgment govern failur caus destruct damag live hundr thousand canadian month ago look polici conserv govern distinguish whip said medicin good patient sick thought statement essenti truth conserv medicin good patient sick fact patient sick conserv medicin good made patient sick creat sick cure sick come health canadian economi confirm statist say unemploy figur know improv past month doubl digit level per cent statist said main reason improv substanti number new job larg number canadian gave lost hope left labour forc total size labour forc drop case would seen improv unemploy figur high across countri citi windsor mani citi like part minist financ talk polici work way justifi continu request borrow govern said busi privat sector govern revenu come time requir need expenditur borrow use debat govern borrow bill way put record justifi govern econom polici minist financ good debat good speaker made convinc case polici deserv support canadian peopl miss govern talk econom polici futur commit econom growth real commit prioriti help economi grow part answer problem whether problem unemploy yearli deficit accumul public debt ye need sound basi fiscal manag ye need control govern expenditur time govern revenu weak minist admit today weak lack econom growth without polici govern aim encourag econom growth go get handl problem debt deficit go get handl problem high chronic unemploy march need someth govern refus make commit fact gone opposit direct commit econom growth prioriti govern polici purpos deal problem debt deficit import need deal lack job canadian mean term hope confid futur essenti differ conserv liber essenti differ govern parti commit oper framework fiscal respons want use purpos grow economi provid better live canadian futur said canadian come month conserv medicin good patient sick know common sens good judgment tell conserv medicin wrong matter chang may come leadership conserv parti noth chang content packag bad medicin bring sick health bring sick econom social sens hope confid therefor say minist made case econom polici govern must reject along govern confid happen next elect replac new effect liber govern work futur interest canadian;Herbert Eser (Herb) Gray;1993
3938314;would wrong assum essex windsor would wait period start start minut let call clock proceed statement member pursuant stand order;Andrée  Champagne;1993
3938316;madam speaker third tax citi ottawa receiv last year came govern decemb econom statement tori announc freez grant lieu tax level effect conserv govern reduc tax impos upon rest taxpay per cent increas ottawa citi council estim freez cost dollar without money taxpay pick tab unaccept decis goe year cooper municip feder govern yesterday heard govern might underlin might abl pay increas owe municip renegoti base urg govern act like respons taxpay rest;Jean-Robert Gauthier;1993
3938317;time expir;Andrée  Champagne;1993
3938319;madam speaker rise today support report custom plan institut new busi relationship initi nbr applaud effort streamlin procedur reduc cost hope nbr bring new practic approach custom oper border call hassl polici seem suffer quick easi death ride sarnia lambton march number small busi bang door complain custom seem take pleasur make difficult costli busi come time govern tri rekindl support enhanc small busi commun life blood economi hope depart new busi relationship initi revisit assur revenu full co oper littl boot stop put boot small busi;Kenneth Albert James;1993
3938321;madam speaker recent month variou letter editor comment premier rae ontario provinci author suggest feder govern cut transfer provinc term cut wrong cut wish place fact tabl sinc transfer feder govern provinc increas averag per cent averag growth ontario transfer sinc per cent rapid growth transfer occur assist plan area includ contribut social measur welfar commun benefit ontario boom time ontario social need grew averag rate per cent per year wonder polici caus social cost increas per cent boom period cours period ontario spend doubl increas budget expenditur transfer payment ontario grew restraint averag rate per cent per year;A.H. Harry Brightwell;1993
3938324;madam speaker saint laurent celebr hundredth anniversari year start centenni committe offer souvenir pocket calendar resid busi industri sell passport festiv year citi saint laurent becom beauti provinc second largest industri citi becom rich citi local theatr paint music year citi saint laurent invit everyon come discov wish citizen saint laurent happi centenari peopl st laurent great deal celebr centenni year invit everyon come discov known st laurent mani year great place live busi happi birthday st laurent;Shirley Maheu;1993
3938326;madam speaker announc bank cut credit card rate singl percentag point per cent encourag total dollar valu credit purchas continu rise year time restraint result fact per cent canadian credit card holder pay balanc month accumul outstand debt rise unaccept situat prime lend rate rest per cent credit card industri pat back lower rate spread per cent prime rip canadian public excess rate call upon depart consum corpor affair investig high credit card interest rate start protect canadian public credit shark march;Mr. Walter Van  De Walle@St. Albert;1993
3938328;madam speaker total arrog contempt democraci govern display limit debat substanc north american free trade day conserv govern deni peopl northern canadian fundament right concern debat parliament northern want know nafta affect issu like telecommun water export local benefit resourc eighti per cent constitu telephon go pay instal u compani cream profit telecommun industri water life blood northern agreement leav water unprotect babi snowstorm nafta restrict abil govern guarante local benefit resourc develop like employ secondari process revenu share prefer local northern busi nafta bad news northern govern pay high price muzzl debat;Raymond John Funk;1993
