basepk;speechtext;speakername;year
4759083;wednesday sing led kitchen conestoga member sang nation anthem;Geoff Regan;2018
4759084;mr speaker anyon search bad idea need look liber prime minist top list bad idea tran mountain buy prematur pot legal week featur bad idea leader debat commission like matryoshka doll bad idea open voilà bad idea insid insid govern go pay former governor gener know much peopl care governor gener tv show parti requir particip broadcast want organ debat govern choos commission ridicul wast peopl money govern start make use compens farmer reimburs quebec cost relat asylum seeker transfer decent amount money health care make use;Gabriel Ste-Marie;2018
4759085;mr speaker today rememb day riot took place street delhi numer citi across india organ mob citi kill thousand innoc sikh choic faith sikh home identifi tag target mob came women rape men burn tire place light children kill unshorn hair memori haunt sikh day thirti year await justic women widow orphan canadian stand sikh india demand justic victim prayer forget;Randeep Sarai;2018
4759086;mr speaker octob attend jessica martel memori foundat gala morinvil held remembr jessica martel murder act domest violenc across famili live fear mani victim turn jessica victim chose leav abus relationship decis cost life memori daughter lynn rosychuk extraordinari woman famili friend jessica took action septemb foundat broke ground jessi hous home support survivor domest abus ride surround area novemb alberta recogn famili violenc prevent month call govern support initi like jessi hous help break cycl violenc support survivor domest abus commun;Dane Lloyd;2018
4759087;mr speaker announc canadian heritag invest renov round barn villag eastern edg brome missisquoi barn kind left eastern township built heritag jewel fund help renov structur make safer suit welcom visitor wish reconnect histori mansonvil visit missisquoi north volunt centr centr offer support coordin servic regist volunt met team passion peopl help bring wonder commun life would like thank mabl hast execut director warm welcom invit prime minist visit centr potton great job mabl;Denis Paradis;2018
4759088;mr speaker day car travel tran stop let cn freight train go year transport keep sad list railway cross across countri highest risk accid unfortun ride list econom develop issu transport freight stretch track expect skyrocket come year solut problem build multi level rail bridg saint hyacinth place north america rail line cross highway given colleagu infrastructur transport minist inform file hope full co oper assist;Brigitte Sansoucy;2018
4759089;mr speaker pleas stand hous today commend manag staff volunt particip sault ste mari soup kitchen commun centr celebr 35th anniversari would like thank congratul mr toni martin founder soup kitchen commun centr special ceremoni front famili friend toni martin commun hall dedic mani peopl hous would know serv mpp sault mp toni champion initi brought valuabl resourc commun sault ste mari soup kitchen special place oper sever program assist peopl respect collabor manner offer nutriti free meal noon day good food box program sponsor famili program school initi congratul best wish toni generos creat within commun thank famili everyon soup kitchen;Terry Sheehan;2018
4759090;mr speaker past weekend watch global news saw report statist without consent prepar gather person financi inform canadian saw thought could true well true past day prime minist confirm doubl say canadian privat inform protect guy said would balanc budget budget balanc sound like case govern want help wife know person financi transact prime minist think right snoop transact canadian prime minist demonstr known long held belief deep admir china basic dictatorship;Ron Liepert;2018
4759091;mr speaker octob organ town hall colleagu valley west address govern track record past year ask constitu choos top issu economi climat chang poverti allevi youth strategi nation hous strategi immigr legal cannabi surpris climat chang top prioriti support price pollut want feel climat chang urgent issu would like leav children grandchildren posit legaci unlik conserv want action constitu believ provinc reluct impos carbon tax unwis opinion deni scientif evid climat chang relev discuss;Yasmin Ratansi;2018
4759092;mr speaker citi beaconsfield ride lac saint loui receiv municipalité écon eau attest reseau environn ambiti effort area water conserv attest recogn citi infrastructur leak detect program effort rais awar drink water conserv qualiti inform water section citi websit beaconsfield drink water consumpt continu drop year year replac underground infrastructur financ part new build fund made citi water suppli system effici congratul mayor georg bourel councillor karen messier environment conscienc citi council member leadership help protect vital resourc water congratul beaconsfield;Francis Scarpaleggia;2018
4759093;mr speaker would like pay tribut myron dorothi thompson sundr alberta coupl came ottawa high ideal take polit elit return power grassroot myron negoti core valu serv parliament wild rose year win consecut elect person parliamentari precinct know myron white stetson boot friend everyon hous legendari straight talk fire brimston speech steadfast belief god guid way peopl would line chat myron journalist use refer john wayn parliament hill authent care mentor made differ attest phone call myron chang life took chanc young whippersnapp would say gave start polit led abl succeed parliament everyon hous home across myron dot fight;Blake Richards;2018
4759094;mr speaker honour rise hous today support motion privat motion recogn filipino heritag month brought good friend scarborough centr parliament divers ride includ sizeabl vibrant filipino canadian commun would bring great joy see invalu contribut filipino canadian commun countri economi societi recogn chamber rich filipino canadian commun full display day willowdal commun across bless accord censu peopl filipino descent live filipino commun fastest grow commun popul grown sinc short bless countri commun without doubt essenti part uniqu canadian mosaic honour join colleagu;Ali Ehsassi;2018
4759095;humber river black creek;Geoff Regan;2018
4759096;mr speaker rise hous today recogn intern religi freedom day light recent horrif event pittsburgh import recogn protect religi freedom fundament right canadian mani part world peopl faith face persecut import make sure religi freedom respect protect religi freedom flourish greater stabil econom opportun today day underscor commit peac inclus home religi faith commun;Judy Sgro;2018
4759097;mr speaker rise bring date attent hous first septemb aurora oak ridg richmond hill told hous lost confid prime minist liber govern cross floor reli oath former offic prime minist time said fine wish next date last night octob devil night true plot feminist prime minist came pass march zombi devil night vote femal parliament serv canadian arm forc cabinet shame episod etobicok centr spent million dollar fight integr elect storm stage run sham meet applic final date canadian abl follow lead support conserv;Erin O'Toole;2018
4759098;mr speaker today pleas congratul citi bellevil win grand prize kraft heinz project play bellevil receiv toward field abil modifi parkdal veteran park diamond access ballpark field abil sport rubber surfac access dugout improv fenc park pave pathway provid barrier free sport ground home challeng basebal leagu open person age cognit physic disord field abil first kind bay quint ride surround region ottawa toronto year attend local fundrais event field abil goal rais project seem afield would like project play goal build peopl abl play give big thank commun volunt behind project;Neil Ellis;2018
4759099;mr speaker women women advocaci organ fought year get liber keep promis pay equiti want take opportun thank women hard work determin congratul ladi thank hard work govern listen reason take step right direct hope heart govern agre work opposit parti union women group qualifi parti hope govern heed advic way improv bill perfect mani question remain fact women might achiev pay equiti year troubl quebec pass pay equiti legisl year women wait enough let roll sleev get work improv pass bill;Karine Trudel;2018
