basepk;speechtext;speakername;year
1381100;rosetown biggar mr coldwel rose yesterday afternoon clock refer matter affect privileg parliament parliament inform would confer clerk hous sergeant arm would give answer possibl receiv follow memorandum clerk hous common regard admiss labour deleg person parliament build yesterday inquir r c p hous protect staff honour report follow expect larg crowd yesterday constabl duti ask commission wood send men help protect staff known r c p assign parliament hill interior build control protect staff senat hous common clock messr murdock morrow repres deleg call offic ask could hold meet railway committe room explain privileg mr coldwel hous desir meet committe room would instruct sergeant arm make necessari prepar meet held said desir see certain member direct main entranc would help see member constabl groulx gauthier act policemen capac guid went deleg includ ladi mr coldwel room men left mr coldwel secretari offic return main entranc deleg remain insist see leader c c f parti told parti caucu staff interf meet deleg ask name sent mr maclnni grant vancouv east came saw mr dougla prime minist saskatchewan told last night prevent come insid build arriv entranc ask given name allow go inform commission royal canadian mount polic accord report receiv none men stop anybodi go insid build protect staff hous common given order sergeant arm keep anybodi build confus crowd push dispers main corridor order slow rush outsid door close lock hour said press parliamentari polic bar deleg hous member parliament guarante conduct insid practic exist parliament build reason member ask wan see visitor cannot importun attend correspond parliamentari duti cannot seen visitor may withdraw sit corridor wait suffici number visitor taken build guid realiz mr speaker precaut taken parliament build practic regard broad best evid sever shown yesterday hundr deleg person visit build addit hundr follow debat galleri arthur beauchesn clerk hous common;James Horace King;1945
1381101;may say word mr speaker inquir took place within build thought made clear yesterday want know author instruct peopl stop enter build see member parliament question entri build ing complaint regard protect given member interrupt forth request yesterday explan peopl prevent enter build may say member press galleri build long time stop question busi enter build yesterday morn interest;Major James William Coldwell;1945
1381102;might idea;Karl Kenneth Homuth;1945
1381103;understand report read nobodi prevent come visitor present door ask identif therefor consid incid close;James Horace King;1945
1381104;dougla prevent statement true;Thomas Reid;1945
1381109;order;Some hon. MEMBERS:;1945
1381110;resum seat think gener toward argenteuil mr heon must brief point permit give explan believ suffici;James Horace King;1945
1381111;mr speaker permit writer aforesaid articl honour know kind correct impress gave regard unfair;Georges-Henri Héon;1945
1381112;repeat concern hous common;James Horace King;1945
1381113;shall take matter;Georges-Henri Héon;1945
1381116;would like draw attent member paragraph page beauchesn parliamentari rule form third edit certain number oral question permit practic member without notic order day call allow courtesi connect busi hous urgent import matter public concern brief debat permit repli possibl minist interrog may repli may direct usual notic given b question govern rule order question notic given n member notic rule say question allow courtesi connect busi hous urgent import matter public concern would like call cooper put oral question urgent would prefer dispatch busi question place order paper;James Horace King;1945
1381118;order day call wish draw attent member practic debat contrari rule hous refer read speech stand order provid decorum debat would refer member beauchesn parliamentari rule form third edit page paragraph state besid prohibit contain stand order sanction usag england speak must read written prepar speech rule adopt april resolut adopt hous like read follow grow practic canadian hous common deliv speech great length charact prepar written essay indulg volumin irrelev extract destruct legitim pertin debat upon public question wast valuabl time lengthen session parliament threaten increas bulk cost lead abolit offici report debat encourag discurs diffus incis concis style public speak mark contrast practic regard debat prevail british hous common tend repel public care intellig consider proceed parliament doubt comfort written word speaker address hous case new mani new member hous duti call attent member hous practic read speech believ refer rule formal gener manner forestal object hous chair come debat;James Horace King;1945
1381121;understand minist desir hous go committe day;James Horace King;1945
1381122;mr speaker money vote part larger amount cover due cours war expenditur demobil bill propos introduc within day debat address conclud bill account given expenditur made past explan intent govern regard expenditur remaind fiscal year gone time interim vote design cover month war expenditur give time case littl delay get war expenditur demobil measur enact believ procedur adopt protect right hous way assur given fullest opportun discuss main bill introduc follow pass next resolut propos move today;James Lorimer Ilsley;1945
1381123;seem procedur deal interim suppli relat war expenditur demobil bill minist move appear cover proport civil estim correct;John Bracken;1945
1381124;correct;James Lorimer Ilsley;1945
1381125;minist propos;John Bracken;1945
1381126;finish measur consent hous shall twelfth main estim way interim suppli come item govern order consent hous must take matter order day call special order finish item motion agre hous went committe mr mayhew chair;James Lorimer Ilsley;1945
1381127;prevent debat matter;Gordon Knapman Fraser;1945
1381128;mr chairman;James Lorimer Ilsley;1945
1381129;wonder minist would give complet explan given instanc arriv figur think littl inform;John Bracken;1945
