basepk;speechtext;speakername;year
4425510;honour pursuant section access inform act lay upon tabl report inform commission fiscal year end march pursuant stand order h report deem refer stand committe access inform privaci ethic;Peter Milliken;2009
4425511;honour lay upon tabl annual report access inform act privaci act offic public sector integr commission year document deem refer stand committe justic human right;Peter Milliken;2009
4425512;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Tom Lukiwski;2009
4425513;move leav introduc bill c act elimin racial religi profil mr speaker pleas tabl privat bill entitl act elimin racial religi profil bill seek ban racial religi profil feder law enforc agenc offici ndp colleagu move anger experi racial religi profil share constitu canadian impact practic seriou costli victim societi action law enforc offic agenc base fals stereotyp bad public polici bad law enforc practic plain simpl updat version bill introduc vancouv east parliament defin racial religi profil action undertaken reason safeti secur public protect reli stereotyp race colour ethnic ancestri religion place origin reason suspicion singl individu greater scrutini differ treatment bill would requir rcmp custom immigr airport screen offic csi agent elimin racial religi profil agenc would report parliament progress would requir work analysi racism function law enforc context motion deem adopt bill read first time print;Bill Siksay;2009
4425514;move leav introduc bill c act amend state immun act crimin code deter terror provid civil right action perpetr sponsor terror mr speaker pleas introduc bill act amend state immun act crimin code co sponsor colleagu toronto centr canadian law shield state sponsor terror justic canadian victim canadian law offer immun countri seek harm canadian canadian law regrett deni remedi victim terror bill right injustic bill provid justic victim comport oblig intern law prohibit combat intern terror provid remedi shield behind escap claus render ineffect foreign state name case case basi approach politic justic victor comra u state depart testifi senat committe let pleas learn american mistak need valu canadian right foreign state sponsor terror valu action acquiesc valu justic polit motion deem adopt bill read first time print;Irwin Cotler;2009
4425515;mr speaker hous give consent move report stand committe procedur hous affair present hous yesterday concur report concern gift conflict interest code member hous common;Joe Preston;2009
4425516;unanim consent hous propos motion;Peter Milliken;2009
4425517;agre;Some hon. members;2009
4425518;hous heard term motion pleasur hous adopt motion;Peter Milliken;2009
4425520;motion agre;Peter Milliken;2009
4425521;mr speaker hous give consent move report stand committe procedur hous affair present hous may concur report concern chang stand order;Joe Preston;2009
4425527;mr speaker pleas present petit peopl ontario alberta petit add mani petit present support bill act amend post corpor act librari materi would protect support librari book rate extend includ audiovisu materi;Merv Tweed;2009
4425528;mr speaker pleas tabl petit sign peopl greater vancouv includ ride burnabi dougla concern arrest thousand falun gong practition secur agenc peopl republ china concern detent shume gao qinm gao sister xiaom gao live vancouv petition call canadian govern make clear statement human right violat persecut perpetr falun gong practition china;Bill Siksay;2009
