basepk;speechtext;speakername;year
354221;transcontinent railway commiss possess sign robert martin loui hurtubis plan line transcontinent railway resid divis district b said plan mention import chang first plan local station near highway lead st damien commiss letter letter engin district b lt colonel talhot st michel counti bellechass subject content said letter letter chairman commiss address letter letter said colonel talbot subject refer commiss copi record letter letter govern furnish hous copi correspond said engin refer address letter letter said chairman commiss subject content said letter letter date date;Mr. LAVALLEE:;1912
354222;follow inform suppli nation transcontinent railway commiss plan note chang ye advis summar content letter produc order hous record file answer number answer number;Francis Cochrane;1912
354224;name american compani ship good valu good ship compani;Mr. DEMERS:;1912
354225;is1 consid advis disclos individu transact export ship good inform ask compil depart custom;John Dowsley Reid;1912
354227;govern possess inform enabl give proport death caus tuberculosi counti st jean ibervil compar caus death counti proport;Marie Joseph Demers;1912
354228;follow latest mortal return counti st jean ibervil year taken report record vital statist provinc quebec total death _ counti caus tuberculosi st jean total fro caus tuberculosi repres death tuberculosi caus;Mr. ROCHE:;1912
354231;letter paper depart railway show lumber coal might deliv intercoloni railway rivier du loup improv made wharf item place estim minist public work connect improv refer;Mr. COCHRANE:;1912
354233;quantiti valu cement import year quantiti import enter import account cement compani;Mr. ROBB:;1912
354234;quantiti valu portland cement import fiscal year end follow cwt valu individu import tabul custom return;Mr. REID (Grenville):;1912
354236;quantiti cream export unit state month end januari valu said cream;Mr. ROBB:;1912
354237;quantiti cream export unit state month end januari amount gallon valu said cream;Mr. REID (Grenville):;1912
354240;mr larivier wrote claim noth heard year mr depart awar whether contractor paid amount mr lavalle p inform inst amount due contractor suggest mr larivier claim submit;Frederick Debartzch Monk;1912
354242;j lafore farmer counti rimouski employ hous common senat sinc date salari;Mr. MICHAUD:;1912
354243;person name j e forc employ servic hous common senat answer number;Robert Laird Borden;1912
354245;quantiti american ore coal wheat pass st lawrenc canal last season whether british american bottom mr reid grenvil;William Thomas White;1912
354246;articl canal canadian british bottom unit state bottom;Francis Cochrane;1912
354249;caretak charg militia camp includ rifl rang ground build aldershot near kentvil nova scotia premis without caretak absenc caretak precaut taken preserv caretak hous build ground valuabl properti includ rifl rang target pine timber;Mr. KYTE:;1912
354250;mr howard robinson lakevil nova scotia appoint caretak answer;Mr. HUGHES (Victoria):;1912
354252;quantiti unbark marlin import last fiscal year much duti collect quantiti cotton sein twine import last fiscal year;Mr. SINCLAIR:;1912
354253;unbark marlin tabul custom statist return subject duti cordag cotton sein twine fisheri tabul custom statist return includ item twine line rope net fisheri valu admit free year end march;Mr. REID (Grenville):;1912
354255;depart railway canal establish line demarc distribut patronag counti soulang vaudreuil soulang canal govern refer dr lorti ex first counti use patronag without distinct canal;Mr. BOYER:;1912
354256;;Francis Cochrane;1912
354260;true dismiss mr b adolph valoi postmast vaudreuil station determin reason qnest p postmast benefit inquiri;Air. BOYER:;1912
354261;decis given case see answer ye;Mr. PELLETIER:;1912
354263;reason william robert postmast val de ebouli dismiss request chang inquiri held case;Mr. BOYER:;1912
354264;air wm robert appoint postmast late postmast gener octob last remov pierr quesnel former postmast offic mr robert appoint cancel eugen quesnel son late postmast appoint offic chang recommend air deleri macdonald b inquiri necessari fact known depart;Air. PELLETIER:;1912
354266;person name stanisla houl employ way soulang canal govern know man said dismiss servic insubordin caus govern inform alleg fact continu keep posit appoint;Air. ETHIER :;1912
354267;ye painter ye dismiss late overs charg insubordin deni charg work employ month month work;Mr. COCHRANE:;1912
354268;govern requir refer financi posit habit employ govern requir refer di sire lauzon appoint coal heaver soulang canal place jean baptist deni refer furnish;Air. ETHIER:;1912
354269;depart railway canal endeavour insur appointe men good charact habit case financi respons devolv ye desir lauzon employ coal heaver appoint lamp cleaner soulang canal lie man good charact habit refer furnish parish priest st justin recommend;Mr. COCHRANE:;1912
354273;would observ right lion friend imposs take discuss resolut without inform negoti taken place govern manitoba present time motion made time ago think month decemb ask correspond connect matter correspond brought right friend mr borden agre opportun read debat proceed;Wilfrid Laurier;1912
354274;think return readi brought day;Robert Laird Borden;1912
354279;beg state inform hous defer wish express member long distanc telephon station conveni instal end corridor near chamber;Frederick Debartzch Monk;1912
354285;suggest day bill remain committe observ make regard discuss measur report bill report;Robert Laird Borden;1912
