basepk;speechtext;speakername;year
471096;shall endeavour earliest possibl moment;Robert Laird Borden;1917
471097;would right friend sir robert borden good enough say stage whether polici govern provid amend bill otherwis registr peopl statut similar pass unit state;Edward Mortimer Macdonald;1917
471098;provis allud provis govern contempl present;Robert Laird Borden;1917
471099;may statutori definit word nation interest use section bill whether interpret mean left differ local board;Edward Mortimer Macdonald;1917
471100;provis regul may made purpos secur uniform applic act point taken consider way;Robert Laird Borden;1917
471101;statutori definit;Edward Mortimer Macdonald;1917
471102;contempl moment shall glad hear suggest friend mr macdonald present contempl statutori definit provid regul may made purpos secur uniform applic act similar provis british act;Robert Laird Borden;1917
471103;statist given show number men avail abl age twenti forti intend give number differ class total;William Pugsley;1917
471104;inform shall give hous may relat differ class inform may abl furnish detail may embrac class best case;Robert Laird Borden;1917
471105;connect inform gentleman lay tabl show mani men avail twenti forti prime minist good includ statement number men enlist;Charles Murphy;1917
471106;endeavour;Robert Laird Borden;1917
471107;leav mr speaker desir courtesi right friend sir robert borden receiv copi bill introduc copi bill distribut find discrep instanc schedul bill given right friend section bill distribut call attent right friend may correct copi bill;Wilfrid Laurier;1917
471108;may sent right friend previou print;Robert Laird Borden;1917
471109;sure correct one;Wilfrid Laurier;1917
471110;schedul bill section;Robert Laird Borden;1917
471111;last correct right motion agre bill read first time;Wilfrid Laurier;1917
471114;observ press countri despatch issu state sir julian byng ceas command canadian troop front desir true whether pur canadian offic go succeed dot;Samuel Hughes;1917
471115;read despatch morn paper expect explan morrow next day made inquiri receiv inform present;Albert Edward Kemp;1917
471118;desir minist agricultur mr burrel gentleman protest central western part ontario refer order commiss purchas chees chees weigh inspect montreal warehous west receiv sever protest writer say sent minist like know receiv protest purpos matter;Edward Walter Nesbitt;1917
471119;matter drawn attent would remind friend mr nesbitt inspect took place western point inspect buyer seller present case british repres commiss buy chees f b montreal represent line refer turn commission offic montreal certain give matter fullest fairest consider view devis best regul method interest purchas shipper;Martin Burrell;1917
471120;minist agricultur last week kind enough give inform answer inquiri base inform furnish constitu mine gentlemen repres among import chees manufactur receipt letter ask inform point price fix chees friend think state hous last week cent f b ship montreal correspond alleg must taken price cent manufactur small fraction sum paid wholesal deduct would make net price canadian manufactur someth less cent correspond point price liverpool england cent want know discrep price price england;Charles Murphy;1917
471121;think friend must mistaken figur;Martin Burrell;1917
471122;state letter;Charles Murphy;1917
471123;last quotat brockvil chees board think think found speak consid freight differ would quarter cent price f b montreal cannot give friend answer particular subject matter british author deal decid kind price would author repres pay mr mcgowan taken matter absolut fair market chees come outsid british author command whole thing hope least represent made effect price given lessen possibl better control;Martin Burrell;1917
