basepk;speechtext;speakername;year
2038510;mr speaker tabl herewith english french report patent invent royal commiss patent copyright industri design royal commiss appoint pursuant order council p c june inquir make recommend upon legisl relat patent invent copyright trade mark industri design commiss report copyright tabl hous june report industri design august sinc present trade mark act result year studi discuss committe expert light represent interest organ individu new sinc statut appear receiv sinc commiss report industri design recommend amend trade mark act basi recommend respect industri design sinc commiss membership staff becom deplet would imposs undertak inquiri trade mark decid commiss term refer amend delet refer trade mark order council p date commiss term refer amend report trade mark report patent invent commiss complet assign report patent made avail press sale public today sinc report contain matter technic natur govern intend introduc necessari legisl bring new act forc present session intend give interest time studi report submit suggest introduc appropri legisl next session parliament;Léon Balcer;1960
2038513;copi regular special questionnair use bureau statist month januari februari i960 respect sampl canadian labour forc includ without job compon motion agre;Mr. Pickersgill (for Mr. Hellyer);1960
2038516;agreeabl motion stand motion stand;Daniel Roland Michener;1960
2038519;mr speaker object pass motion usual reserv regard requir obtain permiss provinc;George Harris Hees;1960
2038520;subject limit express minist pleasur hous adopt motion;Daniel Roland Michener;1960
2038530;may direct prime minist apropo decis govern made last year allow gener freight rate increas period year pend inquiri railway rate structur matter affect railway transport govern decid continu polici period;Lionel Chevrier;1960
2038531;gentleman recogn deal matter govern polici announc due cours point order board railway commission connect matter laps;John George Diefenbaker;1960
2038532;may supplementari state recollect polici announc prime minist period year purpos ask year expir april sunday next wonder whether prime minist would give consider make statement time;Lionel Chevrier;1960
2038533;know interest gentleman matter give consider suggest undertak say anyth date;John George Diefenbaker;1960
2038536;may direct minist transport whether seen report rule saturday board transport commission effect issu equal order feder govern pay subsidi reduc impact per cent gener freight rate increas author sent minist notic come hous expect abl give answer today take notic;Lionel Chevrier;1960
2038537;mr speaker seen report;George Harris Hees;1960
2038538;minist comment report made board connect rule;Lionel Chevrier;1960
2038539;mr speaker;George Harris Hees;1960
2038540;may minist whether intent govern renew applic freight rate reduct act refer rule;Lionel Chevrier;1960
2038541;prime minist answer;George Harris Hees;1960
2038542;mr speaker prime minist dealt;Lionel Chevrier;1960
2038543;rise point order;Daniel Roland Michener;1960
2038544;rise point order say put minist transport address prime minist differ question deal royal commiss freight rate deal freight rate reduct act pass differ matter;Lionel Chevrier;1960
