basepk;speechtext;speakername;year
644407;govern propos take govern busi monday next privat member day;Thomas Wakem Caldwell;1923
644408;usual express monday next mean wednesday thursday;Ernest Lapointe;1923
644415;desir put act minist railway mr graham respect suppli health oj anim notic inform post offic canadian govern railway moncton yesterday term audit offic staff instruct notifi revenu account entir canadian nation railway system handl montreal commenc may 1st intend audit canadian govern railway revenu account april complet moncton practic may staff move montreal clerk desir go montreal prefer sever connect railway pleas advis chief clerk w h estano auditor traffic instruct affect employe outset marri men part own home moncton notif correct;Richard Burpee Hanson;1923
644416;organ distribut staff hand canadian nation railway board knowledg whatev notic;George Perry Graham;1923
644417;minist find let parliament know know earnest devote principl parliament know detail oper;Arthur Meighen;1923
644418;thought take railway polit;Samuel William Jacobs;1923
644419;time would like minist would advis whether staff look audit canadian nation railway move toronto;Hon.   S@;1923
644420;canadian nation railway board offic open friend day move copi letter sent govern canadian nation railway board would add letter might brought hous tri influenc railway board board difficult task perform inform requir gentlemen regular way endeavour get board;George Perry Graham;1923
644421;ask regular way minist take ground disclos inform parliament understand posit take ground cours revers want inform say said year ago given;Arthur Meighen;1923
644422;cours order right friend take ground hint ground contrari said inform could secur board inform could commun board ad desir would tri secur inform;George Perry Graham;1923
644423;right friend revers posit ask inform;William Stevens Fielding;1923
644424;govern say feel public interest detail given abid decis;Arthur Meighen;1923
644425;govern suppos possess inform;William Stevens Fielding;1923
644426;ask get;Arthur Meighen;1923
644427;sure right get rule;William Stevens Fielding;1923
644428;differ posit taken year friend would take posit taken would complain;Arthur Meighen;1923
644429;right gentleman stand posit;William Stevens Fielding;1923
644430;;Arthur Meighen;1923
644433;minist enter upon estim good tell hous whether embargo canadian store breed cattl enter england remov;Arthur Meighen;1923
644434;expect remov oper first april unit kingdom author expect preliminari readi allow import store provis act breed anim dispos british parliament might first answer suppli health oj anim question rais last occas suppli qu appel mr millar previou occas refer practic alleg vogu vicin calgari event alleg appear farm ranch review citi respect purchas reactor sale owner herd suppli milk citi think purport complaint;William Richard Motherwell;1923
644435;articl appear farm ranch review calgari state peopl make practic buy old cow head infer acquir belief readili react proper time inspect cattl react receiv govern head compens articl state practic prevail consider extent around stockyard winnipeg;John Millar;1923
644436;case anim sold stockyard indemn would come condemn insur fund item kind;John Livingstone Brown;1923
644437;sinc matter moot deputi took veterinari director gener might read paragraph commun subject januari wrote editor farm ranch review answer receiv februari second letter sent regist mail letter repli receiv enclos copi letter think proper point dishonest purpos refer newspap stori cannot achiev made appear possibl protect financi interest depart afford fact compens paid unim reast first test addit herd municip tuberculosi order dishonesti kind possibl roundabout method anim purchas manner describ sold owner municip herd react first test compens given provis intend obviat practic alleg regard suggest practic buy cattl hold opportun time inspect react see owner cattl could benefit practic cattl grade anim compens grade cattl unless test conjunct pure bred herd explain compens grade cattl react first test like peopl would abl buy pure bred anim mani peopl would sell pure bred cattl low figur presum cow purchas apiec grade anim imposs owner get compens acquir way describ cannot earn compens municip herd elig compens first test;William Richard Motherwell;1923
644438;would minist like read articl full hansard;John Millar;1923
