basepk;speechtext;speakername;year
2144145;mr speaker beg leav move adjourn hous stand order purpos discuss definit matter urgent public import failur minist nation defenc disclos hous consider estim hidden report depart financ assert mani thousand men wast navi armi air forc;Lionel Chevrier;1961
2144146;ask laurier leav stand order move adjourn hous discuss subject usual type subject advanc requir postpon proceed gener public import permit discuss stand order wish discuss alleg failur minist nation defenc disclos refer hidden report cours consider estim word complaint action take place act within hous common matter dealt question privileg involv privileg hous matter grievanc complaint conduct govern action toward hous think would improp extend scope rule cover matter pure question relationship minist hous within hous;Daniel Roland Michener;1961
2144147;honour allow argu point;Lionel Chevrier;1961
2144148;would readi hear procedur point substant subject matter propos debat;Daniel Roland Michener;1961
2144149;understand honour hear mean extens rule merit propos address point honour rais moment ago like say sir matter would rais discuss sit side hous opportun known consider minist estim hous know minist estim complet pass hous opportun discuss estim remain time hous sit motion go suppli volit decid forgo motion occas upon would opportun discuss matter natur agreement among parti say done request govern decid would forgo motion go suppli certain circumst sensat stori globe mail nation import opportun end session may given chanc discuss matter import shall say go merit subject mr speaker stori foundat least call explan minist nation defenc prime minist minist financ like opportun discuss merit subject honour dealt say matter stand opportun end session discuss matter urgent public import;Lionel Chevrier;1961
2144150;mr speaker like add word point upon make decis know sir respons place upon moment urgenc matter consider defenc estim indic report made minist financ cabinet treasuri board consider estim kootenay west made certain statement minist nation defenc record page hansard inquiri ministri time minist said kootenay west incorrect maintain increas arm forc nato time initi replac loss combat troop perform task view fact sir inform appear globe mail made avail treasuri branch govern month view statement minist nation defenc repli kootenay west would say matter urgenc expect rule;Harold Edward Winch;1961
2144151;cours accept proposit consider effici defenc forc would appear background subject discuss matter urgent public import ask set ordinari procedur allow complaint made conduct minist nation defenc base stori appear today press rate accept argument seem foundat motion suffici seem ought establish report report public interest present parliament matter brought question opportun basi debat failur minist someth would think realm specul believ accept request time event must indic judgment leav given;Daniel Roland Michener;1961
2144154;order ask think elabor comment situat;Daniel Roland Michener;1961
2144155;would prime minist care comment;Paul Joseph James Martin;1961
2144156;mr speaker gentleman follow cours make statement realiz order abl make unsupport alleg rule whether minist financ expect earli next week tuesday wednesday moment engag discharg respons meet intern monetari fund appoint return think go make observ matter except say experi gentleman minist associ recal polici govern sinc confeder affirm deni assert represent statement pass government committe depart govern;John George Diefenbaker;1961
2144157;mr speaker rise privileg prime minist last statement take issu deni document minist privileg moment becom public affair situat chang friend journal alleg secret report;Paul Joseph James Martin;1961
2144158;oh;Some hon. Members:;1961
2144159;alleg;An hon. Member:;1961
2144160;matter public knowledg order day;Paul Joseph James Martin;1961
2144161;mr speaker wish direct prime minist give hous assur minist financ hous prorogu order may queri charg appear newspap regard concern displeasur wast armi navi air forc accord report depart financ friend laurier made refer moment ago articl globe mail come attent prime minist;Paul Joseph James Martin;1961
2144162;order rais privileg statement prime minist interdepartment commun commun hous discret govern understand privileg hous cours minist refus commun hous someth hous entitl think understood essex east argu gener statement polici follow sinc confeder respect document mr winch;Daniel Roland Michener;1961
2144163;mr speaker may explain seek prime minist provok exchang address chair apolog chair prime minist said exchang minist privileg right compel extract ministri circumst charact privileg document quarrel privileg public revel exist differ report within privileg hous ascertain minist concern govern charact report affect defenc forc;Paul Joseph James Martin;1961
2144164;would accept privileg think arisen debat gener principl refus hous consid rais privileg well good let complain bring proper way think talk principl act;Daniel Roland Michener;1961
2144165;mr speaker may permit supplementari origin;Harold Edward Winch;1961
2144166;mr speaker like rais point order gentleman ask supplementari think would right afterward prime minist assert answer commun minist regard privileg sinc confeder govern taken view prime minist cours inexperienc prime minist time recal januari;John Whitney Pickersgill;1961
2144167;order;Daniel Roland Michener;1961
2144168;seem take differ view;John Whitney Pickersgill;1961
2144171;exchang member govern;John Whitney Pickersgill;1961
2144172;mr speaker rais object gratuit statement made essex east inquiri ministri;John George Diefenbaker;1961
2144174;pretend oper privileg made statement justifi matter privileg discuss lead debat make statement way permiss stage;John George Diefenbaker;1961
2144175;mr speaker;Paul Joseph James Martin;1961
2144176;agre debat principl cours prime minist think recogn introduc subject debat;Daniel Roland Michener;1961
2144177;hear hear;Paul Joseph James Martin;1961
2144178;prime minist refer practic sinc confeder think debat practic practic proper privileg point order well good;Daniel Roland Michener;1961
