basepk;speechtext;speakername;year
2798284;mr speaker wish rais privileg concern stand committe region develop fact follow last thursday minist region econom expans question stand committe import matter concern estim depart minist unabl provid answer undertook give earli meet committe chairman committe propos may date minist appear last monday steer committe stand committe region develop inform minist could avail may deputi would appear wit may yesterday member committe inform write latter meet cancel deputi minist could attend clear circumst stand committe region develop prevent deal task assign hous examin propos expenditur dollar minist deputi declar unavail wit earli time matter urgent stand order stand committe requir consid report estim hous may formal motion second oshawa whitbi mr broadbent stand committe privileg elect inquir forthwith report upon reluct minist region econom expans deputi appear stand committe region econom expans report committe recommend thereon made hous within next day;Lorne Edmund Nystrom;1972
2798285;point privileg;Joseph-Phillippe Guay;1972
2798286;order pleas privileg hous time st bonifac recogn moment matter rais consider hous way privileg yorkton melvil requir provis stand order given chair requir notic given opportun studi briefli preced relat applic stand order hous appreci chair requir make rule whether prima faci case privileg point motion could put time could debat base motion given notic like refer hous yorkton melvil rule chair report offici report debat hous monday march motion similar rais propos consider brandon souri rule chair time read part follow rais way privileg fact minist attend committe hous answer question want submit suggest difficulti encount result chang rule hous common suggest matter rais way privileg may feel aggriev sens opportun obtain inform seek would think matter becom substanc way debat may initi hous way substant motion fact motion propos substant motion circumst rais privileg would like refer stand order indic chairman stand special committe shall maintain order committe decid question subject appeal committe cours appeal hous committe think establish practic difficulti discuss debat committe settl committe difficulti consid hous done time report committe hous debat consider member hous addit point mind proprieti practic proceed committe investig committe hous forese sort difficulti allow becam practic hous view preced citat refer stand order must come conclus matter rais substant motion debat hous way privileg rule prima faci case privileg motion cannot put time may canadian broadcast corpor;Lucien Lamoureux;1972
2798287;privileg mr speaker;Joseph-Phillippe Guay;1972
2798288;order pleas rise privileg;Lucien Lamoureux;1972
2798289;mr speaker listen said implic neglect duti part chairman committe rais view believ right say someth;Joseph-Phillippe Guay;1972
2798290;order pleas claim privileg cannot cours rule claim aggriev might indic briefli privileg chair make rule indic possibl privileg might;Lucien Lamoureux;1972
2798291;mr speaker stand committe region develop chairman progress tremend job;Joseph-Phillippe Guay;1972
2798292;hear hear;Some hon. Members:;1972
2798293;oh;Some hon. Members:;1972
2798294;;George Harris Hees;1972
2798295;like say minist deputi minist;Joseph-Phillippe Guay;1972
2798297;order pleas resum seat debat issu show valid suggest matter debat yorkton melvil want bring matter hous guis privileg thought substant motion would give rise debat substanc approach taken indic right rule privileg;Lucien Lamoureux;1972
2798303;mr speaker rise time unanim consent;Donald MacInnis;1972
2798304;;Some hon. Members:;1972
2798305;move motion stand order concern matter great interest member hous churchil simpson rais yesterday view fact mani canadian depriv opportun see nation hockey leagu final seri sinc cbc regular season switch game unit state move second meadow lake mr c adieu hous seek co oper cbc respons agenc provid coverag area deni;Donald MacInnis;1972
2798307;agre;Some hon. Members:;1972
2798308;hous heard motion propos cape breton east richmond motion propos hous term stand order requir unanim consent chair inquir whether unanim;Lucien Lamoureux;1972
2798311;recogn unanim consent motion cannot put;Lucien Lamoureux;1972
2798312;said;An hon. Member:;1972
2798313;joe guay said;An hon. Member:;1972
2798314;say;An hon. Member:;1972
2798316;joe said;An hon. Member:;1972
2798318;mr speaker unanim consent hous stand order move motion matter urgent press import motion broader scope inabl certain canadian televis viewer see year stanley cup playoff seri concern cost public purs prolong labour difficulti nabet canadian broadcast corpor estim greater price tag settlement base nabet initi demand move second broadview mr gilbert hous call cbc abandon indiffer enter forthwith genuin negoti nabet current disput settl without delay cost economi;Mark Willson Rose;1972
2798320;motion propos hous term stand order requir unanim consent unanim consent;Lucien Lamoureux;1972
2798323;unanim motion cannot put;Lucien Lamoureux;1972
2798324;joe;An hon. Member:;1972
2798325;watch manner joe;George Harris Hees;1972
2798328;mr speaker leav stand order present motion urgent press necess aris unfair treatment farmer purchas fertil evid exist combin among canadian fertil compani move second regina lake centr mr benjamin cost fertil manufactur farmer prairi region saskatchewan manitoba refer stand committe agricultur purpos call wit investig compar price canadian manufactur fertil state montana north dakota compar saskatchewan manitoba determin unfair trade practic price fix practis canadian fertil compani;Alfred Pullen Gleave;1972
2798329;hous heard motion propos saskatoon biggar unanim consent;Lucien Lamoureux;1972
2798332;unanim motion cannot submit hous time west coast oil spill pollut pollut;Lucien Lamoureux;1972
2798334;mr speaker wish move motion stand order would move second kootenay west mr hard subject matter report made yesterday team investig depart environ state major oil spill expect giant tanker use west coast rout carri alaskan oil cherri point refineri washington state mile surrey white rock call intern action manag traffic hazard water near point refer stand committe extern affair nation defenc purpos immedi review definit action end threat ecolog western shore;Barry Mather;1972
2798335;unanim consent motion propos surrey white rock;Lucien Lamoureux;1972
2798338;unanim circumst propos motion cannot put hous;Lucien Lamoureux;1972
2798341;leav introduc bill c amend nation park act;Joseph Jacques Jean Chrétien;1972
2798346;step taken govern elimin inflamm cloth market mani case burn degre attribut combust inflamm cloth total cost hospit care suffer burn safeti standard propos meet problem enforc may question;Mr. Rynard;1972
2798347;mr speaker view lengthi answer wonder member agre record hansard;Donald Ross Tolmie;1972
2798348;agre;Lucien Lamoureux;1972
2798349;agre editor note ahovement answer read follow depart consum corpor affair taken action hazard product act respect cloth flammabl follow effect novemb becam offenc sell consum articl kind contain flammabl textil burn test procedur use classifi textil categori briefli second burn time limit establish inch length materi prescrib test condit b effect novemb sever regul establish children instanc burn time use test procedur set minimum second statist inform number burn case degre attribut specif caus textil avail present accid statist larg measur orient order make effect use hazard product act inform event lead injuri requir along detail offend agent correct situat depart recent month initi discuss provinci author hospit purpos set report system permit acquisit inform reason state repli part possibl obtain inform addit regul respect cloth list part regul issu hazard product act establish flammabl limit bed toy work progress develop flammabl regul wider rang cloth carpet mattress continu studi use fire retard treatment textil;Some hon. Members:;1972
2798351;duti mr hunka scienc council salari bilingu govern receiv written verbal report regard discriminatori attitud offici respect certain french speak civil servant mr hunka salari past year salari increas accord grant equival posit;Mr. Fortin;1972
2798352;scienc council concern repli follow chief administr rang per annum none contrari paid special heed govern polici bilingu larg part respons fact scienc council higher averag percentag bilingu person staff equival posit staff scienc council consid applic;Alastair William Gillespie;1972
2798354;drug abus campaign fund reduc fiscal year reason depart nation health welfar antismok program fund doubl fiscal year reason breakdown spend drug abus program b anti smoke campaign fiscal year;Mr. Rynard;1972
2798355;fund total includ summer student project fund approv non medic use drug director total includ summer student project ye fund total fund approv total increas per cent allow expand research educ activ final expenditur avail;John Carr Munro;1972
2798357;estim cost refit hmc bonaventur dispos;Mr. MacRae;1972
2798358;inform may found minut proceed evid stand committe public account first session twenti eighth parliament includ third report said committe appear vote proceed 122 may;Edgar John Benson;1972
2798360;govern consid suppli local post offic applic citizenship prospect citizen find necessari take day work appli govern consid provid staff assist post offic help applic citizenship complet applic form;Mr. Robinson;1972
2798361;govern consider plan make citizenship inform applic form readi ly avail requir elimin requir applic make person appear attest applic produc support document consid impract econom ground make citizenship registr staff avail post offic give post offic staff train necessari qualifi task;Gérard Pelletier;1972
2798363;govern retain servic montreal actor jean pierr masson record advertis intend encourag citizen use servic depart manpow immigr within local initi program mani record made actor cost b mani day mani radio station advertis;Mr. Godin;1972
2798364;le product jean pierr masson inc retain record advertis intend encourag citizen use servic depart manpow immigr within local initi program produc messag tape total cost profession fee product cost b tape play quebec radio station day minimum time per day;Bryce Stuart Mackasey;1972
2798366;mr ervin edmund watt nativ north carolina usa enter port entri examin mr watt serv time american prison entri crime convict peopl crimin record allow enter land immigr mr convict sentenc crime b court case held;Mr. Hales;1972
2798367;depart manpow immigr record person name ervin edmund watt section immigr act prohibit admiss individu convict admit commit crime involv moral turpitud immigr act provid relief prohibit may grant governor council certain circumst individu consid becom rehabilit;Bryce Stuart Mackasey;1972
2798369;subsid travel fare amen bring immigr year much year question;Mr. Robinson;1972
2798370;except case special refuge movement govern subsid cost transocean travel behalf immigr provis made budget depart manpow immigr fund assist immigr establish includ item emerg food accommod hospit medic care newcom indig elig public privat insur program unusu circumst inland transport port arriv final destin tabl reflect total annual expenditur item past twelv fiscal year decreas expenditur occas assumpt depart nation health welfar respons famili assist payment immigr made lieu famili allow increas year reflect cost incur govern czechoslovakian refuge movement total fiscal year expenditur;Bryce Stuart Mackasey;1972
2798372;differ accord age regul allow immigr join famili point system use applic year age reason;Mr. Robinson;1972
2798373;parent grandpar year age older citizen perman resid subject assess criteria point system set immigr regul consid major rel like intend enter perman labour forc henc necessari assess chanc success establish respect;Bryce Stuart Mackasey;1972
2798375;amount payment made feder govern princ island post secondari educ year estim payment princ island post secondari educ year question;Mr. Macquarrie;1972
2798376;;Gérard Pelletier;1972
2798378;much new job train program announc minist financ hous alloc alloc provinc money program;Mr. Orlikow;1972
2798379;initi provid manpow train job program increas commit fund alloc region accord distribut unemploy subsequ adjust alloc made take account vari employ respons program total amount commit approv propos provinc territori follow million provinc territori nova scotia princ edward island new brunswick quebec ontario manitoba saskatchewan alberta northwest territori british columbia yukon territori total;Bryce Stuart Mackasey;1972
2798381;mani man month work provid newfoundland special employ plan winter amount money spent newfoundland program natur project locat;Mr. Peddle;1972
2798382;view fact special employ plan end may final accur figur avail estim man month employ figur may mr macquarri j estim feder cost may figur includ fund non govern sourc detail data locat project avail greatest number project natur road repair water sewer hydro servic forest inventori thin construct recreat facil improv renov variou exist servic park conserv develop program beach protect work pollut control build new commun fish hold unit health servic aid train variou labour support program;Bryce Stuart Mackasey;1972
2798385;mr speaker answer part contract place swift canadian co ltd moncton deliveri egg canadian forc base gagetown period april april understand supplier may compli regul new brunswick egg market board answer part although believ supplier adher regul provinci market board cours respons feder govern depart administ variou rule regul provinci market board;James Armstrong Richardson;1972
2798387;mani former member canadian arm forc pension resid ireland b unit state america c australia new zealand e findland f sweden g denmark h germani netherland j trinidad tobago k unit kingdom allow taxabl percentag tax paid year b percentag;Mr. Godin;1972
2798388;b c e none f none g h j k allow subject canadian incom tax pension perman resid countri live inform avail would entail perus pension file necessari expert staff undertak larg amount work would requir gather inform avail b respect new tax legisl effect januari annuit resid outsid subject per cent withhold tax januari end may 3 increas per cent unless reduc treati present time reciproc incom tax agreement follow countri non resid subject canadian withhold tax annuiti ireland unit state america australia new finland sweden denmark netherland trinidad unit kingdom norway;Edgar John Benson;1972
2798390;depart nation defenc given consider respect clean explos meaford tank rang govern awar signific trespass take place alleg danger area rang step taken counteract situat govern provinc ontario signifi interest made represent feder govern respect secur rang properti depart nation defenc offer meaford tank rang depart provinci govern e benson minist nation defenc ye see date novemb page date decemb page depart nation defenc awar signific trespass meaford tank rang contamin impact area remaind train area train area util summer month result militari polic patrol cfb borden increas frequenc consider given improv current standard boundari fenc rang possibl site park ye see date june page addit depart environ request examin possibl use rang properti wild life bird sanctuari;Mr. Noble;1972
2798393;depart secretari state extern affair depart secretari state depart indian affair northern develop particip way organ fund trip sioux valley dancer sioux valley reserv near brandon yugoslavia last summer represent made group depart extern affair financi arrang provid yougoslavian govern action taken depart extern affair represent made depart extern affair yugoslavian govern regard finan order return cial arrang made yugoslavian govern respons yugoslavian govern return tabl;Mr. Macquarrie;1972
2798395;sinc mani canadian forc base close locat case mani canadian arm forc personnel transfer area b number civilian personnel laid altern satisfactori employ found c present statu land build much money recov feder govern result dispos govern consid base consolid close program caus econom hardship area concern reason return tabl;Mr. Stewart (Marquette);1972
2798397;local initi program total amount grant provinc mani job creat case program total amount grant constitu provinc quebec mani job creat case name organ present project program constitu richmond titl project constitu richmond project reject one b mani job would creat c amount money request case total amount grant local initi program constitu richmond return tabl;Mr. Beaudoin;1972
2798399;contract award depart manpow immigr public inform fiscal year name address firm receiv contract b amount contract c specif purpos contract main supplementari estim depart fiscal year provid amount spent public inform amount provid b amount encumb spent date c name address privat firm enter contract amount money involv contract e specif purpos contract return tabl;Mr. Nystrom;1972
2798400;mr speaker star question place order paper secur earli answer march ask follow star mani red ensign possess depart public work date present flag came exist transport b c coal mani sinc dispos organ privat individu mani hand excus govern answer except govern would embarrass answer reason rais strongest object kind treatment hous wherebi star question releg secondari posit member unabl get answer;John George Diefenbaker;1972
2798402;mr speaker note number say hous point time last year schedul answer question kind concern;James Alexander Jerome;1972
2798404;mr speaker show ineffici govern cover endeavour say year last year;John George Diefenbaker;1972
2798407;mr speaker leav second kootenay west mr hard make motion adjourn hous purpos discuss specif import matter requir urgent consider decis suprem court canadian transport commiss er judgment consid applic kootenay elk railway compani burlington northern inc build railway line provinc british columbia state montana haul coal east kootenay robert bank b c via unit state rout could result loss hundr job railway relat servic make necessari introduct amend railway act canadian transport commiss make decis base public interest adequ reason;John Leroy Skoberg;1972
2798408;given chair requir notic member know stand order requir member give notic statement matter adjourn hous sought without argument unaccompani think statement short possibl statement borderlin object look matter possibl sympathi possibl find difficult conceiv stand order given hous purpos adjourn consid question type suggest type situat envisag stand order would think type motion might made stand order question might ask might consid adjourn proceed bill might introduc debat appropri time come suggest hous motion order situat refer cours import nation interest kind situat contempl stand order circumst cannot see way clear make rule stand order appli motion adjourn hous could put time;Lucien Lamoureux;1972
2798410;mr speaker notic motion product paper accept govern subject usual reserv concern confidenti document;James Alexander Jerome;1972
2798411;pleasur hous notic motion deem adopt;Lucien Lamoureux;1972
2798415;would honour kind call notic motion no;James Alexander Jerome;1972
2798418;mr speaker report mr reginald roy refer motion seri ongo studi concern contractu arrang provinc depart occup train adult program sever input relat ongo activ depart formal document could tabl sinc report tabl would withdraw motion;James Alexander Jerome;1972
2798420;motion drop order discharg motion withdrawn;Lucien Lamoureux;1972
2798423;mr speaker imposs gather correspond central locat correspond spread throughout countri cost would enorm circumst would withdraw motion;James Alexander Jerome;1972
2798424;appreci number complaint made post offic depart could given sampl might know problem;Walter Gilbert Dinsdale;1972
2798426;transfer debat;James Alexander Jerome;1972
2798427;transfer debat;Lucien Lamoureux;1972
2798428;shall remain motion stand;Lucien Lamoureux;1972
