basepk;speechtext;speakername;year
1210802;honour lay tabl hous recommend civil servic commiss regard perman long term temporari employe hous common miss l kearn miss boyc mr l c hill;Georges Parent;1940
1210808;explain;Richard Burpee Hanson;1940
1210809;bill incorpor compani known quebec montmor railway compani acquir railway properti oper quebec railway light heat power compani year latter compani oper tramway system citi quebec railway line citi quebec cap tourment distanc thirti mile along north shore st lawrenc river oper tramway divis differ railway divis desir segreg properti explain explanatori note bill term condit acquisit quebec montmor railway compani subject approv board transport commission governor council manner provid railway act motion agre bill read first time question question answer indic asterisk;Douglas Charles Abbott;1940
1210811;wliat valu veget can year wliat valu product export year unit state b unit kingdom;Mr. LACOMBE:;1940
1210812;consumpt veget fruit veget prepar industri fresh veget canadian asparagu import bean green wax canadian beet canadian carrot canadian corn canadian pea green canadian pumpkin canadian spinach canadian import tomato canadian import fresh veget canadian fresh veget import cost cost quantiti valu quantiti valuepound pound small quantiti import report less firm question consumpt veget fruit veget prepar industri conclud veget dri veget bean pea etc canadian dri veget bean pea import veget brine canadian veget brine import tomato pulp pure note figur avail quantiti pound cost valu quantiti pound cost valu export can veget unit kingdom unit state calendar year countiy 1939unit kingdom state;Mr. MacKINNON (Edmonton West):;1940
1210815;copi correspond telegram petit complaint document possess post offic depart rel mabel mitchel former postmistress birch hill saskatchewan date within year registr appoint successor;John George Diefenbaker;1940
1210817;copi correspond letter ielegram memoranda document exchang premier provinc quebec provinci minist prime minist feder minist offici depart nation defenc feder depart rel request premier quebec recruit volunt made among son farmer provinc quebec;Joseph Sasseville Roy;1940
1210819;copi correspond letter telegram memoranda document exchang depart labour person organ januari present time relat dismiss walter camm matter labour organ john ingli compani plant toronto;Clarence Gillis;1940
1210823;report appear ottawa journal morn effect govern destroy buffalo elk moos deer wainwright nation park report correct elk moos deer releas form addit wild life;George Black;1940
1210824;report correct buffalo elk moos deer wainwright nation park destroy month ago get last part friend;Thomas Alexander Crerar;1940
1210825;ask elk moos deer releas quit understand buffalo bison destroy moos deer natur canadian wild life like know releas;George Black;1940
1210826;opportun given variou public bodi possess park facil secur anim might wish destruct took place destruct anim wainwright nation park made necessari fact infect budget mr ralston tuberculosi sever park buffalo elk anim instanc ride mountain park largest herd elk north american contin thought desir necessari turn anim loos would transport place could find live rate action taken;Thomas Alexander Crerar;1940
1210830;like minist justic mr lapoint royal canadian mount polic offic pugwash close done instruct permiss govern peopl countri reassur forc would increas diminish might note pugwash larg ship point;Percy Chapman Black;1940
1210831;ask report matter shall pleas give friend answer morrow;Ernest Lapointe;1940
